Format Version,1.23,Take Name,Take 2024-01-17 05.46.02 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.46.02.203 PM,Capture Start Frame,13592676,Total Frames in Take,6090,Total Exported Frames,6090,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
154,1.540000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.761158,0.324643,0.749039,-0.702578,0.324911,0.756095,-0.669524,0.331151,0.997994,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523885,0.326787,0.776393,-0.276669,0.373487,-0.798067,-0.051516,0.365239,-0.699864,-0.031443,0.367280,-0.797476,0.744070,0.336181,0.171418,0.805618,0.335037,0.274171,0.865464,0.329128,0.375238,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,1.550000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.761158,0.324643,0.749039,-0.702822,0.324788,0.756244,-0.669586,0.331109,0.997984,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524060,0.326602,0.776604,-0.274833,0.372706,-0.797373,-0.049988,0.365465,-0.702697,-0.030684,0.367416,-0.797004,0.744042,0.336207,0.171438,0.805618,0.335037,0.274171,0.865457,0.329196,0.375105,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1.560000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330470,0.364206,-0.853599,-1.280764,0.363224,-0.787274,-0.761028,0.324714,0.748776,-0.702793,0.324697,0.756263,-0.669524,0.331151,0.997994,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524032,0.326701,0.776660,-0.274124,0.371403,-0.793974,-0.049035,0.365850,-0.699075,-0.029261,0.367559,-0.796499,0.744119,0.336145,0.171447,0.805701,0.335184,0.274292,0.865576,0.329368,0.376020,1.008045,0.337132,0.151536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1.570000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378516,0.363491,-0.917593,-1.330470,0.364206,-0.853599,-1.280764,0.363224,-0.787274,-0.761075,0.324573,0.749013,-0.702767,0.324727,0.756361,-0.669524,0.331151,0.997994,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523805,0.326782,0.776529,-0.272221,0.371061,-0.793652,-0.047773,0.365846,-0.701300,-0.027938,0.367534,-0.795619,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865464,0.329128,0.375238,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.580000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.378844,0.363962,-0.917441,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.761247,0.324641,0.749240,-0.701685,0.325375,0.755258,-0.669401,0.331095,0.998091,-0.643066,0.326065,0.763398,-0.584648,0.325501,0.766257,-0.524199,0.326395,0.776747,-0.270144,0.372034,-0.795160,-0.046951,0.365377,-0.700211,-0.027162,0.367763,-0.794870,0.744119,0.336145,0.171447,0.805725,0.335113,0.274257,0.865519,0.329226,0.375007,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,1.590000,-1.544076,0.369723,-0.740056,-1.424420,0.363009,-0.979543,-1.378937,0.364093,-0.917252,-1.330385,0.364020,-0.853482,-1.279730,0.364048,-0.786837,-0.761215,0.324555,0.749138,-0.701676,0.325382,0.755145,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524060,0.326602,0.776604,-0.270009,0.372832,-0.795138,-0.045940,0.365759,-0.699621,-0.025998,0.367177,-0.793954,0.744119,0.336145,0.171447,0.805688,0.335290,0.274353,0.865578,0.329468,0.375918,1.008144,0.337210,0.151625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1.600000,-1.544076,0.369723,-0.740056,-1.425403,0.364313,-0.980819,-1.374975,0.364853,-0.914850,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.761250,0.324612,0.749148,-0.702793,0.324697,0.756263,-0.669586,0.331109,0.997984,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523824,0.326748,0.776442,-0.268840,0.371898,-0.791658,-0.044661,0.365488,-0.698278,-0.024119,0.367704,-0.792724,0.744119,0.336145,0.171447,0.805607,0.335144,0.274233,0.865909,0.330393,0.376747,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,1.610000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330310,0.363842,-0.853373,-1.280729,0.363067,-0.787148,-0.761281,0.324531,0.748876,-0.702793,0.324697,0.756263,-0.669586,0.331109,0.997984,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524323,0.326539,0.776788,-0.267262,0.372331,-0.793329,-0.043310,0.365462,-0.697464,-0.023972,0.366581,-0.792523,0.744119,0.336145,0.171447,0.805701,0.335184,0.274292,0.865464,0.329128,0.375238,1.008456,0.337743,0.151850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.620000,-1.544076,0.369723,-0.740056,-1.425403,0.364313,-0.980819,-1.378937,0.364093,-0.917252,-1.330310,0.363842,-0.853373,-1.280729,0.363067,-0.787148,-0.761354,0.324445,0.748988,-0.701676,0.325382,0.755145,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524276,0.326525,0.776728,-0.268177,0.370984,-0.790564,-0.042148,0.366619,-0.693992,-0.022932,0.366464,-0.792027,0.744119,0.336145,0.171447,0.805809,0.335261,0.274380,0.865462,0.329477,0.376379,1.008139,0.337193,0.151687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,1.630000,-1.544076,0.369723,-0.740056,-1.425403,0.364313,-0.980819,-1.374975,0.364853,-0.914850,-1.330310,0.363842,-0.853373,-1.280729,0.363067,-0.787148,-0.761415,0.324529,0.748967,-0.701685,0.325375,0.755258,-0.669539,0.330981,0.998078,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524332,0.326571,0.776675,-0.265220,0.372399,-0.791704,-0.041324,0.365680,-0.693266,-0.020888,0.367639,-0.790561,0.744147,0.336120,0.171428,0.805701,0.335184,0.274292,0.866034,0.330799,0.376735,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1.640000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330466,0.364100,-0.853300,-1.280729,0.363067,-0.787148,-0.761425,0.324858,0.748393,-0.701676,0.325382,0.755145,-0.669586,0.331109,0.997984,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524408,0.326695,0.776477,-0.264202,0.372533,-0.790687,-0.039767,0.365285,-0.695284,-0.018855,0.367837,-0.790170,0.743993,0.336140,0.171504,0.805688,0.335290,0.274353,0.865576,0.329368,0.376020,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1.650000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378937,0.364093,-0.917252,-1.330470,0.364072,-0.853307,-1.280729,0.363067,-0.787148,-0.761526,0.324689,0.748715,-0.701676,0.325382,0.755145,-0.669586,0.331109,0.997984,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524185,0.326779,0.776341,-0.262124,0.371776,-0.787449,-0.037156,0.364361,-0.694702,-0.017711,0.367393,-0.789912,0.744119,0.336145,0.171447,0.805795,0.335367,0.274441,0.865578,0.329468,0.375918,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1.660000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330310,0.363842,-0.853373,-1.280729,0.363067,-0.787148,-0.761486,0.324618,0.748959,-0.701713,0.325446,0.755038,-0.669586,0.331109,0.997984,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524185,0.326779,0.776341,-0.261166,0.371511,-0.787193,-0.036721,0.365499,-0.694278,-0.016304,0.366876,-0.789190,0.744042,0.336207,0.171438,0.805688,0.335290,0.274353,0.865578,0.329468,0.375918,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1.670000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.761378,0.324435,0.748871,-0.701713,0.325446,0.755038,-0.669355,0.330795,0.997918,-0.643411,0.325981,0.763340,-0.584731,0.325653,0.766089,-0.524398,0.326802,0.776342,-0.260686,0.371689,-0.786422,-0.035712,0.365616,-0.693592,-0.014526,0.367894,-0.788659,0.744042,0.336207,0.171438,0.805701,0.335184,0.274292,0.865578,0.329468,0.375918,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1.680000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330544,0.364107,-0.853452,-1.280729,0.363067,-0.787148,-0.761471,0.324601,0.748696,-0.701713,0.325446,0.755038,-0.669355,0.330795,0.997918,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524219,0.326766,0.776261,-0.258401,0.372415,-0.787977,-0.034003,0.364075,-0.691480,-0.013853,0.366944,-0.787274,0.744042,0.336207,0.171438,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008144,0.337210,0.151625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1.690000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.377795,0.364322,-0.917450,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.761307,0.324635,0.748956,-0.701676,0.325382,0.755145,-0.669355,0.330795,0.997918,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523885,0.326787,0.776393,-0.257158,0.372026,-0.784412,-0.032776,0.365091,-0.689115,-0.012680,0.367108,-0.786889,0.744147,0.336120,0.171428,0.803901,0.332673,0.272456,0.865578,0.329468,0.375918,1.008456,0.337763,0.151787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1.700000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.761183,0.324533,0.749029,-0.702631,0.324924,0.756010,-0.669355,0.330795,0.997918,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523885,0.326787,0.776393,-0.256350,0.371728,-0.783337,-0.031575,0.365157,-0.688263,-0.011629,0.367452,-0.785541,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,1.710000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280729,0.363067,-0.787148,-0.761096,0.324568,0.748921,-0.702578,0.324911,0.756095,-0.669355,0.330795,0.997918,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523885,0.326787,0.776393,-0.255095,0.372742,-0.784130,-0.030357,0.365735,-0.686895,-0.010335,0.367599,-0.783882,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1.720000,-1.544216,0.369653,-0.740027,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280909,0.362818,-0.787794,-0.760866,0.324762,0.748987,-0.702793,0.324697,0.756263,-0.669293,0.330838,0.997929,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523824,0.326748,0.776442,-0.253636,0.371003,-0.780887,-0.030518,0.366103,-0.688243,-0.009364,0.367833,-0.783019,0.744147,0.336120,0.171428,0.805618,0.335037,0.274171,0.865519,0.329226,0.375007,1.008144,0.337210,0.151625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1.730000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280764,0.363224,-0.787274,-0.761075,0.324573,0.749013,-0.702793,0.324697,0.756263,-0.669524,0.331151,0.997994,-0.643066,0.326065,0.763398,-0.584648,0.325501,0.766257,-0.524050,0.326667,0.776574,-0.252968,0.370882,-0.780227,-0.028252,0.365740,-0.687159,-0.007760,0.367166,-0.781579,0.744147,0.336120,0.171428,0.805672,0.335047,0.274197,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,1.740000,-1.544076,0.369723,-0.740056,-1.424420,0.363009,-0.979543,-1.377469,0.364144,-0.917600,-1.330473,0.364178,-0.853700,-1.280729,0.363067,-0.787148,-0.761158,0.324643,0.749039,-0.702793,0.324697,0.756263,-0.668828,0.330536,0.998691,-0.643066,0.326065,0.763398,-0.584648,0.325501,0.766257,-0.523805,0.326782,0.776529,-0.250368,0.370474,-0.779480,-0.027373,0.365670,-0.685951,-0.006448,0.367151,-0.780435,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1.750000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.761054,0.324791,0.749020,-0.701676,0.325382,0.755145,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524041,0.326636,0.776690,-0.249729,0.371457,-0.778133,-0.025689,0.365661,-0.684930,-0.005470,0.366744,-0.779669,0.744147,0.336120,0.171428,0.805701,0.335184,0.274292,0.865534,0.329091,0.375271,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,1.760000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.761266,0.324604,0.749052,-0.701676,0.325382,0.755145,-0.669586,0.331109,0.997984,-0.643066,0.326065,0.763398,-0.584648,0.325501,0.766257,-0.523964,0.326567,0.776680,-0.247982,0.372447,-0.779842,-0.023672,0.366104,-0.682338,-0.003710,0.366657,-0.779281,0.744119,0.336145,0.171447,0.805809,0.335261,0.274380,0.865578,0.329468,0.375918,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,1.770000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.377469,0.364144,-0.917600,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.761331,0.324491,0.748911,-0.702767,0.324727,0.756361,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523824,0.326748,0.776442,-0.245957,0.371715,-0.779397,-0.021807,0.364879,-0.681480,-0.001838,0.367053,-0.778762,0.744119,0.336145,0.171447,0.805809,0.335261,0.274380,0.865527,0.329160,0.375137,1.008456,0.337743,0.151850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1.780000,-1.544076,0.369723,-0.740056,-1.425403,0.364313,-0.980819,-1.375062,0.364510,-0.914902,-1.330385,0.364020,-0.853482,-1.280729,0.363067,-0.787148,-0.761351,0.324486,0.748828,-0.701676,0.325382,0.755145,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524050,0.326667,0.776574,-0.244718,0.372086,-0.775687,-0.020043,0.364734,-0.683529,0.000116,0.367096,-0.778050,0.744147,0.336120,0.171428,0.805809,0.335261,0.274380,0.865464,0.329128,0.375238,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1.790000,-1.544076,0.369723,-0.740056,-1.425403,0.364313,-0.980819,-1.378690,0.363758,-0.917219,-1.330310,0.363842,-0.853373,-1.280042,0.363680,-0.786673,-0.761278,0.324445,0.748983,-0.701685,0.325375,0.755258,-0.669649,0.331073,0.998023,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524337,0.326565,0.776680,-0.243702,0.371685,-0.774755,-0.017833,0.366280,-0.680516,0.001736,0.366717,-0.778004,0.744119,0.336145,0.171447,0.805725,0.335113,0.274257,0.865519,0.329226,0.375007,1.008302,0.337755,0.151765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,1.800000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330693,0.364284,-0.852729,-1.280729,0.363067,-0.787148,-0.761434,0.324529,0.748883,-0.701676,0.325382,0.755145,-0.669165,0.330825,0.999115,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524355,0.326590,0.776556,-0.241178,0.371796,-0.776371,-0.017026,0.365091,-0.681692,0.003327,0.367056,-0.776567,0.744119,0.336145,0.171447,0.805701,0.335184,0.274292,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,1.810000,-1.544076,0.369723,-0.740056,-1.425403,0.364313,-0.980819,-1.375062,0.364510,-0.914902,-1.330693,0.364284,-0.852729,-1.280729,0.363067,-0.787148,-0.761351,0.324486,0.748828,-0.701676,0.325382,0.755145,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524779,0.326579,0.776692,-0.239613,0.372287,-0.772780,-0.014997,0.363407,-0.679276,0.005100,0.367261,-0.775552,0.744119,0.336145,0.171447,0.805701,0.335184,0.274292,0.865464,0.329128,0.375238,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,1.820000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330542,0.364278,-0.853409,-1.280729,0.363067,-0.787148,-0.761504,0.324617,0.748874,-0.701676,0.325382,0.755145,-0.669586,0.331109,0.997984,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524419,0.326631,0.776504,-0.238488,0.371421,-0.774640,-0.014377,0.364611,-0.679597,0.005948,0.366845,-0.774391,0.744119,0.336145,0.171447,0.805688,0.335290,0.274353,0.865457,0.329196,0.375105,1.008144,0.337210,0.151625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,1.830000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330693,0.364284,-0.852729,-1.280729,0.363067,-0.787148,-0.761433,0.324602,0.748806,-0.701713,0.325446,0.755038,-0.669488,0.330880,0.997801,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524219,0.326766,0.776261,-0.236994,0.371593,-0.773237,-0.012536,0.365983,-0.676087,0.007314,0.367406,-0.773072,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,1.840000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330314,0.363677,-0.853414,-1.280729,0.363067,-0.787148,-0.761355,0.324814,0.748446,-0.701713,0.325446,0.755038,-0.669524,0.331151,0.997994,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524185,0.326779,0.776341,-0.235624,0.371330,-0.772596,-0.012359,0.364645,-0.677499,0.007796,0.366961,-0.774227,0.744042,0.336207,0.171438,0.805607,0.335144,0.274233,0.865464,0.329128,0.375238,1.008215,0.337675,0.151686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1.850000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330790,0.364697,-0.853460,-1.280729,0.363067,-0.787148,-0.761308,0.324700,0.749133,-0.701713,0.325446,0.755038,-0.669355,0.330795,0.997918,-0.643411,0.325981,0.763340,-0.584731,0.325653,0.766089,-0.524185,0.326779,0.776341,-0.235571,0.370130,-0.769670,-0.010852,0.365017,-0.676347,0.009871,0.367762,-0.770953,0.744070,0.336181,0.171418,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,1.860000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.375062,0.364510,-0.914902,-1.330790,0.364697,-0.853460,-1.280764,0.363224,-0.787274,-0.761250,0.324612,0.749148,-0.701676,0.325382,0.755145,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523885,0.326787,0.776393,-0.233884,0.370366,-0.768913,-0.009616,0.364814,-0.675296,0.011158,0.367321,-0.770276,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,1.870000,-1.544076,0.369723,-0.740056,-1.424420,0.363009,-0.979543,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280764,0.363224,-0.787274,-0.761158,0.324643,0.749039,-0.702578,0.324911,0.756095,-0.669061,0.330961,0.998875,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524110,0.326706,0.776525,-0.232009,0.371503,-0.770093,-0.008063,0.362902,-0.673343,0.011810,0.366145,-0.769074,0.744070,0.336181,0.171418,0.805618,0.335037,0.274171,0.865578,0.329468,0.375918,1.008045,0.337132,0.151536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,1.880000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280764,0.363224,-0.787274,-0.761266,0.324604,0.749052,-0.702631,0.324924,0.756010,-0.668828,0.330536,0.998691,-0.643066,0.326065,0.763398,-0.584648,0.325501,0.766257,-0.523824,0.326748,0.776443,-0.231547,0.371416,-0.769614,-0.007513,0.364821,-0.674042,0.012945,0.365996,-0.768619,0.744147,0.336120,0.171428,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,1.890000,-1.544076,0.369723,-0.740056,-1.424010,0.362886,-0.978719,-1.378844,0.363962,-0.917441,-1.330475,0.364040,-0.853640,-1.280764,0.363224,-0.787274,-0.761075,0.324573,0.749013,-0.702578,0.324911,0.756095,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523824,0.326748,0.776442,-0.229528,0.371419,-0.766162,-0.005892,0.364866,-0.673331,0.014351,0.366070,-0.768282,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1.900000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.375062,0.364510,-0.914902,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.761081,0.324522,0.748729,-0.702578,0.324911,0.756095,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.524197,0.326460,0.776721,-0.228921,0.371799,-0.767758,-0.004301,0.364839,-0.672689,0.015676,0.366374,-0.767796,0.744147,0.336120,0.171428,0.805618,0.335037,0.274171,0.865527,0.329160,0.375137,1.008144,0.337210,0.151625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1.910000,-1.544076,0.369723,-0.740056,-1.425224,0.364115,-0.980889,-1.378844,0.363962,-0.917441,-1.330470,0.364206,-0.853599,-1.280729,0.363067,-0.787148,-0.761178,0.324634,0.748944,-0.702551,0.324941,0.756194,-0.669524,0.331151,0.997994,-0.643066,0.326065,0.763398,-0.584386,0.325576,0.766212,-0.523824,0.326748,0.776443,-0.227439,0.372138,-0.766672,-0.002884,0.364846,-0.672110,0.017683,0.366711,-0.767240,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865578,0.329468,0.375918,1.008302,0.337774,0.151703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,1.920000,-1.544076,0.369723,-0.740056,-1.422434,0.364095,-0.978401,-1.377469,0.364144,-0.917600,-1.330470,0.364206,-0.853599,-1.280764,0.363224,-0.787274,-0.761158,0.324643,0.749039,-0.702793,0.324697,0.756263,-0.668828,0.330536,0.998691,-0.643411,0.325981,0.763340,-0.584648,0.325501,0.766257,-0.523805,0.326782,0.776529,-0.225690,0.371909,-0.763098,-0.002322,0.365189,-0.671126,0.018577,0.366334,-0.765893,0.744119,0.336145,0.171447,0.805618,0.335037,0.274171,0.865578,0.329468,0.375918,1.010417,0.340417,0.151568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
