Format Version,1.23,Take Name,Take 2024-01-17 05.26.48 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.26.49.108 PM,Capture Start Frame,13477360,Total Frames in Take,6054,Total Exported Frames,6054,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1979,19.790000,-0.580885,0.356779,-0.518895,0.054002,0.344524,0.504368,-0.545865,0.352600,-0.405457,-0.317594,0.359955,-0.475111,0.641071,0.351449,-0.573294,0.058498,0.344596,0.404943,1.075431,0.320757,0.821783,0.571448,0.348983,-0.809591,1.079173,0.334010,0.579709,0.416977,0.345943,-0.719551,0.520512,0.348354,-0.779607,-0.511852,0.348896,-0.291269,0.294669,0.345884,0.466117,0.995065,0.321729,0.833035,,,,0.468591,0.346882,-0.749044,0.622929,0.348640,-0.840107,1.152881,0.316383,0.809330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,19.800000,-0.580829,0.358113,-0.518891,0.053364,0.344541,0.504583,-0.546624,0.352645,-0.405125,-0.318163,0.359952,-0.474270,0.642018,0.351399,-0.573781,0.057460,0.345495,0.405565,1.075431,0.320757,0.821783,0.572273,0.349050,-0.809975,1.079173,0.334010,0.579709,0.418106,0.345952,-0.720169,0.521316,0.348178,-0.780254,-0.512764,0.348545,-0.291021,0.293992,0.345622,0.466340,0.995065,0.321729,0.833035,,,,0.470071,0.347597,-0.750479,0.623858,0.348782,-0.840495,1.152881,0.316383,0.809330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,19.810000,-0.582374,0.357335,-0.518666,0.053005,0.344366,0.504482,-0.546774,0.352453,-0.404868,-0.320313,0.360657,-0.476661,0.642897,0.351378,-0.574407,0.057460,0.345495,0.405565,1.075431,0.320757,0.821783,0.573261,0.348976,-0.810610,1.079143,0.333801,0.579762,0.419757,0.346777,-0.721470,0.522234,0.348004,-0.780311,-0.513123,0.348879,-0.290714,0.293418,0.345390,0.466290,0.995168,0.322141,0.833573,,,,0.471050,0.347405,-0.751064,0.625011,0.349068,-0.841002,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,19.820000,-0.583450,0.357152,-0.518558,0.052307,0.344145,0.504759,-0.547267,0.352504,-0.404635,-0.319743,0.359285,-0.474296,0.643597,0.351352,-0.574990,0.057158,0.345487,0.405432,1.075331,0.320670,0.821716,0.574182,0.349099,-0.811578,1.079143,0.333801,0.579762,0.420852,0.347764,-0.721569,0.522660,0.348231,-0.781033,-0.513440,0.348964,-0.290479,0.292794,0.345228,0.466310,0.995090,0.321558,0.832405,,,,0.472127,0.348121,-0.751395,0.625727,0.349031,-0.841806,1.152881,0.316383,0.809330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,19.830000,-0.583551,0.357384,-0.518586,0.052314,0.343992,0.505322,-0.547971,0.352826,-0.404960,-0.320299,0.358315,-0.473942,0.644232,0.350620,-0.574582,0.056794,0.345749,0.406234,1.076306,0.319883,0.820170,0.575110,0.348950,-0.811870,1.079143,0.333801,0.579762,0.420864,0.346598,-0.722132,0.523762,0.348358,-0.781587,-0.513931,0.350622,-0.290925,0.292374,0.344782,0.466432,0.994917,0.322170,0.833461,,,,0.472208,0.347086,-0.751354,0.626119,0.348772,-0.842552,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,19.840000,-0.584375,0.357305,-0.518872,0.052094,0.343855,0.505186,-0.548495,0.352469,-0.404644,-0.321166,0.358893,-0.474306,0.644798,0.351100,-0.575720,0.056822,0.345943,0.406101,1.076306,0.319883,0.820170,0.575709,0.349149,-0.812074,1.079173,0.334010,0.579709,0.421594,0.346452,-0.722746,0.524526,0.348205,-0.781915,-0.515419,0.349866,-0.292804,0.292066,0.345288,0.466407,0.995660,0.323493,0.833638,,,,0.472653,0.346835,-0.751811,0.626743,0.348632,-0.843200,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,19.850000,-0.585609,0.356639,-0.518570,0.051402,0.343829,0.504920,-0.549447,0.351622,-0.404746,-0.322018,0.359086,-0.473956,0.645255,0.350807,-0.576325,0.054562,0.344658,0.404791,1.075104,0.320734,0.821619,0.576362,0.349187,-0.812573,1.079173,0.334010,0.579709,0.422743,0.347076,-0.722957,0.525143,0.348220,-0.782636,-0.515336,0.351093,-0.290565,0.291643,0.345080,0.466266,0.994796,0.322211,0.833396,,,,0.473356,0.347098,-0.752217,0.627259,0.348564,-0.843431,1.152700,0.316345,0.809277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,19.860000,-0.586258,0.356503,-0.518628,0.050335,0.344350,0.504697,-0.550200,0.354343,-0.404157,-0.322388,0.359224,-0.473699,0.646656,0.351405,-0.576693,0.053978,0.344586,0.404639,1.076145,0.319984,0.820119,0.576738,0.349234,-0.812743,1.079090,0.333899,0.579621,0.422810,0.346543,-0.723679,0.526002,0.348470,-0.782867,-0.516567,0.350333,-0.290128,0.290912,0.344628,0.466043,0.994796,0.322211,0.833396,,,,0.474007,0.346727,-0.752339,0.628277,0.348921,-0.843503,1.152612,0.316344,0.809256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,19.870000,-0.586808,0.356491,-0.520919,0.049628,0.343070,0.502111,-0.550200,0.354343,-0.404157,-0.323387,0.359140,-0.473239,0.646711,0.350450,-0.578206,0.053764,0.344835,0.404500,1.076145,0.319984,0.820119,0.577616,0.348995,-0.813238,1.079090,0.333899,0.579621,0.423746,0.346085,-0.723580,0.526469,0.347960,-0.783206,-0.517023,0.350299,-0.289915,0.289866,0.344564,0.465776,0.994749,0.322250,0.833398,,,,0.474460,0.346905,-0.752732,0.629103,0.349205,-0.843844,1.152612,0.316344,0.809256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,19.880000,-0.587838,0.356235,-0.518156,0.049023,0.344470,0.504298,-0.551627,0.353034,-0.403977,-0.323812,0.358920,-0.473192,0.647857,0.351068,-0.578634,0.053547,0.345567,0.404603,1.075104,0.320734,0.821619,0.578240,0.349015,-0.813850,1.079090,0.333899,0.579621,0.423982,0.345771,-0.723509,0.527800,0.347804,-0.782926,-0.518293,0.349347,-0.289091,0.289609,0.344764,0.465934,0.994855,0.322185,0.833420,,,,0.476141,0.347428,-0.753779,0.629646,0.349151,-0.844346,1.152700,0.316345,0.809277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,19.890000,-0.588443,0.357205,-0.520607,0.048384,0.344900,0.503994,-0.552173,0.353126,-0.403849,-0.324311,0.358938,-0.472392,0.648581,0.350845,-0.578936,0.052562,0.345271,0.404360,1.076306,0.319883,0.820170,0.579265,0.348826,-0.814226,1.079090,0.333899,0.579621,0.424661,0.345523,-0.723012,0.527528,0.347766,-0.784348,-0.518176,0.349593,-0.289223,0.289270,0.345013,0.465626,0.995660,0.323493,0.833638,,,,0.476381,0.347275,-0.753766,0.629814,0.348826,-0.845662,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,19.900000,-0.587775,0.356969,-0.518039,0.047956,0.345060,0.504026,-0.552906,0.353222,-0.403658,-0.324787,0.359013,-0.472433,0.650782,0.351847,-0.578600,0.052075,0.345478,0.404735,1.075331,0.320670,0.821716,0.580255,0.349014,-0.814982,1.078276,0.331017,0.577664,0.425896,0.346324,-0.724755,0.528522,0.348191,-0.783846,-0.518567,0.349866,-0.289283,0.288370,0.345234,0.465331,0.995091,0.322178,0.833389,,,,0.477531,0.347833,-0.754236,0.630673,0.348983,-0.846009,1.152986,0.316589,0.809246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,19.910000,-0.588218,0.356830,-0.518346,0.047010,0.344633,0.503937,-0.553042,0.353249,-0.403769,-0.325939,0.359190,-0.472015,0.650980,0.350477,-0.580084,0.051231,0.345099,0.405501,1.075543,0.320969,0.821696,0.581071,0.348822,-0.815238,1.079173,0.334010,0.579709,0.427118,0.346142,-0.724690,0.529648,0.347891,-0.784898,-0.519628,0.349332,-0.288563,0.287575,0.345430,0.465369,0.995161,0.322179,0.833461,,,,0.478541,0.347644,-0.754695,0.632295,0.348558,-0.846115,1.153115,0.316748,0.809173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,19.920000,-0.589457,0.356966,-0.517640,0.046120,0.344457,0.504086,-0.554050,0.353147,-0.403453,-0.326242,0.359241,-0.472501,0.651770,0.350862,-0.580113,0.050507,0.345436,0.405099,1.075454,0.320643,0.821732,0.581997,0.348731,-0.815541,1.079173,0.334010,0.579709,0.427681,0.345970,-0.725458,0.530930,0.348116,-0.785782,-0.520298,0.349463,-0.288671,0.287174,0.345708,0.465217,0.995423,0.322095,0.833493,,,,0.479195,0.347218,-0.755216,0.633269,0.348537,-0.846483,1.153115,0.316748,0.809173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,19.930000,-0.589971,0.356463,-0.519824,0.045478,0.344433,0.504268,-0.554954,0.353609,-0.403230,-0.327579,0.358781,-0.472019,0.652822,0.351820,-0.580321,0.048980,0.344751,0.404191,1.075566,0.320855,0.821645,0.583140,0.348351,-0.815934,1.079173,0.334010,0.579709,0.428953,0.346444,-0.727009,0.531972,0.347938,-0.786425,-0.521354,0.349150,-0.288557,0.285695,0.344707,0.464822,0.995363,0.322095,0.833438,,,,0.479976,0.346720,-0.755872,0.634665,0.348777,-0.846933,1.153115,0.316748,0.809173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,19.940000,-0.591643,0.357508,-0.519618,0.043934,0.343794,0.504401,-0.555151,0.354106,-0.403049,-0.328380,0.358528,-0.472163,0.653181,0.351541,-0.580653,0.047672,0.344650,0.404115,1.075566,0.320855,0.821645,0.583983,0.348516,-0.817055,1.079090,0.333899,0.579621,0.429768,0.345800,-0.727651,0.532634,0.348143,-0.786955,-0.522212,0.348683,-0.288526,0.284373,0.344138,0.465000,0.995363,0.322095,0.833438,,,,0.481347,0.347287,-0.756841,0.635496,0.348428,-0.847204,1.153115,0.316748,0.809173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,19.950000,-0.590371,0.358258,-0.517003,0.043103,0.343285,0.504558,-0.556956,0.353431,-0.402342,-0.328550,0.358600,-0.472012,0.653986,0.351191,-0.581692,0.047673,0.344934,0.405137,1.075331,0.320670,0.821716,0.585366,0.348950,-0.817740,1.079173,0.334010,0.579709,0.430331,0.345932,-0.728141,0.532651,0.347773,-0.788026,-0.522273,0.349813,-0.289106,0.282937,0.344313,0.465194,0.995109,0.322141,0.833518,,,,0.481836,0.347185,-0.757494,0.636084,0.348144,-0.848299,1.153010,0.316542,0.809257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,19.960000,-0.591521,0.358080,-0.516679,0.041853,0.342682,0.504264,-0.557520,0.353416,-0.402813,-0.328646,0.358924,-0.471867,0.655025,0.351660,-0.581652,0.044873,0.344677,0.403949,1.076306,0.319883,0.820170,0.586102,0.348930,-0.817889,1.079173,0.334010,0.579709,0.430914,0.345946,-0.728100,0.534202,0.348213,-0.787693,-0.523052,0.349227,-0.288687,0.282637,0.344879,0.465807,0.995660,0.323493,0.833638,,,,0.482709,0.347242,-0.757982,0.636549,0.347753,-0.849407,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,19.970000,-0.592022,0.357826,-0.516408,0.039855,0.343672,0.503760,-0.557934,0.353498,-0.402526,-0.329299,0.358642,-0.471334,0.655843,0.351431,-0.582168,0.044356,0.345462,0.404664,1.076306,0.319883,0.820170,0.586416,0.348944,-0.818321,1.079173,0.334010,0.579709,0.431922,0.346375,-0.728478,0.534978,0.348045,-0.788179,-0.523790,0.349404,-0.288621,0.281046,0.345132,0.465224,0.994917,0.322170,0.833461,,,,0.483230,0.346647,-0.758174,0.637334,0.348026,-0.849556,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,19.980000,-0.593336,0.357342,-0.515829,0.038720,0.344344,0.503603,-0.558985,0.352954,-0.402301,-0.330012,0.358482,-0.470876,0.656405,0.351770,-0.582566,0.043459,0.345891,0.404812,1.075104,0.320734,0.821619,0.586705,0.348794,-0.818662,1.079173,0.334010,0.579709,0.432356,0.346111,-0.728705,0.535669,0.348288,-0.788851,-0.524872,0.350211,-0.288500,0.279704,0.345573,0.465417,0.994796,0.322211,0.833396,,,,0.483686,0.346319,-0.758304,0.637478,0.348057,-0.849732,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,19.990000,-0.593917,0.357226,-0.516301,0.037669,0.344164,0.503708,-0.560346,0.352118,-0.401555,-0.330934,0.358460,-0.470561,0.656907,0.351433,-0.583055,0.041373,0.344766,0.404068,1.074971,0.320573,0.821694,0.586868,0.349038,-0.818878,1.079173,0.334010,0.579709,0.433113,0.346133,-0.728838,0.536244,0.348159,-0.789026,-0.525003,0.351008,-0.287985,0.278471,0.345933,0.465038,0.994796,0.322211,0.833396,,,,0.484911,0.347540,-0.758656,0.638043,0.348252,-0.850225,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,20.000000,-0.595176,0.356966,-0.516053,0.036557,0.344852,0.503785,-0.560403,0.353330,-0.401579,-0.332378,0.359940,-0.470486,0.658443,0.351877,-0.583602,0.041613,0.346033,0.405353,1.076068,0.319981,0.820185,0.587411,0.348793,-0.819322,1.079173,0.334010,0.579709,0.433761,0.345962,-0.728708,0.536325,0.348063,-0.789392,-0.527571,0.348995,-0.286781,0.276943,0.345330,0.465190,0.994796,0.322211,0.833396,,,,0.484906,0.346377,-0.758585,0.638941,0.348450,-0.850528,1.152697,0.316406,0.809354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,20.010000,-0.596682,0.356055,-0.514915,0.034613,0.344290,0.503852,-0.561531,0.352892,-0.401034,-0.333414,0.359574,-0.472353,0.659217,0.351742,-0.583923,0.039217,0.345542,0.404291,1.076145,0.319984,0.820119,0.588097,0.348757,-0.819612,1.079173,0.334010,0.579709,0.434106,0.345959,-0.729034,0.537126,0.348216,-0.789689,-0.528020,0.349924,-0.286741,0.275387,0.344789,0.464787,0.994796,0.322211,0.833396,,,,0.485289,0.346224,-0.758720,0.639598,0.348722,-0.850508,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,20.020000,-0.597357,0.355932,-0.514874,0.033357,0.344424,0.503816,-0.562783,0.352911,-0.400635,-0.334642,0.359484,-0.470432,0.660383,0.351877,-0.584596,0.037390,0.344966,0.403968,1.075104,0.320734,0.821619,0.588947,0.349115,-0.820445,1.079173,0.334010,0.579709,0.434915,0.345691,-0.729297,0.537534,0.348049,-0.789848,-0.528653,0.349360,-0.286531,0.274325,0.344117,0.464736,0.994917,0.322170,0.833461,,,,0.486032,0.346568,-0.759105,0.640228,0.348894,-0.851214,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,20.030000,-0.598260,0.357635,-0.514192,0.031984,0.343719,0.503870,-0.564201,0.353102,-0.399769,-0.335729,0.359003,-0.469708,0.660620,0.351403,-0.585023,0.036691,0.345650,0.404165,1.076312,0.319931,0.820081,0.589874,0.348911,-0.821002,1.079090,0.333899,0.579621,0.435227,0.345480,-0.729729,0.538334,0.348077,-0.789776,-0.529703,0.349539,-0.286546,0.273379,0.343727,0.464495,0.994985,0.322172,0.833433,,,,0.487205,0.346847,-0.760065,0.640249,0.348144,-0.852198,1.152794,0.316416,0.809335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,20.040000,-0.599788,0.358115,-0.513660,0.030720,0.343671,0.503472,-0.564433,0.354678,-0.399695,-0.337110,0.359134,-0.469390,0.661603,0.351866,-0.585509,0.035711,0.345969,0.404239,1.075373,0.320740,0.821542,0.590687,0.349145,-0.821324,1.078276,0.331017,0.577664,0.436236,0.345346,-0.730524,0.539372,0.347817,-0.790692,-0.530242,0.348902,-0.285605,0.271835,0.345553,0.465062,0.995139,0.322212,0.833340,,,,0.487996,0.346775,-0.761124,0.641093,0.347821,-0.852857,1.153115,0.316748,0.809173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,20.050000,-0.601546,0.357689,-0.513376,0.030136,0.344680,0.503406,-0.565655,0.351625,-0.399194,-0.338481,0.358814,-0.468234,0.662131,0.351660,-0.585748,0.034470,0.345800,0.404127,1.075261,0.320527,0.821630,0.591360,0.349057,-0.821728,1.078276,0.331017,0.577664,0.437583,0.345766,-0.731126,0.540413,0.347758,-0.791311,-0.532370,0.349105,-0.284764,0.270591,0.345672,0.464569,0.995281,0.321562,0.832238,,,,0.488532,0.346904,-0.761015,0.642115,0.348402,-0.853017,1.153909,0.316087,0.807972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,20.060000,-0.602640,0.357939,-0.512783,0.028668,0.344477,0.503220,-0.567929,0.353077,-0.398864,-0.340192,0.358181,-0.467863,0.663022,0.351803,-0.586251,0.032378,0.344919,0.403468,1.075464,0.320768,0.821578,0.591980,0.348893,-0.822374,1.079090,0.333899,0.579621,0.438946,0.345096,-0.731561,0.541597,0.347640,-0.792147,-0.533243,0.349245,-0.284849,0.269089,0.345083,0.463814,0.995281,0.321562,0.832238,,,,0.489648,0.346642,-0.761414,0.643839,0.349221,-0.852900,1.153219,0.316923,0.809099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
