Format Version,1.23,Take Name,Take 2024-01-17 05.18.39 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.18.39.694 PM,Capture Start Frame,13428415,Total Frames in Take,7376,Total Exported Frames,7376,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4433,44.330000,-0.605430,0.363904,-0.876980,0.222503,0.345606,-0.134136,-0.649870,0.363238,-0.766375,-0.627960,0.334302,0.315306,-0.871310,0.370047,-0.854159,-0.694455,0.361718,-0.655755,-0.677661,0.337426,0.253554,-0.511785,0.351919,0.075093,-0.725665,0.340197,0.190334,-0.774222,0.343302,0.126672,0.160446,0.342065,-0.395173,0.217488,0.341184,-0.380156,0.275704,0.341575,-0.366816,0.333990,0.341464,-0.353335,0.392123,0.340334,-0.339561,0.166769,0.337407,0.885371,0.196265,0.340089,0.642666,0.291364,0.339732,0.674796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4434,44.340000,-0.605430,0.363904,-0.876980,0.223475,0.346053,-0.133476,-0.649870,0.363238,-0.766375,-0.627026,0.334154,0.314391,-0.871310,0.370047,-0.854159,-0.694533,0.361411,-0.655793,-0.676351,0.337072,0.253013,-0.510406,0.352543,0.073688,-0.723769,0.340835,0.188760,-0.773183,0.344033,0.126819,0.160789,0.342137,-0.394753,0.218195,0.341301,-0.380213,0.276424,0.341571,-0.366680,0.334687,0.341534,-0.353701,0.392949,0.340657,-0.339828,0.166769,0.337407,0.885371,0.196265,0.340089,0.642666,0.291442,0.339535,0.674775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4435,44.350000,-0.605430,0.363904,-0.876980,0.223866,0.346089,-0.133275,-0.649870,0.363238,-0.766375,-0.625381,0.334264,0.314176,-0.871310,0.370047,-0.854159,-0.694394,0.361917,-0.655830,-0.673620,0.336241,0.252340,-0.509557,0.351985,0.073269,-0.722351,0.340867,0.188674,-0.771881,0.344765,0.126798,0.160646,0.341860,-0.393844,0.218809,0.341259,-0.379917,0.277030,0.341028,-0.366326,0.334886,0.341659,-0.353416,0.392647,0.339564,-0.340308,0.166769,0.337407,0.885371,0.196415,0.340164,0.642748,0.291442,0.339466,0.674635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4436,44.360000,-0.605730,0.363760,-0.876852,0.224629,0.345851,-0.133125,-0.650217,0.363046,-0.766209,-0.623515,0.333979,0.314052,-0.871310,0.370047,-0.854159,-0.694670,0.361421,-0.655991,-0.673161,0.336494,0.252102,-0.508198,0.351736,0.073117,-0.720874,0.341235,0.186920,-0.770637,0.345006,0.126194,0.162052,0.341856,-0.393240,0.219804,0.340782,-0.380249,0.277607,0.341019,-0.366466,0.335656,0.341408,-0.353599,0.392859,0.339307,-0.340745,0.166965,0.337477,0.885309,0.196415,0.340164,0.642748,0.291450,0.339497,0.674711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4437,44.370000,-0.605604,0.363895,-0.876572,0.225892,0.345428,-0.133045,-0.650243,0.363276,-0.766185,-0.622538,0.333549,0.313047,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.670891,0.337016,0.248991,-0.506602,0.352044,0.071283,-0.718994,0.340246,0.186397,-0.768360,0.342696,0.125012,0.162788,0.341919,-0.392934,0.219773,0.340791,-0.379887,0.278375,0.341755,-0.365932,0.336582,0.341500,-0.353018,0.394816,0.340599,-0.339764,0.166769,0.337407,0.885371,0.196687,0.340408,0.642657,0.291442,0.339535,0.674775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4438,44.380000,-0.605565,0.363717,-0.876924,0.227109,0.345346,-0.133227,-0.650910,0.362907,-0.765871,-0.621193,0.333362,0.312435,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.670336,0.337440,0.250518,-0.505180,0.351666,0.071392,-0.718401,0.340808,0.185549,-0.767692,0.343501,0.123486,0.163606,0.342016,-0.392939,0.220271,0.340524,-0.379826,0.278977,0.341632,-0.365992,0.337110,0.341136,-0.352958,0.395608,0.340477,-0.339665,0.166965,0.337477,0.885309,0.196265,0.340089,0.642666,0.291161,0.339277,0.674552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4439,44.390000,-0.605488,0.363812,-0.876877,0.227851,0.345156,-0.133028,-0.650910,0.362907,-0.765871,-0.620011,0.334295,0.310749,-0.871310,0.370047,-0.854159,-0.695182,0.361352,-0.655620,-0.668819,0.337112,0.247223,-0.503679,0.351595,0.071060,-0.716936,0.341415,0.184718,-0.765836,0.343185,0.122449,0.164447,0.341606,-0.392940,0.221300,0.340525,-0.379963,0.279697,0.341121,-0.366158,0.338144,0.341259,-0.352819,0.396240,0.340441,-0.339420,0.166965,0.337477,0.885309,0.197645,0.340671,0.643358,0.291096,0.339490,0.674577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4440,44.400000,-0.605531,0.363770,-0.876769,0.228615,0.345283,-0.133002,-0.650910,0.362907,-0.765871,-0.619202,0.334314,0.310293,-0.871310,0.370047,-0.854159,-0.695133,0.361488,-0.655637,-0.667377,0.336510,0.246531,-0.501989,0.352004,0.069904,-0.714571,0.340812,0.183712,-0.764183,0.343555,0.121304,0.165102,0.341036,-0.393043,0.222609,0.340733,-0.379367,0.280656,0.340921,-0.365874,0.338839,0.341069,-0.352897,0.397334,0.339882,-0.339183,0.166965,0.337477,0.885309,0.197645,0.340671,0.643358,0.291096,0.339490,0.674577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4441,44.410000,-0.605488,0.363812,-0.876877,0.229422,0.345532,-0.132801,-0.650910,0.362907,-0.765871,-0.618207,0.333325,0.310145,-0.871310,0.370047,-0.854159,-0.695063,0.361447,-0.655717,-0.666309,0.337400,0.248217,-0.500201,0.351289,0.071348,-0.713318,0.339987,0.183711,-0.762704,0.344660,0.120853,0.166215,0.340911,-0.392865,0.223526,0.340494,-0.379337,0.282103,0.341196,-0.365920,0.340139,0.341014,-0.352754,0.398468,0.340152,-0.339409,0.166769,0.337407,0.885371,0.196265,0.340089,0.642666,0.291442,0.339535,0.674775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4442,44.420000,-0.605318,0.363908,-0.876962,0.230397,0.345504,-0.132820,-0.650555,0.363168,-0.766055,-0.616362,0.333401,0.309675,-0.873040,0.369254,-0.857218,-0.695067,0.361335,-0.655785,-0.664647,0.336865,0.248077,-0.498116,0.351521,0.071141,-0.711628,0.340213,0.183798,-0.759771,0.346178,0.120320,0.167073,0.340989,-0.392831,0.225268,0.341122,-0.379181,0.282978,0.340957,-0.365641,0.340666,0.340036,-0.353184,0.399684,0.340034,-0.338900,0.166769,0.337407,0.885371,0.196415,0.340164,0.642748,0.291442,0.339466,0.674635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4443,44.430000,-0.605321,0.364202,-0.876731,0.231157,0.345170,-0.132644,-0.649870,0.363238,-0.766375,-0.614333,0.333653,0.308260,-0.871310,0.370047,-0.854159,-0.694751,0.361498,-0.655957,-0.662168,0.337440,0.247763,-0.495892,0.351802,0.070215,-0.709907,0.341013,0.184178,-0.758607,0.343583,0.120423,0.169596,0.342319,-0.393388,0.226092,0.340962,-0.378964,0.284699,0.341339,-0.365174,0.342676,0.340873,-0.352014,0.400196,0.339632,-0.338995,0.166769,0.337407,0.885371,0.196265,0.340089,0.642666,0.291442,0.339466,0.674635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4444,44.440000,-0.605730,0.363760,-0.876852,0.232499,0.345154,-0.132740,-0.649870,0.363238,-0.766375,-0.612445,0.333335,0.310208,-0.871310,0.370047,-0.854159,-0.694694,0.361385,-0.655903,-0.660970,0.337604,0.247438,-0.494530,0.351924,0.069782,-0.708276,0.341507,0.184008,-0.756840,0.343824,0.120599,0.171280,0.342416,-0.393224,0.227913,0.341360,-0.379788,0.285784,0.341212,-0.365084,0.344026,0.341468,-0.351604,0.402033,0.339989,-0.338339,0.167157,0.337667,0.885425,0.196109,0.339934,0.642554,0.291169,0.339309,0.674630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4445,44.450000,-0.605430,0.363904,-0.876980,0.232646,0.345243,-0.132202,-0.649870,0.363238,-0.766375,-0.609237,0.333667,0.308474,-0.873040,0.369254,-0.857218,-0.694723,0.361209,-0.655936,-0.658575,0.337351,0.247591,-0.493229,0.351660,0.068833,-0.706520,0.341927,0.183465,-0.756024,0.344165,0.120888,0.171974,0.341232,-0.392398,0.229391,0.341613,-0.379439,0.287008,0.341033,-0.365073,0.344884,0.341017,-0.351533,0.403101,0.339634,-0.338148,0.166965,0.337477,0.885309,0.196265,0.340089,0.642666,0.291442,0.339466,0.674635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4446,44.460000,-0.605730,0.363760,-0.876852,0.234250,0.345639,-0.131623,-0.649870,0.363238,-0.766375,-0.606771,0.333965,0.309293,-0.873040,0.369254,-0.857218,-0.694751,0.361498,-0.655957,-0.655195,0.338574,0.246881,-0.491561,0.351863,0.068099,-0.704508,0.341483,0.182316,-0.753517,0.343003,0.120564,0.172313,0.341450,-0.391799,0.230423,0.341832,-0.379177,0.287713,0.340816,-0.364467,0.346089,0.341091,-0.350901,0.403945,0.339491,-0.337953,0.166965,0.337477,0.885309,0.196415,0.340164,0.642748,0.291442,0.339466,0.674635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4447,44.470000,-0.605730,0.363760,-0.876852,0.235924,0.345048,-0.130624,-0.650243,0.363276,-0.766185,-0.604119,0.334504,0.308659,-0.871310,0.370047,-0.854159,-0.694959,0.361220,-0.655795,-0.652068,0.339357,0.246571,-0.490023,0.351629,0.066683,-0.701522,0.340451,0.184073,-0.751596,0.343242,0.120656,0.172702,0.340968,-0.391734,0.230884,0.340681,-0.377236,0.289120,0.341516,-0.364052,0.346961,0.341079,-0.350701,0.404292,0.339399,-0.338185,0.167249,0.337601,0.885429,0.197533,0.341084,0.643119,0.291493,0.339486,0.674762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4448,44.480000,-0.605604,0.363895,-0.876572,0.237190,0.345343,-0.131043,-0.650243,0.363276,-0.766185,-0.602557,0.334577,0.307483,-0.871310,0.370047,-0.854159,-0.695064,0.361400,-0.655887,-0.651278,0.337632,0.246431,-0.487883,0.351436,0.066656,-0.699678,0.340341,0.183893,-0.749558,0.343703,0.120845,0.173649,0.341253,-0.391248,0.231576,0.340879,-0.377452,0.289507,0.341136,-0.364016,0.347711,0.340887,-0.350628,0.404962,0.338746,-0.338247,0.167157,0.337667,0.885425,0.197554,0.341097,0.643180,0.291455,0.339524,0.674775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4449,44.490000,-0.605565,0.363717,-0.876924,0.238391,0.345357,-0.130857,-0.650243,0.363276,-0.766185,-0.600216,0.334282,0.307797,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.649794,0.336960,0.246017,-0.485988,0.351128,0.066568,-0.698401,0.341273,0.183261,-0.748040,0.343066,0.120455,0.174590,0.341392,-0.390831,0.231988,0.340177,-0.377331,0.290331,0.341013,-0.363701,0.348761,0.341205,-0.350973,0.405829,0.339133,-0.338189,0.167249,0.337601,0.885429,0.196265,0.340089,0.642666,0.291442,0.339466,0.674635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4450,44.500000,-0.605565,0.363717,-0.876924,0.239179,0.345540,-0.130413,-0.650555,0.363168,-0.766055,-0.598913,0.333748,0.307199,-0.873189,0.369400,-0.857333,-0.695067,0.361335,-0.655785,-0.648507,0.337271,0.245328,-0.484233,0.351714,0.065800,-0.696638,0.340977,0.182846,-0.745470,0.345302,0.119310,0.175707,0.341429,-0.390583,0.232916,0.340377,-0.377073,0.291718,0.341505,-0.363711,0.349685,0.341332,-0.350310,0.407104,0.338828,-0.338021,0.167116,0.337310,0.885295,0.196265,0.340089,0.642666,0.291161,0.339277,0.674552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4451,44.510000,-0.605488,0.363812,-0.876877,0.240196,0.345619,-0.130587,-0.650593,0.362774,-0.766018,-0.597699,0.333749,0.306589,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.646787,0.337649,0.244343,-0.481567,0.351779,0.065380,-0.694631,0.341184,0.181152,-0.744188,0.342964,0.117292,0.176540,0.341268,-0.390021,0.233267,0.340225,-0.377012,0.292251,0.340652,-0.363842,0.350487,0.341177,-0.349942,0.408850,0.339985,-0.337070,0.167220,0.337570,0.885410,0.197554,0.341097,0.643180,0.291434,0.339505,0.674701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4452,44.520000,-0.605488,0.363812,-0.876877,0.241222,0.345918,-0.130021,-0.650217,0.363046,-0.766209,-0.596752,0.334061,0.306077,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.645583,0.337470,0.243748,-0.480662,0.351603,0.065385,-0.693405,0.340458,0.178262,-0.742190,0.343251,0.117754,0.178256,0.342288,-0.390614,0.234579,0.340833,-0.376433,0.292583,0.340735,-0.363832,0.351404,0.340311,-0.350378,0.408794,0.338784,-0.337907,0.167157,0.337667,0.885425,0.197554,0.341097,0.643180,0.291375,0.339690,0.674730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4453,44.530000,-0.605321,0.364202,-0.876731,0.242126,0.345337,-0.129682,-0.650217,0.363046,-0.766209,-0.595610,0.334240,0.305607,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.644058,0.338401,0.242830,-0.478414,0.351758,0.065099,-0.692837,0.339963,0.179355,-0.740201,0.343687,0.115922,0.179232,0.342296,-0.390716,0.236360,0.341572,-0.375919,0.294287,0.341213,-0.363044,0.352346,0.340567,-0.349968,0.410763,0.339862,-0.337040,0.167313,0.337499,0.885414,0.196415,0.340164,0.642748,0.291089,0.339565,0.674725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4454,44.540000,-0.605571,0.363653,-0.877261,0.243845,0.344686,-0.129941,-0.649870,0.363238,-0.766375,-0.595173,0.333917,0.304055,-0.871310,0.370047,-0.854159,-0.694856,0.361515,-0.655990,-0.642902,0.336451,0.240184,-0.476157,0.351522,0.064209,-0.690343,0.340503,0.176947,-0.739728,0.343867,0.113287,0.178906,0.340707,-0.389533,0.236949,0.341190,-0.375744,0.295785,0.340393,-0.362425,0.353651,0.341183,-0.349507,0.411186,0.339848,-0.336884,0.167220,0.337570,0.885410,0.196265,0.340089,0.642666,0.291096,0.339490,0.674577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4455,44.550000,-0.605730,0.363760,-0.876852,0.243697,0.344482,-0.128974,-0.650243,0.363276,-0.766185,-0.594145,0.333814,0.303963,-0.871310,0.370047,-0.854159,-0.694861,0.361448,-0.655889,-0.642693,0.336946,0.241507,-0.474660,0.351388,0.064591,-0.689856,0.341195,0.175501,-0.737738,0.344364,0.114095,0.180339,0.340923,-0.389132,0.238071,0.340799,-0.375611,0.297167,0.341106,-0.361891,0.354669,0.340850,-0.349079,0.413320,0.339681,-0.335881,0.166961,0.337596,0.885487,0.196779,0.340113,0.640697,0.291089,0.339565,0.674725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4456,44.560000,-0.605730,0.363760,-0.876852,0.244903,0.344726,-0.128402,-0.649895,0.363467,-0.766350,-0.592778,0.333728,0.302795,-0.873040,0.369254,-0.857218,-0.694856,0.361515,-0.655990,-0.640616,0.336775,0.240931,-0.473498,0.351667,0.064716,-0.688200,0.340876,0.177498,-0.737066,0.344837,0.113768,0.182599,0.342050,-0.388663,0.239063,0.341009,-0.375241,0.297773,0.341113,-0.361953,0.355802,0.341092,-0.348601,0.414274,0.339796,-0.335605,0.166961,0.337596,0.885487,0.196265,0.340089,0.642666,0.291448,0.340019,0.674857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4457,44.570000,-0.605730,0.363760,-0.876852,0.245743,0.344623,-0.128113,-0.649870,0.363238,-0.766375,-0.590834,0.333414,0.302916,-0.873040,0.369254,-0.857218,-0.694861,0.361448,-0.655889,-0.639051,0.336151,0.238215,-0.472954,0.351428,0.064091,-0.686554,0.340713,0.177298,-0.735182,0.345443,0.113124,0.183476,0.342032,-0.388572,0.240367,0.340774,-0.374863,0.299069,0.340895,-0.361316,0.356953,0.340334,-0.348105,0.415050,0.339637,-0.335104,0.166961,0.337596,0.885487,0.196415,0.340164,0.642748,0.291083,0.339534,0.674646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458,44.580000,-0.605730,0.363760,-0.876852,0.247646,0.345421,-0.127739,-0.650217,0.363046,-0.766209,-0.589011,0.332672,0.302950,-0.873040,0.369254,-0.857218,-0.695017,0.361335,-0.655849,-0.638126,0.336199,0.240621,-0.472406,0.351776,0.060968,-0.685433,0.340482,0.176495,-0.734837,0.345245,0.113020,0.184132,0.341631,-0.388599,0.242095,0.340934,-0.374286,0.300329,0.341013,-0.360758,0.358009,0.340622,-0.347542,0.416108,0.339377,-0.334565,0.167249,0.337601,0.885429,0.196150,0.340157,0.642676,0.291083,0.339534,0.674646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459,44.590000,-0.605604,0.363895,-0.876572,0.248463,0.345425,-0.127347,-0.650217,0.363046,-0.766209,-0.588555,0.333890,0.300880,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.637209,0.336926,0.240124,-0.470375,0.351648,0.062598,-0.683940,0.342562,0.176331,-0.733583,0.343830,0.112726,0.185522,0.341691,-0.388097,0.243363,0.340888,-0.374299,0.301386,0.340970,-0.360471,0.359156,0.340601,-0.347137,0.417165,0.338786,-0.334656,0.167313,0.337499,0.885414,0.196150,0.340157,0.642676,0.291096,0.339490,0.674577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4460,44.600000,-0.605604,0.363895,-0.876572,0.249517,0.345451,-0.127449,-0.650910,0.362907,-0.765871,-0.586993,0.333709,0.300271,-0.873040,0.369254,-0.857218,-0.695067,0.361335,-0.655785,-0.634645,0.336588,0.237609,-0.470277,0.350934,0.061050,-0.683242,0.340456,0.175422,-0.732896,0.343659,0.113130,0.187247,0.340514,-0.387371,0.244104,0.340517,-0.374378,0.302675,0.341265,-0.360215,0.361194,0.341334,-0.347778,0.419124,0.339904,-0.333714,0.167157,0.337667,0.885425,0.196779,0.340113,0.640697,0.291096,0.339490,0.674577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4461,44.610000,-0.605488,0.363812,-0.876877,0.250445,0.345483,-0.127882,-0.650910,0.362907,-0.765871,-0.585725,0.333684,0.301838,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.634592,0.337681,0.239540,-0.470041,0.349837,0.059978,-0.682786,0.340734,0.174257,-0.732113,0.344111,0.113316,0.189227,0.342600,-0.388016,0.245190,0.340881,-0.374388,0.303471,0.340519,-0.360019,0.361779,0.340491,-0.346868,0.420146,0.340220,-0.333418,0.167249,0.337601,0.885429,0.197554,0.341097,0.643180,0.291375,0.339690,0.674730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4462,44.620000,-0.605488,0.363812,-0.876877,0.251635,0.345374,-0.127791,-0.650884,0.362679,-0.765896,-0.584660,0.333647,0.302052,-0.871310,0.370047,-0.854159,-0.695008,0.361221,-0.655730,-0.633242,0.336513,0.237108,-0.470047,0.350780,0.059656,-0.682199,0.340729,0.174767,-0.731461,0.343503,0.112912,0.188644,0.340415,-0.387224,0.246418,0.341256,-0.373927,0.304341,0.340543,-0.360482,0.362614,0.340103,-0.347071,0.421039,0.340149,-0.333424,0.167157,0.337667,0.885425,0.196415,0.340164,0.642748,0.291450,0.339497,0.674711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4463,44.630000,-0.605419,0.363829,-0.876947,0.252344,0.345332,-0.127301,-0.650243,0.363276,-0.766185,-0.584752,0.333317,0.300197,-0.871310,0.370047,-0.854159,-0.695008,0.361221,-0.655730,-0.633544,0.337108,0.236376,-0.470062,0.350874,0.059581,-0.681826,0.341233,0.174984,-0.731483,0.343992,0.112701,0.190493,0.341106,-0.386924,0.247548,0.340468,-0.374094,0.305603,0.340799,-0.359617,0.363469,0.340124,-0.346338,0.422396,0.339860,-0.333212,0.167313,0.337499,0.885414,0.196415,0.340164,0.642748,0.291293,0.339327,0.674472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4464,44.640000,-0.605547,0.363790,-0.877088,0.253135,0.344783,-0.126832,-0.649870,0.363238,-0.766375,-0.584131,0.334344,0.299817,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.633335,0.336841,0.235499,-0.469790,0.351062,0.059226,-0.681911,0.341916,0.174938,-0.731224,0.343177,0.111978,0.190810,0.341444,-0.387132,0.248674,0.340951,-0.373337,0.306393,0.340823,-0.359902,0.364390,0.340205,-0.346387,0.423488,0.340177,-0.332912,0.167313,0.337499,0.885414,0.196779,0.340113,0.640697,0.291368,0.339656,0.674653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4465,44.650000,-0.605730,0.363760,-0.876852,0.254349,0.344251,-0.126331,-0.650243,0.363276,-0.766185,-0.584109,0.334280,0.299694,-0.871310,0.370047,-0.854159,-0.695017,0.361335,-0.655849,-0.634297,0.336821,0.236872,-0.469092,0.350980,0.059006,-0.681756,0.341622,0.172017,-0.731024,0.344489,0.110456,0.192337,0.341774,-0.387253,0.249444,0.340934,-0.373171,0.307493,0.340691,-0.359444,0.365500,0.340362,-0.346134,0.423668,0.339088,-0.333557,0.167313,0.337499,0.885414,0.196779,0.340113,0.640697,0.291096,0.339490,0.674577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4466,44.660000,-0.605730,0.363760,-0.876852,0.255047,0.344059,-0.126144,-0.650060,0.362884,-0.766440,-0.585221,0.333055,0.298789,-0.871310,0.370047,-0.854159,-0.694803,0.361336,-0.655835,-0.633855,0.336787,0.234262,-0.468384,0.351056,0.058682,-0.681170,0.340744,0.171877,-0.730417,0.344189,0.109575,0.193630,0.341784,-0.386760,0.250124,0.340712,-0.372912,0.308688,0.340783,-0.359522,0.366641,0.340502,-0.345789,0.425078,0.339211,-0.332875,0.167313,0.337499,0.885414,0.197554,0.341097,0.643180,0.291442,0.339466,0.674635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4467,44.670000,-0.605730,0.363760,-0.876852,0.255835,0.344546,-0.125821,-0.649870,0.363238,-0.766375,-0.585356,0.333346,0.298323,-0.871310,0.370047,-0.854159,-0.694798,0.361401,-0.655935,-0.633426,0.336655,0.233725,-0.467880,0.351478,0.058417,-0.681342,0.340218,0.172145,-0.730492,0.344056,0.109074,0.194408,0.341775,-0.386403,0.250724,0.340450,-0.372897,0.309838,0.340725,-0.358960,0.367549,0.340523,-0.345437,0.425719,0.339176,-0.332558,0.167313,0.337499,0.885414,0.197554,0.341097,0.643180,0.291450,0.339497,0.674711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4468,44.680000,-0.605730,0.363760,-0.876852,0.257690,0.345214,-0.125583,-0.649870,0.363238,-0.766375,-0.585739,0.334306,0.298120,-0.871310,0.370047,-0.854159,-0.694751,0.361498,-0.655957,-0.634436,0.336840,0.235655,-0.467172,0.351407,0.058211,-0.680911,0.340242,0.171390,-0.729940,0.344542,0.108270,0.195266,0.342191,-0.385599,0.252771,0.341348,-0.373218,0.310552,0.340718,-0.358501,0.368253,0.340118,-0.345342,0.426848,0.339252,-0.332450,0.167313,0.337499,0.885414,0.196779,0.340113,0.640697,0.291442,0.339466,0.674635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4469,44.690000,-0.605730,0.363760,-0.876852,0.258945,0.345098,-0.125258,-0.649870,0.363238,-0.766375,-0.585527,0.334476,0.297757,-0.871310,0.370047,-0.854159,-0.694856,0.361515,-0.655990,-0.633592,0.336970,0.232832,-0.466738,0.351287,0.057812,-0.680507,0.340395,0.171167,-0.729675,0.344554,0.108024,0.195479,0.341510,-0.385413,0.253424,0.340747,-0.371897,0.311512,0.340532,-0.358851,0.369185,0.340211,-0.344850,0.427972,0.339334,-0.332046,0.167313,0.337499,0.885414,0.196779,0.340113,0.640697,0.291089,0.339565,0.674725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4470,44.700000,-0.605321,0.364202,-0.876731,0.260017,0.345303,-0.125365,-0.650217,0.363046,-0.766209,-0.584830,0.334223,0.296490,-0.873040,0.369254,-0.857218,-0.695017,0.361335,-0.655849,-0.634000,0.337308,0.235114,-0.466710,0.351321,0.058050,-0.680376,0.340377,0.171063,-0.729376,0.344375,0.108007,0.196681,0.341738,-0.386199,0.254325,0.340862,-0.371391,0.312229,0.340870,-0.358088,0.370000,0.340257,-0.344678,0.428235,0.338878,-0.332242,0.167313,0.337499,0.885414,0.196150,0.340157,0.642676,0.291102,0.339523,0.674658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4471,44.710000,-0.605604,0.363895,-0.876572,0.260917,0.345346,-0.125030,-0.650243,0.363276,-0.766185,-0.584218,0.333661,0.296889,-0.871310,0.370047,-0.854159,-0.694803,0.361336,-0.655835,-0.632906,0.337171,0.235199,-0.466312,0.351422,0.057426,-0.679996,0.340612,0.170966,-0.728927,0.344736,0.107808,0.197641,0.341764,-0.385686,0.254945,0.340739,-0.371191,0.313210,0.340802,-0.357732,0.371474,0.340317,-0.344401,0.430096,0.340409,-0.331208,0.167313,0.337499,0.885414,0.196779,0.340113,0.640697,0.291083,0.339534,0.674646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4472,44.720000,-0.605604,0.363895,-0.876572,0.261683,0.344934,-0.124955,-0.650528,0.362939,-0.766080,-0.583385,0.333815,0.295826,-0.871310,0.370047,-0.854159,-0.695067,0.361335,-0.655785,-0.631397,0.336257,0.233090,-0.466069,0.350526,0.055908,-0.679551,0.340827,0.171196,-0.728877,0.344623,0.107907,0.198248,0.340954,-0.385093,0.255371,0.340459,-0.371149,0.314010,0.340623,-0.357635,0.372188,0.340510,-0.344284,0.429774,0.338972,-0.332103,0.167313,0.337499,0.885414,0.196779,0.340113,0.640697,0.291378,0.339719,0.674796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
