Format Version,1.23,Take Name,Take 2024-01-17 05.50.54 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.50.54.543 PM,Capture Start Frame,13621912,Total Frames in Take,6077,Total Exported Frames,6077,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3909,39.090000,-1.112844,0.365945,-0.609675,-1.094143,0.359315,-0.879132,-1.025755,0.359540,-0.836060,-0.958051,0.359703,-0.795172,-0.887512,0.360807,-0.754910,-0.565790,0.320007,1.086935,-0.528293,0.320786,1.040680,-0.490448,0.321834,0.994193,-0.452650,0.322090,0.948929,-0.415740,0.323481,0.901310,-0.305390,0.326151,1.148267,0.017799,0.364095,-0.541488,0.100038,0.366375,-0.773824,0.184325,0.364487,-0.719485,0.338719,0.332360,0.674161,,,,,,,0.589013,0.334509,0.582307,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.425712,0.329251,0.755886,,,,,,,,,,,,,,,,,,
3910,39.100000,-1.114576,0.366176,-0.610868,-1.095482,0.359563,-0.879774,-1.027197,0.359623,-0.839715,-0.958703,0.360231,-0.798869,-0.888663,0.361322,-0.755390,-0.565511,0.319967,1.086803,-0.528581,0.321261,1.040109,-0.490688,0.322107,0.993806,-0.452754,0.323492,0.948990,-0.415740,0.323481,0.901310,-0.305244,0.326293,1.148067,0.017606,0.363241,-0.543423,0.100193,0.365781,-0.772782,0.184967,0.364664,-0.720901,0.338880,0.331951,0.674182,,,,,,,0.587215,0.331738,0.580144,,,,,,,,,,,,,,,,,,,0.511154,0.324258,0.836611,,,,0.425792,0.329442,0.755812,,,,,,,,,,,,,,,,,,
3911,39.110000,-1.115003,0.366056,-0.612078,-1.096574,0.359082,-0.879170,-1.029004,0.360288,-0.840772,-0.959999,0.360328,-0.799626,-0.891569,0.360547,-0.759493,-0.565456,0.319836,1.086645,-0.527807,0.320594,1.040504,-0.490788,0.322376,0.993539,-0.452135,0.321995,0.948863,-0.416758,0.323482,0.903539,-0.305244,0.326293,1.148067,0.017342,0.363166,-0.544914,0.100888,0.365754,-0.774192,0.185488,0.364029,-0.722057,0.338991,0.332068,0.674025,,,,,,,0.587215,0.331738,0.580144,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.425792,0.329442,0.755812,,,,,,,,,,,,,,,,,,
3912,39.120000,-1.117076,0.365995,-0.614682,-1.097674,0.359408,-0.879379,-1.029687,0.360168,-0.838876,-0.962867,0.360294,-0.798202,-0.891695,0.359337,-0.758579,-0.565456,0.319836,1.086645,-0.527807,0.320594,1.040504,-0.490788,0.322376,0.993539,-0.452754,0.323492,0.948990,-0.415438,0.323519,0.901393,-0.305390,0.326151,1.148267,0.018403,0.363492,-0.545665,0.101344,0.365326,-0.776158,0.185577,0.363957,-0.723012,0.339076,0.331816,0.673950,,,,,,,0.588944,0.334533,0.582244,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.425818,0.329396,0.755764,,,,,,,,,,,,,,,,,,
3913,39.130000,-1.117280,0.364155,-0.613899,-1.100393,0.359552,-0.882686,-1.031635,0.358950,-0.843015,-0.962311,0.361290,-0.799375,-0.893689,0.360679,-0.761153,-0.565463,0.320013,1.086703,-0.527807,0.320594,1.040504,-0.490688,0.322107,0.993806,-0.452754,0.323492,0.948990,-0.416758,0.323482,0.903539,-0.305576,0.326118,1.148428,0.018334,0.362909,-0.548252,0.101985,0.366440,-0.778107,0.186156,0.364204,-0.724885,0.339095,0.331972,0.673823,,,,,,,0.587215,0.331738,0.580144,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.425789,0.329352,0.755753,,,,,,,,,,,,,,,,,,
3914,39.140000,-1.119904,0.366509,-0.614507,-1.100779,0.359967,-0.881933,-1.033395,0.359922,-0.844091,-0.965615,0.360388,-0.800350,-0.896130,0.360903,-0.762804,-0.565568,0.320071,1.086859,-0.528293,0.320786,1.040680,-0.490448,0.321834,0.994193,-0.453085,0.322735,0.949000,-0.416758,0.323482,0.903539,-0.305576,0.326118,1.148428,0.019391,0.362697,-0.549688,0.101841,0.366497,-0.780195,0.186996,0.365269,-0.726208,0.339076,0.331816,0.673950,,,,,,,0.589097,0.334651,0.582177,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.425789,0.329352,0.755753,,,,,,,,,,,,,,,,,,
3915,39.150000,-1.121247,0.366158,-0.615276,-1.102507,0.358298,-0.883296,-1.035032,0.360283,-0.845157,-0.967305,0.361444,-0.804247,-0.897866,0.360739,-0.760951,-0.565790,0.320007,1.086935,-0.528293,0.320786,1.040680,-0.490448,0.321834,0.994193,-0.452743,0.321964,0.948935,-0.415740,0.323481,0.901310,-0.305576,0.326118,1.148428,0.020062,0.364034,-0.549497,0.102421,0.366518,-0.780260,0.187714,0.365511,-0.727631,0.338546,0.332405,0.673861,,,,,,,0.589005,0.334489,0.582246,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.425559,0.329360,0.755713,,,,,,,,,,,,,,,,,,
3916,39.160000,-1.121682,0.367225,-0.616676,-1.102935,0.359989,-0.883396,-1.037410,0.359501,-0.846238,-0.967934,0.360271,-0.802499,-0.898184,0.360956,-0.762032,-0.565826,0.319974,1.087037,-0.528180,0.320511,1.040971,-0.490448,0.321834,0.994193,-0.454585,0.322894,0.950190,-0.415740,0.323481,0.901310,-0.305899,0.326224,1.148378,0.019249,0.362910,-0.552508,0.102091,0.366541,-0.783060,0.187570,0.365016,-0.730017,0.338991,0.332068,0.674025,,,,,,,0.588970,0.334497,0.582207,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.425818,0.329396,0.755764,,,,,,,,,,,,,,,,,,
3917,39.170000,-1.123757,0.366523,-0.617554,-1.106962,0.360130,-0.886991,-1.038603,0.360064,-0.847192,-0.968151,0.361537,-0.803483,-0.901227,0.362052,-0.765768,-0.565763,0.319991,1.087309,-0.528275,0.320401,1.040969,-0.491280,0.321652,0.994065,-0.454531,0.322899,0.950205,-0.416836,0.323677,0.903730,-0.305576,0.326118,1.148428,0.020312,0.364222,-0.553243,0.102383,0.366266,-0.785206,0.187201,0.364703,-0.731471,0.339095,0.331972,0.673823,,,,,,,0.587246,0.331771,0.580027,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.425818,0.329396,0.755764,,,,,,,,,,,,,,,,,,
3918,39.180000,-1.124818,0.366958,-0.618598,-1.107932,0.359423,-0.887531,-1.037498,0.360409,-0.844595,-0.971020,0.361144,-0.804318,-0.900628,0.359568,-0.764568,-0.565895,0.319996,1.087563,-0.529319,0.320905,1.040156,-0.490221,0.321539,0.994582,-0.454124,0.322465,0.948009,-0.416836,0.323677,0.903730,-0.305808,0.326226,1.147542,0.020786,0.362214,-0.556366,0.103278,0.365303,-0.784651,0.187966,0.364986,-0.732512,0.339076,0.331816,0.673950,,,,,,,0.587246,0.331771,0.580027,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.426023,0.329442,0.755850,,,,,,,,,,,,,,,,,,
3919,39.190000,-1.125348,0.367606,-0.619134,-1.108573,0.359022,-0.885699,-1.038802,0.360430,-0.845447,-0.972877,0.360149,-0.804672,-0.903198,0.360951,-0.766719,-0.565895,0.319996,1.087563,-0.529319,0.320905,1.040156,-0.490771,0.321526,0.994387,-0.454266,0.322559,0.947891,-0.415899,0.323469,0.901188,-0.305657,0.326419,1.147369,0.021711,0.365444,-0.557192,0.102992,0.366701,-0.788278,0.189256,0.365764,-0.734407,0.338991,0.332068,0.674025,,,,,,,0.589005,0.334489,0.582246,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.426047,0.329398,0.755803,,,,,,,,,,,,,,,,,,
3920,39.200000,-1.127215,0.367411,-0.619286,-1.109831,0.359273,-0.888477,-1.042272,0.360006,-0.848436,-0.973618,0.360580,-0.805140,-0.903952,0.361074,-0.766600,-0.565968,0.320047,1.087426,-0.528275,0.320401,1.040969,-0.490771,0.321526,0.994387,-0.454266,0.322559,0.947891,-0.416836,0.323677,0.903730,-0.306112,0.326015,1.147242,0.021862,0.365181,-0.558594,0.103584,0.366724,-0.789886,0.188396,0.364513,-0.735909,0.338723,0.332319,0.674088,,,,,,,0.589013,0.334509,0.582307,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.426047,0.329398,0.755803,,,,,,,,,,,,,,,,,,
3921,39.210000,-1.129906,0.366456,-0.621634,-1.109425,0.360049,-0.886196,-1.042204,0.359888,-0.848957,-0.973774,0.360878,-0.805311,-0.904882,0.361019,-0.766755,-0.566173,0.320069,1.087301,-0.528275,0.320401,1.040969,-0.490771,0.321526,0.994387,-0.454266,0.322559,0.947891,-0.415899,0.323469,0.901188,-0.306298,0.325938,1.147378,0.021660,0.363000,-0.560166,0.104527,0.366564,-0.789730,0.188876,0.364643,-0.737517,0.339076,0.331816,0.673950,,,,,,,0.589013,0.334509,0.582307,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.426047,0.329398,0.755803,,,,,,,,,,,,,,,,,,
3922,39.220000,-1.129841,0.364866,-0.621211,-1.111461,0.359110,-0.888709,-1.042489,0.360027,-0.845917,-0.974587,0.361206,-0.805362,-0.904548,0.359269,-0.764784,-0.566028,0.320017,1.087141,-0.529562,0.321168,1.039893,-0.490771,0.321526,0.994387,-0.454266,0.322559,0.947891,-0.415899,0.323469,0.901188,-0.306105,0.326068,1.147213,0.021600,0.363293,-0.562389,0.104936,0.366452,-0.791342,0.189196,0.365425,-0.738913,0.339076,0.331816,0.673950,,,,,,,0.589013,0.334509,0.582307,,,,,,,,,,,,,,,,,,,0.510625,0.325435,0.834664,,,,0.426047,0.329398,0.755803,,,,,,,,,,,,,,,,,,
3923,39.230000,-1.130966,0.364869,-0.620997,-1.110450,0.356758,-0.886807,-1.044320,0.359690,-0.848277,-0.975900,0.361118,-0.807252,-0.905114,0.361784,-0.763676,-0.565875,0.319764,1.086893,-0.529562,0.321168,1.039893,-0.491001,0.321830,0.993990,-0.453639,0.322594,0.948748,-0.415899,0.323469,0.901188,-0.305870,0.326074,1.147030,0.022201,0.363244,-0.563757,0.104812,0.367124,-0.794164,0.189734,0.365391,-0.740119,0.339076,0.331816,0.673950,,,,,,,0.588985,0.334546,0.582347,,,,,,,,,,,,,,,,,,,0.511143,0.324222,0.836745,,,,0.426047,0.329398,0.755803,,,,,,,,,,,,,,,,,,
3924,39.240000,-1.132368,0.366394,-0.620257,-1.112842,0.359166,-0.887764,-1.044774,0.359851,-0.847522,-0.976341,0.361133,-0.806792,-0.906188,0.361736,-0.762847,-0.565978,0.319830,1.086684,-0.529473,0.321090,1.039672,-0.490813,0.322039,0.993746,-0.453639,0.322594,0.948748,-0.416123,0.323741,0.900833,-0.305907,0.326293,1.147000,0.022660,0.363306,-0.564579,0.106331,0.366897,-0.796180,0.190237,0.364950,-0.742599,0.338802,0.332146,0.674147,,,,,,,0.587215,0.331738,0.580144,,,,,,,,,,,,,,,,,,,0.511293,0.324106,0.836905,,,,0.425818,0.329396,0.755764,,,,,,,,,,,,,,,,,,
3925,39.250000,-1.131817,0.364434,-0.619312,-1.113300,0.359445,-0.887052,-1.044328,0.359777,-0.843811,-0.976207,0.360330,-0.805307,-0.907125,0.361146,-0.761949,-0.565978,0.319830,1.086684,-0.528787,0.321152,1.040010,-0.491077,0.322184,0.993430,-0.452842,0.321631,0.949070,-0.415899,0.323469,0.901188,-0.305870,0.326074,1.147030,0.024363,0.364544,-0.565672,0.105721,0.366120,-0.796611,0.190922,0.364148,-0.744600,0.338729,0.332480,0.673948,,,,,,,0.588961,0.334696,0.582223,,,,,,,,,,,,,,,,,,,0.510152,0.325695,0.834217,,,,0.425559,0.329360,0.755713,,,,,,,,,,,,,,,,,,
3926,39.260000,-1.132123,0.367126,-0.616897,-1.111313,0.359583,-0.883702,-1.043136,0.360682,-0.842902,-0.976604,0.360617,-0.804237,-0.907362,0.360866,-0.761149,-0.565937,0.319679,1.086430,-0.529420,0.321102,1.039605,-0.491077,0.322184,0.993430,-0.453540,0.322712,0.948716,-0.416123,0.323741,0.900833,-0.305870,0.326074,1.147030,0.025020,0.364846,-0.567322,0.106194,0.367430,-0.798581,0.190093,0.363586,-0.745399,0.338767,0.332231,0.673805,,,,,,,0.587770,0.332994,0.579826,,,,,,,,,,,,,,,,,,,0.511536,0.324632,0.834651,,,,0.426080,0.329354,0.755769,,,,,,,,,,,,,,,,,,
3927,39.270000,-1.132136,0.366714,-0.615330,-1.111702,0.359552,-0.882691,-1.044936,0.359971,-0.844658,-0.977226,0.361301,-0.803458,-0.907691,0.360551,-0.761688,-0.565937,0.319679,1.086430,-0.529420,0.321102,1.039605,-0.489177,0.320132,0.995007,-0.453460,0.322794,0.948605,-0.416123,0.323741,0.900833,-0.305870,0.326074,1.147030,0.024624,0.363694,-0.569484,0.104405,0.364482,-0.800692,0.190724,0.364818,-0.747836,0.339221,0.331610,0.673539,,,,,,,0.587463,0.332288,0.579393,,,,,,,,,,,,,,,,,,,0.511333,0.325000,0.834357,,,,0.426305,0.329328,0.755342,,,,,,,,,,,,,,,,,,
3928,39.280000,-1.132131,0.366677,-0.615134,-1.110932,0.359609,-0.880905,-1.044513,0.359745,-0.843269,-0.975177,0.361609,-0.799459,-0.906464,0.359332,-0.759412,-0.565937,0.319679,1.086430,-0.529420,0.321102,1.039605,-0.489176,0.320159,0.995028,-0.453460,0.322794,0.948605,-0.416123,0.323741,0.900833,-0.305870,0.326074,1.147030,0.024477,0.363288,-0.571194,0.107608,0.367777,-0.801036,0.191875,0.365060,-0.748445,0.338876,0.331826,0.673194,,,,,,,0.589153,0.334851,0.580984,,,,,,,,,,,,,,,,,,,0.510979,0.324953,0.833379,,,,0.426427,0.329389,0.755091,,,,,,,,,,,,,,,,,,
3929,39.290000,-1.132491,0.365967,-0.615108,-1.112940,0.359237,-0.882622,-1.044459,0.359226,-0.839111,-0.976210,0.360470,-0.797820,-0.906586,0.360751,-0.757050,-0.565929,0.319696,1.086530,-0.529420,0.321102,1.039605,-0.489177,0.320132,0.995007,-0.453540,0.322712,0.948716,-0.416123,0.323741,0.900833,-0.305870,0.326074,1.147030,0.026718,0.366372,-0.572160,0.107199,0.367040,-0.803730,0.192092,0.364228,-0.750874,0.339309,0.331183,0.672664,,,,,,,0.589570,0.335172,0.579817,,,,,,,,,,,,,,,,,,,0.511714,0.323409,0.834722,,,,0.427364,0.328902,0.754490,,,,,,,,,,,,,,,,,,
3930,39.300000,-1.130577,0.367519,-0.611500,-1.111171,0.359681,-0.878122,-1.044786,0.359309,-0.840207,-0.976205,0.360649,-0.799560,-0.906787,0.360624,-0.756333,-0.565929,0.319696,1.086530,-0.529420,0.321102,1.039605,-0.490813,0.322039,0.993746,-0.453540,0.322712,0.948716,-0.416123,0.323741,0.900833,-0.305868,0.326215,1.146961,0.024572,0.364245,-0.575091,0.108086,0.366125,-0.804145,0.192860,0.364660,-0.752045,0.339269,0.331746,0.671840,,,,,,,0.589334,0.334981,0.578805,,,,,,,,,,,,,,,,,,,0.513443,0.326012,0.835093,,,,0.427629,0.328698,0.753922,,,,,,,,,,,,,,,,,,
3931,39.310000,-1.131350,0.366544,-0.609687,-1.112007,0.359418,-0.876700,-1.044545,0.359199,-0.838757,-0.976068,0.360805,-0.795120,-0.907510,0.360481,-0.756315,-0.565978,0.319830,1.086684,-0.529495,0.321021,1.039606,-0.491249,0.322107,0.993593,-0.453639,0.322594,0.948748,-0.415899,0.323469,0.901188,-0.305940,0.326255,1.146919,0.025340,0.363633,-0.576406,0.109184,0.367601,-0.805855,0.193012,0.364089,-0.753134,0.339656,0.332275,0.670808,,,,,,,0.589795,0.334843,0.578058,,,,,,,,,,,,,,,,,,,0.514051,0.326126,0.833796,,,,0.426136,0.326321,0.750600,,,,,,,,,,,,,,,,,,
3932,39.320000,-1.132007,0.366296,-0.608676,-1.113190,0.358816,-0.876977,-1.044367,0.359088,-0.834194,-0.976639,0.360889,-0.793204,-0.906079,0.361255,-0.752466,-0.566101,0.319841,1.086728,-0.529581,0.321092,1.039822,-0.491512,0.322252,0.993276,-0.454337,0.322409,0.947792,-0.415899,0.323469,0.901188,-0.305907,0.326293,1.147000,0.026235,0.363853,-0.577282,0.109220,0.367280,-0.808319,0.193781,0.364525,-0.754529,0.340207,0.332606,0.669668,,,,,,,0.590059,0.334993,0.576782,,,,,,,,,,,,,,,,,,,0.514098,0.325848,0.832856,,,,0.427064,0.328835,0.751011,,,,,,,,,,,,,,,,,,
3933,39.330000,-1.131610,0.365619,-0.606483,-1.112334,0.359077,-0.872586,-1.045291,0.359058,-0.832440,-0.976667,0.360954,-0.791279,-0.907340,0.360187,-0.751041,-0.567029,0.319129,1.086898,-0.529671,0.321023,1.039832,-0.492172,0.321155,0.993537,-0.453726,0.322485,0.948734,-0.415899,0.323469,0.901188,-0.305927,0.326234,1.146911,0.025776,0.364016,-0.579919,0.109061,0.367291,-0.810108,0.194191,0.364713,-0.756090,0.340649,0.332980,0.668297,,,,,,,0.591091,0.334707,0.575176,,,,,,,,,,,,,,,,,,,0.512800,0.323805,0.830387,,,,0.427619,0.329322,0.749891,,,,,,,,,,,,,,,,,,
3934,39.340000,-1.133199,0.365787,-0.606018,-1.114138,0.358662,-0.872981,-1.045421,0.359136,-0.830252,-0.977035,0.361013,-0.789722,-0.907788,0.360460,-0.749594,-0.566852,0.319271,1.086954,-0.529671,0.321023,1.039832,-0.492176,0.321390,0.996971,-0.454385,0.322361,0.947790,-0.415899,0.323469,0.901188,-0.305717,0.326357,1.147297,0.027726,0.363149,-0.580747,0.109305,0.366911,-0.812664,0.194237,0.365095,-0.757941,0.341168,0.333102,0.666736,,,,,,,0.591487,0.334694,0.574000,,,,,,,,,,,,,,,,,,,0.513209,0.322365,0.828144,,,,0.427566,0.329258,0.748024,,,,,,,,,,,,,,,,,,
3935,39.350000,-1.132996,0.365965,-0.602103,-1.113647,0.359282,-0.868247,-1.047304,0.359342,-0.831206,-0.977720,0.360614,-0.787212,-0.908084,0.360639,-0.747128,-0.566965,0.319249,1.086983,-0.529643,0.321098,1.039902,-0.492045,0.321047,0.993714,-0.453232,0.321707,0.948696,-0.415899,0.323469,0.901188,-0.305717,0.326357,1.147297,0.024480,0.364488,-0.584804,0.108981,0.366929,-0.813463,0.194375,0.365552,-0.760031,0.340565,0.330943,0.662220,,,,,,,0.591929,0.334743,0.573104,,,,,,,,,,,,,,,,,,,0.513378,0.322666,0.826741,,,,0.427981,0.329178,0.746660,,,,,,,,,,,,,,,,,,
3936,39.360000,-1.133764,0.366500,-0.599506,-1.115307,0.358951,-0.868439,-1.047335,0.360151,-0.828555,-0.978612,0.360181,-0.787714,-0.909013,0.360228,-0.745899,-0.566915,0.318821,1.086729,-0.529777,0.320980,1.039888,-0.491971,0.321491,0.993691,-0.453232,0.321707,0.948696,-0.415899,0.323469,0.901188,-0.305717,0.326357,1.147297,0.027716,0.362509,-0.583798,0.108878,0.367203,-0.814919,0.194880,0.366365,-0.761197,0.341996,0.330588,0.661241,,,,,,,0.592962,0.335114,0.571359,,,,,,,,,,,,,,,,,,,0.514408,0.323165,0.826032,,,,0.428745,0.329864,0.745151,,,,,,,,,,,,,,,,,,
3937,39.370000,-1.132957,0.367489,-0.596656,-1.115179,0.358320,-0.865393,-1.045959,0.359756,-0.822935,-0.979044,0.360472,-0.784613,-0.909457,0.360917,-0.743938,-0.567046,0.319067,1.086949,-0.529812,0.320845,1.039760,-0.491971,0.321491,0.993691,-0.453232,0.321707,0.948696,-0.416121,0.323592,0.900926,-0.305973,0.326601,1.147063,0.027757,0.363519,-0.585483,0.110036,0.366169,-0.815276,0.194844,0.364998,-0.763452,0.342265,0.330642,0.661424,,,,,,,0.593336,0.335560,0.569920,,,,,,,,,,,,,,,,,,,0.515741,0.325771,0.825803,,,,0.429023,0.329743,0.743351,,,,,,,,,,,,,,,,,,
3938,39.380000,-1.134498,0.366058,-0.593975,-1.113746,0.359263,-0.860819,-1.047060,0.358773,-0.822919,-0.977367,0.361027,-0.779496,-0.908489,0.358246,-0.739015,-0.567046,0.319067,1.086949,-0.529784,0.320955,1.039726,-0.489925,0.320130,0.995177,-0.453816,0.322446,0.948545,-0.416121,0.323592,0.900926,-0.305642,0.326539,1.147123,0.028185,0.363753,-0.587010,0.110348,0.367559,-0.817506,0.194636,0.364821,-0.765114,0.343434,0.331538,0.660007,,,,,,,0.593503,0.335028,0.568056,,,,,,,,,,,,,,,,,,,0.514506,0.322833,0.821520,,,,0.428498,0.327223,0.740334,,,,,,,,,,,,,,,,,,
3939,39.390000,-1.133191,0.366452,-0.591787,-1.115478,0.358657,-0.860566,-1.047140,0.358611,-0.817637,-0.979238,0.360735,-0.779514,-0.909211,0.359523,-0.735786,-0.567053,0.319104,1.086735,-0.529831,0.321042,1.039657,-0.489165,0.320393,0.994415,-0.453816,0.322446,0.948545,-0.416121,0.323592,0.900926,-0.306538,0.325898,1.146391,0.029130,0.363271,-0.588325,0.110424,0.367124,-0.818433,0.195076,0.365359,-0.766683,0.343994,0.332284,0.658510,,,,,,,0.594145,0.334584,0.565830,,,,,,,,,,,,,,,,,,,0.516796,0.325770,0.822043,,,,0.429674,0.327673,0.737966,,,,,,,,,,,,,,,,,,
3940,39.400000,-1.133369,0.366147,-0.588484,-1.114153,0.357791,-0.857945,-1.045199,0.359331,-0.814672,-0.978655,0.360270,-0.776312,-0.908169,0.358165,-0.733779,-0.567012,0.319106,1.086662,-0.529797,0.321008,1.039573,-0.490330,0.319543,0.995956,-0.453816,0.322446,0.948545,-0.416348,0.323864,0.900572,-0.305783,0.325074,1.143409,0.029163,0.363416,-0.590106,0.111072,0.367272,-0.819595,0.195717,0.365419,-0.767991,0.344001,0.332293,0.656394,,,,,,,0.594243,0.334264,0.563615,,,,,,,,,,,,,,,,,,,0.517629,0.325802,0.819822,,,,0.430237,0.327571,0.736702,,,,,,,,,,,,,,,,,,
3941,39.410000,-1.133212,0.366474,-0.586408,-1.114737,0.358840,-0.855032,-1.046469,0.358672,-0.812068,-0.977681,0.360399,-0.771037,-0.908209,0.360210,-0.730519,-0.566939,0.318890,1.086586,-0.529836,0.321182,1.039371,-0.489165,0.320393,0.994415,-0.453816,0.322446,0.948545,-0.416348,0.323864,0.900572,-0.306367,0.326048,1.146226,0.029624,0.363945,-0.591437,0.110971,0.367259,-0.823234,0.196330,0.365432,-0.769022,0.343236,0.330197,0.652399,,,,,,,0.594005,0.334250,0.561432,,,,,,,,,,,,,,,,,,,0.517446,0.324274,0.815643,,,,0.432445,0.328772,0.735646,,,,,,,,,,,,,,,,,,
3942,39.420000,-1.132737,0.366356,-0.583457,-1.112603,0.359572,-0.850216,-1.044396,0.359626,-0.809324,-0.978003,0.359936,-0.768898,-0.907746,0.358285,-0.728312,-0.566779,0.318637,1.086056,-0.529745,0.321258,1.039355,-0.490452,0.319806,0.995854,-0.453816,0.322446,0.948545,-0.416348,0.323864,0.900572,-0.306151,0.326110,1.146742,0.029600,0.363724,-0.593223,0.112281,0.366733,-0.822619,0.197740,0.366950,-0.770365,0.344821,0.332801,0.651841,,,,,,,0.593347,0.332520,0.556531,,,,,,,,,,,,,,,,,,,0.518163,0.325108,0.811735,,,,0.432201,0.329430,0.733050,,,,,,,,,,,,,,,,,,
3943,39.430000,-1.133038,0.365526,-0.581416,-1.113917,0.358556,-0.850114,-1.045748,0.359016,-0.809518,-0.978117,0.360196,-0.768633,-0.907311,0.358169,-0.725471,-0.566901,0.318898,1.085731,-0.529745,0.321258,1.039355,-0.489722,0.320400,0.994813,-0.453816,0.322446,0.948545,-0.416348,0.323864,0.900572,-0.306414,0.326037,1.146160,0.029319,0.363554,-0.595664,0.112948,0.366574,-0.824070,0.196348,0.365799,-0.774277,0.345171,0.331476,0.646280,,,,,,,0.595559,0.335013,0.556135,,,,,,,,,,,,,,,,,,,0.518230,0.323654,0.811311,,,,0.433067,0.329845,0.730621,,,,,,,,,,,,,,,,,,
3944,39.440000,-1.133649,0.364908,-0.580253,-1.114583,0.358780,-0.847449,-1.046950,0.359219,-0.807201,-0.978102,0.359806,-0.763611,-0.907631,0.360477,-0.723208,-0.566901,0.318898,1.085731,-0.529745,0.321258,1.039355,-0.489739,0.320876,0.994668,-0.453816,0.322446,0.948545,-0.416348,0.323864,0.900572,-0.306151,0.326110,1.146742,0.031023,0.365227,-0.595951,0.113438,0.366697,-0.825319,0.197354,0.365159,-0.773227,0.345519,0.332511,0.646806,,,,,,,0.596516,0.335462,0.554028,,,,,,,,,,,,,,,,,,,0.518119,0.323765,0.808747,,,,0.433131,0.330412,0.728215,,,,,,,,,,,,,,,,,,
3945,39.450000,-1.133689,0.365425,-0.577648,-1.114094,0.358189,-0.842414,-1.046009,0.359015,-0.804364,-0.978664,0.359607,-0.760823,-0.907117,0.357869,-0.719956,-0.566725,0.318625,1.085972,-0.529745,0.321258,1.039355,-0.492437,0.321642,0.992977,-0.453799,0.322462,0.948433,-0.416348,0.323864,0.900572,-0.306151,0.326110,1.146742,0.030756,0.364174,-0.597651,0.114525,0.367164,-0.829219,0.198240,0.365090,-0.775112,0.346828,0.332862,0.644143,,,,,,,0.597219,0.334553,0.551769,,,,,,,,,,,,,,,,,,,0.520107,0.326325,0.807922,,,,0.433345,0.329949,0.725658,,,,,,,,,,,,,,,,,,
3946,39.460000,-1.134426,0.365199,-0.575297,-1.114724,0.358270,-0.842544,-1.047259,0.357965,-0.799510,-0.978010,0.359378,-0.761067,-0.906085,0.361332,-0.718175,-0.566856,0.318772,1.085942,-0.529745,0.321258,1.039355,-0.490015,0.320458,0.994801,-0.453816,0.322446,0.948545,-0.416348,0.323864,0.900572,-0.306264,0.326077,1.146059,0.031921,0.363486,-0.599314,0.114513,0.366776,-0.828480,0.199252,0.365188,-0.776597,0.347966,0.333120,0.641543,,,,,,,0.598579,0.335479,0.550138,,,,,,,,,,,,,,,,,,,0.518796,0.323297,0.803872,,,,0.434869,0.329455,0.723415,,,,,,,,,,,,,,,,,,
3947,39.470000,-1.134285,0.365066,-0.571247,-1.115640,0.358509,-0.840414,-1.046792,0.358684,-0.797266,-0.978268,0.360385,-0.756506,-0.908989,0.359529,-0.715914,-0.567307,0.319016,1.085904,-0.530114,0.321003,1.039291,-0.492289,0.321986,0.992876,-0.453962,0.322592,0.948415,-0.416348,0.323864,0.900572,-0.306300,0.326279,1.145959,0.032145,0.364363,-0.601622,0.114705,0.366774,-0.829949,0.199539,0.365140,-0.777470,0.347470,0.330347,0.637401,,,,,,,0.599830,0.335562,0.549032,,,,,,,,,,,,,,,,,,,0.519571,0.324130,0.802259,,,,0.435368,0.329728,0.721395,,,,,,,,,,,,,,,,,,
