Format Version,1.23,Take Name,Take 2024-01-17 05.58.09 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.58.09.758 PM,Capture Start Frame,13665436,Total Frames in Take,4627,Total Exported Frames,4627,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
30,0.300000,-1.098562,0.324159,0.988224,-1.038527,0.324125,0.984880,-0.995014,0.336692,0.743276,-0.979124,0.322757,0.980451,-0.661433,0.350953,-0.287252,-0.920537,0.322779,0.975451,-0.581758,0.348247,-0.291892,-0.859634,0.320682,0.973054,-0.558442,0.362763,-0.533224,-0.503199,0.344752,-0.297636,-0.422691,0.342367,-0.303067,0.503938,0.348139,-0.098783,0.536252,0.354764,-0.340356,0.602882,0.347141,-0.105321,0.989169,0.330735,0.537723,1.108101,0.324734,0.778289,0.989127,0.325538,0.777320,0.870146,0.326746,0.776831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.310000,-1.098601,0.324123,0.988169,-1.038374,0.324197,0.984854,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.660938,0.349326,-0.286488,-0.920584,0.323684,0.978159,-0.581523,0.349140,-0.291690,-0.861017,0.321540,0.971880,-0.557926,0.363481,-0.532705,-0.503935,0.344415,-0.297224,-0.422759,0.342317,-0.301992,0.502264,0.345828,-0.100547,0.536182,0.354661,-0.340282,0.602882,0.347141,-0.105321,0.988043,0.329852,0.540643,1.107077,0.324663,0.779898,0.987795,0.325117,0.779033,0.867749,0.323070,0.776311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.320000,-1.097654,0.323714,0.989058,-1.038420,0.323850,0.984572,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.661400,0.349998,-0.288023,-0.920392,0.323672,0.978061,-0.581633,0.349204,-0.291284,-0.861087,0.321473,0.971870,-0.557956,0.362853,-0.532115,-0.503576,0.344202,-0.296329,-0.422947,0.342457,-0.301348,0.502264,0.345828,-0.100547,0.536195,0.354652,-0.340323,0.602882,0.347141,-0.105321,0.987362,0.330180,0.540432,1.106489,0.324557,0.781331,0.987005,0.325269,0.780561,0.867718,0.325572,0.779663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.330000,-1.098500,0.324197,0.988120,-1.038439,0.323583,0.984895,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.662091,0.350735,-0.287462,-0.920489,0.322644,0.975556,-0.581463,0.348160,-0.290809,-0.861009,0.321489,0.971798,-0.557851,0.363599,-0.531446,-0.502624,0.344696,-0.295786,-0.423233,0.343710,-0.300791,0.502264,0.345828,-0.100547,0.536187,0.354799,-0.340364,0.602882,0.347141,-0.105321,0.987136,0.329667,0.541890,1.105648,0.324384,0.783610,0.986369,0.325268,0.782036,0.866943,0.323462,0.779697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.340000,-1.098459,0.324233,0.988175,-1.038815,0.323675,0.984594,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.661442,0.351151,-0.284932,-0.920882,0.322889,0.977731,-0.581487,0.348473,-0.290073,-0.861017,0.321540,0.971880,-0.558106,0.362594,-0.530768,-0.502734,0.344584,-0.296351,-0.423344,0.344098,-0.300515,0.502129,0.345840,-0.100493,0.536182,0.354661,-0.340282,0.602882,0.347141,-0.105321,0.986783,0.329036,0.542648,1.105748,0.324593,0.785125,0.985618,0.324738,0.784049,0.865979,0.323312,0.781699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.350000,-1.098459,0.324233,0.988175,-1.038329,0.324226,0.984798,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.661103,0.351672,-0.284486,-0.920845,0.322906,0.977718,-0.581816,0.348342,-0.291442,-0.861009,0.321489,0.971798,-0.558058,0.363077,-0.529970,-0.501931,0.346306,-0.293202,-0.423981,0.343620,-0.301481,0.502129,0.345840,-0.100493,0.536182,0.354661,-0.340282,0.603012,0.347226,-0.105253,0.986613,0.329780,0.545544,1.104780,0.323658,0.787341,0.985792,0.325581,0.785462,0.865381,0.323427,0.783141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.360000,-1.098459,0.324233,0.988175,-1.038367,0.324704,0.985518,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.662326,0.350574,-0.285556,-0.920301,0.322705,0.975244,-0.582195,0.347669,-0.288471,-0.861009,0.321489,0.971798,-0.557439,0.363025,-0.528973,-0.501919,0.346319,-0.292727,-0.422774,0.342115,-0.299203,0.502264,0.345828,-0.100547,0.536182,0.354661,-0.340282,0.602882,0.347141,-0.105321,0.986652,0.330137,0.546715,1.104948,0.322789,0.786743,0.985238,0.324919,0.787038,0.866333,0.326450,0.786020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.370000,-1.098416,0.324133,0.988239,-1.038367,0.324704,0.985518,-0.995021,0.336492,0.743342,-0.979443,0.323181,0.980323,-0.661871,0.350894,-0.282887,-0.920882,0.322889,0.977731,-0.581363,0.348590,-0.287512,-0.859634,0.320682,0.973054,-0.556989,0.363819,-0.528327,-0.502705,0.344951,-0.295026,-0.422572,0.341960,-0.298944,0.502129,0.345840,-0.100493,0.536252,0.354764,-0.340356,0.602882,0.347141,-0.105321,0.985330,0.330019,0.548117,1.104142,0.324277,0.789204,0.984902,0.325200,0.788146,0.866185,0.326489,0.787366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.380000,-1.098500,0.324197,0.988120,-1.038268,0.324271,0.984757,-0.994780,0.336523,0.743221,-0.979250,0.323337,0.980334,-0.661903,0.350376,-0.282398,-0.920320,0.322741,0.975316,-0.581905,0.347491,-0.286687,-0.859838,0.320874,0.972732,-0.556417,0.363789,-0.527628,-0.503294,0.344961,-0.292027,-0.422722,0.342132,-0.298101,0.504066,0.348193,-0.098685,0.536182,0.354661,-0.340282,0.602882,0.347141,-0.105321,0.984766,0.329798,0.549014,1.104703,0.322814,0.787783,0.984595,0.324969,0.789020,0.864259,0.323093,0.786666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390000,-1.098375,0.324171,0.988292,-1.038367,0.324704,0.985518,-0.994780,0.336523,0.743221,-0.979124,0.322757,0.980451,-0.660567,0.351673,-0.280889,-0.920392,0.323672,0.978061,-0.579948,0.350125,-0.286258,-0.861902,0.322528,0.972420,-0.556130,0.364122,-0.527196,-0.503021,0.345291,-0.290764,-0.422750,0.342127,-0.298205,0.502264,0.345828,-0.100547,0.536187,0.354799,-0.340364,0.602882,0.347141,-0.105321,0.984059,0.330412,0.549530,1.104620,0.322900,0.788427,0.984540,0.325618,0.789592,0.864279,0.323330,0.787626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.400000,-1.098375,0.324171,0.988292,-1.038268,0.324271,0.984757,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.660676,0.349466,-0.280085,-0.920282,0.322721,0.975244,-0.581205,0.348336,-0.285004,-0.860900,0.321635,0.971874,-0.557152,0.363461,-0.526235,-0.502797,0.345081,-0.290202,-0.423366,0.343126,-0.297796,0.502264,0.345828,-0.100547,0.536265,0.354755,-0.340400,0.602910,0.347118,-0.105358,0.983615,0.330129,0.550780,1.103430,0.324387,0.791169,0.984435,0.325460,0.790565,0.863831,0.323599,0.788707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.410000,-1.098177,0.324312,0.988301,-1.038263,0.324075,0.983942,-0.995021,0.336492,0.743342,-0.978955,0.322564,0.980492,-0.661434,0.350750,-0.281082,-0.920290,0.322613,0.975411,-0.581397,0.348019,-0.284329,-0.859634,0.320682,0.973054,-0.557013,0.363044,-0.525932,-0.502173,0.345281,-0.288740,-0.422543,0.342147,-0.296229,0.502336,0.345878,-0.100669,0.536262,0.354904,-0.340434,0.602910,0.347118,-0.105358,0.983468,0.329873,0.551626,1.103204,0.324294,0.792048,0.983780,0.325708,0.791818,0.863074,0.323152,0.788998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.420000,-1.098177,0.324312,0.988301,-1.038268,0.324271,0.984757,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.660645,0.349933,-0.277312,-0.920320,0.322741,0.975316,-0.581720,0.347375,-0.283467,-0.859634,0.320682,0.973054,-0.558199,0.362014,-0.524153,-0.502171,0.345006,-0.288543,-0.423116,0.343047,-0.294911,0.502264,0.345828,-0.100547,0.536265,0.354755,-0.340400,0.602910,0.347118,-0.105358,0.983453,0.329630,0.552159,1.103045,0.324340,0.793506,0.983301,0.324978,0.793166,0.863003,0.323624,0.791221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.430000,-1.098375,0.324171,0.988292,-1.038329,0.324226,0.984798,-0.995021,0.336492,0.743342,-0.979443,0.323181,0.980323,-0.661408,0.349525,-0.276845,-0.920392,0.323672,0.978061,-0.580836,0.347471,-0.283105,-0.859634,0.320682,0.973054,-0.557105,0.362346,-0.525477,-0.500639,0.346400,-0.287299,-0.423149,0.343577,-0.293167,0.502264,0.345828,-0.100547,0.536184,0.354661,-0.340332,0.602910,0.347118,-0.105358,0.983367,0.330274,0.553678,1.102607,0.324846,0.794954,0.983515,0.325612,0.794022,0.862829,0.323486,0.791753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.440000,-1.098404,0.324159,0.988348,-1.038263,0.324075,0.983942,-0.995021,0.336492,0.743342,-0.978905,0.322904,0.980506,-0.660851,0.350708,-0.275989,-0.920537,0.322779,0.975451,-0.580651,0.347167,-0.282616,-0.859634,0.320682,0.973054,-0.557639,0.362692,-0.524293,-0.501749,0.343750,-0.287435,-0.422753,0.343422,-0.291872,0.502264,0.345828,-0.100547,0.536252,0.354764,-0.340356,0.602882,0.347141,-0.105321,0.983198,0.329242,0.554789,1.101871,0.323813,0.796423,0.983006,0.325280,0.795262,0.863406,0.322877,0.792770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.450000,-1.098442,0.324120,0.988297,-1.038168,0.323668,0.984861,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.661819,0.350685,-0.274933,-0.919370,0.321539,0.976780,-0.581803,0.347911,-0.280006,-0.859634,0.320682,0.973054,-0.556564,0.361905,-0.520958,-0.502740,0.344578,-0.284510,-0.421353,0.344739,-0.290570,0.502264,0.345828,-0.100547,0.536252,0.354764,-0.340356,0.603012,0.347226,-0.105253,0.983183,0.329401,0.556250,1.102731,0.323051,0.796066,0.982418,0.324682,0.796546,0.862386,0.322405,0.793374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.460000,-1.098375,0.324171,0.988292,-1.038237,0.323626,0.984909,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.660314,0.351565,-0.273822,-0.920537,0.322779,0.975451,-0.581243,0.347884,-0.278587,-0.861017,0.321540,0.971880,-0.557393,0.362659,-0.519110,-0.501769,0.345437,-0.283597,-0.421560,0.342030,-0.289871,0.502264,0.345828,-0.100547,0.536195,0.354652,-0.340323,0.602882,0.347141,-0.105321,0.983139,0.329491,0.558518,1.102364,0.324649,0.798065,0.982180,0.324423,0.796976,0.862857,0.323450,0.795335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.470000,-1.098375,0.324171,0.988292,-1.038168,0.323668,0.984861,-0.995023,0.336555,0.743428,-0.979443,0.323181,0.980323,-0.660979,0.349735,-0.274298,-0.920882,0.322889,0.977731,-0.580390,0.349077,-0.277676,-0.861017,0.321540,0.971880,-0.556563,0.361954,-0.520534,-0.502084,0.344354,-0.282139,-0.421599,0.342017,-0.288893,0.502264,0.345828,-0.100547,0.536182,0.354661,-0.340282,0.602910,0.347118,-0.105358,0.983219,0.329732,0.556924,1.102373,0.324313,0.798272,0.982133,0.324664,0.797299,0.864000,0.324603,0.795334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.480000,-1.098375,0.324171,0.988292,-1.038465,0.324171,0.984839,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.659943,0.351569,-0.271249,-0.920584,0.323684,0.978159,-0.580841,0.348278,-0.276372,-0.862072,0.322564,0.972602,-0.556435,0.364097,-0.517337,-0.501707,0.343997,-0.280223,-0.422311,0.343083,-0.288713,0.502264,0.345828,-0.100547,0.536182,0.354661,-0.340282,0.602910,0.347118,-0.105358,0.985158,0.332853,0.558550,1.102849,0.324468,0.798414,0.982688,0.324644,0.797370,0.863087,0.323253,0.795652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.490000,-1.098459,0.324233,0.988175,-1.038313,0.324234,0.984754,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.659537,0.349234,-0.270440,-0.920537,0.322779,0.975451,-0.580912,0.348134,-0.275326,-0.859701,0.320551,0.973101,-0.556440,0.363739,-0.515838,-0.501250,0.344995,-0.279612,-0.422069,0.343222,-0.286651,0.502264,0.345828,-0.100547,0.536182,0.354661,-0.340282,0.602882,0.347141,-0.105321,0.983219,0.329732,0.556924,1.103240,0.322594,0.796580,0.983096,0.324432,0.797153,0.864350,0.323934,0.795414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.500000,-1.098459,0.324233,0.988175,-1.038592,0.324086,0.983615,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.660498,0.350064,-0.268171,-0.919850,0.322004,0.976852,-0.579863,0.347289,-0.274520,-0.861017,0.321540,0.971880,-0.556818,0.363544,-0.514269,-0.501119,0.345171,-0.278670,-0.421885,0.342752,-0.285915,0.502264,0.345828,-0.100547,0.536152,0.354819,-0.340440,0.602882,0.347141,-0.105321,0.985791,0.332976,0.558317,1.103273,0.323917,0.798010,0.983930,0.326610,0.795290,0.864678,0.323684,0.794779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.510000,-1.098500,0.324197,0.988120,-1.038535,0.324411,0.985764,-0.995021,0.336492,0.743342,-0.979443,0.323181,0.980323,-0.660377,0.349815,-0.267138,-0.920537,0.322779,0.975451,-0.579501,0.348146,-0.272857,-0.859634,0.320682,0.973054,-0.556587,0.362753,-0.513065,-0.501076,0.344678,-0.279464,-0.421207,0.342027,-0.283474,0.502264,0.345828,-0.100547,0.536198,0.354652,-0.340373,0.602882,0.347141,-0.105321,0.985995,0.332631,0.558053,1.103467,0.323721,0.797973,0.984415,0.325069,0.796667,0.865010,0.323638,0.794592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.520000,-1.098459,0.324233,0.988175,-1.038535,0.324411,0.985764,-0.995021,0.336492,0.743342,-0.978955,0.322564,0.980492,-0.659656,0.350070,-0.265418,-0.920567,0.322907,0.975358,-0.579975,0.348444,-0.271389,-0.859634,0.320682,0.973054,-0.556477,0.363597,-0.512437,-0.501034,0.345720,-0.276406,-0.421335,0.342087,-0.282045,0.502264,0.345828,-0.100547,0.536182,0.354661,-0.340282,0.602882,0.347141,-0.105321,0.986423,0.332321,0.557986,1.104725,0.322612,0.795993,0.985141,0.325188,0.796388,0.864967,0.323731,0.794378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.530000,-1.098459,0.324233,0.988175,-1.038367,0.324704,0.985518,-0.995021,0.336492,0.743342,-0.978955,0.322564,0.980492,-0.660510,0.349962,-0.266785,-0.920282,0.322721,0.975244,-0.580886,0.347717,-0.269706,-0.859634,0.320682,0.973054,-0.557124,0.361922,-0.513507,-0.500602,0.346049,-0.274613,-0.421432,0.343088,-0.280791,0.502336,0.345878,-0.100669,0.536252,0.354764,-0.340356,0.602882,0.347141,-0.105321,0.986068,0.329888,0.556415,1.104660,0.323877,0.797522,0.985602,0.325226,0.796298,0.865380,0.323561,0.794451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.540000,-1.098500,0.324197,0.988120,-1.038367,0.324704,0.985518,-0.995021,0.336492,0.743342,-0.978955,0.322564,0.980492,-0.660405,0.349931,-0.265389,-0.920282,0.322721,0.975244,-0.580875,0.347686,-0.268918,-0.861181,0.322976,0.972592,-0.557141,0.362376,-0.509543,-0.500954,0.344564,-0.275789,-0.422171,0.344007,-0.279249,0.502264,0.345828,-0.100547,0.536223,0.354783,-0.340480,0.602941,0.347094,-0.105391,0.986713,0.330663,0.556714,1.105414,0.323999,0.797328,0.986009,0.325287,0.796184,0.865462,0.323609,0.794244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.550000,-1.098375,0.324171,0.988292,-1.038535,0.324411,0.985764,-0.994780,0.336523,0.743221,-0.979124,0.322757,0.980451,-0.660686,0.350212,-0.264042,-0.920264,0.322686,0.975173,-0.580641,0.346785,-0.269126,-0.859530,0.320755,0.973082,-0.556965,0.361577,-0.507710,-0.500865,0.345833,-0.272167,-0.422521,0.342983,-0.277789,0.504130,0.348134,-0.098693,0.536144,0.354691,-0.340309,0.602941,0.347094,-0.105391,0.987040,0.330392,0.555873,1.105969,0.324076,0.796873,0.986476,0.324951,0.795790,0.865406,0.323543,0.795581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.560000,-1.098177,0.324312,0.988301,-1.038367,0.324704,0.985518,-0.995021,0.336492,0.743342,-0.978955,0.322564,0.980492,-0.660692,0.350004,-0.261419,-0.920264,0.322686,0.975173,-0.581005,0.347012,-0.267962,-0.859530,0.320755,0.973082,-0.556239,0.361980,-0.506580,-0.501071,0.345587,-0.271033,-0.423746,0.343847,-0.278983,0.502264,0.345828,-0.100547,0.536304,0.354728,-0.340471,0.602910,0.347118,-0.105358,0.987411,0.329779,0.554776,1.106702,0.324424,0.796141,0.986746,0.324746,0.795299,0.866655,0.323699,0.793323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.570000,-1.098459,0.324233,0.988175,-1.038268,0.324271,0.984757,-0.995021,0.336492,0.743342,-0.978955,0.322564,0.980492,-0.660721,0.350262,-0.260028,-0.920282,0.322721,0.975244,-0.580688,0.347696,-0.264764,-0.859530,0.320755,0.973082,-0.556267,0.361420,-0.506060,-0.501728,0.344401,-0.270791,-0.422425,0.342490,-0.277003,0.504003,0.348078,-0.098791,0.536262,0.354905,-0.340488,0.602911,0.347118,-0.105352,0.988189,0.330151,0.554139,1.107286,0.324040,0.795416,0.988457,0.325579,0.794499,0.868042,0.323623,0.792258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.580000,-1.098177,0.324312,0.988301,-1.038263,0.324075,0.983942,-0.995021,0.336492,0.743342,-0.978955,0.322564,0.980492,-0.660726,0.349250,-0.258573,-0.920320,0.322741,0.975316,-0.580112,0.346785,-0.263968,-0.861181,0.322976,0.972592,-0.556654,0.362214,-0.506152,-0.501446,0.343869,-0.269993,-0.421694,0.344071,-0.274028,0.502336,0.345878,-0.100669,0.536234,0.354624,-0.340389,0.602910,0.347118,-0.105358,0.989133,0.329934,0.554036,1.108786,0.324196,0.794416,0.989557,0.324957,0.793841,0.869531,0.324108,0.792026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.590000,-1.098404,0.324159,0.988348,-1.038268,0.324271,0.984757,-0.995021,0.336492,0.743342,-0.979443,0.323181,0.980323,-0.660192,0.349205,-0.257045,-0.920282,0.322721,0.975244,-0.580743,0.347519,-0.262517,-0.859530,0.320755,0.973082,-0.557035,0.363017,-0.503436,-0.501506,0.344480,-0.266344,-0.422366,0.342801,-0.274677,0.502264,0.345828,-0.100547,0.536262,0.354904,-0.340434,0.602910,0.347118,-0.105358,0.990686,0.329917,0.552373,1.110067,0.323874,0.793716,0.990365,0.324481,0.793038,0.870828,0.323320,0.790931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.600000,-1.098404,0.324159,0.988348,-1.038312,0.324241,0.984809,-0.995021,0.336492,0.743342,-0.978955,0.322564,0.980492,-0.660156,0.350053,-0.255991,-0.920320,0.322741,0.975316,-0.581361,0.347350,-0.261331,-0.859530,0.320755,0.973082,-0.557514,0.362510,-0.504559,-0.501410,0.344352,-0.265715,-0.422397,0.342922,-0.272406,0.502264,0.345828,-0.100547,0.536220,0.354634,-0.340350,0.602941,0.347094,-0.105391,0.992240,0.330905,0.553281,1.110956,0.324141,0.792858,0.992359,0.324993,0.791791,0.872300,0.323404,0.790565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.610000,-1.098404,0.324159,0.988348,-1.038218,0.323864,0.984161,-0.995021,0.336492,0.743342,-0.979443,0.323181,0.980323,-0.660178,0.349260,-0.256932,-0.920537,0.322779,0.975451,-0.580483,0.347901,-0.260132,-0.859634,0.320682,0.973054,-0.556435,0.361356,-0.503291,-0.501324,0.343867,-0.264425,-0.421509,0.341522,-0.270699,0.502336,0.345878,-0.100669,0.536252,0.354764,-0.340410,0.602941,0.347094,-0.105391,0.993433,0.330098,0.550877,1.113215,0.324365,0.791715,0.993460,0.324691,0.791232,0.873273,0.323005,0.789935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.620000,-1.097654,0.323714,0.989058,-1.038527,0.324125,0.984880,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.659909,0.350453,-0.253458,-0.920290,0.322613,0.975411,-0.579810,0.348376,-0.259026,-0.859634,0.320682,0.973054,-0.556569,0.361476,-0.502367,-0.501082,0.344412,-0.264172,-0.421201,0.343311,-0.269964,0.502336,0.345878,-0.100669,0.536315,0.354869,-0.340550,0.602941,0.347094,-0.105391,0.994767,0.329713,0.550256,1.114045,0.323439,0.791118,0.994781,0.324799,0.790404,0.875052,0.323291,0.788758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.630000,-1.098404,0.324159,0.988348,-1.038168,0.323668,0.984861,-0.995023,0.336555,0.743428,-0.979124,0.322757,0.980451,-0.659300,0.349996,-0.252355,-0.920537,0.322779,0.975451,-0.579879,0.347895,-0.257737,-0.859634,0.320682,0.973054,-0.556853,0.361572,-0.501406,-0.500491,0.344822,-0.263047,-0.420635,0.341900,-0.268085,0.502264,0.345828,-0.100547,0.536158,0.354682,-0.340398,0.602910,0.347118,-0.105358,0.996169,0.330966,0.551059,1.115866,0.323797,0.790085,0.996331,0.325110,0.789537,0.877393,0.326137,0.789367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.640000,-1.098404,0.324159,0.988348,-1.038526,0.323765,0.984559,-0.995023,0.336555,0.743428,-0.978955,0.322564,0.980492,-0.659204,0.349616,-0.251071,-0.920537,0.322779,0.975451,-0.579578,0.346426,-0.258500,-0.859634,0.320682,0.973054,-0.556843,0.362118,-0.499924,-0.499919,0.345008,-0.261924,-0.421057,0.342322,-0.267716,0.504066,0.348193,-0.098685,0.536186,0.354799,-0.340418,0.602941,0.347094,-0.105391,0.997550,0.330521,0.548766,1.116908,0.323843,0.789498,0.997631,0.325102,0.788951,0.878392,0.326125,0.788478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.650000,-1.097654,0.323714,0.989058,-1.038465,0.324171,0.984839,-0.995023,0.336555,0.743428,-0.979124,0.322757,0.980451,-0.659370,0.349362,-0.250516,-0.919769,0.322064,0.976935,-0.579643,0.346812,-0.257444,-0.859634,0.320682,0.973054,-0.556781,0.362784,-0.496793,-0.500173,0.344200,-0.262379,-0.420550,0.342496,-0.267873,0.504066,0.348193,-0.098685,0.536141,0.354829,-0.340397,0.602941,0.347094,-0.105391,0.999458,0.330654,0.547917,1.118616,0.322557,0.787404,0.998658,0.325460,0.788161,0.879723,0.326857,0.787704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.660000,-1.098404,0.324159,0.988348,-1.038312,0.324241,0.984809,-0.995023,0.336555,0.743428,-0.979124,0.322757,0.980451,-0.659236,0.350040,-0.249389,-0.919850,0.322004,0.976852,-0.579254,0.347509,-0.254592,-0.859634,0.320682,0.973054,-0.556489,0.362363,-0.495327,-0.499616,0.344940,-0.259666,-0.420665,0.342619,-0.267015,0.502336,0.345878,-0.100669,0.536198,0.354652,-0.340373,0.602910,0.347118,-0.105358,1.000526,0.330139,0.547359,1.119529,0.324239,0.788293,1.000077,0.325545,0.787439,0.881100,0.326368,0.786820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.670000,-1.098487,0.324218,0.988235,-1.038312,0.324241,0.984809,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.659457,0.349874,-0.248243,-0.919850,0.322004,0.976852,-0.579835,0.347048,-0.253666,-0.859634,0.320682,0.973054,-0.556359,0.362617,-0.493992,-0.500395,0.345194,-0.258342,-0.419946,0.341409,-0.265879,0.503938,0.348139,-0.098783,0.536210,0.354792,-0.340438,0.603012,0.347226,-0.105253,1.001270,0.329863,0.548628,1.120852,0.324464,0.787848,1.000913,0.324777,0.787099,0.878587,0.325395,0.781919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.680000,-1.097654,0.323714,0.989058,-1.038268,0.324271,0.984757,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.659476,0.349779,-0.247873,-0.920537,0.322779,0.975451,-0.579262,0.347344,-0.252439,-0.859634,0.320682,0.973054,-0.556218,0.362350,-0.493542,-0.500340,0.345455,-0.257775,-0.420177,0.341616,-0.264875,0.503938,0.348139,-0.098783,0.536143,0.354825,-0.340543,0.602882,0.347141,-0.105321,1.003115,0.330161,0.548080,1.121601,0.323765,0.787614,1.002560,0.325411,0.786264,0.878914,0.325686,0.780732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.690000,-1.098459,0.324233,0.988175,-1.038268,0.324271,0.984757,-0.995021,0.336492,0.743342,-0.979124,0.322757,0.980451,-0.659354,0.350050,-0.246609,-0.920290,0.322613,0.975411,-0.579260,0.347659,-0.251755,-0.859634,0.320682,0.973054,-0.555589,0.360980,-0.495000,-0.500681,0.345285,-0.257013,-0.420544,0.342668,-0.262093,0.504241,0.348556,-0.098687,0.536215,0.354933,-0.340521,0.602910,0.347118,-0.105358,1.004258,0.329686,0.545659,1.123476,0.323855,0.786743,1.003940,0.324931,0.785645,0.883633,0.322410,0.783273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
