Format Version,1.23,Take Name,Take 2024-01-17 05.31.03 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-01-17 05.31.03.279 PM,Capture Start Frame,13502779,Total Frames in Take,6044,Total Exported Frames,6044,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5816,58.160000,-0.117272,0.331790,0.743327,-0.100671,0.335061,0.625820,-0.085429,0.337624,0.507305,0.135575,0.338263,0.656955,-1.185811,0.339185,0.214600,-1.177830,0.338486,0.156247,-1.170186,0.340153,0.097143,-1.163814,0.342582,0.038083,-1.156584,0.344282,-0.021089,-0.933463,0.346642,0.125810,0.952958,0.336697,0.479157,1.003503,0.342321,0.240548,0.268242,0.361466,-0.655636,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397601,0.345756,-0.450535,,,,,,,0.457281,0.344041,-0.503034,0.516435,0.342941,-0.556016,0.862421,0.338522,0.438436,,,
5817,58.170000,-0.117086,0.332803,0.744775,-0.101139,0.333347,0.624938,-0.084850,0.338193,0.508425,0.136705,0.338837,0.658697,-1.184108,0.338714,0.214035,-1.176257,0.338640,0.155688,-1.169428,0.341758,0.095424,-1.162192,0.342677,0.037382,-1.155101,0.343699,-0.021913,-0.931923,0.346086,0.124017,0.951982,0.334359,0.477990,1.003597,0.342262,0.240656,0.268242,0.361466,-0.655636,,,,,,,,,,,,,,,,,,,,,,,,,0.336332,0.345881,-0.398146,0.397710,0.346004,-0.450623,,,,,,,0.457160,0.344048,-0.503015,0.516435,0.342941,-0.556016,0.862532,0.338548,0.438460,,,
5818,58.180000,-0.117009,0.332161,0.745151,-0.100033,0.334570,0.627503,-0.084520,0.337764,0.509314,0.136525,0.337947,0.659686,-1.182571,0.338007,0.213897,-1.175047,0.339506,0.154646,-1.167181,0.342716,0.096973,-1.160712,0.342928,0.036769,-1.153467,0.343846,-0.022468,-0.930228,0.345921,0.123592,0.952821,0.336648,0.479183,1.003441,0.342368,0.240579,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.336332,0.345881,-0.398146,0.397444,0.345760,-0.450507,,,,,,,0.457152,0.343856,-0.503354,0.516456,0.343012,-0.555899,0.862413,0.338584,0.438469,,,
5819,58.190000,-0.116151,0.331932,0.746686,-0.098731,0.334689,0.628132,-0.083598,0.337999,0.509694,0.136451,0.338222,0.660806,-1.180876,0.338840,0.212709,-1.173719,0.339075,0.153979,-1.165945,0.340025,0.095334,-1.159335,0.342634,0.036036,-1.151716,0.344107,-0.022990,-0.929542,0.347341,0.122081,0.951931,0.334437,0.477858,1.003520,0.342311,0.240572,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397444,0.345760,-0.450507,,,,,,,0.457152,0.343856,-0.503354,0.516421,0.342946,-0.555965,0.862516,0.338651,0.438542,,,
5820,58.200000,-0.117882,0.330535,0.746442,-0.098648,0.335102,0.628771,-0.083038,0.338250,0.510282,0.137263,0.338356,0.661825,-1.179173,0.337964,0.212954,-1.172570,0.339534,0.153648,-1.164896,0.341471,0.094727,-1.157604,0.341462,0.035436,-1.150459,0.344214,-0.023116,-0.927676,0.345943,0.123291,0.951931,0.334437,0.477858,1.003520,0.342311,0.240572,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.336332,0.345881,-0.398146,0.397444,0.345760,-0.450507,,,,,,,0.457152,0.343856,-0.503354,0.516456,0.343012,-0.555899,0.862449,0.338506,0.438435,,,
5821,58.210000,-0.115147,0.331963,0.747945,-0.098021,0.334907,0.629661,-0.082371,0.338165,0.510951,0.136881,0.337182,0.661992,-1.179231,0.339440,0.211531,-1.170720,0.338846,0.153369,-1.163304,0.340516,0.094459,-1.156118,0.341325,0.035124,-1.149510,0.343276,-0.023500,-0.925796,0.347407,0.124042,0.951931,0.334437,0.477858,1.003441,0.342368,0.240579,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.336332,0.345881,-0.398146,0.397444,0.345760,-0.450507,,,,,,,0.457152,0.343856,-0.503354,0.516456,0.343012,-0.555899,0.862516,0.338651,0.438542,,,
5822,58.220000,-0.116000,0.331815,0.748093,-0.097583,0.335232,0.629925,-0.081854,0.338105,0.511581,0.138673,0.339113,0.663451,-1.175479,0.340603,0.212082,-1.169621,0.339536,0.152533,-1.162810,0.341755,0.093847,-1.155397,0.342350,0.034580,-1.147378,0.342146,-0.024548,-0.924847,0.346515,0.121682,0.951931,0.334437,0.477858,1.003503,0.342321,0.240548,0.267415,0.361167,-0.658025,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397601,0.345756,-0.450535,,,,,,,0.457195,0.343823,-0.503340,0.516456,0.343012,-0.555899,0.862671,0.338536,0.438498,,,
5823,58.230000,-0.115518,0.331835,0.748771,-0.097816,0.335620,0.630492,-0.081295,0.337749,0.512341,0.139493,0.338843,0.664180,-1.175804,0.339179,0.210745,-1.168547,0.340035,0.153043,-1.161234,0.342266,0.093569,-1.154335,0.342470,0.034546,-1.145682,0.341846,-0.023445,-0.923669,0.346903,0.122620,0.951931,0.334437,0.477858,1.003520,0.342311,0.240572,0.267415,0.361167,-0.658025,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397756,0.345904,-0.450415,,,,,,,0.457243,0.343757,-0.503360,0.516512,0.342951,-0.555903,0.862516,0.338651,0.438542,,,
5824,58.240000,-0.115648,0.331722,0.749362,-0.098031,0.334452,0.631260,-0.080536,0.337813,0.513218,0.139317,0.338341,0.664566,-1.174116,0.338326,0.211402,-1.167374,0.339684,0.152830,-1.159422,0.340736,0.093355,-1.152905,0.341594,0.034152,-1.145853,0.343346,-0.024333,-0.922368,0.347815,0.122787,0.951931,0.334437,0.477858,1.003520,0.342311,0.240572,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397793,0.345871,-0.450390,,,,,,,0.457401,0.343615,-0.503403,0.516512,0.342951,-0.555903,0.862516,0.338651,0.438542,,,
5825,58.250000,-0.115374,0.331496,0.749582,-0.097649,0.334675,0.631837,-0.080674,0.337693,0.513737,0.139275,0.338347,0.665143,-1.172751,0.338697,0.211908,-1.165114,0.338998,0.153392,-1.157165,0.340621,0.094637,-1.151682,0.341568,0.033904,-1.145123,0.343230,-0.024488,-0.920971,0.347440,0.121697,0.951931,0.334437,0.477858,1.003520,0.342311,0.240572,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.337196,0.345956,-0.396589,0.397793,0.345871,-0.450390,,,,,,,0.457401,0.343615,-0.503403,0.516493,0.342876,-0.556023,0.862671,0.338536,0.438498,,,
5826,58.260000,-0.115748,0.331683,0.750344,-0.097219,0.334738,0.632547,-0.080485,0.337587,0.514405,0.139318,0.337919,0.665894,-1.171581,0.339182,0.211213,-1.163903,0.339372,0.153074,-1.156003,0.340533,0.094500,-1.149305,0.341955,0.034793,-1.144094,0.342834,-0.024768,-0.919521,0.346463,0.120948,0.952915,0.336566,0.479067,1.003583,0.342263,0.240542,0.267909,0.360554,-0.657678,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397942,0.345967,-0.450297,,,,,,,0.457401,0.343615,-0.503403,0.516525,0.342945,-0.555955,0.862671,0.338536,0.438498,,,
5827,58.270000,-0.114667,0.331842,0.748903,-0.097028,0.334885,0.633600,-0.080112,0.337730,0.515054,0.139508,0.338206,0.666806,-1.169941,0.338668,0.210791,-1.162940,0.339012,0.152150,-1.155000,0.340889,0.094029,-1.149073,0.342462,0.034018,-1.141971,0.342443,-0.025342,-0.918817,0.347437,0.120182,0.951862,0.334045,0.477332,1.003562,0.342270,0.240455,0.267909,0.360554,-0.657678,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397942,0.345967,-0.450297,,,,,,,0.457461,0.343651,-0.503439,0.516493,0.342876,-0.556023,0.862726,0.338527,0.438121,,,
5828,58.280000,-0.114759,0.332303,0.752039,-0.096283,0.334529,0.634830,-0.080365,0.337604,0.516033,0.140136,0.339345,0.666782,-1.168777,0.338999,0.210969,-1.161927,0.340093,0.152670,-1.153831,0.341933,0.093185,-1.148531,0.342703,0.033425,-1.142121,0.343490,-0.027430,-0.917080,0.347090,0.120140,0.952012,0.334176,0.476759,1.005315,0.344422,0.239871,0.267909,0.360554,-0.657678,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397942,0.345967,-0.450297,,,,,,,0.457378,0.343695,-0.503361,0.516456,0.343012,-0.555899,0.863115,0.338740,0.437613,,,
5829,58.290000,-0.114303,0.332491,0.752931,-0.096488,0.333789,0.632362,-0.080200,0.337768,0.516552,0.139946,0.337741,0.667814,-1.167510,0.338803,0.210287,-1.160121,0.339542,0.151917,-1.153491,0.341424,0.091933,-1.147405,0.343113,0.032733,-1.139717,0.344025,-0.025739,-0.915750,0.346639,0.119350,0.952341,0.334824,0.476571,1.005575,0.344570,0.239244,0.267909,0.360554,-0.657678,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.396995,0.344839,-0.451393,,,,,,,0.457378,0.343695,-0.503361,0.516478,0.342880,-0.555973,0.863199,0.338880,0.437465,,,
5830,58.300000,-0.114131,0.332234,0.753895,-0.095795,0.334264,0.636043,-0.079927,0.337669,0.517432,0.139050,0.335834,0.666827,-1.165517,0.338168,0.210558,-1.158800,0.339323,0.150483,-1.152351,0.341150,0.091631,-1.144682,0.342055,0.033816,-1.138998,0.343107,-0.027243,-0.914511,0.346463,0.118101,0.952623,0.334919,0.476210,1.006270,0.343374,0.237102,0.267909,0.360554,-0.657678,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397793,0.345871,-0.450390,,,,,,,0.457195,0.343823,-0.503340,0.516529,0.342935,-0.555849,0.863519,0.338584,0.436805,,,
5831,58.310000,-0.113237,0.331248,0.755080,-0.095370,0.334322,0.636649,-0.080209,0.337392,0.518096,0.140621,0.338228,0.669611,-1.164439,0.338367,0.210418,-1.157609,0.339219,0.150559,-1.150330,0.342175,0.092326,-1.143581,0.343064,0.032303,-1.136971,0.343613,-0.026479,-0.913469,0.347187,0.119034,0.953014,0.335300,0.476160,1.004835,0.343182,0.237822,0.267909,0.360554,-0.657678,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.396753,0.344938,-0.451438,,,,,,,0.457152,0.343856,-0.503354,0.516473,0.342996,-0.555844,0.863815,0.338884,0.436151,,,
5832,58.320000,-0.113214,0.331694,0.753064,-0.096156,0.334488,0.637123,-0.080119,0.337702,0.518765,0.140976,0.338749,0.670217,-1.163001,0.337978,0.209647,-1.156549,0.339321,0.150209,-1.148746,0.340060,0.090892,-1.142624,0.342754,0.032273,-1.135184,0.344034,-0.027207,-0.911583,0.346376,0.118246,0.953133,0.334291,0.474096,1.006881,0.345018,0.237019,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.336378,0.345896,-0.397987,0.397636,0.345875,-0.450362,,,,,,,0.457152,0.343856,-0.503354,0.516491,0.342978,-0.555790,0.863719,0.338191,0.435041,,,
5833,58.330000,-0.112602,0.330849,0.753975,-0.096273,0.334528,0.637824,-0.079524,0.337809,0.519572,0.140719,0.338213,0.671254,-1.162029,0.338196,0.208654,-1.154984,0.339779,0.149648,-1.147392,0.340151,0.090613,-1.141254,0.342419,0.031087,-1.133868,0.344120,-0.027733,-0.909915,0.346055,0.118032,0.953968,0.335432,0.474635,1.006813,0.343154,0.233849,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.396753,0.344938,-0.451438,,,,,,,0.457152,0.343856,-0.503354,0.516491,0.342978,-0.555790,,,,,,
5834,58.340000,-0.112548,0.331615,0.755007,-0.096372,0.334743,0.638534,-0.079319,0.337962,0.520305,0.140777,0.338441,0.671946,-1.160557,0.338477,0.208383,-1.153215,0.338536,0.149981,-1.146394,0.340508,0.091246,-1.139541,0.342511,0.030960,-1.132804,0.343447,-0.028806,-0.908482,0.346929,0.118577,0.954095,0.335061,0.473786,1.004828,0.341932,0.235276,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.396679,0.344994,-0.451425,,,,,,,0.457152,0.343856,-0.503354,0.516491,0.342978,-0.555790,0.864698,0.338735,0.433424,,,
5835,58.350000,-0.112697,0.331291,0.754837,-0.095757,0.334985,0.639836,-0.078003,0.337301,0.519529,0.140778,0.338167,0.672840,-1.159052,0.338111,0.207640,-1.152835,0.340222,0.149052,-1.144884,0.340817,0.090840,-1.137888,0.341186,0.031221,-1.131476,0.343577,-0.028999,-0.907451,0.346895,0.118522,0.955002,0.335079,0.472190,1.005783,0.342783,0.234044,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397537,0.345947,-0.450365,,,,,,,0.457195,0.343823,-0.503340,0.516473,0.342996,-0.555844,0.865471,0.338984,0.432528,,,
5836,58.360000,-0.113350,0.330861,0.757829,-0.095883,0.335174,0.640192,-0.078855,0.337510,0.520808,0.140737,0.337950,0.673774,-1.158388,0.338619,0.207392,-1.151472,0.339582,0.148895,-1.142769,0.340848,0.090565,-1.136728,0.341851,0.031018,-1.129602,0.343334,-0.028327,-0.906354,0.346783,0.118128,0.954949,0.334755,0.472049,1.008219,0.343448,0.231493,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.396995,0.344839,-0.451393,,,,,,,0.457220,0.343711,-0.503420,0.516456,0.343012,-0.555899,0.865763,0.338467,0.431297,,,
5837,58.370000,-0.113376,0.332102,0.760003,-0.096705,0.334335,0.639726,-0.080118,0.337400,0.522029,0.140315,0.337567,0.674586,-1.156571,0.338750,0.208043,-1.149184,0.339864,0.149201,-1.141339,0.340143,0.090506,-1.135351,0.341596,0.030018,-1.128036,0.342238,-0.027758,-0.905270,0.347327,0.118048,0.955182,0.334507,0.469446,1.008798,0.345447,0.231647,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397636,0.345875,-0.450362,,,,,,,0.457357,0.343648,-0.503411,0.516525,0.342945,-0.555955,0.866466,0.338105,0.430312,,,
5838,58.380000,-0.114144,0.332309,0.760291,-0.097449,0.334772,0.641961,-0.080944,0.337341,0.523359,0.139978,0.337688,0.675318,-1.154353,0.337779,0.207305,-1.147239,0.339215,0.149098,-1.140555,0.341119,0.090344,-1.133969,0.341486,0.029837,-1.126984,0.343198,-0.028836,-0.902732,0.348920,0.116900,0.956967,0.336581,0.469450,1.007677,0.342185,0.230686,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397902,0.346120,-0.450479,,,,,,,0.457401,0.343615,-0.503403,0.516493,0.342876,-0.556023,0.866991,0.338572,0.429145,,,
5839,58.390000,-0.114823,0.331966,0.761287,-0.097918,0.334185,0.642419,-0.080435,0.336857,0.523019,0.139053,0.336957,0.675612,-1.152608,0.338901,0.207555,-1.146362,0.339440,0.148917,-1.138573,0.339906,0.089318,-1.132723,0.341575,0.029437,-1.125332,0.342201,-0.028893,-0.901844,0.348844,0.116282,0.958000,0.337029,0.467985,1.008040,0.341966,0.229381,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397902,0.346120,-0.450479,,,,,,,0.457635,0.343805,-0.503380,0.516493,0.342876,-0.556023,0.867481,0.338501,0.427247,,,
5840,58.400000,-0.114755,0.332502,0.762066,-0.097363,0.335506,0.644687,-0.082037,0.337515,0.525223,0.137946,0.337023,0.676142,-1.151491,0.338617,0.207362,-1.144972,0.340138,0.147583,-1.137036,0.341951,0.089465,-1.131105,0.343293,0.030371,-1.124794,0.342582,-0.030097,-0.900813,0.346816,0.115774,0.957579,0.334836,0.464776,1.010872,0.345616,0.227464,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397282,0.345549,-0.450932,,,,,,,0.457635,0.343805,-0.503380,0.516468,0.342795,-0.556095,0.868232,0.338672,0.426046,,,
5841,58.410000,-0.116028,0.331751,0.762962,-0.098925,0.335285,0.644786,-0.082579,0.336660,0.524876,0.136924,0.336369,0.676409,-1.150214,0.339072,0.206277,-1.143105,0.339459,0.147820,-1.136405,0.341270,0.088633,-1.129138,0.343115,0.029994,-1.122613,0.341450,-0.029975,-0.898377,0.346858,0.115655,0.958489,0.335141,0.464096,1.009273,0.342876,0.226265,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397942,0.345967,-0.450297,,,,,,,0.457502,0.343620,-0.503432,0.516493,0.342876,-0.556023,,,,,,
5842,58.420000,-0.116934,0.332184,0.763676,-0.100314,0.334910,0.645439,-0.085098,0.338053,0.527131,0.135436,0.337342,0.677340,-1.148763,0.339214,0.205716,-1.141682,0.339539,0.147250,-1.133879,0.340127,0.088400,-1.128614,0.343090,0.030346,-1.121716,0.343489,-0.031397,-0.897205,0.346684,0.115249,0.958689,0.334505,0.463391,1.010543,0.342679,0.224284,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397942,0.345967,-0.450297,,,,,,,0.457512,0.343879,-0.503310,0.516456,0.343012,-0.555899,0.869691,0.338719,0.422231,,,
5843,58.430000,-0.118845,0.331434,0.764446,-0.101748,0.334524,0.646600,-0.086272,0.337659,0.527815,0.134751,0.338112,0.678105,-1.147000,0.338668,0.205837,-1.140633,0.340000,0.147063,-1.133005,0.342730,0.088636,-1.126813,0.342618,0.029018,-1.119041,0.344763,-0.029668,-0.895607,0.347053,0.114980,0.960513,0.336962,0.461543,1.013170,0.345207,0.222414,0.268337,0.361437,-0.655660,,,,,,,,,,,,,,,,,,,,,,,,,0.337165,0.346193,-0.396688,0.397942,0.345967,-0.450297,,,,,,,0.457288,0.343724,-0.503353,0.516547,0.342917,-0.555795,0.870891,0.339423,0.421212,,,
5844,58.440000,-0.120283,0.331588,0.765345,-0.102740,0.334707,0.647854,-0.087246,0.337492,0.528532,0.133488,0.337853,0.679103,-1.145731,0.338107,0.205710,-1.138744,0.339596,0.147202,-1.131465,0.340839,0.087945,-1.125028,0.342785,0.028456,-1.117836,0.343770,-0.030212,-0.893696,0.347313,0.115282,0.962133,0.337335,0.459455,1.011794,0.342067,0.220598,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.337077,0.346593,-0.396955,0.396679,0.344994,-0.451425,,,,,,,0.457288,0.343724,-0.503353,0.516491,0.342978,-0.555790,0.871398,0.338861,0.419240,,,
5845,58.450000,-0.121645,0.330904,0.766706,-0.104339,0.334349,0.648717,-0.087868,0.336364,0.528797,0.132042,0.337925,0.680558,-1.144061,0.337680,0.205750,-1.136681,0.339821,0.146993,-1.130014,0.340873,0.088281,-1.122390,0.341569,0.028881,-1.115816,0.342836,-0.030418,-0.892247,0.346369,0.114392,0.962552,0.335626,0.457922,1.014476,0.345501,0.218950,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.336943,0.346424,-0.397073,0.396826,0.344901,-0.451393,,,,,,,0.457239,0.343790,-0.503335,0.516491,0.342978,-0.555790,0.872351,0.338761,0.418145,,,
5846,58.460000,-0.123412,0.331528,0.767675,-0.106882,0.334527,0.649482,-0.089825,0.336746,0.530934,0.130669,0.337680,0.681701,-1.142705,0.338461,0.204769,-1.136177,0.339781,0.146103,-1.127744,0.340508,0.087824,-1.121087,0.341311,0.029046,-1.114595,0.343380,-0.030861,-0.891147,0.346875,0.114889,0.964566,0.337683,0.456251,1.013113,0.342894,0.217389,0.267703,0.360865,-0.657835,,,,,,,,,,,,,,,,,,,,,,,,,0.337077,0.346593,-0.396955,0.396679,0.344994,-0.451425,,,,,,,0.457227,0.343796,-0.503280,0.516491,0.342978,-0.555790,0.873836,0.339182,0.416420,,,
5847,58.470000,-0.124718,0.332093,0.768698,-0.108240,0.334591,0.650571,-0.091179,0.337444,0.532517,0.129684,0.336800,0.682829,-1.141348,0.339095,0.204612,-1.134213,0.339994,0.146309,-1.127006,0.340652,0.086508,-1.120060,0.341976,0.027925,-1.113249,0.343622,-0.031397,-0.889716,0.346568,0.113910,0.964606,0.336227,0.454774,1.013967,0.342553,0.215747,0.268203,0.361303,-0.655557,,,,,,,,,,,,,,,,,,,,,,,,,0.337201,0.346732,-0.396801,0.396826,0.344901,-0.451393,,,,,,,0.457224,0.343799,-0.503287,0.516491,0.342978,-0.555790,0.874711,0.338865,0.414780,,,
5848,58.480000,-0.126946,0.331955,0.769790,-0.109648,0.334609,0.651574,-0.093545,0.337535,0.533595,0.127049,0.335842,0.681882,-1.140112,0.339024,0.203626,-1.131982,0.338194,0.145563,-1.125851,0.341561,0.085978,-1.118575,0.341796,0.026478,-1.112420,0.343737,-0.031867,-0.888027,0.348190,0.114140,0.965998,0.336154,0.452712,1.016585,0.344683,0.213756,0.268155,0.361430,-0.655293,,,,,,,,,,,,,,,,,,,,,,,,,0.337201,0.346732,-0.396801,0.397975,0.345935,-0.450263,,,,,,,0.457195,0.343823,-0.503340,0.516456,0.343012,-0.555899,0.876146,0.339763,0.413630,,,
5849,58.490000,-0.127847,0.331771,0.770519,-0.111136,0.334837,0.652404,-0.095325,0.337591,0.533891,0.125979,0.338461,0.684041,-1.137591,0.338420,0.204075,-1.130544,0.338370,0.144997,-1.124510,0.341431,0.085342,-1.117277,0.341529,0.026260,-1.110615,0.342762,-0.033078,-0.886398,0.346326,0.112150,0.966441,0.335611,0.451170,1.015384,0.341833,0.212199,0.268020,0.361543,-0.655288,,,,,,,,,,,,,,,,,,,,,,,,,0.337386,0.346521,-0.396561,0.397956,0.345941,-0.450202,,,,,,,0.457239,0.343790,-0.503335,0.516421,0.342946,-0.555965,,,,,,
5850,58.500000,-0.129308,0.331967,0.771372,-0.112955,0.334924,0.653436,-0.096618,0.336725,0.534512,0.123895,0.338011,0.685005,-1.136314,0.338430,0.203116,-1.129971,0.339214,0.144774,-1.122814,0.341451,0.084902,-1.116363,0.341956,0.025956,-1.108882,0.341983,-0.033690,-0.885406,0.346742,0.112630,0.966313,0.335045,0.448097,1.017769,0.345055,0.210257,0.267626,0.360623,-0.657046,,,,,,,,,,,,,,,,,,,,,,,,,0.337439,0.346670,-0.396283,0.397985,0.345917,-0.450200,,,,,,,0.457152,0.343856,-0.503354,0.516237,0.342715,-0.556234,0.877307,0.339910,0.409948,,,
5851,58.510000,-0.131538,0.331668,0.772509,-0.114304,0.332690,0.652462,-0.098286,0.338190,0.534984,0.121679,0.337534,0.685555,-1.135277,0.338199,0.202859,-1.128148,0.338865,0.143596,-1.120916,0.341458,0.085196,-1.115386,0.342618,0.025089,-1.108883,0.343256,-0.034366,-0.883934,0.346723,0.110702,0.967135,0.334941,0.446213,1.016400,0.342856,0.208749,0.267368,0.360823,-0.656222,,,,,,,,,,,,,,,,,,,,,,,,,0.337439,0.346670,-0.396283,0.397922,0.346089,-0.450001,,,,,,,0.457116,0.343883,-0.503340,0.516000,0.342825,-0.556208,0.877319,0.339009,0.407967,,,
5852,58.520000,-0.134236,0.330549,0.771688,-0.116864,0.332724,0.652721,-0.100997,0.337496,0.535648,0.119779,0.337550,0.686370,-1.133069,0.337368,0.202269,-1.126578,0.338884,0.142643,-1.120067,0.341816,0.084346,-1.113717,0.342538,0.024423,-1.107302,0.343356,-0.034996,-0.882097,0.347012,0.110657,0.967802,0.336118,0.445784,1.018962,0.345342,0.207057,0.266786,0.360326,-0.653653,,,,,,,,,,,,,,,,,,,,,,,,,0.337428,0.346435,-0.396022,0.397940,0.346059,-0.449879,,,,,,,0.456923,0.344046,-0.503005,0.515680,0.342716,-0.556216,0.877906,0.339517,0.406412,,,
5853,58.530000,-0.136662,0.331448,0.773436,-0.118877,0.333976,0.655723,-0.103751,0.337250,0.535877,0.118093,0.337931,0.688184,-1.130936,0.339890,0.202345,-1.125223,0.339682,0.142942,-1.117463,0.340514,0.084667,-1.111789,0.342978,0.025198,-1.106085,0.343502,-0.036368,-0.881044,0.346523,0.109658,0.967933,0.335156,0.443321,1.019911,0.345589,0.205187,0.265739,0.359677,-0.652962,,,,,,,,,,,,,,,,,,,,,,,,,0.337189,0.346383,-0.395401,0.397560,0.346002,-0.449465,,,,,,,0.456786,0.343738,-0.502980,0.515321,0.342589,-0.555968,0.878266,0.339160,0.404426,,,
5854,58.540000,-0.140445,0.330987,0.773762,-0.121992,0.334350,0.656207,-0.105067,0.337646,0.537945,0.115503,0.338799,0.688814,-1.130307,0.338984,0.201875,-1.122980,0.338982,0.142874,-1.116271,0.341809,0.083313,-1.110281,0.342406,0.024334,-1.103911,0.341576,-0.036173,-0.879288,0.346735,0.109357,0.968380,0.335466,0.441698,1.020575,0.345348,0.203972,0.265199,0.359761,-0.652538,,,,,,,,,,,,,,,,,,,,,,,,,0.337057,0.346455,-0.395179,0.397396,0.346000,-0.449097,,,,,,,0.455951,0.343751,-0.502577,0.515049,0.342535,-0.555550,0.878752,0.339729,0.403106,,,
5855,58.550000,-0.141168,0.331922,0.774723,-0.124043,0.334643,0.656711,-0.106871,0.336862,0.538338,0.112003,0.337614,0.690301,-1.129811,0.339241,0.199344,-1.122586,0.339290,0.141456,-1.115348,0.341663,0.082720,-1.108403,0.342831,0.023542,-1.101727,0.344130,-0.035467,-0.877767,0.346394,0.107682,0.969287,0.336043,0.440218,1.018900,0.342269,0.203148,0.265024,0.359844,-0.652132,,,,,,,,,,,,,,,,,,,,,,,,,0.336169,0.346352,-0.394565,0.396513,0.346218,-0.448407,,,,,,,0.455529,0.344101,-0.501916,0.514290,0.342590,-0.555058,0.879450,0.340214,0.401936,,,
5856,58.560000,-0.143397,0.331553,0.776186,-0.125659,0.335093,0.657679,-0.108681,0.336242,0.539448,0.110903,0.337675,0.691311,-1.127909,0.338681,0.199413,-1.120878,0.339285,0.140895,-1.113760,0.342010,0.082157,-1.107037,0.342773,0.023142,-1.101116,0.343072,-0.037885,-0.876633,0.347663,0.109509,0.969490,0.336293,0.440513,1.019341,0.342257,0.202003,0.265603,0.361812,-0.651718,,,,,,,,,,,,,,,,,,,,,,,,,0.336905,0.347368,-0.395900,0.395048,0.345609,-0.448336,,,,,,,0.454800,0.344145,-0.501200,0.513554,0.342469,-0.554160,0.879406,0.339220,0.400645,,,
