Format Version,1.23,Take Name,Take 2023-11-15 03.26.28 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-11-15 03.26.29.642 PM,Capture Start Frame,10871836,Total Frames in Take,1759,Total Exported Frames,1759,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
795,7.950000,-0.826343,0.377815,1.420854,-0.595733,0.377479,1.294765,-0.649793,0.374833,1.551656,-0.769480,0.377178,1.462238,-0.705263,0.376519,1.509639,0.389904,0.369379,-0.130917,0.303720,0.366449,0.118292,0.146717,0.370561,-0.032776,0.224151,0.367385,0.042895,0.265864,0.375438,0.933070,0.083537,0.373113,1.095958,0.040462,0.371368,1.029480,,,,0.291162,0.375845,2.073480,0.315706,0.377216,1.830258,,,,0.450209,0.373245,2.058761,,,,,,,0.231702,0.375560,2.080572,0.387559,0.372050,2.063976,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,7.960000,-0.825404,0.377816,1.421539,-0.594824,0.377494,1.295386,-0.648877,0.374742,1.552252,-0.768762,0.376780,1.463324,-0.704170,0.376346,1.510299,0.389900,0.369396,-0.130924,0.303759,0.366437,0.118306,0.146713,0.370599,-0.032752,0.224071,0.367299,0.042931,0.265853,0.375428,0.933099,0.083545,0.373086,1.095964,0.040476,0.371434,1.029508,,,,0.291181,0.375838,2.073540,0.315436,0.376880,1.830917,,,,0.449538,0.373042,2.058039,,,,,,,0.232717,0.374132,2.081353,0.387578,0.372090,2.064061,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,7.970000,-0.824590,0.377498,1.422114,-0.593771,0.377533,1.296011,-0.647786,0.374819,1.552867,-0.769080,0.376185,1.464646,-0.703148,0.376380,1.510973,0.390121,0.369535,-0.131167,0.303809,0.366417,0.118334,0.146722,0.370570,-0.032656,0.224176,0.367292,0.042964,0.265857,0.375445,0.933116,0.083196,0.373330,1.096043,0.041695,0.372547,1.028472,,,,0.291153,0.375880,2.073617,0.315394,0.376871,1.831063,,,,0.450218,0.373262,2.058978,,,,,,,0.231611,0.375616,2.080703,0.387646,0.372088,2.064215,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,7.980000,-0.824003,0.377310,1.422738,-0.592679,0.377623,1.296652,-0.646783,0.374821,1.553457,-0.766540,0.376979,1.464504,-0.702125,0.376446,1.511545,0.389854,0.369383,-0.130966,0.303852,0.366452,0.118301,0.146524,0.370982,-0.032430,0.224222,0.367404,0.042947,0.265857,0.375432,0.933129,0.083509,0.373059,1.095959,0.041702,0.372560,1.028483,,,,0.292415,0.374824,2.074011,0.315695,0.377207,1.830660,,,,0.449519,0.373058,2.058251,,,,,,,0.232742,0.374134,2.081661,0.387678,0.372074,2.064324,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,7.990000,-0.823065,0.377330,1.423169,-0.591807,0.377649,1.296952,-0.646176,0.374700,1.553623,-0.765697,0.377056,1.464902,-0.701260,0.376475,1.511963,0.389890,0.369377,-0.130908,0.303779,0.366468,0.118305,0.146737,0.370579,-0.032728,0.224085,0.367293,0.042930,0.265864,0.375441,0.933107,0.083491,0.373102,1.095954,0.041671,0.372561,1.028460,,,,0.292477,0.374812,2.074083,0.315695,0.377187,1.830762,,,,0.450265,0.373265,2.059168,,,,,,,0.232741,0.374114,2.081787,0.387724,0.372116,2.064419,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,8.000000,-0.821776,0.377532,1.423435,-0.591185,0.377635,1.297104,-0.644976,0.374661,1.554012,-0.764943,0.376835,1.465332,-0.701436,0.375762,1.513497,0.389930,0.369375,-0.130909,0.303734,0.366479,0.118291,0.146729,0.370586,-0.032789,0.224154,0.367382,0.042878,0.265848,0.375432,0.933073,0.083493,0.373085,1.095950,0.041699,0.372572,1.028423,,,,0.292452,0.374840,2.074095,0.315765,0.377181,1.830804,,,,0.450287,0.373262,2.059237,,,,,,,0.232740,0.374114,2.081823,0.387770,0.372130,2.064476,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,8.010000,-0.821121,0.377510,1.423754,-0.590472,0.377639,1.297370,-0.644264,0.374667,1.554281,-0.764274,0.376864,1.465675,-0.701073,0.375573,1.513863,0.389891,0.369384,-0.130955,0.303779,0.366459,0.118284,0.146538,0.370989,-0.032550,0.224117,0.367280,0.042926,0.264223,0.373835,0.934514,0.083528,0.373159,1.095963,0.041750,0.372555,1.028438,,,,0.292482,0.374817,2.074126,0.315841,0.377205,1.830829,,,,0.450331,0.373249,2.059292,,,,,,,0.232761,0.374156,2.081811,0.387853,0.372154,2.064517,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,8.020000,-0.820416,0.377439,1.424102,-0.589730,0.377615,1.297818,-0.643607,0.374742,1.554780,-0.763536,0.376946,1.466030,-0.700767,0.375359,1.514383,0.389863,0.369383,-0.130993,0.303867,0.366473,0.118267,0.146527,0.370981,-0.032468,0.224234,0.367402,0.042940,0.264231,0.373824,0.934506,0.083572,0.373131,1.095973,0.041751,0.372525,1.028443,,,,0.292500,0.374817,2.074163,0.315851,0.377174,1.830881,,,,0.450368,0.373257,2.059333,,,,,,,0.232804,0.374119,2.081857,0.387897,0.372188,2.064572,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,8.030000,-0.820135,0.377187,1.424607,-0.588780,0.377606,1.298380,-0.642750,0.374837,1.555354,-0.762743,0.376977,1.466477,-0.698353,0.376521,1.513537,0.389856,0.369376,-0.130982,0.303856,0.366443,0.118288,0.146510,0.370991,-0.032471,0.224219,0.367365,0.042933,0.265913,0.375456,0.933062,0.083544,0.373157,1.095979,0.041774,0.372538,1.028427,,,,0.292456,0.374890,2.074223,0.315820,0.377197,1.830964,,,,0.450388,0.373266,2.059395,,,,,,,0.233003,0.374075,2.082082,0.387974,0.372231,2.064625,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,8.040000,-0.818693,0.377495,1.425104,-0.587825,0.377549,1.299054,-0.641936,0.374829,1.555917,-0.761916,0.376989,1.466882,-0.698908,0.375856,1.515166,0.389905,0.369377,-0.130925,0.303759,0.366456,0.118305,0.146726,0.370577,-0.032738,0.224168,0.367383,0.042894,0.265931,0.375434,0.933103,0.083538,0.373153,1.095981,0.041782,0.372534,1.028422,,,,0.292518,0.374881,2.074300,0.315784,0.377213,1.831069,,,,0.450379,0.373260,2.059487,,,,,,,0.233223,0.374444,2.081893,0.388020,0.372263,2.064730,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,8.050000,-0.817744,0.377873,1.425717,-0.587043,0.377496,1.299507,-0.641140,0.374825,1.556391,-0.760789,0.377290,1.466965,-0.696566,0.376581,1.514410,0.389933,0.369368,-0.130898,0.303735,0.366451,0.118312,0.146557,0.370447,-0.031756,0.224143,0.367363,0.042886,0.265918,0.375430,0.933098,0.083546,0.373169,1.095977,0.041762,0.372524,1.028442,,,,0.292483,0.374944,2.074331,0.315739,0.377152,1.831239,,,,0.450331,0.373276,2.059602,,,,,,,0.233016,0.374050,2.082344,0.388024,0.372257,2.064824,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,8.060000,-0.816967,0.377812,1.426097,-0.586259,0.377461,1.299976,-0.640580,0.374836,1.556854,-0.760099,0.377332,1.467334,-0.695899,0.376561,1.514809,0.389870,0.369371,-0.130940,0.303785,0.366459,0.118278,0.146730,0.370585,-0.032709,0.224149,0.367313,0.042933,0.265894,0.375449,0.933057,0.083587,0.373157,1.095984,0.041785,0.372543,1.028434,,,,0.292465,0.374953,2.074399,0.315773,0.377212,1.831301,,,,0.450265,0.373207,2.059714,,,,,,,0.232980,0.374034,2.082411,0.388095,0.372341,2.064955,,,,,,,,,,,,,0.338570,0.375785,2.069406,,,,,,,,,,,,
807,8.070000,-0.816306,0.377754,1.426479,-0.585531,0.377414,1.300458,-0.639906,0.374904,1.557319,-0.759399,0.377237,1.467802,-0.695173,0.376447,1.515265,0.389860,0.369367,-0.130987,0.303930,0.366496,0.118310,0.146529,0.370974,-0.032415,0.224202,0.367312,0.043007,0.263918,0.373337,0.934803,0.083599,0.373156,1.095993,0.041814,0.372547,1.028450,,,,0.292453,0.374948,2.074436,0.315843,0.377189,1.831352,,,,0.450336,0.373256,2.059792,,,,,,,0.233039,0.374047,2.082437,0.388131,0.372332,2.064974,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,8.080000,-0.816130,0.377176,1.426949,-0.584725,0.377419,1.301169,-0.639130,0.374909,1.557918,-0.758829,0.376838,1.468830,-0.694319,0.376418,1.515897,0.389862,0.369362,-0.130973,0.303843,0.366462,0.118304,0.146535,0.370972,-0.032455,0.224129,0.367320,0.042953,0.263933,0.373309,0.934816,0.083599,0.373137,1.095966,0.041810,0.372529,1.028409,,,,0.292530,0.374930,2.074505,0.315846,0.377215,1.831366,,,,0.450415,0.373263,2.059802,,,,,,,0.233058,0.374031,2.082466,0.388150,0.372336,2.064984,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,8.090000,-0.815258,0.377169,1.427707,-0.583764,0.377447,1.301856,-0.638406,0.374710,1.558462,-0.757763,0.376862,1.469657,-0.693365,0.376291,1.516785,0.389914,0.369373,-0.130912,0.303709,0.366441,0.118299,0.146665,0.370619,-0.032783,0.224109,0.367311,0.042920,0.265966,0.375428,0.933065,0.083600,0.373159,1.095927,0.041816,0.372538,1.028379,,,,0.292506,0.374986,2.074493,0.315874,0.377178,1.831426,,,,0.450480,0.373253,2.059813,,,,,,,0.233057,0.374063,2.082516,0.388168,0.372321,2.065008,,,,,,,,,,,,,0.338557,0.375910,2.069345,,,,,,,,,,,,
810,8.100000,-0.813719,0.377445,1.428575,-0.582685,0.377507,1.302737,-0.637027,0.374591,1.559556,-0.756730,0.376888,1.470424,-0.692267,0.376289,1.517642,0.389915,0.369352,-0.130914,0.305148,0.368223,0.118664,0.146670,0.370624,-0.032803,0.224139,0.367409,0.042896,0.265964,0.375435,0.933090,0.083568,0.373132,1.095937,0.041863,0.372559,1.028338,,,,0.292524,0.374962,2.074557,0.315874,0.377202,1.831460,,,,0.450466,0.373234,2.059856,,,,,,,0.233089,0.374053,2.082585,0.388174,0.372373,2.065053,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,8.110000,-0.812640,0.377481,1.429466,-0.581855,0.377488,1.303569,-0.636102,0.374629,1.560446,-0.755738,0.376716,1.471296,-0.691338,0.376330,1.518458,0.389853,0.369361,-0.130946,0.303790,0.366455,0.118303,0.146496,0.370981,-0.032474,0.224133,0.367322,0.042974,0.265939,0.375458,0.933042,0.083602,0.373131,1.095987,0.041825,0.372546,1.028435,,,,0.292520,0.375013,2.074593,0.315846,0.377200,1.831541,,,,0.450475,0.373259,2.059979,,,,,,,0.233082,0.374034,2.082637,0.388227,0.372373,2.065119,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,8.120000,-0.811921,0.377470,1.430108,-0.581190,0.377408,1.304163,-0.635608,0.374624,1.560787,-0.755016,0.376848,1.471833,-0.690634,0.376316,1.519036,0.389811,0.369348,-0.130972,0.303823,0.366414,0.118347,0.146510,0.370989,-0.032390,0.224233,0.367385,0.042967,0.265926,0.375420,0.932997,0.083650,0.373148,1.096000,0.041868,0.372540,1.028500,,,,0.292498,0.375016,2.074640,0.315862,0.377205,1.831652,,,,0.450389,0.373244,2.060042,,,,,,,0.233019,0.374004,2.082707,0.387354,0.372969,2.065685,,,,,,,,,,,,,0.338487,0.375954,2.069425,,,,,,,,,,,,
813,8.130000,-0.811286,0.377401,1.430629,-0.580659,0.377424,1.304524,-0.634877,0.374611,1.561208,-0.754388,0.376882,1.472329,-0.691569,0.375548,1.520658,0.389870,0.369362,-0.130928,0.303808,0.366457,0.118319,0.146720,0.370556,-0.032656,0.224115,0.367292,0.043000,0.265903,0.375459,0.933009,0.083642,0.373148,1.096000,0.041839,0.372515,1.028478,,,,0.292476,0.375030,2.074662,0.315602,0.376855,1.832267,,,,0.450378,0.373241,2.060117,,,,,,,0.232998,0.374005,2.082765,0.387371,0.372984,2.065716,,,,,,,,,,,,,0.338522,0.376045,2.069409,,,,,,,,,,,,
814,8.140000,-0.810682,0.377309,1.431237,-0.580141,0.377413,1.305049,-0.634159,0.374712,1.561687,-0.753709,0.376915,1.472909,-0.689281,0.376386,1.519966,0.389928,0.369359,-0.130882,0.303700,0.366455,0.118314,0.146698,0.370594,-0.032756,0.224131,0.367383,0.042911,0.265968,0.375439,0.933056,0.083586,0.373139,1.095960,0.041819,0.372543,1.028386,,,,0.292512,0.375087,2.074655,0.315587,0.376852,1.832297,,,,0.450414,0.373242,2.060141,,,,,,,0.233028,0.374015,2.082781,0.387346,0.372955,2.065754,,,,,,,,,,,,,0.338489,0.376077,2.069407,,,,,,,,,,,,
815,8.150000,-0.809973,0.377272,1.431985,-0.579445,0.377436,1.305689,-0.633090,0.374824,1.562565,-0.752982,0.376737,1.473824,-0.688523,0.376434,1.520719,0.389930,0.369358,-0.130917,0.303731,0.366470,0.118307,0.146499,0.370982,-0.032554,0.224161,0.367403,0.042894,0.265977,0.375447,0.933085,0.083555,0.373158,1.095898,0.041803,0.372534,1.028325,,,,0.292522,0.375061,2.074695,0.315600,0.376864,1.832280,,,,0.450462,0.373242,2.060125,,,,,,,0.233046,0.374028,2.082786,0.387350,0.372974,2.065762,,,,,,,,,,,,,0.338524,0.376093,2.069361,,,,,,,,,,,,
816,8.160000,-0.809708,0.377077,1.432879,-0.578536,0.377511,1.306530,-0.632189,0.374899,1.563323,-0.752079,0.376843,1.474671,-0.688499,0.376356,1.522541,0.390137,0.369512,-0.131173,0.303808,0.366464,0.118299,0.146713,0.370571,-0.032696,0.224193,0.367393,0.042927,0.265963,0.375460,0.933034,0.083618,0.373140,1.095953,0.041880,0.372574,1.028383,,,,0.292504,0.375054,2.074708,0.315626,0.376867,1.832274,,,,0.450484,0.373232,2.060121,,,,,,,0.233064,0.374032,2.082789,0.387365,0.372955,2.065761,,,,,,,,,,,,,0.338510,0.376037,2.069433,,,,,,,,,,,,
817,8.170000,-0.808233,0.377753,1.433677,-0.577626,0.377559,1.307264,-0.631628,0.374837,1.563962,-0.751258,0.376956,1.475363,-0.686804,0.376549,1.522379,0.389860,0.369344,-0.130997,0.303894,0.366464,0.118295,0.146521,0.370965,-0.032429,0.224237,0.367387,0.042933,0.265918,0.375459,0.932967,0.083685,0.373155,1.096006,0.041901,0.372515,1.028481,,,,0.292547,0.375057,2.074741,0.315649,0.376848,1.832275,,,,0.450524,0.373282,2.060128,,,,,,,0.233076,0.374036,2.082762,0.388246,0.372407,2.065255,,,,,,,,,,,,,0.338534,0.376090,2.069365,,,,,,,,,,,,
818,8.180000,-0.807537,0.377499,1.434246,-0.576949,0.377546,1.307823,-0.630910,0.374857,1.564498,-0.750560,0.377068,1.475845,-0.686082,0.376599,1.522916,0.390155,0.369523,-0.131146,0.303790,0.366465,0.118294,0.146502,0.370991,-0.032512,0.224135,0.367314,0.042942,0.265897,0.375470,0.932995,0.083681,0.373151,1.096033,0.041870,0.372511,1.028507,,,,0.292532,0.375020,2.074765,0.315651,0.376885,1.832304,,,,0.450468,0.373245,2.060154,,,,,,,0.233065,0.374038,2.082797,0.387365,0.372966,2.065774,,,,,,,,,,,,,0.338503,0.376119,2.069330,,,,,,,,,,,,
819,8.190000,-0.806986,0.377456,1.434687,-0.576326,0.377582,1.308232,-0.630083,0.374987,1.565142,-0.750013,0.377116,1.476236,-0.685542,0.376583,1.523344,0.389955,0.369356,-0.130903,0.303718,0.366471,0.118302,0.146710,0.370563,-0.032774,0.224131,0.367368,0.042880,0.265935,0.375437,0.933084,0.083628,0.373142,1.095980,0.041814,0.372485,1.028457,,,,0.292568,0.375047,2.074737,0.315613,0.376866,1.832340,,,,0.450457,0.373232,2.060207,,,,,,,0.233061,0.374026,2.082836,0.387347,0.372962,2.065786,,,,,,,,,,,,,0.338482,0.376107,2.069370,,,,,,,,,,,,
820,8.200000,-0.806418,0.377412,1.435085,-0.575744,0.377512,1.308696,-0.629671,0.375052,1.565587,-0.749480,0.377058,1.476591,-0.685075,0.376585,1.523783,0.389930,0.369353,-0.130940,0.303747,0.366448,0.118297,0.146711,0.370553,-0.032762,0.224163,0.367382,0.042899,0.265956,0.375461,0.933129,0.083564,0.373126,1.095952,0.041832,0.372478,1.028361,,,,0.292494,0.375088,2.074753,0.315611,0.376854,1.832372,,,,0.450465,0.373253,2.060211,,,,,,,0.233060,0.374006,2.082856,0.387345,0.372989,2.065801,,,,,,,,,,,,,0.338494,0.376138,2.069337,,,,,,,,,,,,
821,8.210000,-0.805788,0.377399,1.435531,-0.574850,0.377840,1.308504,-0.629062,0.374967,1.566215,-0.748839,0.377070,1.477094,-0.684489,0.376541,1.524345,0.390163,0.369498,-0.131190,0.303872,0.366444,0.118307,0.146735,0.370557,-0.032661,0.224226,0.367357,0.042926,0.265950,0.375462,0.933093,0.083622,0.373093,1.095986,0.041884,0.372478,1.028415,,,,0.292521,0.375047,2.074771,0.315603,0.376846,1.832349,,,,0.450491,0.373262,2.060203,,,,,,,0.233052,0.374032,2.082849,0.387333,0.372956,2.065794,,,,,,,,,,,,,0.338526,0.376073,2.069386,,,,,,,,,,,,
822,8.220000,-0.805656,0.377161,1.436165,-0.574195,0.377489,1.310066,-0.628578,0.374891,1.566685,-0.748071,0.376938,1.477871,-0.683708,0.376468,1.525036,0.389879,0.369369,-0.130986,0.303898,0.366485,0.118286,0.146727,0.370567,-0.032662,0.224227,0.367383,0.042941,0.266021,0.375455,0.932965,0.083798,0.373080,1.096013,0.042022,0.372480,1.028507,,,,0.292522,0.375071,2.074722,0.315625,0.376859,1.832328,,,,0.450465,0.373256,2.060179,,,,,,,0.233050,0.374031,2.082829,0.387313,0.372976,2.065775,,,,,,,,,,,,,0.338540,0.376120,2.069357,,,,,,,,,,,,
823,8.230000,-0.804893,0.377157,1.436817,-0.573419,0.377482,1.310729,-0.627731,0.374937,1.567384,-0.747214,0.376951,1.478612,-0.683860,0.375715,1.527079,0.390195,0.369498,-0.131148,0.303793,0.366449,0.118281,0.146721,0.370553,-0.032741,0.224114,0.367328,0.042919,0.266076,0.375467,0.932807,0.084069,0.373118,1.095859,0.042162,0.372479,1.028477,,,,0.292516,0.375044,2.074750,0.315609,0.376856,1.832312,,,,0.450484,0.373265,2.060153,,,,,,,0.233055,0.374057,2.082801,0.387364,0.372968,2.065742,,,,,,,,,,,,,0.338464,0.376039,2.069428,,,,,,,,,,,,
824,8.240000,-0.803531,0.377383,1.437299,-0.572576,0.377494,1.311380,-0.626677,0.375069,1.568191,-0.746451,0.376961,1.479180,-0.683488,0.375743,1.527597,0.389932,0.369367,-0.130939,0.303717,0.366497,0.118284,0.146714,0.370554,-0.032798,0.224115,0.367364,0.042836,0.264716,0.373967,0.934078,0.084314,0.373172,1.095697,0.042388,0.372445,1.028306,,,,0.292590,0.375031,2.074789,0.315455,0.376833,1.832317,,,,0.450465,0.373254,2.060087,,,,,,,0.233055,0.374032,2.082850,0.388174,0.372334,2.065219,,,,,,,,,,,,,0.338511,0.376110,2.069315,,,,,,,,,,,,
825,8.250000,-0.802642,0.377829,1.437950,-0.571835,0.377562,1.311992,-0.626056,0.375062,1.568793,-0.745769,0.376984,1.479728,-0.681320,0.376482,1.526937,0.390194,0.369503,-0.131174,0.303774,0.366459,0.118275,0.146499,0.370951,-0.032541,0.224114,0.367322,0.042913,0.265082,0.373896,0.933858,0.084612,0.373115,1.095440,0.042653,0.372394,1.028044,,,,0.292520,0.375069,2.074814,0.315224,0.376840,1.832375,,,,0.450492,0.373238,2.060026,,,,,,,0.233040,0.374037,2.082990,0.387333,0.372954,2.065719,,,,,,,,,,,,,0.338500,0.376193,2.069272,,,,,,,,,,,,
826,8.260000,-0.801797,0.377808,1.438741,-0.571291,0.377537,1.312483,-0.625587,0.374995,1.569219,-0.744713,0.377198,1.479996,-0.680530,0.376475,1.527509,0.390164,0.369494,-0.131219,0.303887,0.366470,0.118297,0.146726,0.370551,-0.032657,0.224175,0.367324,0.042961,0.265428,0.373854,0.933545,0.085124,0.372920,1.095158,0.044671,0.373684,1.027439,,,,0.292488,0.375116,2.074778,0.315075,0.376824,1.832391,,,,0.450270,0.373262,2.060019,,,,,,,0.233000,0.374002,2.083046,0.387292,0.372971,2.065703,,,,,,,,,,,,,0.338533,0.376136,2.069382,,,,,,,,,,,,
827,8.270000,-0.801110,0.377718,1.439665,-0.570607,0.377481,1.312718,-0.624607,0.374983,1.569853,-0.743880,0.377072,1.480787,-0.679746,0.376479,1.528226,0.389914,0.369370,-0.131000,0.303879,0.366430,0.118278,0.146737,0.370550,-0.032679,0.224199,0.367305,0.042960,0.267530,0.375352,0.931989,0.087404,0.373975,1.094315,0.043602,0.372324,1.027562,,,,0.292434,0.375184,2.074657,0.315098,0.376828,1.832420,,,,0.450127,0.373354,2.060188,,,,,,,0.232878,0.373939,2.082989,0.387286,0.372986,2.065748,,,,,,,,,,,,,0.338523,0.376129,2.069398,,,,,,,,,,,,
828,8.280000,-0.800433,0.377408,1.440449,-0.570018,0.377378,1.313874,-0.623336,0.375061,1.570770,-0.743149,0.377141,1.481591,-0.678859,0.376430,1.529043,0.389953,0.369357,-0.130935,0.303746,0.366409,0.118307,0.146727,0.370536,-0.032763,0.224164,0.367353,0.042911,0.267941,0.375310,0.931426,0.087949,0.373965,1.094060,0.043712,0.372104,1.027728,,,,0.292320,0.375209,2.074610,0.315237,0.376834,1.832429,,,,0.447845,0.371281,2.059458,,,,,,,0.232785,0.373930,2.082924,0.387284,0.373012,2.065800,,,,,,,,,,,,,0.338531,0.376100,2.069474,,,,,,,,,,,,
829,8.290000,-0.800166,0.377006,1.441214,-0.569195,0.377326,1.314624,-0.622607,0.375000,1.571503,-0.742641,0.376860,1.482876,-0.679610,0.375173,1.531169,0.390244,0.369501,-0.131143,0.303735,0.366455,0.118276,0.146679,0.370581,-0.032831,0.224105,0.367318,0.042881,0.268481,0.375375,0.930963,0.088441,0.373965,1.093713,0.044316,0.372103,1.027416,,,,0.292347,0.375232,2.074564,0.315345,0.376833,1.832431,,,,0.447851,0.371278,2.059499,,,,,,,0.232804,0.373966,2.082915,0.387294,0.373009,2.065806,,,,,,,,,,,,,0.338547,0.376144,2.069407,,,,,,,,,,,,
830,8.300000,-0.799304,0.377032,1.441793,-0.568275,0.377389,1.315243,-0.622105,0.374820,1.572047,-0.741815,0.376947,1.483550,-0.678786,0.375288,1.531745,0.390186,0.369500,-0.131192,0.303798,0.366432,0.118254,0.146704,0.370557,-0.032741,0.224171,0.367369,0.042894,0.269100,0.375377,0.930591,0.089097,0.374017,1.093261,0.045486,0.372426,1.026322,,,,0.292481,0.375159,2.074733,0.315403,0.376831,1.832459,,,,0.450259,0.373343,2.060328,,,,,,,0.232948,0.373979,2.083003,0.387340,0.372979,2.065807,,,,,,,,,,,,,0.338526,0.376088,2.069490,,,,,,,,,,,,
831,8.310000,-0.797895,0.377365,1.442172,-0.567467,0.377320,1.315753,-0.621238,0.374865,1.572607,-0.741069,0.376980,1.484003,-0.676378,0.376540,1.530978,0.389858,0.369353,-0.131022,0.303939,0.366501,0.118276,0.146500,0.370940,-0.032447,0.224207,0.367325,0.042958,0.269880,0.375329,0.930109,0.090062,0.374053,1.092624,0.046369,0.372490,1.025789,,,,0.292618,0.375030,2.075014,0.315332,0.376811,1.832495,,,,0.450524,0.373241,2.060163,,,,,,,0.233125,0.374020,2.083104,0.387366,0.372954,2.065799,,,,,,,,,,,,,0.338436,0.376221,2.069307,,,,,,,,,,,,
832,8.320000,-0.797121,0.377402,1.442554,-0.566599,0.377366,1.316282,-0.620538,0.374870,1.573074,-0.740242,0.376899,1.484484,-0.676350,0.376076,1.532594,0.390151,0.369509,-0.131200,0.303848,0.366457,0.118277,0.146699,0.370526,-0.032686,0.224144,0.367296,0.042937,0.270806,0.375280,0.929433,0.091258,0.374074,1.092071,0.047422,0.372524,1.025324,,,,0.292680,0.375068,2.075025,0.315371,0.376838,1.832519,,,,0.450653,0.373266,2.060155,,,,,,,0.233168,0.374031,2.083174,0.387397,0.372946,2.065804,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,8.330000,-0.796368,0.377333,1.443084,-0.565746,0.377347,1.316828,-0.619639,0.374792,1.573804,-0.739439,0.376976,1.484835,-0.676116,0.375964,1.532996,0.389943,0.369335,-0.130933,0.303723,0.366469,0.118299,0.146700,0.370544,-0.032784,0.224059,0.367275,0.042886,0.271941,0.375595,0.928052,0.092391,0.374057,1.091481,0.048710,0.372527,1.024632,,,,0.292615,0.375098,2.074987,0.315431,0.376844,1.832512,,,,0.450585,0.373262,2.060247,,,,,,,0.233132,0.374049,2.083118,0.387421,0.372945,2.065854,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,8.340000,-0.796083,0.376977,1.443923,-0.564956,0.377349,1.317412,-0.618826,0.374692,1.574408,-0.738672,0.376905,1.485438,-0.674049,0.376293,1.532545,0.390217,0.369506,-0.131115,0.303716,0.366457,0.118298,0.146684,0.370547,-0.032794,0.224124,0.367381,0.042868,0.273047,0.375512,0.927233,0.093411,0.374088,1.090698,0.049158,0.372294,1.024500,,,,0.292510,0.375169,2.074848,0.315479,0.376834,1.832516,,,,0.450382,0.373273,2.060434,,,,,,,0.233011,0.373996,2.083056,0.387334,0.372958,2.065896,,,,,,,,,,,,,0.338548,0.376287,2.069304,,,,,,,,,,,,
835,8.350000,-0.795231,0.377038,1.444778,-0.564191,0.377297,1.318094,-0.618032,0.374727,1.574890,-0.737520,0.377102,1.485717,-0.673138,0.376212,1.533287,0.390155,0.369497,-0.131177,0.303815,0.366457,0.118297,0.146709,0.370553,-0.032695,0.224132,0.367307,0.042956,0.274022,0.375406,0.926593,0.094299,0.374109,1.089891,0.050057,0.372247,1.023763,,,,0.292443,0.375207,2.074809,0.315414,0.376839,1.832555,,,,0.447979,0.371207,2.059607,,,,,,,0.232899,0.373977,2.083042,0.387342,0.372994,2.065899,,,,,,,,,,,,,0.338545,0.376190,2.069430,,,,,,,,,,,,
836,8.360000,-0.793876,0.377367,1.445266,-0.563290,0.377299,1.318691,-0.617109,0.374777,1.575480,-0.736571,0.377217,1.486312,-0.672215,0.376204,1.533926,0.389861,0.369347,-0.131000,0.303939,0.366510,0.118296,0.146504,0.370951,-0.032420,0.224207,0.367300,0.042989,0.275211,0.375338,0.926447,0.095370,0.373982,1.088987,0.051681,0.372410,1.022352,,,,0.292420,0.375225,2.074758,0.315286,0.376858,1.832588,,,,0.450146,0.373320,2.060415,,,,,,,0.232874,0.373976,2.083073,0.387356,0.372999,2.065891,,,,,,,,,,,,,0.338555,0.376216,2.069370,,,,,,,,,,,,
