,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1009,Unlabeled 1009,Unlabeled 1009,Unlabeled 1010,Unlabeled 1010,Unlabeled 1010,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017,Unlabeled 1018,Unlabeled 1018,Unlabeled 1018,Unlabeled 1019,Unlabeled 1019,Unlabeled 1019,Unlabeled 1020,Unlabeled 1020,Unlabeled 1020
,ID,"C3580","C3580","C3580","C3590","C3590","C3590","C35A0","C35A0","C35A0","C35C0","C35C0","C35C0","C35E0","C35E0","C35E0","C35F0","C35F0","C35F0","C3600","C3600","C3600","C3610","C3610","C3610","C3620","C3620","C3620","C3630","C3630","C3630","C3640","C3640","C3640","C3650","C3650","C3650","C3660","C3660","C3660","C3670","C3670","C3670","C3680","C3680","C3680","C3690","C3690","C3690","C3710","C3710","C3710","C3730","C3730","C3730","C3740","C3740","C3740","C36C0","C36C0","C36C0","C3750","C3750","C3750"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
551,5.510000,-0.890367,0.375664,0.839519,-0.770832,0.375718,1.049794,-0.708535,0.375571,1.000605,-0.056711,0.364660,-0.835356,-0.016873,0.363728,-0.691160,0.461185,0.376061,1.676338,0.182981,0.363961,-0.861290,0.532817,0.373484,1.423128,0.578410,0.373376,1.462422,0.615802,0.373380,1.493628,0.655125,0.373487,1.525240,0.700213,0.371086,1.564583,1.007129,0.363544,0.674578,1.001341,0.363625,0.564936,0.995323,0.362679,0.455380,1.240589,0.367642,0.552863,,,,-0.035378,0.364529,-0.758436,-0.075700,0.364326,-0.903183,,,,,,
552,5.520000,-0.889055,0.375678,0.839922,-0.769447,0.375699,1.050261,-0.707139,0.375753,1.001079,-0.057790,0.364680,-0.834828,-0.017840,0.363692,-0.690681,0.460623,0.376058,1.675839,0.181980,0.363953,-0.860679,0.531971,0.373473,1.422485,0.577860,0.373321,1.462030,0.615326,0.373413,1.493292,0.653824,0.373191,1.525157,0.699611,0.371095,1.563883,1.005303,0.363460,0.674127,0.999649,0.363553,0.564438,0.993611,0.362755,0.454904,1.238783,0.367722,0.552541,,,,-0.036318,0.364466,-0.757900,-0.076672,0.364158,-0.903439,,,,,,
553,5.530000,-0.887735,0.375671,0.840388,-0.768325,0.376037,1.050864,-0.705942,0.375751,1.001478,-0.058956,0.364637,-0.834324,-0.019031,0.363777,-0.690039,0.459880,0.375990,1.675477,0.180903,0.364026,-0.860138,0.531160,0.373479,1.422089,0.576711,0.373444,1.461514,0.614672,0.373345,1.493121,0.652406,0.372318,1.524843,0.699283,0.371616,1.563465,1.003524,0.363448,0.673736,0.997915,0.363655,0.564037,0.992338,0.362865,0.454704,1.237078,0.367658,0.552229,,,,-0.037450,0.364452,-0.757298,-0.077915,0.364090,-0.902814,,,,,,
554,5.540000,-0.886627,0.375687,0.840664,-0.766988,0.375567,1.050857,-0.704936,0.375709,1.001699,-0.060123,0.364590,-0.833858,-0.020162,0.363671,-0.689554,0.458827,0.376050,1.675063,0.179631,0.364097,-0.859750,0.530078,0.373358,1.421588,0.575771,0.373436,1.461277,0.613604,0.373323,1.492987,0.650579,0.371963,1.524007,0.697711,0.371204,1.562860,1.001721,0.363489,0.673406,0.996194,0.363667,0.563700,0.990363,0.362834,0.454353,1.235359,0.367610,0.551800,,,,-0.038831,0.364546,-0.756799,-0.079118,0.364035,-0.902322,,,,,,
555,5.550000,-0.885674,0.375682,0.840690,-0.765842,0.375571,1.050755,-0.704145,0.375778,1.001370,-0.060847,0.364308,-0.834177,-0.021355,0.363779,-0.689127,0.457522,0.376047,1.674433,0.178494,0.364192,-0.859141,0.528887,0.373310,1.421167,0.574749,0.373818,1.460169,0.612180,0.373280,1.492338,0.649052,0.372144,1.523165,0.696525,0.371192,1.562529,1.000381,0.363427,0.672987,0.994694,0.363636,0.563341,0.988692,0.362737,0.454027,1.233690,0.367593,0.551159,,,,-0.040011,0.364530,-0.756331,-0.080187,0.364082,-0.902017,,,,,,
556,5.560000,-0.884723,0.375672,0.840549,-0.764205,0.375600,1.051130,-0.702526,0.375462,1.001249,-0.062209,0.364612,-0.832716,-0.022424,0.363759,-0.688582,0.456181,0.376072,1.673907,0.177495,0.364224,-0.858576,0.527737,0.373368,1.420777,0.573561,0.373633,1.459903,0.610181,0.373106,1.491058,0.648148,0.371991,1.523176,0.695307,0.371226,1.562242,0.998998,0.363329,0.672459,0.993089,0.363622,0.562865,0.986844,0.362577,0.453339,1.232150,0.367629,0.550410,,,,-0.041048,0.364584,-0.755811,-0.081107,0.364096,-0.901504,,,,,,
557,5.570000,-0.883400,0.375642,0.840453,-0.763800,0.375806,1.050338,-0.701542,0.375378,1.000901,-0.063297,0.364718,-0.831872,-0.023438,0.363756,-0.687770,0.454835,0.376079,1.673497,0.176438,0.364165,-0.858042,0.526570,0.373373,1.420428,0.572191,0.373301,1.459878,0.609520,0.373456,1.491198,0.648947,0.373535,1.522677,0.693946,0.371199,1.562065,0.997352,0.363379,0.671903,0.991539,0.363559,0.562306,0.985307,0.362565,0.452752,1.230756,0.367725,0.549889,,,,-0.042005,0.364555,-0.755034,-0.082241,0.364216,-0.900543,,,,,,
558,5.580000,-0.882515,0.375600,0.840227,-0.762934,0.375833,1.050078,-0.700623,0.375348,1.000596,-0.064306,0.364708,-0.831059,-0.024309,0.363712,-0.686981,0.453628,0.376000,1.673322,0.175409,0.364229,-0.857368,0.525366,0.373446,1.420271,0.571156,0.373352,1.459692,0.608467,0.373453,1.491295,0.646990,0.373174,1.523228,0.693266,0.371862,1.562022,0.995738,0.363351,0.671294,0.989979,0.363542,0.561641,0.984145,0.362728,0.452299,1.229256,0.367743,0.549550,,,,-0.042918,0.364591,-0.754247,-0.083628,0.364658,-0.898852,,,,,,
559,5.590000,-0.882154,0.375502,0.839860,-0.762138,0.375814,1.049810,-0.699973,0.375283,1.000225,-0.065226,0.364415,-0.831144,-0.025136,0.363378,-0.686832,0.452290,0.376008,1.673392,0.174280,0.364185,-0.856625,0.524030,0.373491,1.420304,0.570003,0.373431,1.459766,0.607128,0.373588,1.491374,0.645586,0.372830,1.523443,0.692015,0.371882,1.562047,0.994106,0.363235,0.670773,0.988466,0.363573,0.561066,0.982884,0.362663,0.451805,1.227686,0.367764,0.549294,,,,-0.043991,0.364673,-0.753539,-0.084482,0.364270,-0.898880,,,,,,
560,5.600000,-0.881561,0.375562,0.839316,-0.761408,0.375799,1.049291,-0.699318,0.375217,0.999654,-0.066326,0.363865,-0.830325,-0.026593,0.363742,-0.685693,0.450969,0.375990,1.673470,0.173061,0.364233,-0.855874,0.522581,0.373573,1.420388,0.568437,0.373710,1.459752,0.605910,0.373481,1.491715,0.643790,0.372917,1.523131,0.690803,0.372212,1.561958,0.992441,0.363332,0.670451,0.986878,0.363574,0.560663,0.980999,0.362608,0.451233,1.226062,0.367807,0.548995,,,,-0.045157,0.364732,-0.752893,-0.085485,0.364138,-0.898395,,,,,,
561,5.610000,-0.880994,0.375596,0.838467,-0.760593,0.375346,1.048326,-0.698734,0.375287,0.998867,-0.067643,0.364711,-0.829121,-0.027801,0.363824,-0.684964,0.449431,0.376008,1.673463,0.172035,0.364337,-0.855287,0.521278,0.373563,1.420405,0.567022,0.373693,1.459990,0.604625,0.373582,1.491993,0.642427,0.372837,1.523366,0.689167,0.372071,1.562113,0.991127,0.363299,0.670152,0.985434,0.363539,0.560375,0.979386,0.362642,0.450913,1.224582,0.367734,0.548534,,,,-0.046277,0.364716,-0.752191,-0.086535,0.364135,-0.897762,,,,,,
562,5.620000,-0.880619,0.375556,0.837326,-0.760333,0.375650,1.047312,-0.698300,0.375334,0.997768,-0.068944,0.364738,-0.828283,-0.028830,0.363822,-0.684122,0.447817,0.376053,1.673309,0.170906,0.364325,-0.854619,0.519700,0.373666,1.420297,0.565416,0.373846,1.459484,0.603659,0.374283,1.490977,0.640961,0.372750,1.523476,0.687054,0.371417,1.562008,0.989646,0.363281,0.669758,0.983929,0.363551,0.559981,0.978115,0.362709,0.450665,1.223031,0.367726,0.548060,,,,-0.047377,0.364673,-0.751351,-0.087721,0.364123,-0.896839,,,,,,
563,5.630000,-0.880314,0.375525,0.836088,-0.759530,0.375548,1.046524,-0.697843,0.375290,0.996564,-0.070076,0.364819,-0.827497,-0.029900,0.363813,-0.683349,0.446209,0.376022,1.673065,0.169787,0.364350,-0.853546,0.518107,0.373630,1.420038,0.563589,0.373634,1.459365,0.600028,0.373514,1.490282,0.638119,0.372758,1.522150,0.685480,0.371400,1.561613,0.987995,0.363334,0.669280,0.982405,0.363548,0.559462,0.976647,0.362673,0.450181,1.221676,0.367712,0.547691,,,,-0.048451,0.364707,-0.750662,-0.089111,0.364584,-0.895161,,,,,,
564,5.640000,-0.880111,0.375518,0.834809,-0.759419,0.375650,1.045301,-0.697618,0.375396,0.995383,-0.071096,0.364876,-0.826729,-0.031129,0.363930,-0.682524,0.444931,0.376049,1.672792,0.168688,0.364187,-0.852660,0.516183,0.373613,1.419428,0.561888,0.373744,1.458955,0.599554,0.373559,1.490764,0.636851,0.372190,1.521960,0.683872,0.371321,1.560847,0.986663,0.363292,0.668839,0.980953,0.363487,0.558994,0.975311,0.362661,0.449683,1.220300,0.367828,0.547330,,,,-0.049568,0.364713,-0.749877,-0.090194,0.364722,-0.894433,,,,,,
565,5.650000,-0.879902,0.375564,0.833653,-0.759333,0.375401,1.043908,-0.697522,0.375405,0.994224,-0.072259,0.364870,-0.825851,-0.032191,0.364026,-0.681716,0.443682,0.376027,1.672575,0.167525,0.364083,-0.851739,0.514453,0.373635,1.419170,0.560362,0.373556,1.458775,0.598009,0.373681,1.490901,0.635900,0.372810,1.521623,0.682916,0.372063,1.560120,0.985329,0.363130,0.668505,0.979696,0.363378,0.558714,0.973580,0.362555,0.449213,1.218775,0.367846,0.546914,,,,-0.050807,0.364835,-0.748850,-0.091061,0.364329,-0.894375,,,,,,
566,5.660000,-0.879726,0.375546,0.832633,-0.759284,0.375384,1.043029,-0.697518,0.375347,0.993286,-0.073138,0.364564,-0.825827,-0.033376,0.364149,-0.680763,0.442139,0.375964,1.672385,0.166538,0.364225,-0.850891,0.513038,0.373826,1.418946,0.558898,0.374100,1.457801,0.596215,0.373781,1.489699,0.634706,0.372856,1.521922,0.680903,0.371517,1.559993,0.983923,0.363064,0.668247,0.978104,0.363408,0.558564,0.972194,0.362560,0.449051,1.217278,0.367802,0.546496,,,,-0.051938,0.364828,-0.747921,-0.092262,0.364272,-0.893441,,,,,,
567,5.670000,-0.879585,0.375502,0.831576,-0.759876,0.375952,1.041701,-0.697531,0.375410,0.992283,-0.074713,0.365063,-0.824087,-0.034671,0.364136,-0.679800,0.440459,0.375983,1.672349,0.165146,0.364200,-0.849912,0.511826,0.373882,1.419096,0.557702,0.374135,1.457926,0.594289,0.373508,1.489360,0.634309,0.373702,1.521405,0.679598,0.371646,1.560399,0.982507,0.363082,0.668000,0.976561,0.363399,0.558396,0.970470,0.362607,0.448865,1.215853,0.367789,0.546091,,,,-0.053174,0.364831,-0.747153,-0.093467,0.364357,-0.892500,,,,,,
568,5.680000,-0.879592,0.375529,0.830274,-0.759794,0.375779,1.040333,-0.697706,0.375598,0.990958,-0.075963,0.365069,-0.823003,-0.035896,0.363960,-0.678882,0.438842,0.376054,1.672317,0.163813,0.364171,-0.848764,0.510801,0.373790,1.419262,0.556472,0.374079,1.458187,0.593759,0.373754,1.489992,0.633091,0.373759,1.521856,0.678222,0.371652,1.561026,0.981102,0.363071,0.667723,0.975211,0.363435,0.558057,0.969265,0.362720,0.448661,1.214409,0.367711,0.545692,,,,-0.054456,0.364744,-0.746072,-0.094666,0.364469,-0.891524,,,,,,
569,5.690000,-0.879817,0.375487,0.828703,-0.759782,0.375423,1.038662,-0.697901,0.375625,0.989279,-0.076831,0.364706,-0.822617,-0.037232,0.363870,-0.677582,0.437515,0.375995,1.672133,0.162557,0.364130,-0.847417,0.509731,0.373785,1.419170,0.555167,0.373762,1.458500,0.592645,0.373747,1.490072,0.631133,0.373361,1.522379,0.676923,0.371615,1.561103,0.979688,0.363160,0.667245,0.973883,0.363507,0.557570,0.967928,0.362655,0.448239,1.213062,0.367590,0.545198,,,,-0.055870,0.364890,-0.744828,-0.095868,0.364509,-0.890377,,,,,,
570,5.700000,-0.880071,0.375429,0.827077,-0.759495,0.375591,1.037494,-0.697873,0.375672,0.987816,-0.078374,0.364896,-0.820420,-0.038509,0.364002,-0.676174,0.436521,0.375953,1.671796,0.161284,0.364169,-0.846364,0.508282,0.373793,1.418581,0.553931,0.373833,1.458067,0.591398,0.373925,1.489540,0.628708,0.372148,1.521302,0.675631,0.371625,1.560280,0.978508,0.363145,0.666884,0.972535,0.363530,0.557240,0.966548,0.362750,0.447906,1.211699,0.367699,0.544682,,,,-0.057101,0.365020,-0.743486,-0.097226,0.364477,-0.889049,,,,,,
571,5.710000,-0.880010,0.375365,0.825660,-0.760233,0.376019,1.035705,-0.697868,0.375662,0.986312,-0.079767,0.364838,-0.819191,-0.039728,0.364004,-0.675103,0.435652,0.375939,1.671259,0.159882,0.364199,-0.845415,0.506871,0.373812,1.417969,0.552709,0.373888,1.457562,0.590232,0.373747,1.489693,0.627356,0.372679,1.520375,0.675149,0.372245,1.559261,0.977227,0.363188,0.666581,0.971210,0.363329,0.556917,0.965072,0.362625,0.447583,1.210376,0.367726,0.544313,,,,-0.058316,0.364959,-0.742404,-0.098650,0.364268,-0.887964,,,,,,
572,5.720000,-0.879835,0.375283,0.824263,-0.760134,0.376044,1.034358,-0.697787,0.375667,0.985030,-0.081230,0.364881,-0.818266,-0.041173,0.363997,-0.674228,0.434487,0.376027,1.670602,0.158529,0.364267,-0.844479,0.505394,0.373803,1.417316,0.551067,0.373647,1.456764,0.588774,0.373843,1.487959,0.627113,0.372807,1.520382,0.673259,0.371429,1.558473,0.975767,0.363154,0.666298,0.969811,0.363291,0.556566,0.963848,0.362837,0.447310,1.208889,0.367689,0.544121,,,,-0.059721,0.364886,-0.741491,-0.100126,0.364340,-0.886950,,,,,,
573,5.730000,-0.879448,0.375282,0.822879,-0.759584,0.375664,1.032875,-0.697447,0.375465,0.983556,-0.082738,0.364872,-0.817424,-0.042639,0.363971,-0.673427,0.433183,0.376110,1.669962,0.156966,0.364244,-0.843576,0.504470,0.373803,1.416705,0.550127,0.374201,1.455602,0.587557,0.373658,1.487321,0.626238,0.373735,1.519294,0.672121,0.371503,1.558037,0.974138,0.363061,0.665893,0.968261,0.363407,0.556098,0.962473,0.362828,0.446898,1.207427,0.367668,0.543978,,,,-0.061194,0.364807,-0.740616,-0.101640,0.364244,-0.885942,,,,,,
574,5.740000,-0.879145,0.375336,0.821579,-0.759175,0.375672,1.031573,-0.697091,0.375403,0.982079,-0.084135,0.364820,-0.816425,-0.044152,0.364073,-0.672352,0.431971,0.376144,1.669362,0.155426,0.364259,-0.842560,0.503485,0.373755,1.416098,0.548945,0.373906,1.455637,0.586616,0.373789,1.487151,0.623582,0.372535,1.518346,0.670963,0.371551,1.557727,0.972434,0.363140,0.665368,0.966694,0.363443,0.555575,0.961050,0.362849,0.446419,1.205956,0.367711,0.543688,,,,-0.062779,0.364844,-0.739507,-0.102978,0.364117,-0.884977,,,,,,
575,5.750000,-0.879016,0.375372,0.820265,-0.759034,0.375861,1.030317,-0.696764,0.375398,0.980765,-0.085202,0.364442,-0.815964,-0.045468,0.364174,-0.671092,0.431033,0.376107,1.669053,0.154113,0.364394,-0.841331,0.502338,0.373786,1.415720,0.548153,0.373977,1.455276,0.585567,0.373966,1.486622,0.623031,0.372359,1.518288,0.669970,0.371768,1.557133,0.971153,0.363111,0.665023,0.965347,0.363423,0.555271,0.959213,0.362677,0.445816,1.204833,0.367976,0.543017,,,,-0.063999,0.364775,-0.738251,-0.104198,0.363994,-0.883733,,,,,,
576,5.760000,-0.878964,0.375383,0.819068,-0.758858,0.375547,1.028954,-0.696692,0.375397,0.979632,-0.086527,0.364533,-0.814691,-0.046547,0.364148,-0.669806,0.430374,0.376098,1.668747,0.153010,0.364454,-0.840087,0.501263,0.373782,1.415373,0.547253,0.374092,1.454853,0.584909,0.374016,1.486346,0.622126,0.372965,1.517656,0.669876,0.372578,1.556430,0.969896,0.363089,0.664782,0.963981,0.363444,0.555025,0.958067,0.362701,0.445761,1.203078,0.367730,0.542677,,,,-0.065127,0.364758,-0.737040,-0.105684,0.364491,-0.881529,,,,,,
577,5.770000,-0.878817,0.375339,0.817833,-0.758933,0.375929,1.027856,-0.696710,0.375370,0.978481,-0.087717,0.364901,-0.812831,-0.047546,0.364058,-0.668706,0.429804,0.376058,1.668187,0.152031,0.364390,-0.838948,0.500505,0.373826,1.414846,0.546026,0.373810,1.454245,0.585453,0.376303,1.483466,0.622249,0.373314,1.517366,0.669172,0.372446,1.555681,0.968613,0.363072,0.664542,0.962567,0.363402,0.554892,0.956387,0.362669,0.445386,1.201752,0.367683,0.542416,,,,-0.066109,0.364795,-0.735983,-0.106487,0.364092,-0.881136,,,,,,
578,5.780000,-0.878069,0.375329,0.816724,-0.758671,0.375934,1.026722,-0.696414,0.375400,0.977304,-0.088173,0.364635,-0.812560,-0.047995,0.363620,-0.668228,0.429274,0.376038,1.667324,0.151217,0.364227,-0.837779,0.500053,0.373812,1.413976,0.545556,0.373593,1.453715,0.582550,0.373871,1.484039,0.621762,0.372939,1.516928,0.668010,0.371708,1.555020,0.967036,0.363058,0.664232,0.961197,0.363296,0.554654,0.955098,0.362681,0.445130,1.200360,0.367644,0.542280,,,,-0.066846,0.364881,-0.734900,-0.107183,0.364185,-0.880122,,,,,,
579,5.790000,-0.877458,0.375374,0.815632,-0.758128,0.375973,1.025716,-0.695804,0.375412,0.976313,-0.088702,0.364615,-0.811441,-0.049065,0.364095,-0.666434,0.428761,0.376034,1.666284,0.150592,0.364400,-0.836464,0.500029,0.373940,1.412956,0.545645,0.374276,1.452050,0.583077,0.373963,1.483698,0.620091,0.372931,1.514798,0.667659,0.371680,1.554330,0.965572,0.363004,0.663950,0.959627,0.363253,0.554298,0.953670,0.362674,0.444731,1.198813,0.367648,0.542081,,,,-0.067647,0.365068,-0.733557,-0.107784,0.364319,-0.878983,,,,,,
580,5.800000,-0.876504,0.375339,0.814756,-0.757081,0.375861,1.024721,-0.694988,0.375535,0.975409,-0.089733,0.364980,-0.809296,-0.050225,0.364356,-0.664371,0.428308,0.376053,1.665286,0.149900,0.364479,-0.835101,0.499767,0.373860,1.411884,0.545307,0.373987,1.451561,0.583009,0.373918,1.483055,0.622533,0.374954,1.513220,0.667389,0.371753,1.553479,0.963931,0.363050,0.663634,0.958165,0.363313,0.553936,0.952442,0.362859,0.444584,1.197346,0.367644,0.541734,,,,-0.068398,0.364994,-0.732321,-0.108408,0.364268,-0.877937,,,,,,
581,5.810000,-0.875621,0.375223,0.814024,-0.756110,0.375825,1.023932,-0.693951,0.375542,0.974451,-0.090724,0.364983,-0.808094,-0.051021,0.364341,-0.663426,0.428090,0.376100,1.664419,0.148979,0.364447,-0.834116,0.499432,0.373903,1.411047,0.545032,0.373881,1.450717,0.582854,0.373932,1.482442,0.619898,0.372653,1.513349,0.667026,0.371683,1.552457,0.962408,0.363079,0.663324,0.956612,0.363310,0.553533,0.950897,0.362906,0.444313,1.195877,0.367682,0.541243,,,,-0.069309,0.364888,-0.731275,-0.109359,0.364251,-0.876734,,,,,,
582,5.820000,-0.874742,0.375275,0.813249,-0.755361,0.375852,1.023169,-0.693161,0.375605,0.973783,-0.091735,0.365021,-0.807238,-0.051676,0.364359,-0.662678,0.428046,0.376107,1.663689,0.147920,0.364469,-0.833656,0.498864,0.373903,1.410289,0.544766,0.373831,1.450061,0.582588,0.373851,1.481882,0.620404,0.372855,1.512790,0.667444,0.372490,1.551284,0.961211,0.363021,0.663029,0.955311,0.363324,0.553185,0.949099,0.362711,0.443789,1.194453,0.367673,0.540720,,,,-0.070125,0.364906,-0.730375,-0.110741,0.364368,-0.875873,,,,,,
583,5.830000,-0.873970,0.375272,0.812506,-0.754662,0.375944,1.022396,-0.692400,0.375533,0.973073,-0.092511,0.364986,-0.806671,-0.052131,0.364061,-0.662407,0.428017,0.376072,1.662914,0.147175,0.364577,-0.833250,0.498468,0.374004,1.409403,0.544365,0.374374,1.448295,0.582929,0.374984,1.479377,0.621792,0.375207,1.509871,0.666502,0.371756,1.550218,0.959873,0.362973,0.662604,0.953956,0.363335,0.552758,0.947708,0.362655,0.443341,1.193049,0.367614,0.540242,,,,-0.070757,0.364836,-0.729817,-0.111598,0.364400,-0.875146,,,,,,
584,5.840000,-0.873155,0.375185,0.811646,-0.753882,0.375902,1.021669,-0.691644,0.375523,0.972333,-0.093002,0.365012,-0.806014,-0.052756,0.364371,-0.661461,0.427768,0.376070,1.661982,0.146666,0.364552,-0.832619,0.498286,0.373897,1.408421,0.543925,0.374013,1.447753,0.580497,0.373843,1.478377,0.621520,0.375109,1.509181,0.666361,0.371767,1.549301,0.958481,0.362994,0.662101,0.952614,0.363327,0.552313,0.946235,0.362654,0.442862,1.191714,0.367585,0.539879,,,,-0.071258,0.364833,-0.729210,-0.112029,0.364403,-0.874458,,,,,,
585,5.850000,-0.872511,0.375051,0.810844,-0.752565,0.375593,1.020739,-0.690528,0.375313,0.971596,-0.093295,0.365000,-0.805154,-0.053044,0.364412,-0.660793,0.427449,0.376081,1.660893,0.146374,0.364492,-0.831779,0.498291,0.373859,1.407451,0.543706,0.373850,1.446905,0.581375,0.373970,1.477734,0.621131,0.374648,1.508799,0.666244,0.371782,1.548509,0.956930,0.363003,0.661456,0.950988,0.363183,0.551807,0.945169,0.362666,0.442560,1.190090,0.367601,0.539433,,,,-0.071652,0.364875,-0.728398,-0.112333,0.364430,-0.873780,,,,,,
586,5.860000,-0.871349,0.375144,0.810221,-0.751406,0.375652,1.020225,-0.689277,0.375328,0.970922,-0.093388,0.364609,-0.805168,-0.053438,0.364464,-0.659951,0.427163,0.376105,1.659832,0.145955,0.364552,-0.831060,0.498168,0.373764,1.406410,0.543860,0.373776,1.445977,0.581333,0.373942,1.476953,0.620814,0.374177,1.508362,0.666050,0.371749,1.547739,0.955318,0.362978,0.660854,0.949405,0.363175,0.551133,0.943643,0.362658,0.441933,1.188514,0.367614,0.538825,,,,-0.072095,0.364986,-0.727406,-0.112830,0.364468,-0.872888,,,,,,
587,5.870000,-0.869956,0.375168,0.809765,-0.750319,0.375911,1.019976,-0.688073,0.375274,0.970524,-0.094124,0.364643,-0.804538,-0.054031,0.364449,-0.659339,0.427027,0.376187,1.658747,0.145210,0.364671,-0.830515,0.498126,0.373776,1.405345,0.543784,0.373809,1.444850,0.581483,0.373843,1.476405,0.620509,0.373849,1.507738,0.665906,0.371717,1.546735,0.953630,0.363006,0.660231,0.947811,0.363238,0.550513,0.941730,0.362681,0.441115,1.186994,0.367657,0.538153,,,,-0.072769,0.364993,-0.726678,-0.113552,0.364420,-0.872152,,,,,,
588,5.880000,-0.868193,0.375262,0.809526,-0.748925,0.375837,1.019718,-0.686784,0.375238,0.970318,-0.095014,0.364660,-0.804197,-0.054939,0.364487,-0.658885,0.426939,0.376190,1.657735,0.144297,0.364571,-0.830141,0.497983,0.373822,1.404377,0.543781,0.373819,1.443999,0.581553,0.373809,1.475768,0.618542,0.372926,1.506368,0.666435,0.372349,1.545603,0.952202,0.362871,0.659780,0.946341,0.363250,0.549974,0.940422,0.362827,0.440766,1.185544,0.367655,0.537615,,,,-0.073579,0.364997,-0.726350,-0.114444,0.364322,-0.871813,,,,,,
589,5.890000,-0.867333,0.375190,0.809238,-0.747227,0.375487,1.019321,-0.685428,0.375337,0.969974,-0.095879,0.364657,-0.803990,-0.055737,0.364241,-0.658872,0.426884,0.376190,1.656810,0.143476,0.364565,-0.829885,0.497800,0.373731,1.403469,0.543711,0.373823,1.443339,0.582744,0.376050,1.472347,0.619275,0.373081,1.505764,0.666268,0.372268,1.544713,0.950886,0.362910,0.659590,0.945022,0.363245,0.549701,0.938935,0.362847,0.440500,1.184123,0.367593,0.537242,,,,-0.074380,0.364890,-0.726170,-0.115219,0.364298,-0.871660,,,,,,
590,5.900000,-0.866194,0.375224,0.809024,-0.745564,0.375531,1.019381,-0.684015,0.375260,0.969644,-0.096901,0.365114,-0.802737,-0.056473,0.364547,-0.658274,0.426654,0.376196,1.656014,0.142815,0.364520,-0.829619,0.497632,0.373724,1.402689,0.543221,0.373559,1.442292,0.579788,0.373747,1.472623,0.620440,0.374331,1.504374,0.665432,0.371585,1.543974,0.949576,0.362950,0.659385,0.943608,0.363405,0.549468,0.937472,0.362917,0.440231,1.182725,0.367617,0.536943,,,,-0.075090,0.364919,-0.725969,-0.115908,0.364351,-0.871286,,,,,,
591,5.910000,-0.865072,0.375197,0.808845,-0.744538,0.375501,1.019171,-0.682914,0.375251,0.969436,-0.097015,0.364415,-0.802972,-0.056953,0.364556,-0.657780,0.426285,0.376187,1.655206,0.142311,0.364574,-0.829217,0.497419,0.373832,1.401893,0.542912,0.373362,1.441661,0.580452,0.373913,1.472304,0.619155,0.373347,1.504756,0.665189,0.371599,1.543301,0.948082,0.363075,0.659001,0.942183,0.363402,0.549146,0.936030,0.362955,0.439881,1.181218,0.367665,0.536508,,,,-0.075550,0.364876,-0.725504,-0.116380,0.364387,-0.870828,,,,,,
