Format Version,1.23,Take Name,Take 2023-11-20 04.33.16 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-11-20 04.33.16.833 PM,Capture Start Frame,5943418,Total Frames in Take,2850,Total Exported Frames,2850,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2521,25.210000,-0.913447,0.370557,0.137934,-0.836035,0.370302,0.156227,-0.821435,0.371090,-0.085846,-0.909007,0.369864,-1.055477,-0.859987,0.368333,-1.107280,-0.758314,0.367408,-1.217968,-0.657467,0.370699,-0.975769,-0.065844,0.369806,-0.320381,0.101273,0.368799,-0.116467,0.126951,0.369532,-0.170632,0.149316,0.369758,-0.215290,0.170527,0.368590,-0.259583,0.197235,0.368453,-0.313473,0.165993,0.358851,-1.211241,0.255218,0.359572,-1.275128,0.344643,0.359225,-1.338559,0.395881,0.366036,-1.079888,-0.806374,0.370754,-1.165483
2522,25.220000,-0.913477,0.370544,0.137937,-0.836061,0.370332,0.156239,-0.821510,0.371405,-0.086037,-0.908961,0.369841,-1.055431,-0.859998,0.368346,-1.107274,-0.758373,0.367430,-1.217978,-0.657425,0.370693,-0.975814,-0.065884,0.369820,-0.320284,0.101419,0.368792,-0.116548,0.127017,0.369550,-0.170713,0.148998,0.369551,-0.215173,0.170702,0.368888,-0.259855,0.197215,0.368196,-0.313881,0.166004,0.358859,-1.211385,0.255271,0.359512,-1.275180,0.344771,0.359174,-1.338565,0.395830,0.366053,-1.079859,-0.806337,0.370715,-1.165492
2523,25.230000,-0.913359,0.370568,0.137986,-0.835867,0.370311,0.156239,-0.821536,0.371392,-0.086030,-0.909085,0.369823,-1.055403,-0.860099,0.368341,-1.107230,-0.758425,0.367454,-1.217884,-0.657591,0.370684,-0.975659,-0.065887,0.369781,-0.320265,0.101565,0.368806,-0.116632,0.127122,0.369532,-0.170821,0.149088,0.369577,-0.215291,0.170891,0.368935,-0.260071,0.197208,0.368165,-0.314063,0.166021,0.358825,-1.211323,0.255242,0.359533,-1.275174,0.344736,0.359258,-1.338590,0.395874,0.366050,-1.079919,-0.804411,0.369623,-1.167376
2524,25.240000,-0.913182,0.370518,0.138018,-0.835748,0.370305,0.156231,-0.821567,0.371372,-0.086071,-0.909178,0.369817,-1.055382,-0.860162,0.368321,-1.107217,-0.758420,0.367434,-1.217798,-0.657746,0.370698,-0.975525,-0.065800,0.369796,-0.320388,0.101548,0.368803,-0.116704,0.127138,0.369530,-0.170872,0.149104,0.369582,-0.215342,0.170900,0.368921,-0.260112,0.197324,0.368147,-0.314103,0.165953,0.358862,-1.211170,0.255158,0.359721,-1.275153,0.344548,0.359253,-1.338632,0.395975,0.366055,-1.079979,-0.804383,0.369631,-1.167361
2525,25.250000,-0.913260,0.370560,0.138007,-0.835762,0.370298,0.156233,-0.821557,0.371394,-0.086059,-0.909174,0.369844,-1.055446,-0.860123,0.368327,-1.107230,-0.758395,0.367450,-1.217842,-0.657722,0.370672,-0.975538,-0.065796,0.369812,-0.320530,0.101434,0.368800,-0.116682,0.127048,0.369531,-0.170842,0.149040,0.369535,-0.215308,0.170943,0.368940,-0.260014,0.197364,0.368130,-0.314002,0.165938,0.358856,-1.211152,0.255178,0.359569,-1.275105,0.344414,0.359136,-1.338592,0.395909,0.366030,-1.079981,-0.804351,0.369601,-1.167400
2526,25.260000,-0.913411,0.370576,0.137955,-0.835950,0.370292,0.156237,-0.821514,0.371354,-0.086048,-0.909082,0.369870,-1.055439,-0.860055,0.368316,-1.107285,-0.758373,0.367408,-1.217922,-0.657546,0.370684,-0.975720,-0.065809,0.369809,-0.320482,0.101368,0.368808,-0.116619,0.127003,0.369556,-0.170766,0.149007,0.369567,-0.215234,0.170766,0.368880,-0.259900,0.197339,0.368151,-0.313897,0.165971,0.358879,-1.211323,0.255146,0.359508,-1.275164,0.344665,0.359224,-1.338616,0.395789,0.366006,-1.079934,-0.806405,0.370753,-1.165468
2527,25.270000,-0.913521,0.370549,0.137931,-0.836086,0.370306,0.156253,-0.821559,0.371400,-0.086039,-0.908959,0.369854,-1.055385,-0.860036,0.368338,-1.107258,-0.758436,0.367421,-1.217999,-0.657396,0.370691,-0.975856,-0.065903,0.369797,-0.320287,0.101441,0.368790,-0.116570,0.127041,0.369540,-0.170746,0.149014,0.369546,-0.215242,0.170722,0.368862,-0.259885,0.197254,0.368165,-0.313935,0.166017,0.358826,-1.211410,0.255226,0.359497,-1.275229,0.344740,0.359198,-1.338611,0.395781,0.366031,-1.079873,-0.806458,0.370773,-1.165504
2528,25.280000,-0.913465,0.370558,0.138002,-0.836011,0.370305,0.156260,-0.821584,0.371103,-0.085843,-0.909019,0.369860,-1.055334,-0.860076,0.368338,-1.107212,-0.758474,0.367437,-1.217968,-0.657486,0.370664,-0.975792,-0.065928,0.369776,-0.320082,0.101546,0.368790,-0.116572,0.127108,0.369513,-0.170756,0.149018,0.369562,-0.215265,0.170710,0.368881,-0.259948,0.197146,0.368194,-0.314029,0.165995,0.358885,-1.211298,0.255218,0.359537,-1.275202,0.344699,0.359225,-1.338638,0.395840,0.366012,-1.079941,-0.806473,0.370753,-1.165480
2529,25.290000,-0.913329,0.370581,0.138099,-0.835832,0.370312,0.156247,-0.821794,0.371371,-0.086049,-0.909145,0.369859,-1.055356,-0.860158,0.368332,-1.107196,-0.758482,0.367432,-1.217844,-0.657655,0.370658,-0.975637,-0.065957,0.369788,-0.320158,0.101509,0.368801,-0.116600,0.127092,0.369543,-0.170785,0.149019,0.369562,-0.215267,0.170721,0.368879,-0.259962,0.197172,0.368177,-0.314017,0.165918,0.358807,-1.211112,0.255074,0.359483,-1.275103,0.344337,0.359116,-1.338631,0.395921,0.366043,-1.080005,-0.804540,0.369566,-1.167345
2530,25.300000,-0.913220,0.370524,0.138164,-0.835736,0.370289,0.156281,-0.821789,0.371354,-0.086034,-0.909194,0.369816,-1.055386,-0.860183,0.368315,-1.107194,-0.758472,0.367431,-1.217823,-0.657745,0.370690,-0.975547,-0.065822,0.369809,-0.320402,0.101391,0.368807,-0.116612,0.127017,0.369558,-0.170765,0.149025,0.369576,-0.215232,0.170732,0.368904,-0.259896,0.197276,0.368146,-0.313939,0.165880,0.358847,-1.211083,0.255064,0.359527,-1.275073,0.344312,0.359100,-1.338619,0.395894,0.366016,-1.080046,-0.804417,0.369615,-1.167352
2531,25.310000,-0.913217,0.370517,0.138161,-0.835759,0.370287,0.156336,-0.821732,0.371369,-0.085978,-0.909150,0.369839,-1.055392,-0.860149,0.368331,-1.107220,-0.758452,0.367441,-1.217873,-0.657678,0.370679,-0.975649,-0.065819,0.369798,-0.320535,0.101316,0.368824,-0.116599,0.126979,0.369577,-0.170776,0.148983,0.369574,-0.215219,0.170763,0.368884,-0.259865,0.197336,0.368144,-0.313890,0.165931,0.358850,-1.211292,0.255162,0.359552,-1.275188,0.344570,0.359230,-1.338624,0.395781,0.365998,-1.079949,-0.806506,0.370769,-1.165420
2532,25.320000,-0.913329,0.370568,0.138153,-0.835860,0.370287,0.156347,-0.821667,0.371382,-0.085922,-0.909019,0.369821,-1.055374,-0.860091,0.368322,-1.107248,-0.758466,0.367427,-1.217995,-0.657446,0.370699,-0.975821,-0.065843,0.369823,-0.320423,0.101401,0.368837,-0.116620,0.127028,0.369547,-0.170785,0.149003,0.369564,-0.215252,0.170747,0.368888,-0.259911,0.197248,0.368185,-0.313949,0.165945,0.358824,-1.211440,0.255247,0.359509,-1.275254,0.344740,0.359168,-1.338623,0.395705,0.365989,-1.079922,-0.806476,0.370757,-1.165491
2533,25.330000,-0.913425,0.370551,0.138124,-0.835968,0.370277,0.156347,-0.821696,0.371385,-0.085921,-0.909043,0.369881,-1.055366,-0.860065,0.368317,-1.107239,-0.758525,0.367436,-1.218019,-0.657411,0.370670,-0.975912,-0.065936,0.369795,-0.320153,0.101599,0.368803,-0.116632,0.127118,0.369564,-0.170838,0.149027,0.369559,-0.215340,0.170721,0.368864,-0.260025,0.197151,0.368192,-0.314097,0.165961,0.358835,-1.211336,0.255171,0.359508,-1.275214,0.344617,0.359185,-1.338671,0.395831,0.366048,-1.079958,-0.806507,0.370771,-1.165515
2534,25.340000,-0.913461,0.370561,0.138077,-0.836005,0.370293,0.156307,-0.821753,0.371334,-0.085986,-0.909106,0.369838,-1.055393,-0.860151,0.368328,-1.107227,-0.758512,0.367436,-1.217941,-0.657598,0.370652,-0.975747,-0.066021,0.369790,-0.320065,0.101671,0.368806,-0.116655,0.127173,0.369534,-0.170864,0.149070,0.369547,-0.215399,0.170865,0.368962,-0.260163,0.197096,0.368194,-0.314220,0.165935,0.358846,-1.211101,0.255117,0.359568,-1.275109,0.344344,0.359095,-1.338656,0.394180,0.364273,-1.079485,-0.804505,0.369606,-1.167411
2535,25.350000,-0.913406,0.370560,0.138058,-0.835928,0.370310,0.156224,-0.821834,0.371379,-0.086038,-0.909229,0.369805,-1.055423,-0.860233,0.368338,-1.107247,-0.758499,0.367430,-1.217853,-0.657790,0.370637,-0.975616,-0.065949,0.369792,-0.320200,0.101567,0.368810,-0.116655,0.127107,0.369549,-0.170842,0.149010,0.369560,-0.215364,0.170722,0.368886,-0.260042,0.197113,0.368225,-0.314134,0.165869,0.358821,-1.211068,0.255096,0.359537,-1.275091,0.344307,0.359120,-1.338618,0.395979,0.366026,-1.080038,-0.804478,0.369611,-1.167367
2536,25.360000,-0.913326,0.370558,0.138059,-0.835848,0.370330,0.156186,-0.821861,0.371361,-0.086080,-0.909237,0.369865,-1.055408,-0.860249,0.368328,-1.107234,-0.758539,0.367451,-1.217879,-0.657782,0.370658,-0.975626,-0.065868,0.369806,-0.320473,0.101336,0.368816,-0.116628,0.126988,0.369535,-0.170803,0.148961,0.369589,-0.215269,0.170845,0.368974,-0.259984,0.197223,0.368163,-0.313951,0.165952,0.358887,-1.211237,0.255157,0.359503,-1.275149,0.344609,0.359197,-1.338618,0.395858,0.366039,-1.079922,-0.804551,0.369613,-1.167390
2537,25.370000,-0.913290,0.370587,0.138057,-0.835776,0.370306,0.156187,-0.821789,0.371348,-0.086082,-0.909162,0.369836,-1.055392,-0.860175,0.368317,-1.107239,-0.758577,0.367447,-1.217959,-0.657572,0.370657,-0.975814,-0.065862,0.369835,-0.320561,0.101211,0.368839,-0.116619,0.126915,0.369558,-0.170766,0.149295,0.369791,-0.215452,0.170679,0.368893,-0.259877,0.197237,0.368183,-0.313879,0.165970,0.358826,-1.211373,0.255250,0.359543,-1.275202,0.344718,0.359238,-1.338588,0.395792,0.366009,-1.079877,-0.804502,0.369597,-1.167420
2538,25.380000,-0.913312,0.370568,0.138039,-0.835830,0.370298,0.156220,-0.821638,0.371338,-0.086051,-0.909047,0.369840,-1.055380,-0.860124,0.368309,-1.107253,-0.758570,0.367406,-1.218049,-0.657454,0.370702,-0.975944,-0.065915,0.369794,-0.320353,0.101369,0.368790,-0.116619,0.127000,0.369566,-0.170779,0.148945,0.369552,-0.215273,0.170681,0.368897,-0.259949,0.197164,0.368211,-0.313989,0.165966,0.358834,-1.211238,0.255161,0.359470,-1.275145,0.344634,0.359210,-1.338607,0.395936,0.366065,-1.079953,-0.806515,0.370771,-1.165522
2539,25.390000,-0.913349,0.370591,0.138010,-0.835885,0.370301,0.156247,-0.821544,0.371365,-0.086006,-0.909071,0.369847,-1.055353,-0.860159,0.368328,-1.107265,-0.758605,0.367427,-1.218046,-0.657506,0.370672,-0.975891,-0.066034,0.369793,-0.320065,0.101622,0.368806,-0.116636,0.127113,0.369543,-0.170860,0.149001,0.369538,-0.215396,0.170815,0.368946,-0.260136,0.197062,0.368205,-0.314190,0.165884,0.358811,-1.211035,0.255092,0.359562,-1.275063,0.344322,0.359130,-1.338617,0.394192,0.364288,-1.079461,-0.806564,0.370790,-1.165531
2540,25.400000,-0.913314,0.370576,0.137994,-0.835865,0.370299,0.156214,-0.821626,0.371370,-0.086045,-0.909186,0.369795,-1.055341,-0.860260,0.368325,-1.107192,-0.758661,0.367443,-1.217917,-0.657681,0.370675,-0.975767,-0.066076,0.369794,-0.320027,0.101699,0.368810,-0.116708,0.127180,0.369518,-0.170921,0.149029,0.369547,-0.215468,0.170812,0.368958,-0.260257,0.197017,0.368173,-0.314327,0.165877,0.358852,-1.211054,0.255065,0.359517,-1.275052,0.344312,0.359093,-1.338598,0.394177,0.364273,-1.079450,-0.804600,0.369589,-1.167387
2541,25.410000,-0.913273,0.370544,0.137996,-0.835783,0.370317,0.156122,-0.821814,0.371336,-0.086185,-0.909296,0.369818,-1.055359,-0.860320,0.368316,-1.107181,-0.758661,0.367443,-1.217870,-0.657807,0.370664,-0.975658,-0.066058,0.369816,-0.320209,0.101659,0.368793,-0.116730,0.127136,0.369501,-0.170964,0.149033,0.369542,-0.215478,0.170844,0.368939,-0.260251,0.197085,0.368180,-0.314311,0.165985,0.358849,-1.211241,0.255142,0.359487,-1.275120,0.344518,0.359057,-1.338588,0.395889,0.366025,-1.079944,-0.804553,0.369665,-1.167393
2542,25.420000,-0.913252,0.370572,0.137954,-0.835766,0.370327,0.156036,-0.821932,0.371354,-0.086254,-0.909236,0.369817,-1.055386,-0.860285,0.368331,-1.107262,-0.758629,0.367449,-1.217939,-0.657716,0.370678,-0.975770,-0.066003,0.369832,-0.320386,0.101511,0.368843,-0.116790,0.127060,0.369526,-0.170994,0.148966,0.369565,-0.215496,0.170820,0.368995,-0.260265,0.197122,0.368191,-0.314281,0.166009,0.358860,-1.211333,0.255207,0.359490,-1.275194,0.344738,0.359182,-1.338599,0.395811,0.366004,-1.079880,-0.804552,0.369637,-1.167420
2543,25.430000,-0.913331,0.370582,0.137889,-0.835858,0.370333,0.156007,-0.821701,0.371071,-0.086069,-0.909135,0.369845,-1.055407,-0.860178,0.368317,-1.107277,-0.758594,0.367392,-1.218052,-0.657537,0.370692,-0.975948,-0.066018,0.369802,-0.320377,0.101566,0.368846,-0.116837,0.127049,0.369582,-0.171135,0.148982,0.369576,-0.215568,0.170819,0.368981,-0.260326,0.197084,0.368172,-0.314368,0.166006,0.358838,-1.211201,0.255181,0.359484,-1.275138,0.344662,0.359218,-1.338576,0.395939,0.366021,-1.079926,-0.806586,0.370745,-1.165564
2544,25.440000,-0.913354,0.370530,0.137801,-0.835927,0.370273,0.156045,-0.821616,0.371372,-0.086234,-0.909065,0.369803,-1.055386,-0.860173,0.368327,-1.107297,-0.758645,0.367397,-1.218105,-0.657428,0.370696,-0.976071,-0.066124,0.369807,-0.320226,0.101668,0.368828,-0.116848,0.127098,0.369564,-0.171163,0.148966,0.369545,-0.215625,0.170792,0.368998,-0.260399,0.196977,0.368177,-0.314454,0.165926,0.358860,-1.211009,0.255087,0.359563,-1.275045,0.344336,0.359126,-1.338581,0.394215,0.364261,-1.079445,-0.804544,0.369586,-1.167520
2545,25.450000,-0.913312,0.370537,0.137834,-0.835867,0.370288,0.156088,-0.821559,0.371384,-0.086183,-0.909149,0.369830,-1.055315,-0.860225,0.368334,-1.107224,-0.758714,0.367403,-1.218033,-0.657529,0.370684,-0.975961,-0.066192,0.369779,-0.320117,0.101671,0.368802,-0.116804,0.127114,0.369506,-0.171040,0.148952,0.369586,-0.215567,0.170749,0.368940,-0.260364,0.196929,0.368196,-0.314444,0.165926,0.358850,-1.211012,0.255075,0.359567,-1.275030,0.344310,0.359130,-1.338569,0.396031,0.366014,-1.079962,-0.804605,0.369586,-1.167457
2546,25.460000,-0.913167,0.370526,0.137867,-0.835714,0.370304,0.156064,-0.821626,0.371351,-0.086241,-0.909286,0.369829,-1.055356,-0.860308,0.368319,-1.107177,-0.758728,0.367415,-1.217913,-0.657743,0.370674,-0.975758,-0.066188,0.369775,-0.320179,0.101508,0.368814,-0.116717,0.127014,0.369514,-0.170926,0.148882,0.369555,-0.215468,0.170583,0.368905,-0.260180,0.196910,0.368197,-0.314284,0.165952,0.358860,-1.211205,0.255173,0.359526,-1.275111,0.344503,0.359075,-1.338552,0.395884,0.366014,-1.079865,-0.804658,0.369586,-1.167396
2547,25.470000,-0.913108,0.370516,0.137903,-0.835586,0.370254,0.155991,-0.821818,0.371359,-0.086297,-0.909314,0.369834,-1.055416,-0.860347,0.368329,-1.107253,-0.758711,0.367447,-1.217916,-0.657810,0.370707,-0.975741,-0.066171,0.369785,-0.320282,0.101360,0.368809,-0.116664,0.126911,0.369546,-0.170856,0.148808,0.369567,-0.215372,0.170539,0.368906,-0.260062,0.196940,0.368201,-0.314115,0.165993,0.358826,-1.211286,0.255200,0.359529,-1.275179,0.344683,0.359222,-1.338583,0.394019,0.364259,-1.079364,-0.804574,0.369621,-1.167435
2548,25.480000,-0.913143,0.370528,0.137852,-0.835666,0.370324,0.155959,-0.821850,0.371366,-0.086326,-0.909212,0.369824,-1.055398,-0.860264,0.368306,-1.107267,-0.758717,0.367412,-1.218015,-0.657634,0.370683,-0.975915,-0.066174,0.369788,-0.320244,0.101395,0.368798,-0.116654,0.126923,0.369517,-0.170857,0.148812,0.369563,-0.215384,0.170522,0.368895,-0.260074,0.196915,0.368217,-0.314136,0.165983,0.358841,-1.211194,0.255149,0.359517,-1.275150,0.344495,0.359114,-1.338622,0.395936,0.366027,-1.079963,-0.804590,0.369595,-1.167483
2549,25.490000,-0.913198,0.370530,0.137785,-0.835704,0.370268,0.155925,-0.821685,0.371083,-0.086146,-0.909123,0.369846,-1.055363,-0.860227,0.368299,-1.107265,-0.758755,0.367401,-1.218127,-0.657485,0.370729,-0.976081,-0.066251,0.369763,-0.320121,0.101505,0.368802,-0.116742,0.126989,0.369522,-0.170946,0.148855,0.369566,-0.215496,0.170664,0.368968,-0.260264,0.196861,0.368192,-0.314337,0.165871,0.358829,-1.211061,0.255078,0.359554,-1.275103,0.344284,0.359090,-1.338642,0.396033,0.366033,-1.080038,-0.804700,0.369561,-1.167513
2550,25.500000,-0.913152,0.370515,0.137786,-0.835672,0.370242,0.155912,-0.821642,0.371091,-0.086165,-0.909130,0.369820,-1.055344,-0.860261,0.368339,-1.107263,-0.758786,0.367377,-1.218104,-0.657491,0.370690,-0.976096,-0.066242,0.369790,-0.320131,0.101627,0.368801,-0.116810,0.127032,0.369558,-0.171149,0.148922,0.369564,-0.215592,0.170673,0.369012,-0.260401,0.196874,0.368192,-0.314468,0.165905,0.358849,-1.211107,0.255059,0.359503,-1.275109,0.344338,0.359115,-1.338635,0.395969,0.366034,-1.080008,-0.804612,0.369612,-1.167509
2551,25.510000,-0.913016,0.370540,0.137829,-0.835517,0.370267,0.155936,-0.821637,0.371066,-0.086158,-0.909314,0.369853,-1.055370,-0.860319,0.368287,-1.107232,-0.758786,0.367402,-1.218015,-0.657712,0.370684,-0.975906,-0.066214,0.369781,-0.320267,0.101551,0.368829,-0.116872,0.126977,0.369576,-0.171173,0.148875,0.369559,-0.215640,0.170687,0.368989,-0.260412,0.196895,0.368167,-0.314448,0.165935,0.358832,-1.211277,0.255152,0.359479,-1.275175,0.344572,0.359205,-1.338654,0.395840,0.366021,-1.079935,-0.804663,0.369612,-1.167464
2552,25.520000,-0.912917,0.370529,0.137868,-0.835405,0.370240,0.155947,-0.821751,0.371345,-0.086359,-0.909377,0.369822,-1.055378,-0.860387,0.368333,-1.107219,-0.758775,0.367418,-1.217944,-0.657858,0.370699,-0.975771,-0.066181,0.369779,-0.320393,0.101413,0.368823,-0.116849,0.126892,0.369580,-0.171134,0.148817,0.369575,-0.215563,0.170641,0.369019,-0.260353,0.196885,0.368190,-0.314377,0.165968,0.358835,-1.211297,0.255177,0.359530,-1.275180,0.344545,0.359074,-1.338612,0.395841,0.366039,-1.079911,-0.804687,0.369627,-1.167421
2553,25.530000,-0.913047,0.370550,0.137826,-0.835507,0.370252,0.155963,-0.821574,0.371066,-0.086128,-0.909334,0.369821,-1.055374,-0.860367,0.368313,-1.107223,-0.758802,0.367455,-1.217986,-0.657781,0.370666,-0.975844,-0.066210,0.369782,-0.320322,0.101403,0.368811,-0.116801,0.126886,0.369556,-0.171103,0.148807,0.369568,-0.215537,0.170492,0.368897,-0.260230,0.196875,0.368184,-0.314323,0.165942,0.358881,-1.211116,0.255100,0.359551,-1.275092,0.344364,0.359074,-1.338624,0.395924,0.366045,-1.079961,-0.804677,0.369611,-1.167447
2554,25.540000,-0.913187,0.370543,0.137753,-0.835746,0.370293,0.155961,-0.821682,0.371359,-0.086346,-0.909188,0.369828,-1.055342,-0.860314,0.368361,-1.107257,-0.758806,0.367400,-1.218097,-0.657591,0.370681,-0.976037,-0.066282,0.369780,-0.320135,0.101500,0.368815,-0.116820,0.126956,0.369563,-0.171102,0.148819,0.369581,-0.215564,0.170645,0.369012,-0.260357,0.196796,0.368192,-0.314401,0.165821,0.358823,-1.211015,0.255037,0.359576,-1.275047,0.344245,0.359151,-1.338614,0.396002,0.366009,-1.080037,-0.804669,0.369621,-1.167502
2555,25.550000,-0.913207,0.370518,0.137742,-0.835776,0.370301,0.155897,-0.821812,0.371372,-0.086412,-0.909183,0.369801,-1.055331,-0.860290,0.368343,-1.107261,-0.758844,0.367396,-1.218138,-0.657501,0.370692,-0.976149,-0.066330,0.369745,-0.320047,0.101610,0.368829,-0.116797,0.127000,0.369555,-0.171130,0.148848,0.369577,-0.215605,0.170598,0.368996,-0.260406,0.196776,0.368192,-0.314480,0.165835,0.358862,-1.211103,0.255033,0.359503,-1.275110,0.344292,0.359097,-1.338612,0.394118,0.364256,-1.079474,-0.804707,0.369596,-1.167534
2556,25.560000,-0.913112,0.370542,0.137746,-0.835568,0.370240,0.155772,-0.821929,0.371366,-0.086485,-0.909254,0.369851,-1.055337,-0.860338,0.368344,-1.107253,-0.758876,0.367406,-1.218106,-0.657581,0.370686,-0.976079,-0.066267,0.369782,-0.320160,0.101536,0.368795,-0.116808,0.126966,0.369531,-0.171043,0.148864,0.369572,-0.215587,0.170649,0.368988,-0.260367,0.196814,0.368184,-0.314429,0.165916,0.358830,-1.211288,0.255128,0.359522,-1.275199,0.344589,0.359203,-1.338655,0.395813,0.366033,-1.079954,-0.804674,0.369632,-1.167502
2557,25.570000,-0.913009,0.370530,0.137752,-0.835466,0.370232,0.155762,-0.821767,0.371077,-0.086291,-0.909345,0.369825,-1.055304,-0.860438,0.368330,-1.107195,-0.758911,0.367429,-1.217981,-0.657766,0.370703,-0.975873,-0.066211,0.369788,-0.320313,0.101401,0.368820,-0.116773,0.126915,0.369514,-0.170999,0.148763,0.369577,-0.215523,0.170495,0.368913,-0.260206,0.196855,0.368210,-0.314294,0.165934,0.358827,-1.211319,0.255199,0.359508,-1.275225,0.344604,0.359205,-1.338691,0.395824,0.365996,-1.079963,-0.804663,0.369675,-1.167457
2558,25.580000,-0.913021,0.370533,0.137720,-0.835516,0.370240,0.155818,-0.821722,0.371369,-0.086453,-0.909390,0.369810,-1.055329,-0.860443,0.368314,-1.107197,-0.758916,0.367445,-1.217961,-0.657814,0.370706,-0.975866,-0.066221,0.369774,-0.320330,0.101341,0.368819,-0.116759,0.126874,0.369526,-0.170971,0.148752,0.369583,-0.215501,0.170458,0.368915,-0.260162,0.196846,0.368216,-0.314273,0.165906,0.358851,-1.211145,0.255051,0.359520,-1.275125,0.344346,0.359129,-1.338657,0.395989,0.366036,-1.080052,-0.804732,0.369632,-1.167426
2559,25.590000,-0.913103,0.370510,0.137687,-0.835605,0.370246,0.155876,-0.821578,0.371342,-0.086380,-0.909331,0.369821,-1.055374,-0.860386,0.368323,-1.107277,-0.758865,0.367412,-1.218059,-0.657705,0.370690,-0.975988,-0.066319,0.369736,-0.320135,0.101484,0.368829,-0.116765,0.126940,0.369514,-0.170999,0.148767,0.369588,-0.215555,0.170462,0.368943,-0.260266,0.196763,0.368219,-0.314383,0.165826,0.358835,-1.210994,0.254922,0.359471,-1.275076,0.344190,0.359133,-1.338680,0.396052,0.366059,-1.080102,-0.804698,0.369647,-1.167489
2560,25.600000,-0.913087,0.370544,0.137714,-0.835591,0.370242,0.155878,-0.821623,0.371365,-0.086401,-0.909158,0.369814,-1.055374,-0.860313,0.368353,-1.107284,-0.758869,0.367391,-1.218162,-0.657508,0.370707,-0.976159,-0.066377,0.369736,-0.319979,0.101660,0.368802,-0.116810,0.127039,0.369562,-0.171153,0.148875,0.369579,-0.215658,0.170577,0.368982,-0.260443,0.196742,0.368184,-0.314526,0.165861,0.358828,-1.211087,0.255076,0.359747,-1.275115,0.344203,0.359058,-1.338653,0.395899,0.365976,-1.080035,-0.804804,0.369580,-1.167567
2561,25.610000,-0.913009,0.370532,0.137753,-0.835461,0.370240,0.155782,-0.821843,0.371353,-0.086495,-0.909225,0.369872,-1.055350,-0.860339,0.368341,-1.107263,-0.758917,0.367392,-1.218172,-0.657501,0.370690,-0.976202,-0.066370,0.369720,-0.320026,0.101692,0.368820,-0.116857,0.127021,0.369565,-0.171213,0.148878,0.369577,-0.215697,0.170131,0.368753,-0.261035,0.196753,0.368200,-0.314564,0.165881,0.358853,-1.211279,0.255084,0.359494,-1.275187,0.344457,0.359082,-1.338630,0.395807,0.366024,-1.079958,-0.804743,0.369629,-1.167559
2562,25.620000,-0.912925,0.370551,0.137758,-0.835381,0.370254,0.155723,-0.821870,0.371068,-0.086384,-0.909303,0.369813,-1.055305,-0.860429,0.368320,-1.107211,-0.758978,0.367393,-1.218065,-0.657663,0.370712,-0.976051,-0.066280,0.369766,-0.320241,0.101504,0.368808,-0.116850,0.126947,0.369582,-0.171159,0.148819,0.369579,-0.215614,0.170627,0.368999,-0.260408,0.196826,0.368186,-0.314460,0.165904,0.358844,-1.211337,0.255077,0.359465,-1.275215,0.344474,0.359097,-1.338671,0.395816,0.366001,-1.079967,-0.804719,0.369666,-1.167501
