Format Version,1.23,Take Name,Take 2024-02-12 06.31.49 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.31.49.586 PM,Capture Start Frame,3639918,Total Frames in Take,5795,Total Exported Frames,5795,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4972,49.720000,-0.167713,0.354727,-0.333574,-0.191228,0.347084,-0.096410,-0.310495,0.348617,-0.108314,-0.072833,0.344638,-0.083886,0.540242,0.338495,0.393003,,,,0.992352,0.344755,-0.463134,0.837290,0.348415,-0.652953,1.632039,0.324097,0.241835,0.457619,0.331844,0.647543,0.634859,0.328077,0.620862,0.693233,0.328101,0.612669,0.574991,0.330080,0.629851,0.515708,0.330406,0.639632,0.903845,0.345061,-0.417385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4973,49.730000,-0.166898,0.354820,-0.333360,-0.190484,0.346890,-0.096140,-0.309035,0.348711,-0.107730,-0.071458,0.344666,-0.083606,0.541605,0.338428,0.392748,,,,0.993334,0.344862,-0.463724,0.837968,0.348526,-0.653269,1.633153,0.323964,0.242101,0.459224,0.332424,0.646668,0.635823,0.327985,0.620869,0.693607,0.327006,0.612367,0.576161,0.329365,0.630171,0.519093,0.332189,0.638036,0.905180,0.346843,-0.418638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.858433,0.278082,0.174050,,,,,,,,,,,,,,,,,,,,,,,,
4974,49.740000,-0.166197,0.354774,-0.333267,-0.189157,0.347251,-0.096084,-0.308215,0.348521,-0.107424,-0.070269,0.344452,-0.083778,0.542831,0.338428,0.392452,,,,0.994131,0.344795,-0.464218,0.838910,0.348443,-0.653731,1.634298,0.323892,0.242436,0.460271,0.332506,0.646412,0.637021,0.327793,0.620650,0.694561,0.326830,0.612188,0.578665,0.330412,0.628854,0.519958,0.332046,0.637929,0.906044,0.346440,-0.418748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.779594,0.281258,0.186222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4975,49.750000,-0.165606,0.354658,-0.333329,-0.188043,0.347316,-0.096142,-0.306903,0.348499,-0.107067,-0.069315,0.344477,-0.084069,0.543730,0.338549,0.392211,,,,0.995079,0.344642,-0.464638,0.840004,0.348491,-0.654085,1.635313,0.323832,0.242623,0.461804,0.332225,0.646502,0.636212,0.328062,0.620391,0.697096,0.327985,0.611676,0.578132,0.329209,0.629651,0.521149,0.331658,0.637763,0.907104,0.346433,-0.419117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.780641,0.280821,0.185847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976,49.760000,-0.164868,0.354763,-0.333650,-0.187405,0.347125,-0.096255,-0.305725,0.348597,-0.107134,-0.068419,0.344523,-0.084539,0.544467,0.338560,0.392069,,,,0.996222,0.344766,-0.465005,0.841130,0.348665,-0.654448,1.636271,0.323822,0.242726,0.463090,0.332186,0.646491,0.637090,0.327648,0.620361,0.698278,0.327942,0.611220,0.580500,0.330123,0.628572,0.521378,0.331005,0.637873,0.908295,0.347029,-0.419794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.862165,0.279716,0.174833,,,,,,,,,,,,,,,,,,,,,,,,
4977,49.770000,-0.163987,0.354740,-0.333917,-0.186361,0.346988,-0.096471,-0.304863,0.348600,-0.107374,-0.067549,0.344502,-0.084820,0.544992,0.338601,0.392002,,,,0.997074,0.344502,-0.465379,0.841739,0.348928,-0.654880,1.637108,0.323702,0.242776,0.463967,0.332063,0.646785,0.641161,0.328457,0.619284,0.699205,0.327890,0.610900,0.581476,0.330100,0.628531,0.522364,0.330491,0.638545,0.909300,0.346946,-0.420153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.782832,0.282126,0.186857,,,,,,,,,,,,,,,,,,,,,,,,,1.862981,0.279368,0.174537,,,,,,,,,,,,,,,,,,,,,,,,
4978,49.780000,-0.163096,0.354761,-0.334134,-0.185676,0.346998,-0.096607,-0.304527,0.348645,-0.107801,-0.066848,0.344522,-0.084835,0.545547,0.338546,0.392035,,,,0.998038,0.344610,-0.465787,0.842814,0.348702,-0.654949,1.637863,0.323624,0.242687,0.466730,0.332897,0.646118,0.642236,0.327686,0.619340,0.700203,0.327656,0.610603,0.582279,0.329654,0.628912,0.523184,0.330514,0.638641,0.909656,0.345185,-0.419628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.783699,0.281794,0.186502,,,,,,,,,,,,,,,,,,,,,,,,,1.863725,0.279120,0.174294,,,,,,,,,,,,,,,,,,,,,,,,
4979,49.790000,-0.162131,0.354781,-0.334112,-0.184975,0.347079,-0.096616,-0.304014,0.348658,-0.108105,-0.066137,0.344612,-0.084737,0.545991,0.338629,0.392136,,,,0.999730,0.346197,-0.466615,0.843717,0.348708,-0.655268,1.638594,0.323624,0.242591,0.467376,0.332905,0.646468,0.642733,0.327887,0.619133,0.701194,0.327784,0.610353,0.583278,0.329285,0.629105,0.526464,0.331792,0.637701,0.911263,0.346949,-0.420983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.784374,0.281485,0.186188,,,,,,,,,,,,,,,,,,,,,,,,,1.864441,0.278742,0.173886,,,,,,,,,,,,,,,,,,,,,,,,
4980,49.800000,-0.160957,0.354734,-0.333937,-0.184423,0.346992,-0.096617,-0.303383,0.348637,-0.108306,-0.066219,0.345009,-0.084598,0.546355,0.338577,0.392339,,,,1.000095,0.344726,-0.466672,0.844771,0.348627,-0.655873,1.639343,0.323477,0.242320,0.467168,0.332107,0.647474,0.643138,0.327729,0.619334,0.700786,0.326553,0.610269,0.583843,0.329239,0.629225,0.526992,0.331858,0.637912,0.911969,0.346446,-0.421104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.785286,0.282194,0.186111,,,,,,,,,,,,,,,,,,,,,,,,,1.865160,0.278479,0.173539,,,,,,,,,,,,,,,,,,,,,,,,
4981,49.810000,-0.159792,0.354712,-0.333688,-0.183866,0.346972,-0.096418,-0.302583,0.348707,-0.108215,-0.064913,0.344517,-0.083914,0.546809,0.338598,0.392450,,,,1.000969,0.344715,-0.467075,0.845674,0.348591,-0.656416,1.640364,0.323726,0.241868,0.467815,0.332112,0.647709,0.643808,0.327757,0.619509,0.701182,0.326420,0.610372,0.584221,0.329151,0.629420,0.527385,0.331860,0.638095,0.912664,0.346424,-0.421504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786053,0.281985,0.185778,,,,,,,,,,,,,,,,,,,,,,,,,1.865845,0.278168,0.173136,,,,,,,,,,,,,,,,,,,,,,,,
4982,49.820000,-0.158782,0.354760,-0.333433,-0.183251,0.346877,-0.096109,-0.302169,0.348574,-0.108276,-0.064265,0.344397,-0.083458,0.547348,0.338505,0.392565,,,,1.001657,0.344609,-0.467362,0.846641,0.348619,-0.656961,1.641379,0.323623,0.241494,0.468062,0.332132,0.647730,0.644113,0.327729,0.619688,0.701562,0.326531,0.610594,0.584456,0.329167,0.629519,0.527633,0.331813,0.638198,0.913510,0.346871,-0.422250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786948,0.281630,0.185310,,,,,,,,,,,,,,,,,,,,,,,,,1.866668,0.277905,0.172802,,,,,,,,,,,,,,,,,,,,,,,,
4983,49.830000,-0.157876,0.354803,-0.333186,-0.182494,0.346828,-0.095900,-0.301097,0.348553,-0.107933,-0.063577,0.344350,-0.083237,0.547974,0.338468,0.392559,,,,1.002447,0.344632,-0.467626,0.846960,0.348642,-0.658085,1.642215,0.323598,0.241193,0.468453,0.332291,0.647525,0.644384,0.327692,0.619855,0.701870,0.326535,0.610865,0.584566,0.329135,0.629624,0.527697,0.331770,0.638200,0.914340,0.346852,-0.422831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.787743,0.281342,0.184919,,,,,,,,,,,,,,,,,,,,,,,,,1.867506,0.277616,0.172454,,,,,,,,,,,,,,,,,,,,,,,,
4984,49.840000,-0.156643,0.354430,-0.332883,-0.181047,0.346516,-0.095541,-0.300318,0.348450,-0.107728,-0.062771,0.344350,-0.083036,0.548616,0.338404,0.392461,,,,1.003488,0.344667,-0.468020,0.848685,0.348639,-0.657963,1.643240,0.323574,0.240940,0.468475,0.332208,0.647270,0.644483,0.327648,0.620022,0.702011,0.326510,0.611142,0.584642,0.329096,0.629640,0.527755,0.331746,0.638122,0.914809,0.344980,-0.422479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.788857,0.280962,0.184360,,,,,,,,,,,,,,,,,,,,,,,,,1.868662,0.276908,0.171787,,,,,,,,,,,,,,,,,,,,,,,,
4985,49.850000,-0.155922,0.354457,-0.332643,-0.180104,0.346828,-0.095426,-0.298692,0.348557,-0.107192,-0.061676,0.344640,-0.082907,0.549337,0.338392,0.392330,,,,1.004633,0.344759,-0.468343,0.849638,0.348569,-0.658408,1.644322,0.323538,0.240654,0.468484,0.332170,0.646907,0.644584,0.327644,0.620120,0.702110,0.326496,0.611365,0.584638,0.329089,0.629632,0.527749,0.331756,0.637941,0.915817,0.345442,-0.423193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.790241,0.281327,0.184152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986,49.860000,-0.155284,0.354829,-0.332496,-0.179012,0.346812,-0.095226,-0.297822,0.348431,-0.106909,-0.060309,0.344802,-0.082965,0.549972,0.338294,0.392194,,,,1.005701,0.344771,-0.468976,0.850050,0.348482,-0.659608,1.645653,0.323649,0.240412,0.468585,0.332063,0.646551,0.644662,0.327635,0.620121,0.702227,0.326486,0.611507,0.584729,0.329053,0.629533,0.527698,0.331671,0.637786,0.917309,0.345339,-0.423209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4987,49.870000,-0.154517,0.354815,-0.332517,-0.177763,0.346892,-0.095158,-0.296230,0.348494,-0.106442,-0.059360,0.345002,-0.083213,0.550430,0.338235,0.391991,,,,1.006790,0.344682,-0.469629,0.850948,0.348520,-0.660197,1.647046,0.323796,0.239989,0.468662,0.332102,0.646252,0.644886,0.327560,0.620133,0.702385,0.326494,0.611511,0.584748,0.328913,0.629507,0.527810,0.331684,0.637576,0.918819,0.346999,-0.424506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4988,49.880000,-0.153703,0.354827,-0.332342,-0.176491,0.346806,-0.094979,-0.295130,0.348434,-0.106235,-0.057573,0.344581,-0.083036,0.550822,0.338215,0.391820,,,,1.007845,0.344491,-0.470214,0.852809,0.348519,-0.659881,1.648211,0.323752,0.239875,0.468780,0.332101,0.646022,0.645189,0.327453,0.620110,0.703817,0.327707,0.611424,0.586539,0.330152,0.628332,0.528034,0.331690,0.637371,0.919549,0.345188,-0.424079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4989,49.890000,-0.152873,0.354784,-0.332185,-0.175560,0.346954,-0.094807,-0.294569,0.348376,-0.106206,-0.056610,0.344604,-0.082939,0.551186,0.338278,0.391609,,,,1.008967,0.344575,-0.470872,0.853756,0.348520,-0.660274,1.649351,0.323648,0.239717,0.469049,0.332085,0.645914,0.645454,0.327408,0.620039,0.704321,0.327799,0.611222,0.586813,0.330142,0.628282,0.528267,0.331665,0.637264,0.920610,0.345012,-0.424813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990,49.900000,-0.151712,0.354798,-0.331955,-0.174438,0.346537,-0.094421,-0.293834,0.348344,-0.106179,-0.055830,0.344665,-0.082602,0.551493,0.338255,0.391548,,,,1.009989,0.344487,-0.471488,0.854766,0.348588,-0.660728,1.650480,0.323614,0.239608,0.469111,0.332355,0.645769,0.644691,0.327624,0.619618,0.704867,0.327820,0.611065,0.586062,0.328784,0.629115,0.528953,0.331398,0.637198,0.922218,0.346963,-0.426422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991,49.910000,-0.150467,0.354895,-0.331696,-0.174088,0.346783,-0.094246,-0.293069,0.348396,-0.106150,-0.055420,0.344977,-0.082146,0.551821,0.338314,0.391570,,,,1.011055,0.344727,-0.472083,0.855744,0.348434,-0.661397,1.651255,0.323610,0.239472,0.469982,0.332106,0.645897,0.645082,0.327598,0.619549,0.705466,0.327795,0.610888,0.586635,0.328717,0.629192,0.529350,0.331340,0.637271,0.923146,0.346983,-0.426909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992,49.920000,-0.149316,0.354940,-0.331432,-0.173539,0.346741,-0.093980,-0.292384,0.348311,-0.106143,-0.054867,0.344852,-0.081633,0.552244,0.338515,0.391646,,,,1.011878,0.344642,-0.472672,0.856649,0.348443,-0.661954,1.652042,0.323592,0.239270,0.470727,0.331908,0.646098,0.645593,0.327603,0.619581,0.706041,0.327720,0.610798,0.588615,0.329800,0.628327,0.529345,0.330698,0.637396,0.923950,0.346939,-0.427359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.797839,0.280998,0.182274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4993,49.930000,-0.148158,0.354857,-0.331136,-0.172915,0.346708,-0.093850,-0.291273,0.348463,-0.105879,-0.053974,0.344446,-0.081201,0.552685,0.338496,0.391737,,,,1.012752,0.344526,-0.473226,0.857444,0.348469,-0.662427,1.652940,0.323804,0.239133,0.471625,0.331658,0.646353,0.646752,0.327418,0.620128,0.706590,0.327727,0.610770,0.589203,0.329894,0.628397,0.530250,0.330013,0.638103,0.924400,0.345050,-0.427164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.798630,0.280700,0.182040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4994,49.940000,-0.147150,0.354723,-0.330802,-0.171786,0.346935,-0.093535,-0.290442,0.348469,-0.105674,-0.053944,0.344898,-0.081041,0.553202,0.338561,0.391790,,,,1.013849,0.344596,-0.473794,0.858472,0.348592,-0.662834,1.653677,0.323797,0.238862,0.474073,0.332734,0.645703,0.649137,0.328169,0.619111,0.707507,0.327788,0.610638,0.589689,0.329589,0.628370,0.530626,0.329865,0.638309,0.925610,0.345200,-0.427922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4995,49.950000,-0.146447,0.354676,-0.330677,-0.171115,0.346819,-0.093454,-0.289529,0.348434,-0.105496,-0.052238,0.344551,-0.080712,0.553835,0.338675,0.391687,,,,1.014906,0.344677,-0.474245,0.859502,0.348460,-0.663418,1.654700,0.323818,0.238197,0.474517,0.332717,0.645797,0.649757,0.328234,0.618866,0.708184,0.327601,0.610479,0.590159,0.329307,0.628504,0.531159,0.329925,0.638258,0.927930,0.346622,-0.429581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996,49.960000,-0.145670,0.354791,-0.330619,-0.170008,0.346783,-0.093380,-0.288876,0.348308,-0.105422,-0.051658,0.344994,-0.080907,0.554384,0.338688,0.391448,,,,1.015973,0.344657,-0.474862,0.860668,0.348447,-0.664033,1.655670,0.323851,0.237745,0.473820,0.331574,0.646185,0.650043,0.328326,0.618762,0.708825,0.327555,0.610192,0.590752,0.329194,0.628374,0.533628,0.331465,0.637050,0.927667,0.345310,-0.429078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.801847,0.281804,0.182104,,,,,,,,,,,,,,,,,,,,,,,,,1.881891,0.279079,0.170178,,,,,,,,,,,,,,,,,,,,,,,,
4997,49.970000,-0.144896,0.354791,-0.330574,-0.168717,0.346703,-0.093304,-0.287672,0.348303,-0.105157,-0.049738,0.344605,-0.080915,0.554825,0.338579,0.391027,,,,1.016990,0.344548,-0.475461,0.861752,0.348534,-0.664623,1.656597,0.323805,0.237237,0.474219,0.331646,0.645780,0.650103,0.327926,0.618348,0.709302,0.327668,0.609731,0.591027,0.329053,0.628074,0.533961,0.331459,0.636664,0.928741,0.345189,-0.429658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.802796,0.281422,0.181526,,,,,,,,,,,,,,,,,,,,,,,,,1.882794,0.278787,0.169734,,,,,,,,,,,,,,,,,,,,,,,,
4998,49.980000,-0.144073,0.354821,-0.330570,-0.167304,0.346596,-0.093214,-0.286260,0.348322,-0.104854,-0.048626,0.344966,-0.081266,0.555363,0.338718,0.390283,,,,1.018048,0.344703,-0.476124,0.862634,0.348622,-0.665221,1.657807,0.323906,0.236917,0.474673,0.331809,0.644863,0.650750,0.327490,0.617854,0.709833,0.327778,0.609085,0.591564,0.329266,0.627003,0.534196,0.331316,0.636071,0.929306,0.345439,-0.430336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.804024,0.282162,0.181315,,,,,,,,,,,,,,,,,,,,,,,,,1.883924,0.278452,0.169058,,,,,,,,,,,,,,,,,,,,,,,,
4999,49.990000,-0.143209,0.354713,-0.330513,-0.165972,0.346570,-0.093103,-0.284806,0.348212,-0.104364,-0.047362,0.344799,-0.081373,0.555933,0.338612,0.389293,,,,1.019034,0.344681,-0.476639,0.863502,0.348516,-0.665742,1.658947,0.323890,0.236674,0.474802,0.331715,0.643925,0.650600,0.327616,0.617143,0.709965,0.327697,0.608303,0.592540,0.330010,0.625867,0.534155,0.331169,0.635035,0.930730,0.345205,-0.430791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.805147,0.281704,0.180611,,,,,,,,,,,,,,,,,,,,,,,,,1.884969,0.278220,0.168406,,,,,,,,,,,,,,,,,,,,,,,,
5000,50.000000,-0.142175,0.354664,-0.330532,-0.164461,0.346861,-0.093214,-0.283249,0.348300,-0.104120,-0.046125,0.344844,-0.081447,0.556613,0.338536,0.388042,,,,1.019858,0.344787,-0.477052,0.864218,0.348700,-0.666291,1.660143,0.323856,0.236580,0.475855,0.332890,0.641831,0.650247,0.327228,0.616616,0.710056,0.327607,0.607404,0.591760,0.329081,0.625054,0.533853,0.330710,0.634339,0.931553,0.345101,-0.431254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.806037,0.281589,0.180211,,,,,,,,,,,,,,,,,,,,,,,,,1.885977,0.277827,0.167846,,,,,,,,,,,,,,,,,,,,,,,,
5001,50.010000,-0.140845,0.354838,-0.330592,-0.163499,0.346617,-0.093074,-0.282248,0.348128,-0.104291,-0.044513,0.344544,-0.081362,0.557356,0.338425,0.386563,,,,1.020507,0.344696,-0.477540,0.864743,0.348702,-0.666589,1.661012,0.323774,0.236497,0.475395,0.331632,0.640700,0.652369,0.328151,0.614388,0.710470,0.327625,0.606350,0.593436,0.330110,0.623086,0.533481,0.330170,0.632837,0.932265,0.345019,-0.431510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.807033,0.281249,0.179597,,,,,,,,,,,,,,,,,,,,,,,,,1.886913,0.277540,0.167178,,,,,,,,,,,,,,,,,,,,,,,,
5002,50.020000,-0.139712,0.354839,-0.330524,-0.161813,0.346421,-0.092840,-0.281201,0.348035,-0.104202,-0.043306,0.344515,-0.081127,0.558006,0.338368,0.385012,,,,1.021153,0.344601,-0.477943,0.865168,0.348951,-0.667083,1.661835,0.323710,0.236490,0.475133,0.331747,0.639141,0.652374,0.328114,0.613321,0.710773,0.327645,0.605165,0.592880,0.329492,0.621796,0.533451,0.329818,0.631489,0.933227,0.345108,-0.431767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.807891,0.281029,0.179180,,,,,,,,,,,,,,,,,,,,,,,,,1.887884,0.277246,0.166514,,,,,,,,,,,,,,,,,,,,,,,,
5003,50.030000,-0.138530,0.354783,-0.330243,-0.161027,0.346315,-0.092648,-0.280032,0.348120,-0.104096,-0.042740,0.344637,-0.081014,0.559087,0.338414,0.383419,,,,1.021839,0.344536,-0.478344,0.865784,0.348937,-0.667558,1.662763,0.323712,0.236299,0.475382,0.331941,0.637121,0.652263,0.327693,0.612057,0.711142,0.327593,0.603904,0.592807,0.329241,0.620471,0.535052,0.331275,0.629074,0.933891,0.345087,-0.432017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.808739,0.280774,0.178789,,,,,,,,,,,,,,,,,,,,,,,,,1.888605,0.277151,0.166171,,,,,,,,,,,,,,,,,,,,,,,,
5004,50.040000,-0.137412,0.354769,-0.330018,-0.160430,0.346510,-0.092594,-0.279576,0.348011,-0.104210,-0.041561,0.344315,-0.080689,0.559953,0.338397,0.381908,,,,1.022656,0.344593,-0.478862,0.866782,0.348616,-0.667853,1.663589,0.323625,0.236172,0.476138,0.331902,0.635266,0.652855,0.327477,0.610590,0.710467,0.326425,0.602538,0.592736,0.328465,0.619777,0.536573,0.331374,0.627000,0.934590,0.345141,-0.432386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.809599,0.280963,0.178791,,,,,,,,,,,,,,,,,,,,,,,,,1.889476,0.276999,0.166049,,,,,,,,,,,,,,,,,,,,,,,,
5005,50.050000,-0.136349,0.354844,-0.329860,-0.159733,0.346584,-0.092480,-0.278681,0.348061,-0.104280,-0.041478,0.344707,-0.080520,0.560855,0.338341,0.380185,,,,1.023466,0.344629,-0.479399,0.867523,0.348564,-0.668289,1.664677,0.323700,0.235972,0.476801,0.331553,0.633866,0.652372,0.327292,0.609758,0.712356,0.327681,0.601013,0.594976,0.329959,0.617029,0.535637,0.330094,0.626410,0.935769,0.347126,-0.433702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006,50.060000,-0.135401,0.354571,-0.329674,-0.159017,0.346486,-0.092369,-0.277849,0.347970,-0.104282,-0.040406,0.344633,-0.080255,0.561771,0.338346,0.378669,,,,1.024154,0.344605,-0.479788,0.868401,0.348458,-0.668836,1.665638,0.323718,0.235775,0.477573,0.331099,0.632535,0.652312,0.327382,0.607862,0.713399,0.327713,0.599360,0.595200,0.329628,0.615577,0.536044,0.329775,0.625066,0.936786,0.346185,-0.433958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5007,50.070000,-0.134365,0.354664,-0.329636,-0.158159,0.346486,-0.092270,-0.277031,0.347936,-0.104184,-0.039399,0.344362,-0.080077,0.562511,0.338510,0.377077,,,,1.024874,0.344750,-0.480139,0.869093,0.348553,-0.669286,1.666541,0.323643,0.235511,0.478932,0.331740,0.630659,0.655894,0.327561,0.605590,0.713548,0.326619,0.597385,0.597442,0.330097,0.613604,0.538651,0.331700,0.622256,0.937005,0.345229,-0.434046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008,50.080000,-0.133311,0.354577,-0.329558,-0.157299,0.346529,-0.092235,-0.275796,0.348054,-0.104076,-0.038408,0.344470,-0.079863,0.563136,0.338497,0.375420,,,,1.025601,0.344683,-0.480434,0.869617,0.348756,-0.669830,1.667608,0.323621,0.235284,0.480131,0.331861,0.629365,0.655942,0.327531,0.603999,0.715803,0.327634,0.595387,0.596905,0.328539,0.613146,0.539799,0.331394,0.620949,0.937590,0.345076,-0.434419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.814048,0.281982,0.179810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
