Format Version,1.23,Take Name,Take 2024-02-12 08.12.12 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 08.12.13.068 PM,Capture Start Frame,4242300,Total Frames in Take,6100,Total Exported Frames,6100,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
30,0.300000,-0.607810,0.341514,1.147612,-0.527575,0.339486,1.143572,-0.499593,0.349945,0.901879,-0.448079,0.336959,1.140057,-0.305747,0.360328,-0.425385,-0.368356,0.335270,1.135662,-0.278342,0.365550,-0.667948,-0.206633,0.358636,-0.434392,0.763827,0.326221,0.840919,0.872542,0.333972,0.597441,1.065620,0.338144,-0.652710,1.148989,0.341992,-0.906477,1.183043,0.335826,-0.670249,1.301472,0.332658,-0.687050,0.823979,0.325910,0.838864,0.942071,0.323406,0.834579,1.001561,0.322402,0.832739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.310000,-0.607786,0.341526,1.147611,-0.527524,0.339475,1.143580,-0.499623,0.349984,0.901847,-0.448051,0.336939,1.140043,-0.305153,0.360286,-0.423613,-0.368359,0.335274,1.135624,-0.277791,0.365520,-0.666211,-0.206085,0.358731,-0.432610,0.763850,0.326208,0.840925,0.872590,0.333963,0.597453,1.065647,0.338092,-0.652716,1.149005,0.341972,-0.906484,1.183057,0.335808,-0.670257,1.301491,0.332662,-0.687061,0.824314,0.325619,0.838742,0.942125,0.323420,0.834583,1.001534,0.322397,0.832758,,,,0.915300,0.370129,0.865321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.320000,-0.607778,0.341519,1.147607,-0.527503,0.339491,1.143555,-0.499600,0.350043,0.901826,-0.448013,0.336937,1.140053,-0.304453,0.360235,-0.421963,-0.368330,0.335253,1.135652,-0.277224,0.365495,-0.664554,-0.205404,0.358701,-0.430910,0.763872,0.326250,0.840904,0.872566,0.333981,0.597438,1.065661,0.338115,-0.652709,1.149010,0.341980,-0.906469,1.183080,0.335824,-0.670249,1.301499,0.332671,-0.687069,0.824012,0.325900,0.838859,0.942116,0.323391,0.834549,1.001573,0.322416,0.832749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.330000,-0.607766,0.341519,1.147593,-0.527523,0.339510,1.143553,-0.499589,0.350015,0.901862,-0.448039,0.336913,1.140074,-0.303833,0.360200,-0.420345,-0.368320,0.335272,1.135648,-0.276814,0.365638,-0.662961,-0.204723,0.358696,-0.429438,0.763850,0.326209,0.840900,0.872588,0.333968,0.597420,1.065673,0.338105,-0.652729,1.149017,0.341969,-0.906489,1.183078,0.335801,-0.670245,1.301522,0.332654,-0.687074,0.824038,0.325879,0.838866,0.942164,0.323413,0.834580,1.001572,0.322389,0.832748,,,,0.915326,0.370134,0.865303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.340000,-0.607754,0.341529,1.147612,-0.527527,0.339499,1.143575,-0.499540,0.349939,0.901890,-0.448011,0.336952,1.140063,-0.303117,0.360259,-0.418637,-0.368314,0.335282,1.135676,-0.276317,0.365564,-0.661379,-0.203687,0.358909,-0.427962,0.763884,0.326253,0.840896,0.872632,0.333984,0.597409,1.065693,0.338142,-0.652735,1.149034,0.342002,-0.906492,1.183080,0.335787,-0.670243,1.301528,0.332680,-0.687067,0.824048,0.325891,0.838876,0.942257,0.323464,0.834506,1.001607,0.322385,0.832736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.350000,-0.607770,0.341528,1.147623,-0.527525,0.339509,1.143592,-0.499568,0.349940,0.901898,-0.448025,0.336950,1.140078,-0.302489,0.360257,-0.417134,-0.368346,0.335276,1.135664,-0.275165,0.364668,-0.659503,-0.202701,0.358905,-0.426512,0.763914,0.326223,0.840908,0.872672,0.333970,0.597423,1.065677,0.338151,-0.652740,1.149019,0.342006,-0.906484,1.183071,0.335790,-0.670250,1.301521,0.332651,-0.687055,0.824084,0.325898,0.838887,0.942327,0.323490,0.834532,1.001632,0.322417,0.832754,0.881610,0.323746,0.836535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.360000,-0.607812,0.341518,1.147625,-0.527543,0.339482,1.143609,-0.499558,0.349938,0.901915,-0.448080,0.336937,1.140120,-0.301567,0.360290,-0.415924,-0.368351,0.335272,1.135711,-0.274299,0.364700,-0.658224,-0.202224,0.358341,-0.425664,0.763939,0.326229,0.840917,0.872739,0.333992,0.597436,1.065678,0.338098,-0.652726,1.149006,0.341986,-0.906480,1.183077,0.335801,-0.670242,1.301506,0.332650,-0.687057,0.824088,0.325880,0.838890,0.942399,0.323594,0.834507,1.001686,0.322395,0.832748,0.881625,0.323727,0.836567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.370000,-0.607829,0.341517,1.147645,-0.527583,0.339491,1.143628,-0.499598,0.350007,0.901893,-0.448084,0.336942,1.140148,-0.300811,0.360153,-0.414565,-0.368370,0.335289,1.135709,-0.273256,0.364581,-0.656338,-0.201406,0.358788,-0.423688,0.763929,0.326223,0.840906,0.872726,0.333989,0.597442,1.065332,0.338385,-0.653008,1.148993,0.342003,-0.906473,1.183061,0.335806,-0.670234,1.301493,0.332642,-0.687046,0.824111,0.325877,0.838893,0.942377,0.323512,0.834556,1.001701,0.322415,0.832764,0.881543,0.323628,0.836576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.380000,-0.607845,0.341514,1.147629,-0.527601,0.339473,1.143626,-0.499577,0.349989,0.901911,-0.448131,0.336917,1.140171,-0.299944,0.360266,-0.413019,-0.368402,0.335267,1.135757,-0.272470,0.365408,-0.655813,-0.200715,0.358707,-0.422329,0.763959,0.326230,0.840950,0.872751,0.334006,0.597469,1.065653,0.338132,-0.652711,1.148981,0.341989,-0.906441,1.183045,0.335797,-0.670206,1.301476,0.332662,-0.687029,0.824112,0.325877,0.838918,0.942214,0.323395,0.834615,1.001722,0.322432,0.832759,,,,0.915882,0.369772,0.865138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390000,-0.607880,0.341506,1.147631,-0.527666,0.339471,1.143640,-0.499608,0.349993,0.901895,-0.448155,0.336903,1.140140,-0.299251,0.360224,-0.411751,-0.368442,0.335273,1.135741,-0.271039,0.364667,-0.653937,-0.200134,0.358600,-0.420751,0.763965,0.326220,0.840975,0.872683,0.333954,0.597485,1.065639,0.338112,-0.652719,1.148974,0.342004,-0.906454,1.183059,0.335824,-0.670196,1.301467,0.332654,-0.687025,0.824105,0.325870,0.838940,0.942255,0.323399,0.834603,1.001696,0.322394,0.832773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.400000,-0.607911,0.341485,1.147642,-0.527668,0.339460,1.143610,-0.499667,0.350024,0.901883,-0.448189,0.336943,1.140158,-0.298514,0.360009,-0.410495,-0.368463,0.335279,1.135747,-0.270533,0.365357,-0.652810,-0.199327,0.358498,-0.419084,0.763964,0.326224,0.840981,0.872653,0.333964,0.597505,1.065605,0.338104,-0.652728,1.148973,0.342004,-0.906470,1.183028,0.335801,-0.670202,1.301453,0.332653,-0.687020,0.824106,0.325868,0.838958,0.942231,0.323435,0.834616,1.001681,0.322372,0.832774,0.881573,0.323600,0.836579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.410000,-0.607948,0.341515,1.147607,-0.527668,0.339468,1.143589,-0.499660,0.349989,0.901884,-0.448219,0.336947,1.140133,-0.297693,0.359881,-0.408727,-0.368476,0.335287,1.135731,-0.269870,0.365424,-0.651293,-0.198411,0.358623,-0.417636,0.763955,0.326268,0.841004,0.872621,0.333975,0.597506,1.065592,0.338128,-0.652698,1.148984,0.342014,-0.906466,1.183000,0.335783,-0.670237,1.301454,0.332659,-0.687021,0.824084,0.325861,0.838968,0.942221,0.323384,0.834635,1.001655,0.322375,0.832787,0.881614,0.323702,0.836604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.420000,-0.607924,0.341513,1.147610,-0.527668,0.339438,1.143608,-0.499645,0.349978,0.901878,-0.448174,0.336929,1.140145,-0.297069,0.360020,-0.407009,-0.368489,0.335272,1.135721,-0.269405,0.365351,-0.649519,-0.197724,0.358518,-0.415829,0.763894,0.326241,0.841005,0.872617,0.333979,0.597506,1.065616,0.338129,-0.652716,1.148983,0.342018,-0.906489,1.183017,0.335780,-0.670230,1.301455,0.332644,-0.687019,0.824076,0.325881,0.838956,0.942207,0.323424,0.834631,1.001634,0.322389,0.832791,,,,0.915775,0.369804,0.865194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.430000,-0.607919,0.341507,1.147614,-0.527669,0.339452,1.143583,-0.499661,0.349971,0.901877,-0.448191,0.336910,1.140102,-0.296446,0.359884,-0.405147,-0.368481,0.335272,1.135712,-0.268377,0.364474,-0.647256,-0.197341,0.358211,-0.414196,0.763879,0.326207,0.840972,0.872610,0.333952,0.597514,1.065625,0.338122,-0.652721,1.148968,0.342016,-0.906479,1.183009,0.335797,-0.670235,1.301449,0.332665,-0.687038,0.824022,0.325847,0.838942,0.942160,0.323387,0.834633,1.001590,0.322403,0.832804,0.881547,0.323722,0.836592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.440000,-0.607895,0.341509,1.147617,-0.527657,0.339456,1.143553,-0.499603,0.349936,0.901885,-0.448171,0.336938,1.140092,-0.295371,0.359820,-0.403106,-0.368456,0.335271,1.135687,-0.267746,0.364634,-0.645553,-0.196142,0.358118,-0.412354,0.763857,0.326256,0.840983,0.872565,0.333964,0.597489,1.065563,0.338124,-0.652732,1.148975,0.342015,-0.906477,1.183022,0.335782,-0.670252,1.301472,0.332654,-0.687041,0.824005,0.325871,0.838947,0.942135,0.323413,0.834628,1.001554,0.322387,0.832798,0.882495,0.324952,0.836619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.450000,-0.607882,0.341520,1.147595,-0.527605,0.339473,1.143587,-0.499625,0.349948,0.901901,-0.448133,0.336912,1.140096,-0.294510,0.359685,-0.401387,-0.368443,0.335269,1.135655,-0.266960,0.364595,-0.643718,-0.195297,0.358167,-0.410708,0.763835,0.326217,0.840954,0.872543,0.333953,0.597470,1.065584,0.338126,-0.652697,1.148979,0.342020,-0.906495,1.183030,0.335805,-0.670248,1.301463,0.332650,-0.687049,0.823984,0.325863,0.838913,0.942078,0.323375,0.834606,1.001556,0.322381,0.832784,0.881511,0.323725,0.836573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.460000,-0.607825,0.341506,1.147630,-0.527597,0.339472,1.143567,-0.499640,0.350031,0.901835,-0.448096,0.336952,1.140049,-0.293481,0.359795,-0.399692,-0.368401,0.335277,1.135625,-0.266634,0.364405,-0.641914,-0.194146,0.358300,-0.408898,0.763811,0.326221,0.840933,0.872529,0.333962,0.597450,1.065593,0.338105,-0.652728,1.148977,0.341991,-0.906497,1.183035,0.335772,-0.670251,1.301460,0.332661,-0.687063,0.823967,0.325857,0.838901,0.942072,0.323394,0.834606,1.001553,0.322418,0.832783,,,,0.915293,0.370143,0.865300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.470000,-0.607809,0.341493,1.147611,-0.527563,0.339478,1.143572,-0.499592,0.349942,0.901874,-0.448055,0.336925,1.140041,-0.292312,0.359288,-0.397853,-0.368361,0.335277,1.135616,-0.266146,0.364945,-0.640539,-0.193589,0.357984,-0.407229,0.763835,0.326220,0.840934,0.872544,0.333985,0.597435,1.065623,0.338054,-0.652732,1.149010,0.341993,-0.906472,1.183043,0.335819,-0.670262,1.301492,0.332659,-0.687055,0.824259,0.325611,0.838733,0.942088,0.323373,0.834575,1.001522,0.322387,0.832759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.480000,-0.607804,0.341526,1.147581,-0.527533,0.339487,1.143544,-0.499589,0.349994,0.901855,-0.448035,0.336955,1.140021,-0.291592,0.359255,-0.396400,-0.368362,0.335295,1.135621,-0.264919,0.365315,-0.638919,-0.192763,0.358065,-0.405585,0.763809,0.326212,0.840887,0.872558,0.333971,0.597408,1.065661,0.338110,-0.652723,1.149011,0.342003,-0.906481,1.183041,0.335758,-0.670234,1.301499,0.332657,-0.687051,0.823974,0.325843,0.838829,0.942109,0.323429,0.834558,1.001559,0.322424,0.832750,0.881328,0.323894,0.836472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.490000,-0.607781,0.341535,1.147562,-0.527511,0.339498,1.143582,-0.499569,0.349979,0.901867,-0.448036,0.336926,1.140051,-0.291295,0.359450,-0.395000,-0.368339,0.335266,1.135653,-0.264106,0.365355,-0.637207,-0.192142,0.357903,-0.403936,0.763843,0.326249,0.840889,0.872589,0.333970,0.597396,1.065620,0.338092,-0.652704,1.149012,0.342010,-0.906501,1.183065,0.335807,-0.670258,1.301505,0.332660,-0.687057,0.823982,0.325864,0.838841,0.942108,0.323393,0.834528,1.001562,0.322396,0.832735,0.881344,0.323890,0.836483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.500000,-0.607760,0.341501,1.147588,-0.527542,0.339478,1.143555,-0.499456,0.349982,0.901864,-0.448029,0.336955,1.140053,-0.291102,0.359786,-0.393272,-0.368349,0.335260,1.135659,-0.263510,0.365162,-0.635691,-0.191456,0.358066,-0.402208,0.763841,0.326212,0.840865,0.872601,0.333955,0.597387,1.065687,0.338055,-0.652716,1.149061,0.342038,-0.906501,1.183072,0.335799,-0.670241,1.301529,0.332671,-0.687059,0.823997,0.325851,0.838829,0.942153,0.323417,0.834560,1.001597,0.322395,0.832724,0.881351,0.323880,0.836468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.510000,-0.607796,0.341545,1.147588,-0.527534,0.339491,1.143566,-0.499528,0.350018,0.901865,-0.448024,0.336945,1.140084,-0.290628,0.359872,-0.391893,-0.368363,0.335293,1.135659,-0.263338,0.364970,-0.634318,-0.191221,0.357711,-0.400903,0.763882,0.326224,0.840861,0.872663,0.333957,0.597396,1.065673,0.338119,-0.652721,1.149011,0.341996,-0.906456,1.183079,0.335806,-0.670232,1.301527,0.332669,-0.687054,0.823997,0.325835,0.838827,0.942310,0.323498,0.834510,1.001617,0.322400,0.832716,0.881494,0.323613,0.836524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.520000,-0.607792,0.341517,1.147581,-0.527545,0.339455,1.143550,-0.499555,0.350001,0.901859,-0.448045,0.336988,1.140062,-0.290106,0.359303,-0.390613,-0.368374,0.335274,1.135680,-0.262739,0.365094,-0.632980,-0.190803,0.357679,-0.399482,0.763910,0.326205,0.840869,0.872738,0.334014,0.597393,1.065654,0.338105,-0.652728,1.148996,0.342003,-0.906495,1.183066,0.335782,-0.670254,1.301498,0.332648,-0.687046,0.824037,0.325832,0.838846,0.942322,0.323534,0.834466,1.001658,0.322369,0.832725,0.881552,0.323658,0.836521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.530000,-0.607816,0.341523,1.147602,-0.527582,0.339478,1.143571,-0.499541,0.349974,0.901884,-0.448078,0.336928,1.140099,-0.289515,0.359163,-0.389023,-0.368390,0.335280,1.135682,-0.261389,0.364641,-0.631255,-0.190531,0.357672,-0.398060,0.763934,0.326224,0.840897,0.872709,0.333975,0.597410,1.065688,0.338117,-0.652702,1.149014,0.342008,-0.906465,1.183059,0.335791,-0.670229,1.301495,0.332653,-0.687058,0.824061,0.325857,0.838848,0.942371,0.323511,0.834507,1.001668,0.322402,0.832709,0.881623,0.323712,0.836523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.540000,-0.607825,0.341525,1.147605,-0.527618,0.339468,1.143572,-0.499583,0.349990,0.901874,-0.448132,0.336961,1.140067,-0.289192,0.359187,-0.387595,-0.368378,0.335260,1.135705,-0.262222,0.365112,-0.630022,-0.190129,0.357666,-0.396669,0.763954,0.326230,0.840914,0.872754,0.334008,0.597423,1.065303,0.338392,-0.653009,1.148980,0.342009,-0.906446,1.183059,0.335837,-0.670219,1.301474,0.332651,-0.687034,0.824080,0.325834,0.838880,0.942237,0.323411,0.834565,1.001675,0.322369,0.832745,0.881640,0.323716,0.836552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.550000,-0.607864,0.341507,1.147612,-0.527608,0.339456,1.143608,-0.499623,0.349998,0.901876,-0.448156,0.336934,1.140111,-0.288582,0.359232,-0.386046,-0.368427,0.335292,1.135678,-0.261638,0.364611,-0.628033,-0.189584,0.357689,-0.395185,0.763958,0.326226,0.840936,0.872749,0.334006,0.597441,1.065595,0.338082,-0.652680,1.148985,0.342032,-0.906482,1.183043,0.335817,-0.670230,1.301482,0.332658,-0.687049,0.824091,0.325851,0.838891,0.942223,0.323419,0.834589,1.001705,0.322408,0.832748,0.881662,0.323701,0.836577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.560000,-0.607873,0.341495,1.147606,-0.527648,0.339455,1.143589,-0.499660,0.350043,0.901863,-0.448140,0.336945,1.140093,-0.287812,0.359152,-0.384257,-0.368457,0.335285,1.135671,-0.262139,0.365147,-0.626584,-0.188836,0.357634,-0.393619,0.763946,0.326233,0.840948,0.872716,0.334019,0.597465,1.065624,0.338098,-0.652723,1.148973,0.342040,-0.906465,1.183024,0.335813,-0.670220,1.301447,0.332673,-0.687032,0.824088,0.325824,0.838916,0.942353,0.323485,0.834560,1.001697,0.322422,0.832761,0.881546,0.323608,0.836598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.570000,-0.607876,0.341501,1.147613,-0.527645,0.339456,1.143577,-0.499655,0.350039,0.901845,-0.448137,0.336953,1.140104,-0.286642,0.358816,-0.382663,-0.368449,0.335273,1.135680,-0.261277,0.364548,-0.625072,-0.187992,0.357657,-0.392217,0.763947,0.326227,0.840995,0.872623,0.333971,0.597472,1.065567,0.338124,-0.652687,1.148972,0.341999,-0.906455,1.183018,0.335841,-0.670215,1.301462,0.332664,-0.687032,0.824096,0.325859,0.838941,0.942348,0.323494,0.834580,1.001670,0.322407,0.832774,0.881542,0.323608,0.836596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.580000,-0.607907,0.341499,1.147590,-0.527652,0.339470,1.143573,-0.499657,0.350069,0.901849,-0.448169,0.336956,1.140078,-0.286225,0.359119,-0.381174,-0.368463,0.335287,1.135665,-0.260175,0.364572,-0.623335,-0.187229,0.357655,-0.390908,0.763903,0.326230,0.840996,0.872614,0.333968,0.597490,1.065575,0.338090,-0.652674,1.148984,0.342037,-0.906460,1.183023,0.335771,-0.670225,1.301447,0.332657,-0.687021,0.824048,0.325810,0.838957,0.942210,0.323412,0.834639,1.001650,0.322407,0.832808,0.881494,0.323625,0.836623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.590000,-0.607901,0.341521,1.147581,-0.527650,0.339468,1.143555,-0.499674,0.350040,0.901823,-0.448157,0.336924,1.140086,-0.285460,0.359104,-0.379745,-0.368448,0.335268,1.135690,-0.259465,0.364596,-0.621844,-0.186504,0.357556,-0.389380,0.763898,0.326225,0.841009,0.872610,0.333966,0.597509,1.065571,0.338111,-0.652711,1.148985,0.342010,-0.906451,1.183007,0.335796,-0.670231,1.301450,0.332675,-0.687017,0.824030,0.325831,0.838966,0.942182,0.323419,0.834669,1.001615,0.322361,0.832804,,,,0.915773,0.369805,0.865201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.600000,-0.607911,0.341501,1.147603,-0.527642,0.339474,1.143548,-0.499654,0.350047,0.901825,-0.448187,0.336937,1.140085,-0.285290,0.359453,-0.378404,-0.368445,0.335281,1.135654,-0.258577,0.364628,-0.620717,-0.185735,0.357564,-0.387921,0.763850,0.326228,0.840999,0.872591,0.333977,0.597498,1.065554,0.338080,-0.652709,1.148984,0.342028,-0.906466,1.183021,0.335827,-0.670225,1.301462,0.332660,-0.687035,0.824019,0.325850,0.838948,0.942167,0.323422,0.834646,1.001588,0.322402,0.832809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.610000,-0.607860,0.341504,1.147583,-0.527616,0.339477,1.143555,-0.499663,0.350050,0.901831,-0.448165,0.336942,1.140077,-0.284823,0.359492,-0.377263,-0.368457,0.335267,1.135672,-0.258567,0.365118,-0.619715,-0.185320,0.357477,-0.386538,0.763836,0.326228,0.840969,0.872545,0.333985,0.597495,1.065579,0.338121,-0.652717,1.148968,0.342033,-0.906454,1.183018,0.335812,-0.670232,1.301460,0.332682,-0.687032,0.824004,0.325850,0.838958,0.942108,0.323375,0.834661,1.001551,0.322384,0.832821,,,,0.915287,0.370155,0.865354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.620000,-0.607864,0.341533,1.147587,-0.527586,0.339455,1.143567,-0.499631,0.350029,0.901837,-0.448111,0.336929,1.140077,-0.283976,0.359200,-0.376052,-0.368413,0.335274,1.135658,-0.257848,0.365032,-0.618586,-0.185010,0.357490,-0.385317,0.763828,0.326235,0.840968,0.872532,0.333970,0.597480,1.065609,0.338081,-0.652732,1.148993,0.342024,-0.906474,1.183019,0.335789,-0.670245,1.301474,0.332654,-0.687042,0.823966,0.325848,0.838936,0.942107,0.323414,0.834637,1.001542,0.322376,0.832809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.630000,-0.607823,0.341507,1.147614,-0.527580,0.339490,1.143553,-0.499612,0.350003,0.901870,-0.448095,0.336931,1.140062,-0.283644,0.359163,-0.375007,-0.368385,0.335295,1.135634,-0.256921,0.365304,-0.617332,-0.184702,0.357429,-0.384170,0.763821,0.326241,0.840944,0.872542,0.333970,0.597449,1.065657,0.338135,-0.652734,1.148965,0.342010,-0.906470,1.183056,0.335828,-0.670244,1.301491,0.332665,-0.687050,0.823960,0.325842,0.838910,0.942069,0.323395,0.834601,1.001511,0.322403,0.832803,,,,0.915283,0.370137,0.865322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.640000,-0.607791,0.341500,1.147624,-0.527574,0.339481,1.143564,-0.499620,0.350040,0.901846,-0.448074,0.336932,1.140080,-0.283302,0.359035,-0.373883,-0.368375,0.335281,1.135640,-0.256112,0.364624,-0.615850,-0.184369,0.357492,-0.382902,0.763838,0.326228,0.840917,0.872572,0.333970,0.597438,1.065606,0.338129,-0.652736,1.149000,0.342001,-0.906475,1.183039,0.335788,-0.670258,1.301496,0.332676,-0.687063,0.823973,0.325854,0.838886,0.942065,0.323368,0.834621,1.001577,0.322406,0.832779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.650000,-0.607777,0.341527,1.147612,-0.527540,0.339502,1.143560,-0.499599,0.349998,0.901889,-0.448044,0.336946,1.140070,-0.282819,0.359081,-0.372503,-0.368348,0.335278,1.135645,-0.256298,0.364785,-0.614885,-0.183941,0.357477,-0.381681,0.763837,0.326229,0.840910,0.872575,0.333995,0.597407,1.065655,0.338120,-0.652739,1.149009,0.341990,-0.906499,1.183073,0.335826,-0.670257,1.301515,0.332644,-0.687070,0.823977,0.325868,0.838851,0.942089,0.323395,0.834564,1.001562,0.322416,0.832758,,,,0.915268,0.370221,0.865273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.660000,-0.607786,0.341524,1.147628,-0.527520,0.339477,1.143603,-0.499617,0.350035,0.901882,-0.448030,0.336931,1.140079,-0.282383,0.359030,-0.371031,-0.368339,0.335278,1.135669,-0.255401,0.364637,-0.613256,-0.183334,0.357440,-0.380246,0.763851,0.326232,0.840889,0.872608,0.333957,0.597421,1.065655,0.338075,-0.652721,1.149045,0.341995,-0.906502,1.183079,0.335814,-0.670263,1.301517,0.332664,-0.687082,0.823988,0.325839,0.838864,0.942119,0.323405,0.834551,1.001563,0.322370,0.832751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.670000,-0.607765,0.341520,1.147632,-0.527550,0.339489,1.143602,-0.499552,0.349964,0.901917,-0.448029,0.336928,1.140099,-0.281912,0.358958,-0.369524,-0.368348,0.335268,1.135687,-0.256020,0.365118,-0.611912,-0.182953,0.357459,-0.378820,0.763860,0.326205,0.840889,0.872599,0.333969,0.597404,1.065688,0.338132,-0.652719,1.149042,0.341999,-0.906483,1.183079,0.335828,-0.670268,1.301533,0.332670,-0.687069,0.824033,0.325867,0.838867,0.942161,0.323383,0.834563,1.001585,0.322374,0.832738,0.881549,0.323740,0.836544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
