Format Version,1.23,Take Name,Take 2024-02-03 02.58.07 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-03 02.58.07.746 PM,Capture Start Frame,8478902,Total Frames in Take,4058,Total Exported Frames,4058,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2496,24.960000,-0.222072,0.342732,0.052250,-0.142338,0.341426,0.038182,-0.144968,0.353842,-0.204710,-0.225307,0.325353,1.360065,-0.064694,0.338764,0.025315,,,,0.014058,0.338110,0.011105,-0.135499,0.337601,1.108918,,,,,,,,,,0.640588,0.353761,-0.601575,0.604367,0.337240,0.494480,0.664780,0.357934,-0.844768,0.739694,0.353463,-0.612061,0.673334,0.344158,0.235690,0.722553,0.338341,0.468662,0.839615,0.336750,0.444710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009865,0.327843,1.336570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.108746,0.326489,1.347251,,,,-0.165693,0.325593,1.353431,,,,,,,,,,,,,-0.052913,0.324516,1.340983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497,24.970000,-0.224386,0.340663,0.053183,-0.144394,0.339161,0.038547,-0.144626,0.353772,-0.204860,-0.224679,0.325477,1.359816,-0.064359,0.338756,0.025162,,,,0.014420,0.338257,0.010837,-0.134313,0.337708,1.108666,,,,,,,,,,0.640603,0.353742,-0.601564,0.605111,0.337341,0.493554,0.664795,0.357956,-0.844752,0.739706,0.353452,-0.612063,0.674546,0.344105,0.235123,0.723297,0.338354,0.468306,0.840320,0.336776,0.444728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008944,0.325997,1.335278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.108126,0.326394,1.347158,,,,-0.167094,0.325148,1.354238,,,,,,,,,,,,,-0.048802,0.325181,1.341102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498,24.980000,-0.223955,0.340607,0.053092,-0.144075,0.339117,0.038305,-0.144052,0.353576,-0.205049,-0.224102,0.325503,1.359527,-0.063867,0.338857,0.024885,,,,0.014777,0.338261,0.010593,-0.133138,0.337669,1.108509,,,,,,,,,,0.640630,0.353791,-0.601558,0.605793,0.337557,0.492908,0.664787,0.357952,-0.844781,0.739720,0.353487,-0.612067,0.675615,0.344012,0.234740,0.723901,0.338334,0.468001,0.841016,0.336804,0.444489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009302,0.325867,1.335348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.107482,0.326313,1.347076,,,,-0.168293,0.324828,1.353263,,,,,,,,,,,,,-0.048282,0.325108,1.341213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,24.990000,-0.223378,0.340139,0.052207,-0.143403,0.339522,0.038076,-0.143479,0.353638,-0.205308,-0.224355,0.326303,1.359225,-0.062643,0.339258,0.024395,,,,0.015438,0.338364,0.010277,-0.132056,0.337643,1.108440,,,,,,,,,,0.640537,0.353769,-0.601561,0.606711,0.337654,0.492416,0.664769,0.357966,-0.844799,0.739667,0.353474,-0.612082,0.676049,0.343754,0.233815,0.725253,0.338703,0.467861,0.841832,0.336818,0.444013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011628,0.323767,1.336259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.106200,0.326533,1.346668,,,,-0.164620,0.326507,1.352728,,,,,,,,,,,,,-0.047414,0.325435,1.341168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,25.000000,-0.219776,0.342955,0.051419,-0.142287,0.339802,0.037798,-0.142491,0.353757,-0.205687,-0.223115,0.325929,1.359238,-0.062040,0.339189,0.024164,,,,0.016432,0.338201,0.009835,-0.130935,0.337732,1.108312,,,,,,,,,,0.640487,0.353730,-0.601595,0.607845,0.337914,0.492293,0.664741,0.357943,-0.844807,0.739650,0.353486,-0.612082,0.676580,0.343629,0.233530,0.726166,0.338514,0.467510,0.842759,0.336813,0.443282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105753,0.326297,1.346905,,,,-0.163555,0.325400,1.353273,,,,,,,,,,,,,-0.046243,0.324637,1.341346,-0.055121,0.263124,1.306058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,25.010000,-0.220763,0.341268,0.052181,-0.141505,0.339699,0.037627,-0.141616,0.353944,-0.206073,-0.222703,0.325965,1.359568,-0.061228,0.339117,0.023937,,,,0.017315,0.338196,0.009462,-0.129776,0.337672,1.108207,,,,,,,,,,0.640456,0.353741,-0.601619,0.608973,0.337768,0.492416,0.664754,0.357921,-0.844803,0.739643,0.353467,-0.612088,0.676911,0.343660,0.233410,0.726643,0.338179,0.466963,0.843832,0.336924,0.442652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.105455,0.326062,1.347189,,,,-0.162995,0.327059,1.352054,,,,,,,,,,,,,-0.045348,0.324648,1.340998,-0.054387,0.262973,1.305983,-0.025300,0.283573,1.394821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,25.020000,-0.219612,0.341236,0.051880,-0.140941,0.339223,0.036774,-0.140927,0.353942,-0.206387,-0.221880,0.325912,1.359540,-0.060174,0.338868,0.023402,,,,0.018276,0.338036,0.009045,-0.128559,0.337774,1.108014,,,,,,,-0.014939,0.354296,1.297114,0.640437,0.353747,-0.601606,0.610959,0.338936,0.491941,0.664743,0.357954,-0.844800,0.739616,0.353492,-0.612083,0.677226,0.343560,0.233269,0.728047,0.338492,0.466981,0.844911,0.336921,0.441987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.103516,0.325180,1.347200,,,,-0.160174,0.324757,1.353034,,,,,,,,,,,,,,,,-0.053229,0.263235,1.305947,-0.024528,0.283570,1.394894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,25.030000,-0.216197,0.342614,0.050712,-0.141444,0.340372,0.037617,-0.140260,0.354062,-0.206661,-0.218879,0.324850,1.358623,-0.059152,0.339094,0.023025,,,,0.016719,0.336557,0.010205,-0.127225,0.337781,1.107859,,,,,,,-0.013047,0.355211,1.295569,0.640450,0.353774,-0.601603,0.611222,0.337785,0.492280,0.664698,0.357917,-0.844795,0.739572,0.353520,-0.612087,0.677840,0.343581,0.233072,0.728829,0.338039,0.466386,0.846058,0.336926,0.441440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.101242,0.326141,1.346661,,,,-0.159762,0.324860,1.353022,,,,,,,,,,,,,,,,,,,-0.023305,0.283559,1.394970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,25.040000,-0.215337,0.342648,0.050663,-0.135840,0.341557,0.036043,-0.139668,0.353945,-0.206816,-0.217700,0.325992,1.358560,-0.058438,0.338983,0.022809,,,,0.019356,0.337174,0.008525,-0.126121,0.337666,1.107623,,,,,,,-0.011963,0.355169,1.295226,0.640458,0.353765,-0.601595,0.612384,0.337828,0.491904,0.664683,0.357926,-0.844794,0.739603,0.353500,-0.612078,0.678778,0.343506,0.232688,0.730131,0.337968,0.465956,0.847172,0.336926,0.441061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016679,0.325562,1.334407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.100176,0.325958,1.346519,,,,-0.158474,0.326116,1.352552,,,,,,,,,,,,,,,,,,,-0.020603,0.284896,1.392435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,25.050000,-0.217377,0.340355,0.050937,-0.135226,0.341538,0.035961,-0.139133,0.353819,-0.206895,-0.214161,0.324925,1.358652,-0.059545,0.337373,0.023449,,,,0.020986,0.338119,0.008016,-0.124987,0.337612,1.107448,,,,,,,,,,0.640466,0.353746,-0.601578,0.613186,0.337506,0.491595,0.664731,0.357975,-0.844787,0.739625,0.353479,-0.612065,0.680666,0.343920,0.232499,0.731135,0.338056,0.465481,0.848182,0.336832,0.440703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018780,0.324712,1.333939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.098673,0.326274,1.346015,,,,-0.158183,0.325829,1.352956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,25.060000,-0.216994,0.340508,0.051154,-0.134357,0.341450,0.035941,-0.138276,0.353715,-0.206894,-0.213660,0.325441,1.358617,-0.059798,0.337292,0.023768,,,,0.021611,0.338028,0.008054,-0.123863,0.337637,1.107273,,,,,,,,,,0.640468,0.353749,-0.601596,0.614083,0.337331,0.490906,0.664745,0.357923,-0.844786,0.739611,0.353464,-0.612062,0.682111,0.343923,0.231904,0.732056,0.338164,0.464875,0.849031,0.336835,0.440385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020934,0.327347,1.334418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.097740,0.325633,1.346582,,,,-0.155393,0.327056,1.351165,,,,,,,,,,,,,-0.038939,0.325258,1.339709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,25.070000,-0.216646,0.340490,0.051159,-0.134074,0.341575,0.036031,-0.137507,0.353645,-0.206876,-0.213748,0.326173,1.358863,-0.060323,0.337583,0.023828,,,,0.022141,0.338138,0.008234,-0.122481,0.337524,1.107047,,,,,,,,,,0.640479,0.353748,-0.601604,0.614612,0.337176,0.490167,0.664751,0.357928,-0.844804,0.739672,0.353495,-0.612093,0.683137,0.343997,0.231217,0.732857,0.338181,0.464219,0.849781,0.336816,0.440000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023387,0.328146,1.334135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.095837,0.325645,1.345399,,,,-0.152716,0.324912,1.352147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,25.080000,-0.216211,0.340515,0.051151,-0.136042,0.339454,0.036836,-0.136794,0.353659,-0.206810,-0.212935,0.326085,1.358763,-0.058079,0.336838,0.023162,,,,0.022925,0.338272,0.008476,-0.120983,0.337644,1.106730,,,,,,,,,,0.640514,0.353758,-0.601626,0.614992,0.337114,0.489542,0.664762,0.357970,-0.844815,0.739651,0.353472,-0.612111,0.683930,0.343990,0.230600,0.733455,0.338259,0.463546,0.850360,0.336869,0.439541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024302,0.328117,1.333925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.094368,0.326192,1.345194,,,,-0.152697,0.327287,1.350565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,25.090000,-0.215789,0.340499,0.051142,-0.133007,0.341738,0.036037,-0.135991,0.353733,-0.206829,-0.210777,0.325827,1.357763,-0.058516,0.337182,0.023663,,,,0.023433,0.338335,0.008694,-0.119453,0.337841,1.106373,,,,,,,,,,0.640494,0.353742,-0.601646,0.615722,0.337558,0.488503,0.664824,0.357950,-0.844798,0.739695,0.353485,-0.612153,0.684752,0.343943,0.229876,0.734362,0.338561,0.463361,0.850887,0.336886,0.439072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023314,0.326291,1.332749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.092834,0.325924,1.345357,,,,-0.150917,0.325980,1.351561,,,,,,,,,,,,,-0.034247,0.325373,1.338782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,25.100000,-0.212248,0.343178,0.050292,-0.135290,0.339230,0.036727,-0.135141,0.353966,-0.206930,-0.207289,0.324730,1.357821,-0.058689,0.337689,0.024228,,,,0.023922,0.338060,0.008821,-0.118216,0.337746,1.106349,,,,,,,,,,0.640514,0.353742,-0.601651,0.614975,0.336553,0.488861,0.664740,0.357899,-0.844840,0.739691,0.353473,-0.612147,0.684982,0.343526,0.229065,0.734977,0.338593,0.462860,0.851523,0.336928,0.438516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025620,0.324719,1.332845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091706,0.326361,1.345011,,,,-0.150715,0.326255,1.351481,,,,,,,,,,,,,-0.033067,0.324825,1.338853,,,,,,,-0.142819,0.165301,1.361295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,25.110000,-0.211667,0.343200,0.050156,-0.134755,0.339196,0.036715,-0.134059,0.353938,-0.206922,-0.206618,0.325117,1.357598,-0.058166,0.337605,0.024196,,,,0.024517,0.338056,0.009041,-0.117037,0.337727,1.106332,,,,,,,,,,0.640480,0.353738,-0.601649,0.617014,0.337734,0.487548,0.664738,0.357912,-0.844843,0.739650,0.353495,-0.612129,0.685625,0.343476,0.228532,0.735616,0.338568,0.462509,0.852150,0.336983,0.438136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026703,0.324581,1.332511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.091147,0.325923,1.345520,,,,-0.150776,0.326311,1.352165,,,,,,,,,,,,,-0.032037,0.325184,1.338717,,,,,,,-0.142858,0.165245,1.360631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,25.120000,-0.210891,0.343179,0.050045,-0.133570,0.339501,0.036749,-0.132912,0.353942,-0.206955,-0.205414,0.325546,1.357532,-0.053195,0.338854,0.023247,,,,0.025447,0.337973,0.009196,-0.115782,0.337648,1.106429,,,,,,,,,,0.640509,0.353761,-0.601619,0.617876,0.337657,0.487327,0.664744,0.357901,-0.844827,0.739648,0.353469,-0.612105,0.686439,0.343386,0.228152,0.736383,0.338587,0.462225,0.853071,0.337021,0.437736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028827,0.327250,1.333970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.090072,0.325470,1.345806,,,,-0.148797,0.326487,1.351205,,,,,,,,,,,,,,,,,,,,,,-0.142829,0.165231,1.361371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,25.130000,-0.211723,0.340683,0.050893,-0.132577,0.339085,0.036615,-0.131583,0.353864,-0.207022,-0.204964,0.325765,1.357789,-0.051790,0.339052,0.023140,,,,0.024113,0.336516,0.010767,-0.114696,0.337666,1.106545,,,,,,,,,,0.640547,0.353752,-0.601592,0.619243,0.337699,0.487016,0.664719,0.357925,-0.844805,0.739655,0.353464,-0.612085,0.687411,0.343422,0.227924,0.737292,0.338512,0.461940,0.854223,0.337057,0.437368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029758,0.327298,1.334098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.086088,0.326622,1.342873,,,,-0.146020,0.324862,1.351848,,,,,,,,,,,,,-0.030172,0.325093,1.339199,,,,,,,-0.141981,0.165162,1.360992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,25.140000,-0.211558,0.341458,0.051747,-0.128176,0.341613,0.035816,-0.130315,0.353721,-0.207145,-0.204568,0.326168,1.357971,-0.053762,0.336824,0.023728,,,,0.025447,0.336045,0.010586,-0.113489,0.337807,1.106636,,,,,,,,,,0.640501,0.353742,-0.601573,0.621298,0.338713,0.486303,0.664744,0.357928,-0.844786,0.739679,0.353477,-0.612076,0.688392,0.343488,0.227761,0.738581,0.338435,0.461680,0.855428,0.337156,0.437114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030352,0.327048,1.334275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.086626,0.326024,1.345262,,,,-0.145547,0.324950,1.352196,,,,,,,,,,,,,,,,,,,,,,-0.141969,0.165638,1.361951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515,25.150000,-0.206222,0.343027,0.050012,-0.126661,0.341938,0.035704,-0.129215,0.353748,-0.207204,-0.203750,0.326300,1.358364,-0.051966,0.335996,0.023033,,,,0.029597,0.337927,0.008545,-0.112494,0.337807,1.106888,,,,,,,,,,0.640525,0.353788,-0.601577,0.622412,0.338715,0.486176,0.664796,0.357948,-0.844770,0.739676,0.353516,-0.612059,0.689545,0.343568,0.227531,0.739475,0.337959,0.461146,0.856612,0.337094,0.436793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032530,0.327626,1.334295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.086136,0.326118,1.345640,,,,-0.144346,0.326755,1.351536,,,,,,,,,,,,,,,,,,,,,,-0.140378,0.165604,1.362332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516,25.160000,-0.204604,0.343094,0.050156,-0.127371,0.339576,0.036484,-0.128199,0.353829,-0.207264,-0.203406,0.326457,1.359273,-0.047313,0.338930,0.022592,,,,0.031434,0.337586,0.008215,-0.111905,0.337769,1.107315,,,,,,,,,,0.640448,0.353740,-0.601572,0.622605,0.337413,0.486686,0.664801,0.357932,-0.844774,0.739679,0.353506,-0.612028,0.691016,0.343870,0.227750,0.741128,0.338568,0.461200,0.857719,0.337050,0.436370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031489,0.325633,1.333470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.084839,0.325718,1.346287,,,,-0.143705,0.326779,1.351989,,,,,,,,,,,,,-0.026684,0.325282,1.339519,,,,,,,-0.139153,0.165643,1.362611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
