Format Version,1.23,Take Name,Take 2024-02-12 06.48.10 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.48.10.939 PM,Capture Start Frame,3738059,Total Frames in Take,6263,Total Exported Frames,6263,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5058,50.580000,,,,1.137985,0.328258,0.230135,0.067408,0.348404,0.199667,0.188343,0.343307,0.438195,-0.050495,0.345071,0.438970,0.069025,0.344279,0.437982,0.449306,0.350575,-0.488289,0.541341,0.349228,-0.527186,0.401970,0.355347,-0.727787,1.418719,0.324430,-0.749774,1.476899,0.323837,-0.764659,,,,,,,,,,1.534392,0.322877,-0.780211,1.058520,0.331203,0.223926,1.196592,0.339168,-0.005538,1.217046,0.324893,0.236963,1.297102,0.323143,0.243097,,,,,,,,,,,,,,,,,,,1.592080,0.321679,-0.795140,1.473377,0.333503,-1.011748,1.650089,0.320813,-0.810228,,,,,,,,,,,,,,,,,,,,,,,,,,,
5059,50.590000,,,,1.137967,0.328244,0.230144,0.066813,0.348312,0.200896,0.187771,0.343300,0.439437,-0.051449,0.344963,0.440178,0.068433,0.344269,0.439422,0.449789,0.350601,-0.489567,0.541922,0.348914,-0.528200,0.402188,0.355224,-0.729248,1.417675,0.324369,-0.749655,1.475911,0.323785,-0.764593,,,,,,,,,,1.533361,0.322938,-0.780084,1.058483,0.331175,0.223916,1.196597,0.339149,-0.005517,1.217059,0.324929,0.236982,1.297077,0.323125,0.243121,,,,,,,,,,,,,,,,,,,1.591063,0.321652,-0.794985,1.472581,0.332819,-1.014507,1.649021,0.320677,-0.809987,,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,50.600000,,,,1.137946,0.328262,0.230151,0.066267,0.348496,0.202190,0.187197,0.343218,0.441029,-0.051683,0.344942,0.441839,0.067576,0.344369,0.440908,0.450101,0.350609,-0.490776,0.541436,0.349114,-0.530011,0.402253,0.355270,-0.730491,1.416638,0.324267,-0.749443,1.474946,0.323788,-0.764457,,,,,,,,,,1.532373,0.322999,-0.779783,1.058460,0.331194,0.223932,1.196607,0.339173,-0.005507,1.217029,0.324933,0.237005,1.297066,0.323132,0.243144,,,,,,,,,,,,,,,,,,,1.589865,0.321578,-0.794585,1.471746,0.332503,-1.014574,1.645989,0.314568,-0.818064,,,,,,,,,,,,,,,,,,,,,,,,,,,
5061,50.610000,,,,1.138050,0.328410,0.230179,0.065877,0.348435,0.204184,0.186745,0.343274,0.442761,-0.051990,0.344939,0.443431,0.067535,0.344270,0.442502,0.450542,0.350642,-0.492278,0.541801,0.349203,-0.531585,0.402689,0.355268,-0.732057,1.415588,0.324395,-0.749223,1.473976,0.323891,-0.764350,,,,,,,,,,1.531325,0.322973,-0.779489,1.058453,0.331188,0.223907,1.196579,0.339168,-0.005504,1.216910,0.324835,0.237047,1.297027,0.323135,0.243161,,,,,,,,,,,,,,,,,,,1.588908,0.321603,-0.794346,1.470892,0.332589,-1.014424,1.645172,0.314895,-0.817456,,,,,,,,,,,,,,,,,,,,,,,,,,,
5062,50.620000,,,,1.138030,0.328425,0.230183,0.065675,0.348624,0.206005,0.186244,0.343285,0.444604,-0.052775,0.344854,0.445063,0.067069,0.344239,0.444522,0.450859,0.350647,-0.493987,0.542436,0.349260,-0.533276,0.402964,0.355400,-0.733650,1.414594,0.324452,-0.749025,1.473020,0.323932,-0.764106,,,,,,,,,,1.530302,0.322847,-0.779266,1.058434,0.331201,0.223936,1.196584,0.339193,-0.005475,1.216911,0.324854,0.237073,1.297018,0.323141,0.243184,,,,,,,,,,,,,,,,,,,1.587989,0.321584,-0.794208,1.469887,0.332752,-1.014003,1.646067,0.320700,-0.809386,,,,,,,,,,,,,,,,,,,,,,,,,,,
5063,50.630000,,,,1.138078,0.328642,0.229943,0.065070,0.348647,0.207726,0.185655,0.343140,0.446405,-0.053470,0.344773,0.446888,0.066088,0.344541,0.446189,0.451488,0.351485,-0.496165,0.543194,0.349172,-0.535005,0.403364,0.355365,-0.735120,1.413712,0.324435,-0.748898,1.471930,0.323869,-0.763890,,,,,,,,,,1.529287,0.322814,-0.779099,1.058417,0.331225,0.223943,1.196563,0.339222,-0.005478,1.216876,0.324870,0.237083,1.296970,0.323152,0.243185,,,,,,,,,,,,,,,,,,,1.587107,0.321605,-0.794037,1.468852,0.332808,-1.013621,1.645093,0.320743,-0.809121,,,,,,,,,,,,,,,,,,,,,,,,,,,
5064,50.640000,,,,1.137817,0.328231,0.230192,0.064282,0.348683,0.209539,0.184981,0.343174,0.448174,-0.054161,0.344801,0.448667,0.065330,0.344503,0.448004,0.451805,0.351637,-0.498066,0.544057,0.349127,-0.536742,0.403875,0.355403,-0.736936,1.412722,0.324486,-0.748550,1.470885,0.323783,-0.763567,,,,,,,,,,1.528371,0.322875,-0.778896,1.058406,0.331208,0.223926,1.196543,0.339200,-0.005485,1.216936,0.324948,0.237008,1.296947,0.323157,0.243194,,,,,,,,,,,,,,,,,,,1.586115,0.321562,-0.793832,1.466617,0.334875,-1.011605,1.644055,0.320572,-0.808911,,,,,,,,,,,,,,,,,,,,,,,,,,,
5065,50.650000,,,,1.137897,0.328368,0.230191,0.063447,0.348586,0.211201,0.184154,0.343111,0.449832,-0.054877,0.344774,0.450342,0.064771,0.344249,0.449756,0.453360,0.350735,-0.498959,0.544957,0.349040,-0.538510,0.404505,0.355353,-0.738581,1.411642,0.324507,-0.748125,1.469811,0.323795,-0.763301,,,,,,,,,,1.527229,0.323042,-0.778659,1.058377,0.331225,0.223918,1.196523,0.339219,-0.005471,1.216863,0.324861,0.237033,1.296784,0.322995,0.243188,,,,,,,,,,,,,,,,,,,1.584791,0.321539,-0.793539,1.465416,0.334977,-1.011230,1.642921,0.320622,-0.808788,,,,,,,,,,,,,,,,,,,,,,,,,,,
5066,50.660000,,,,1.137789,0.328229,0.230166,0.062863,0.348589,0.212660,0.183514,0.343151,0.451394,-0.055628,0.344777,0.451921,0.063997,0.344210,0.451224,0.453796,0.351800,-0.501102,0.545897,0.349279,-0.540181,0.405221,0.355311,-0.739954,1.410356,0.324510,-0.747808,1.468688,0.323877,-0.763065,,,,,,,,,,1.526009,0.322995,-0.778393,1.058377,0.331205,0.223887,1.196508,0.339198,-0.005527,1.216906,0.324945,0.236966,1.296943,0.323148,0.243140,,,,,,,,,,,,,,,,,,,1.583619,0.321503,-0.793374,1.464090,0.335073,-1.010910,1.641712,0.320615,-0.808615,,,,,,,,,,,,,,,,,,,,,,,,,,,
5067,50.670000,,,,1.137878,0.328285,0.230151,0.061857,0.348598,0.214317,0.182571,0.343254,0.452910,-0.056234,0.345039,0.453615,0.062939,0.344568,0.452785,0.455328,0.350861,-0.501594,0.546750,0.349211,-0.541485,0.405887,0.355293,-0.741245,1.409131,0.324589,-0.747529,1.467395,0.324024,-0.762732,,,,,,,,,,1.524681,0.322934,-0.778167,1.058393,0.331228,0.223904,1.196510,0.339218,-0.005515,1.216936,0.324971,0.236971,1.296957,0.323148,0.243106,,,,,,,,,,,,,,,,,,,1.582394,0.321561,-0.793240,1.462403,0.334601,-1.010450,1.640387,0.320901,-0.808554,,,,,,,,,,,,,,,,,,,,,,,,,,,
5068,50.680000,,,,1.137944,0.328369,0.230114,0.060714,0.348358,0.215576,0.181772,0.343235,0.454487,-0.056937,0.345045,0.455008,0.062563,0.344320,0.454171,0.456171,0.350838,-0.502773,0.547259,0.349063,-0.542849,0.406784,0.355310,-0.742298,1.407776,0.324483,-0.747289,1.465859,0.323869,-0.762334,,,,,,,,,,1.523297,0.322948,-0.777959,1.058417,0.331211,0.223903,1.196500,0.339183,-0.005557,1.216724,0.324683,0.236959,1.296968,0.323199,0.243128,,,,,,,,,,,,,,,,,,,1.581043,0.321719,-0.792934,1.461819,0.332517,-1.012475,1.639008,0.320836,-0.808326,,,,,,,,,,,,,,,,,,,,,,,,,,,
5069,50.690000,,,,1.137913,0.328286,0.230113,0.060161,0.348364,0.216825,0.181161,0.343312,0.455913,-0.057736,0.345040,0.456302,0.061764,0.344159,0.455666,0.455376,0.351593,-0.504966,0.548260,0.349136,-0.543954,0.407637,0.355278,-0.743179,1.406144,0.324435,-0.746977,1.464428,0.323828,-0.762130,,,,,,,,,,1.521785,0.323137,-0.777668,1.058414,0.331208,0.223895,1.196535,0.339228,-0.005535,1.216978,0.324955,0.236945,1.297018,0.323174,0.243083,,,,,,,,,,,,,,,,,,,1.579404,0.321754,-0.792671,1.460474,0.332542,-1.012263,1.637400,0.320866,-0.807976,,,,,,,,,,,,,,,,,,,,,,,,,,,
5070,50.700000,,,,1.138038,0.328424,0.230123,0.059708,0.348591,0.218489,0.180384,0.343281,0.457584,-0.058554,0.344954,0.457892,0.061005,0.344200,0.457324,0.458110,0.350731,-0.504638,0.549447,0.349226,-0.544537,0.408507,0.355185,-0.744171,1.404288,0.324621,-0.746691,1.462873,0.324042,-0.761871,,,,,,,,,,1.520257,0.322927,-0.777408,1.058464,0.331215,0.223928,1.196538,0.339198,-0.005553,1.216765,0.324658,0.236960,1.297034,0.323151,0.243089,,,,,,,,,,,,,,,,,,,1.577932,0.321615,-0.792354,1.459126,0.332616,-1.012063,1.635931,0.320929,-0.807662,,,,,,,,,,,,,,,,,,,,,,,,,,,
5071,50.710000,,,,1.138089,0.328469,0.230145,0.059352,0.348665,0.220502,0.179553,0.343292,0.459289,-0.059191,0.344921,0.459717,0.060316,0.344156,0.459018,0.458801,0.350720,-0.505183,0.550160,0.349203,-0.545025,0.409453,0.355117,-0.744855,1.402800,0.324683,-0.746547,1.461421,0.324046,-0.761635,,,,,,,,,,1.518735,0.322967,-0.777002,1.058463,0.331195,0.223911,1.196548,0.339162,-0.005550,1.216913,0.324833,0.236993,1.297053,0.323165,0.243084,,,,,,,,,,,,,,,,,,,1.576467,0.321781,-0.792048,1.457587,0.332732,-1.011527,1.634490,0.320902,-0.807400,,,,,,,,,,,,,,,,,,,,,,,,,,,
5072,50.720000,,,,1.138067,0.328432,0.230146,0.058753,0.348706,0.222403,0.179087,0.343310,0.461201,-0.060053,0.344853,0.461380,0.059567,0.344202,0.460899,0.459539,0.350734,-0.505629,0.550986,0.349176,-0.545411,0.410617,0.355052,-0.745377,1.401449,0.324652,-0.746345,1.459844,0.323838,-0.761320,,,,,,,,,,1.517314,0.323063,-0.776651,1.058505,0.331213,0.223917,1.196604,0.339241,-0.005499,1.216942,0.324853,0.237003,1.297079,0.323162,0.243104,,,,,,,,,,,,,,,,,,,1.575122,0.321740,-0.791673,1.456363,0.332818,-1.011105,1.632974,0.320697,-0.806938,,,,,,,,,,,,,,,,,,,,,,,,,,,
5073,50.730000,,,,1.138092,0.328437,0.230145,0.058074,0.348747,0.224311,0.178357,0.343280,0.463219,-0.060647,0.344829,0.463495,0.058977,0.344302,0.462941,0.460539,0.350725,-0.506096,0.551849,0.349030,-0.545874,0.411810,0.355053,-0.745876,1.399895,0.324679,-0.746061,1.458415,0.324067,-0.761028,,,,,,,,,,1.516001,0.323148,-0.776462,1.058498,0.331226,0.223931,1.196597,0.339212,-0.005506,1.216961,0.324850,0.237003,1.297066,0.323165,0.243108,,,,,,,,,,,,,,,,,,,1.573660,0.321586,-0.791296,1.455260,0.332980,-1.010705,1.631583,0.320827,-0.806477,,,,,,,,,,,,,,,,,,,,,,,,,,,
5074,50.740000,,,,1.138069,0.328408,0.230162,0.057212,0.348679,0.226314,0.177564,0.343159,0.465158,-0.061170,0.344818,0.465601,0.058226,0.344193,0.464843,0.461540,0.351485,-0.507082,0.552971,0.348988,-0.546195,0.413181,0.355068,-0.746258,1.398642,0.324803,-0.745727,1.457147,0.324061,-0.760701,,,,,,,,,,1.514654,0.323077,-0.776066,1.058508,0.331206,0.223931,1.196597,0.339178,-0.005514,1.216967,0.324843,0.237018,1.297089,0.323153,0.243100,,,,,,,,,,,,,,,,,,,1.572369,0.321583,-0.790960,1.452968,0.335036,-1.008680,1.630389,0.320895,-0.806153,,,,,,,,,,,,,,,,,,,,,,,,,,,
5075,50.750000,,,,1.137990,0.328294,0.230161,0.056136,0.348901,0.228154,0.176879,0.342980,0.466904,-0.061829,0.344708,0.467648,0.057359,0.344164,0.466798,0.463031,0.350861,-0.506948,0.554981,0.348860,-0.546080,0.414632,0.355151,-0.746554,1.397394,0.324906,-0.745378,1.455868,0.324112,-0.760419,,,,,,,,,,1.513307,0.323218,-0.775626,1.058506,0.331227,0.223932,1.196579,0.339154,-0.005531,1.217035,0.324935,0.237004,1.297085,0.323156,0.243131,,,,,,,,,,,,,,,,,,,1.571077,0.321837,-0.790572,1.451551,0.334910,-1.008286,1.629168,0.321087,-0.805806,,,,,,,,,,,,,,,,,,,,,,,,,,,
5076,50.760000,,,,1.138097,0.328453,0.230178,0.054725,0.348661,0.229780,0.176150,0.343106,0.468440,-0.062643,0.344797,0.469507,0.056814,0.344216,0.468506,0.464298,0.350672,-0.507275,0.555706,0.348869,-0.546685,0.415948,0.355127,-0.746831,1.396145,0.324968,-0.745043,1.454526,0.324050,-0.759977,,,,,,,,,,1.512109,0.323223,-0.775243,1.058480,0.331229,0.223949,1.196607,0.339172,-0.005513,1.216964,0.324860,0.237042,1.297061,0.323161,0.243154,,,,,,,,,,,,,,,,,,,1.569902,0.321808,-0.790247,1.450503,0.335009,-1.007934,1.627807,0.321079,-0.805206,,,,,,,,,,,,,,,,,,,,,,,,,,,
5077,50.770000,,,,1.138079,0.328443,0.230178,0.054166,0.348870,0.231602,0.175290,0.343154,0.470147,-0.063476,0.344881,0.471236,0.055910,0.344259,0.470263,0.465572,0.350664,-0.507393,0.557474,0.349223,-0.546580,0.417188,0.355161,-0.747101,1.394896,0.324928,-0.744754,1.453324,0.324166,-0.759488,,,,,,,,,,1.510979,0.323240,-0.774922,1.058492,0.331224,0.223942,1.196616,0.339223,-0.005480,1.216928,0.324853,0.237054,1.297066,0.323172,0.243153,,,,,,,,,,,,,,,,,,,1.568604,0.321701,-0.789784,1.449546,0.335127,-1.007585,1.626615,0.321022,-0.804802,,,,,,,,,,,,,,,,,,,,,,,,,,,
5078,50.780000,,,,1.137926,0.328290,0.230177,0.053501,0.348813,0.233070,0.174464,0.343046,0.471569,-0.064217,0.344827,0.472766,0.055238,0.344097,0.471713,0.466914,0.351432,-0.508002,0.558832,0.349196,-0.546870,0.418351,0.355103,-0.747135,1.393703,0.324789,-0.744438,1.452242,0.324253,-0.759190,,,,,,,,,,1.509822,0.323091,-0.774516,1.058466,0.331231,0.223964,1.196586,0.339217,-0.005490,1.217012,0.324953,0.237025,1.297037,0.323178,0.243168,,,,,,,,,,,,,,,,,,,1.567484,0.321780,-0.789230,1.448594,0.335049,-1.007204,1.625617,0.321014,-0.804409,,,,,,,,,,,,,,,,,,,,,,,,,,,
5079,50.790000,,,,1.138039,0.328446,0.230210,0.052533,0.348708,0.234308,0.173614,0.343031,0.472995,-0.065107,0.344800,0.473925,0.054438,0.344096,0.472996,0.468245,0.351436,-0.508115,0.560255,0.348964,-0.547081,0.419529,0.355143,-0.747056,1.392660,0.324814,-0.744194,1.451247,0.324284,-0.759007,,,,,,,,,,1.508689,0.323130,-0.774119,1.058448,0.331229,0.223944,1.196552,0.339186,-0.005488,1.216892,0.324857,0.237076,1.297027,0.323186,0.243180,,,,,,,,,,,,,,,,,,,1.566535,0.321865,-0.788887,1.447717,0.335176,-1.006871,1.624583,0.321138,-0.803960,,,,,,,,,,,,,,,,,,,,,,,,,,,
5080,50.800000,,,,1.137882,0.328278,0.230195,0.051811,0.348879,0.235386,0.172786,0.343101,0.474303,-0.065978,0.344853,0.474941,0.053255,0.344405,0.474022,0.469127,0.351714,-0.508133,0.561468,0.348937,-0.547103,0.420533,0.355120,-0.746835,1.391680,0.324744,-0.743944,1.450370,0.324208,-0.758719,,,,,,,,,,1.507696,0.323066,-0.773817,1.058421,0.331235,0.223959,1.196550,0.339208,-0.005460,1.216984,0.324978,0.237037,1.297004,0.323183,0.243172,,,,,,,,,,,,,,,,,,,1.565606,0.321879,-0.788706,1.447729,0.332918,-1.008863,1.623623,0.321074,-0.803654,,,,,,,,,,,,,,,,,,,,,,,,,,,
5081,50.810000,,,,1.137881,0.328317,0.230214,0.051175,0.348824,0.236427,0.171985,0.342956,0.475381,-0.067144,0.344640,0.475727,0.052192,0.344320,0.475060,0.471108,0.350566,-0.507030,0.562243,0.348684,-0.546994,0.421610,0.355166,-0.746615,1.390923,0.324871,-0.743618,1.449355,0.324176,-0.758305,,,,,,,,,,1.506911,0.323084,-0.773621,1.058401,0.331237,0.223958,1.196545,0.339246,-0.005467,1.216962,0.324969,0.237030,1.296978,0.323197,0.243167,,,,,,,,,,,,,,,,,,,1.564762,0.321702,-0.788541,1.446608,0.333103,-1.008454,1.622671,0.320844,-0.803420,,,,,,,,,,,,,,,,,,,,,,,,,,,
5082,50.820000,,,,1.137823,0.328220,0.230204,0.050379,0.348987,0.237232,0.171027,0.342939,0.476184,-0.067560,0.344819,0.476644,0.051464,0.344362,0.475783,0.472137,0.350511,-0.506859,0.564290,0.348549,-0.546236,0.422751,0.355251,-0.746339,1.390168,0.324902,-0.743169,1.448502,0.324184,-0.757960,,,,,,,,,,1.506210,0.323123,-0.773444,1.058392,0.331212,0.223950,1.196520,0.339232,-0.005451,1.216947,0.324959,0.237033,1.296970,0.323177,0.243168,,,,,,,,,,,,,,,,,,,1.563909,0.321624,-0.788301,1.445547,0.333108,-1.008091,1.621846,0.320770,-0.803344,,,,,,,,,,,,,,,,,,,,,,,,,,,
5083,50.830000,,,,1.137833,0.328248,0.230198,0.049761,0.349023,0.237828,0.170211,0.342827,0.476645,-0.068373,0.344866,0.477187,0.050570,0.344310,0.476396,0.473157,0.350521,-0.506494,0.565237,0.348449,-0.545717,0.424175,0.355146,-0.745998,1.389474,0.324936,-0.742772,1.447831,0.324127,-0.757622,,,,,,,,,,1.505482,0.323214,-0.773188,1.058382,0.331205,0.223943,1.196492,0.339180,-0.005493,1.216956,0.324992,0.237002,1.296962,0.323207,0.243160,,,,,,,,,,,,,,,,,,,1.563025,0.321674,-0.788009,1.444553,0.333046,-1.007701,1.621080,0.320827,-0.803264,,,,,,,,,,,,,,,,,,,,,,,,,,,
5084,50.840000,,,,1.138008,0.328474,0.230188,0.049015,0.349038,0.238104,0.169418,0.342851,0.476942,-0.069132,0.344785,0.477442,0.050123,0.344039,0.476720,0.474068,0.350601,-0.505941,0.565696,0.348745,-0.545305,0.425498,0.355127,-0.745433,1.388711,0.324872,-0.742298,1.447158,0.324206,-0.757368,,,,,,,,,,1.504697,0.323315,-0.772829,1.058387,0.331231,0.223934,1.196548,0.339225,-0.005482,1.216883,0.324902,0.237044,1.296972,0.323203,0.243156,,,,,,,,,,,,,,,,,,,1.562283,0.321669,-0.787838,1.443327,0.332816,-1.007581,1.620325,0.320833,-0.803231,,,,,,,,,,,,,,,,,,,,,,,,,,,
5085,50.850000,,,,1.137908,0.328294,0.230153,0.048458,0.348993,0.238116,0.168623,0.342913,0.477033,-0.070000,0.344956,0.477309,0.049348,0.344134,0.476712,0.474206,0.351057,-0.505767,0.566787,0.348808,-0.544460,0.426741,0.354907,-0.744756,1.388041,0.324938,-0.741784,1.446532,0.324265,-0.757044,,,,,,,,,,1.503909,0.323306,-0.772500,1.058420,0.331241,0.223917,1.196525,0.339217,-0.005488,1.216965,0.324967,0.236980,1.297007,0.323204,0.243159,,,,,,,,,,,,,,,,,,,1.561535,0.321705,-0.787682,1.442210,0.332927,-1.007000,1.619497,0.320983,-0.803104,,,,,,,,,,,,,,,,,,,,,,,,,,,
5086,50.860000,,,,1.138036,0.328467,0.230171,0.047906,0.349051,0.237872,0.168026,0.342631,0.476812,-0.070969,0.344790,0.476858,0.048536,0.344003,0.476452,0.475874,0.351209,-0.505095,0.568161,0.349318,-0.543822,0.427900,0.354953,-0.744295,1.387312,0.325043,-0.741319,1.445722,0.324293,-0.756636,,,,,,,,,,1.503077,0.323295,-0.772181,1.058448,0.331224,0.223926,1.196543,0.339209,-0.005534,1.216868,0.324839,0.236987,1.296996,0.323208,0.243115,,,,,,,,,,,,,,,,,,,1.560800,0.321736,-0.787515,1.441134,0.332952,-1.006532,1.618718,0.321097,-0.803002,,,,,,,,,,,,,,,,,,,,,,,,,,,
5087,50.870000,,,,1.138042,0.328432,0.230130,0.047119,0.348967,0.237202,0.166826,0.342819,0.476513,-0.071955,0.344938,0.476165,0.047563,0.344193,0.475815,0.476863,0.351139,-0.504617,0.569245,0.349269,-0.543304,0.428969,0.354929,-0.743859,1.386402,0.325038,-0.741011,1.444807,0.324397,-0.756161,,,,,,,,,,1.502292,0.323274,-0.771938,1.058461,0.331225,0.223922,1.196541,0.339173,-0.005545,1.216928,0.324903,0.237007,1.297044,0.323195,0.243110,,,,,,,,,,,,,,,,,,,1.559970,0.321825,-0.787256,1.440279,0.332996,-1.006095,1.617858,0.321040,-0.802621,,,,,,,,,,,,,,,,,,,,,,,,,,,
5088,50.880000,,,,1.138068,0.328469,0.230149,0.046317,0.349009,0.236388,0.165858,0.342834,0.475988,-0.073269,0.344788,0.475202,0.046412,0.344128,0.475072,0.477995,0.350899,-0.504157,0.570347,0.349166,-0.542852,0.430409,0.355033,-0.743219,1.385440,0.325068,-0.740726,1.443802,0.324316,-0.755734,,,,,,,,,,1.501387,0.323180,-0.771651,1.058449,0.331226,0.223902,1.196541,0.339171,-0.005517,1.216931,0.324854,0.236987,1.297056,0.323185,0.243110,,,,,,,,,,,,,,,,,,,1.559047,0.321787,-0.786754,1.439616,0.333057,-1.005788,1.616882,0.320953,-0.802139,,,,,,,,,,,,,,,,,,,,,,,,,,,
5089,50.890000,,,,1.138073,0.328447,0.230155,0.045105,0.348811,0.235545,0.164641,0.342809,0.475273,-0.074152,0.344848,0.474597,0.045227,0.344076,0.474428,0.479384,0.350362,-0.503017,0.571435,0.349032,-0.542357,0.431423,0.355119,-0.742666,1.384517,0.324999,-0.740515,1.442950,0.324407,-0.755538,,,,,,,,,,1.500449,0.323308,-0.771242,1.058479,0.331209,0.223922,1.196581,0.339209,-0.005551,1.216957,0.324863,0.236998,1.297057,0.323165,0.243086,,,,,,,,,,,,,,,,,,,1.557990,0.321836,-0.786212,1.438964,0.333117,-1.005482,1.615983,0.321075,-0.801520,,,,,,,,,,,,,,,,,,,,,,,,,,,
5090,50.900000,,,,1.138117,0.328441,0.230152,0.044321,0.349135,0.235062,0.163251,0.342784,0.474705,-0.075485,0.344911,0.473758,0.043760,0.344004,0.473672,0.480438,0.350216,-0.502647,0.572498,0.348214,-0.541601,0.432172,0.355098,-0.742405,1.383612,0.324888,-0.740359,1.442084,0.324341,-0.755403,,,,,,,,,,1.499512,0.323166,-0.770835,1.058513,0.331226,0.223929,1.196586,0.339179,-0.005530,1.216967,0.324828,0.236989,1.297077,0.323173,0.243117,,,,,,,,,,,,,,,,,,,1.557191,0.321790,-0.785890,1.438490,0.333079,-1.005219,1.615196,0.321024,-0.800987,,,,,,,,,,,,,,,,,,,,,,,,,,,
5091,50.910000,,,,1.138119,0.328459,0.230156,0.042771,0.348962,0.234363,0.161744,0.342947,0.474008,-0.077254,0.344732,0.472860,0.042344,0.344008,0.472868,0.481341,0.350179,-0.502441,0.573547,0.348166,-0.541563,0.432838,0.355068,-0.742160,1.382666,0.324864,-0.740285,1.441316,0.324369,-0.755179,,,,,,,,,,1.498687,0.323103,-0.770581,1.058510,0.331183,0.223935,1.196592,0.339169,-0.005508,1.216971,0.324853,0.237014,1.297083,0.323166,0.243124,,,,,,,,,,,,,,,,,,,1.556454,0.321769,-0.785548,1.437994,0.333167,-1.004818,1.614430,0.321068,-0.800664,,,,,,,,,,,,,,,,,,,,,,,,,,,
5092,50.920000,,,,1.138110,0.328414,0.230176,0.041125,0.349039,0.233456,0.160259,0.342964,0.473124,-0.078818,0.344816,0.471955,0.040830,0.344074,0.472072,0.482339,0.350233,-0.502228,0.574515,0.348238,-0.541579,0.433452,0.354842,-0.741811,1.381912,0.324887,-0.740132,1.440545,0.324350,-0.754925,,,,,,,,,,1.497933,0.323028,-0.770376,1.058513,0.331207,0.223942,1.196600,0.339173,-0.005502,1.216979,0.324859,0.237046,1.297084,0.323160,0.243140,,,,,,,,,,,,,,,,,,,1.555733,0.321758,-0.785304,1.436226,0.335020,-1.002939,1.613717,0.321014,-0.800399,,,,,,,,,,,,,,,,,,,,,,,,,,,
5093,50.930000,,,,1.138110,0.328421,0.230210,0.039478,0.348835,0.232291,0.158492,0.343037,0.472215,-0.080319,0.344815,0.470856,0.039091,0.344283,0.471025,0.483499,0.350221,-0.502184,0.574947,0.348030,-0.541955,0.434108,0.354931,-0.741579,1.381280,0.325014,-0.739962,1.439819,0.324330,-0.754723,,,,,,,,,,1.497283,0.323028,-0.770211,1.058509,0.331198,0.223958,1.196597,0.339200,-0.005465,1.216994,0.324816,0.237026,1.297058,0.323088,0.243198,,,,,,,,,,,,,,,,,,,1.555057,0.321815,-0.785139,1.435701,0.335061,-1.002836,1.612990,0.321020,-0.800243,,,,,,,,,,,,,,,,,,,,,,,,,,,
5094,50.940000,,,,1.138034,0.328348,0.230211,0.038353,0.348787,0.231082,0.156716,0.343093,0.471300,-0.082374,0.344588,0.469115,0.037190,0.344099,0.469787,0.484498,0.350887,-0.502788,0.576436,0.348836,-0.542028,0.434970,0.354872,-0.741381,1.380755,0.325007,-0.739778,1.439171,0.324251,-0.754510,,,,,,,,,,1.496717,0.323126,-0.770132,1.058455,0.331194,0.223976,1.196538,0.339141,-0.005483,1.216940,0.324810,0.237058,1.297043,0.323168,0.243149,,,,,,,,,,,,,,,,,,,1.554440,0.321889,-0.785012,1.434949,0.335082,-1.002610,1.612314,0.320956,-0.800209,,,,,,,,,,,,,,,,,,,,,,,,,,,
5095,50.950000,,,,1.138014,0.328376,0.230211,0.037375,0.349123,0.229772,0.155119,0.342764,0.470002,-0.083818,0.344904,0.467507,0.035470,0.344184,0.468315,0.485008,0.351121,-0.503063,0.576703,0.348254,-0.542267,0.435917,0.354842,-0.741625,1.380320,0.325036,-0.739607,1.438646,0.324218,-0.754387,,,,,,,,,,1.496258,0.323189,-0.770048,1.058446,0.331200,0.224002,1.196528,0.339142,-0.005468,1.216913,0.324853,0.237078,1.297010,0.323124,0.243177,,,,,,,,,,,,,,,,,,,1.553875,0.321845,-0.784926,1.434212,0.335132,-1.002447,1.611731,0.320933,-0.800186,,,,,,,,,,,,,,,,,,,,,,,,,,,
