Format Version,1.23,Take Name,Take 2024-02-12 07.40.34 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 07.40.34.831 PM,Capture Start Frame,4052469,Total Frames in Take,5298,Total Exported Frames,5298,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4500,45.000000,1.157515,0.332506,0.461630,0.772993,0.340105,-0.582084,1.202135,0.321711,0.704182,1.364710,0.319408,0.630720,1.256224,0.321015,0.679530,1.309753,0.319574,0.655216,1.147611,0.322019,0.728807,,,,,,,,,,0.603550,0.346493,-0.790994,0.655602,0.340988,-0.556238,0.539139,0.344221,-0.531737,0.156760,0.338336,0.338462,-0.002408,0.342982,0.331158,0.236510,0.336440,0.342249,0.078046,0.341169,0.334549,0.127232,0.350097,0.096640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786996,0.330428,-0.510283,,,,,,,,,,,,,,,
4501,45.010000,1.156705,0.332599,0.459918,0.773576,0.340161,-0.581374,1.201294,0.321755,0.702593,1.363846,0.319446,0.629052,1.255427,0.320936,0.677848,1.309450,0.320108,0.653071,1.146931,0.322153,0.727078,,,,,,,,,,0.603890,0.346296,-0.790429,0.656123,0.341000,-0.555573,0.539732,0.344185,-0.530950,0.158256,0.338340,0.340190,-0.000881,0.342949,0.333068,0.238061,0.336238,0.343786,0.079587,0.341047,0.336366,0.128503,0.350146,0.098448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786972,0.330421,-0.510318,,,,,,,,,,,,,,,
4502,45.020000,1.155966,0.332683,0.458232,0.774156,0.340050,-0.580793,1.200352,0.321637,0.700770,1.363183,0.319531,0.627095,1.254784,0.321050,0.675933,1.308787,0.320088,0.651452,1.146064,0.322147,0.725344,,,,,,,1.706456,0.332356,-0.451837,0.604607,0.346491,-0.789504,0.654956,0.340342,-0.556410,0.540337,0.344132,-0.530262,0.159648,0.338271,0.341968,0.000539,0.342874,0.334825,0.239509,0.336298,0.345591,0.081013,0.341267,0.338068,0.130057,0.350154,0.100253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786973,0.330455,-0.510360,,,,,,,,,,,,,,,
4503,45.030000,1.155224,0.332618,0.456454,0.774736,0.340008,-0.580114,1.199582,0.321696,0.699134,1.362479,0.319358,0.625314,1.253886,0.321114,0.674135,1.307992,0.320120,0.649682,1.145220,0.322194,0.723656,,,,,,,,,,0.605860,0.346326,-0.787897,0.657300,0.340862,-0.554199,0.541009,0.344192,-0.529371,0.161019,0.338015,0.343657,0.001761,0.343062,0.336592,0.240727,0.336202,0.347143,0.082386,0.341052,0.339931,0.130809,0.349950,0.101753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786944,0.330433,-0.510306,,,,,,,,,,,,,,,
4504,45.040000,1.154167,0.331955,0.454429,0.775352,0.340051,-0.579144,1.198839,0.321712,0.697215,1.361679,0.319322,0.623618,1.253125,0.321075,0.672478,1.307107,0.320068,0.647964,1.144243,0.322078,0.721816,,,,,,,,,,0.606495,0.346403,-0.786933,0.657941,0.340746,-0.553289,0.541677,0.344198,-0.528317,0.162111,0.338170,0.344981,0.003015,0.343019,0.338052,0.241703,0.336214,0.348507,0.083261,0.341027,0.341299,0.132030,0.349999,0.103398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786933,0.330419,-0.510276,,,,,,,,,,,,,,,
4505,45.050000,1.153481,0.332004,0.452680,0.775923,0.340169,-0.578063,1.198041,0.321874,0.695307,1.360796,0.319423,0.621857,1.252321,0.321195,0.670566,1.306193,0.320149,0.646181,1.143316,0.322165,0.719943,,,,,,,,,,0.607028,0.346439,-0.785881,0.658689,0.340959,-0.551922,0.542240,0.344225,-0.527080,0.162785,0.338051,0.346464,0.003750,0.342997,0.339367,0.242873,0.336494,0.350038,0.084199,0.341163,0.342513,0.133249,0.350238,0.104842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786923,0.330432,-0.510281,,,,,,,,,,,,,,,
4506,45.060000,1.153082,0.332695,0.450760,0.776180,0.339672,-0.576471,1.197288,0.321954,0.693374,1.359988,0.319431,0.620021,1.251603,0.321195,0.668843,1.305460,0.320110,0.644334,1.142746,0.322301,0.717982,,,,,,,,,,0.606671,0.346501,-0.785199,0.657175,0.340371,-0.552227,0.542718,0.344201,-0.525846,0.163306,0.338107,0.347550,0.004093,0.343098,0.340447,0.243333,0.336496,0.351206,0.084608,0.341143,0.343590,0.133600,0.349926,0.105802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786944,0.330425,-0.510345,,,,,,,,,,,,,,,
4507,45.070000,1.152153,0.332729,0.448683,0.777028,0.339280,-0.574902,1.196528,0.321889,0.691366,1.359214,0.319458,0.618069,1.250801,0.321268,0.666742,1.304314,0.320000,0.642450,1.141967,0.322428,0.715928,,,,,,,,,,0.607130,0.346368,-0.784083,0.657714,0.340546,-0.550619,0.542918,0.343838,-0.524235,0.163490,0.338216,0.348377,0.004156,0.343071,0.341099,0.243367,0.336519,0.352103,0.084599,0.341074,0.344403,0.134039,0.349904,0.106573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786942,0.330431,-0.510377,,,,,,,,,,,,,,,
4508,45.080000,1.151326,0.332634,0.446707,0.777442,0.339296,-0.573477,1.195836,0.321901,0.689365,1.358496,0.319538,0.616037,1.249931,0.321112,0.664690,1.304071,0.320228,0.639929,1.141189,0.322437,0.713953,,,,,,,,,,0.608662,0.346201,-0.781909,0.658087,0.340527,-0.549285,0.543276,0.343924,-0.522846,0.163266,0.338455,0.348973,0.003959,0.342980,0.341497,0.243227,0.336611,0.352755,0.084290,0.341090,0.344958,0.134174,0.349803,0.107185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786913,0.330422,-0.510394,,,,,,,,,,,,,,,
4509,45.090000,1.150435,0.332562,0.444702,0.777801,0.339166,-0.572371,1.194952,0.321993,0.687311,1.357779,0.319693,0.613597,1.249289,0.321302,0.662406,1.303198,0.320287,0.637845,1.140414,0.322480,0.711837,,,,,,,,,,0.608317,0.346427,-0.781287,0.661847,0.342154,-0.548201,0.543122,0.343579,-0.522063,0.162755,0.338490,0.349142,0.003435,0.343018,0.341521,0.242703,0.336630,0.353060,0.083883,0.341131,0.345079,0.133980,0.349843,0.107309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786914,0.330434,-0.510401,,,,,,,,,,,,,,,
4510,45.100000,1.149418,0.332478,0.442512,0.778153,0.340043,-0.571456,1.194037,0.321942,0.685273,1.356831,0.319594,0.611325,1.248407,0.321380,0.660270,1.302172,0.320397,0.635708,1.139582,0.322635,0.709772,,,,,,,1.706427,0.332402,-0.451926,0.608780,0.346337,-0.780277,0.658767,0.340405,-0.547098,0.544120,0.344081,-0.521055,0.162083,0.338426,0.349136,0.002814,0.342893,0.341424,0.241584,0.336278,0.353237,0.083311,0.341046,0.345084,0.133445,0.349922,0.107255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.785551,0.327050,-0.515107,,,,,,,,,,,,,,,
4511,45.110000,1.148425,0.332567,0.440435,0.778811,0.339216,-0.570112,1.193269,0.322198,0.683005,1.355851,0.319746,0.609250,1.247498,0.321475,0.658208,1.301241,0.320415,0.633603,1.138714,0.322526,0.707763,,,,,,,1.706446,0.332381,-0.451978,0.609953,0.346178,-0.778725,0.660986,0.340946,-0.544863,0.544608,0.343728,-0.519838,0.161508,0.338445,0.349144,0.002111,0.342969,0.341296,0.241096,0.336288,0.353249,0.082875,0.341136,0.345013,0.132954,0.349952,0.107215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786961,0.330428,-0.510491,,,,,,,,,,,,,,,
4512,45.120000,1.147463,0.332639,0.438483,0.779368,0.340176,-0.569654,1.192369,0.322194,0.680895,1.354949,0.319728,0.607086,1.246631,0.321556,0.656091,1.300453,0.320479,0.631495,1.137729,0.322582,0.705684,,,,,,,1.706487,0.332363,-0.451972,0.610754,0.346198,-0.777718,0.663273,0.342149,-0.544904,0.545326,0.343864,-0.518852,0.161043,0.338406,0.349133,0.001725,0.342937,0.341320,0.240636,0.336448,0.353216,0.082320,0.341278,0.345055,0.132368,0.349877,0.107218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786974,0.330448,-0.510543,,,,,,,,,,,,,,,
4513,45.130000,1.146459,0.332702,0.436466,0.780046,0.340167,-0.568770,1.191660,0.322298,0.679021,1.354068,0.319863,0.605022,1.245758,0.321592,0.654091,1.299558,0.320633,0.629468,1.137039,0.322710,0.703786,,,,,,,,,,0.610085,0.346802,-0.777131,0.662631,0.340768,-0.542706,0.546208,0.344188,-0.518116,0.160633,0.338408,0.349145,0.001327,0.342999,0.341378,0.240293,0.336486,0.353165,0.081959,0.341342,0.345113,0.131811,0.349880,0.107262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786964,0.330431,-0.510522,,,,,,,,,,,,,,,
4514,45.140000,1.145449,0.332789,0.434700,0.781136,0.339377,-0.567289,1.190797,0.322355,0.677144,1.353178,0.320063,0.603081,1.244949,0.321790,0.652215,1.298361,0.320369,0.627756,1.136302,0.322836,0.701886,,,,,,,,,,0.612409,0.346121,-0.775842,0.661365,0.339998,-0.543432,0.547067,0.344177,-0.517289,0.160318,0.338465,0.349204,0.001013,0.342949,0.341615,0.239931,0.336387,0.353188,0.081530,0.341388,0.345296,0.131240,0.349799,0.107439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786949,0.330440,-0.510481,,,,,,,,,,,,,,,
4515,45.150000,1.144487,0.332800,0.433082,0.782002,0.339317,-0.566089,1.190092,0.322509,0.675420,1.352413,0.320086,0.601256,1.244158,0.321652,0.650442,1.298705,0.320369,0.625522,1.135659,0.322995,0.700326,,,,,,,,,,0.612603,0.346339,-0.775373,0.662584,0.340284,-0.542135,0.548022,0.344493,-0.516445,0.160151,0.338514,0.349400,0.000870,0.342972,0.342025,0.239773,0.336448,0.353352,0.081384,0.341396,0.345616,0.130784,0.349748,0.107708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786958,0.330447,-0.510476,,,,,,,,,,,,,,,
4516,45.160000,1.143608,0.332672,0.431432,0.782816,0.340094,-0.565147,1.189412,0.322433,0.673872,1.351923,0.320120,0.599322,1.243701,0.321823,0.648657,1.296920,0.320524,0.624161,1.135049,0.322979,0.698697,,,,,,,,,,0.613708,0.346308,-0.774093,0.667018,0.342071,-0.540625,0.548765,0.343746,-0.514685,0.160232,0.338464,0.349813,0.000917,0.342926,0.342531,0.239698,0.336440,0.353711,0.081390,0.341386,0.346020,0.130587,0.349738,0.108102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786939,0.330425,-0.510481,,,,,,,,,,,,,,,
4517,45.170000,1.142846,0.332761,0.429968,0.783090,0.340438,-0.563585,1.188872,0.322382,0.672496,1.351130,0.319996,0.597596,1.243071,0.321749,0.647098,1.296949,0.321079,0.622357,1.134512,0.323071,0.697336,,,,,,,,,,0.614551,0.346118,-0.772492,0.664894,0.340618,-0.539040,0.549813,0.344078,-0.513437,0.160391,0.338528,0.350334,0.001043,0.342926,0.343083,0.239894,0.336500,0.354212,0.081517,0.341375,0.346447,0.130519,0.349791,0.108587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786950,0.330444,-0.510504,,,,,,,,,,,,,,,
4518,45.180000,1.142289,0.332810,0.428739,0.784858,0.339902,-0.562005,1.188321,0.322365,0.671077,1.350605,0.320044,0.596326,1.242633,0.321813,0.645862,1.296435,0.321014,0.620954,1.134057,0.322926,0.696109,,,,,,,,,,0.616403,0.346108,-0.770351,0.665494,0.340203,-0.537756,0.550902,0.344060,-0.511708,0.160712,0.338489,0.350981,0.001301,0.342931,0.343534,0.240156,0.336504,0.354754,0.081757,0.341357,0.346878,0.130770,0.349783,0.109080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786926,0.330437,-0.510516,,,,,,,,,,,,,,,
4519,45.190000,1.141783,0.332821,0.427775,0.785799,0.339853,-0.560493,1.188113,0.322397,0.670012,1.350190,0.320045,0.595082,1.242133,0.321921,0.644688,1.296057,0.321002,0.619915,1.133639,0.322990,0.695065,,,,,,,1.706381,0.332372,-0.452002,0.616519,0.346408,-0.769230,0.666420,0.339961,-0.536192,0.551842,0.344004,-0.510135,0.160848,0.338396,0.351468,0.001641,0.342990,0.343989,0.240407,0.336479,0.355227,0.082004,0.341352,0.347234,0.131225,0.349903,0.109530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786888,0.330451,-0.510505,,,,,,,,,,,,,,,
4520,45.200000,1.141310,0.332766,0.426907,0.785875,0.340352,-0.559035,1.187813,0.322429,0.669073,1.349790,0.320023,0.594216,1.241785,0.321846,0.643817,1.296239,0.320624,0.619048,1.133214,0.322862,0.694197,,,,,,,1.706360,0.332390,-0.452015,0.618166,0.346166,-0.766997,0.667553,0.340174,-0.534769,0.552927,0.343864,-0.508409,0.161138,0.338396,0.351730,0.001926,0.342960,0.344183,0.240690,0.336460,0.355554,0.082281,0.341318,0.347475,0.131612,0.349903,0.109807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786889,0.330462,-0.510536,,,,,,,,,,,,,,,
4521,45.210000,1.141104,0.332856,0.426158,0.787385,0.339237,-0.557437,1.187509,0.322429,0.668326,1.349487,0.320042,0.593529,1.241476,0.321889,0.643151,1.295137,0.320847,0.618251,1.132949,0.322837,0.693559,,,,,,,1.706405,0.332399,-0.452027,0.618095,0.346224,-0.766253,0.670615,0.340825,-0.531678,0.553984,0.343845,-0.506917,0.161405,0.338425,0.351837,0.002119,0.342986,0.344255,0.240985,0.336469,0.355645,0.082521,0.341305,0.347584,0.131894,0.349965,0.109899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786900,0.330427,-0.510556,,,,,,,,,,,,,,,
4522,45.220000,1.140789,0.332907,0.425623,0.788895,0.339030,-0.556048,1.187284,0.322400,0.667760,1.349273,0.319978,0.592989,1.241235,0.321813,0.642655,1.294900,0.320832,0.617771,1.132711,0.322732,0.693004,,,,,,,1.706433,0.332376,-0.452017,0.619041,0.346302,-0.764926,0.671887,0.342430,-0.531399,0.554925,0.343837,-0.505672,0.161744,0.338559,0.351727,0.002238,0.342954,0.344227,0.241120,0.336446,0.355600,0.082677,0.341319,0.347595,0.131977,0.349952,0.109903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786896,0.330444,-0.510583,,,,,,,,,,,,,,,
4523,45.230000,1.140607,0.332940,0.425253,0.790769,0.339523,-0.555627,1.187112,0.322375,0.667441,1.349063,0.320011,0.592648,1.241071,0.321827,0.642327,1.294750,0.320836,0.617378,1.132594,0.322754,0.692671,,,,,,,1.706425,0.332377,-0.452034,0.620690,0.346001,-0.763092,0.672851,0.342406,-0.530177,0.556144,0.343919,-0.504264,0.161767,0.338543,0.351612,0.002272,0.342968,0.344161,0.241151,0.336460,0.355448,0.082736,0.341327,0.347502,0.131954,0.349938,0.109771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786895,0.330456,-0.510586,,,,,,,,,,,,,,,
4524,45.240000,1.140415,0.332925,0.424957,0.791707,0.339524,-0.554604,1.186996,0.322405,0.667182,1.348903,0.319929,0.592341,1.240937,0.321785,0.642035,1.294605,0.320766,0.617077,1.132436,0.322688,0.692393,,,,,,,1.706408,0.332403,-0.452050,0.620897,0.346407,-0.762368,0.673106,0.340465,-0.527358,0.557129,0.344074,-0.503099,0.161692,0.338543,0.351441,0.002213,0.343019,0.344062,0.241045,0.336473,0.355216,0.082528,0.341365,0.347329,0.131709,0.349906,0.109599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786898,0.330461,-0.510569,,,,,,,,,,,,,,,
4525,45.250000,1.140260,0.332963,0.424749,0.792940,0.339494,-0.553285,1.186862,0.322393,0.666957,1.348811,0.319989,0.592020,1.240824,0.321751,0.641759,1.294472,0.320848,0.616809,1.132315,0.322681,0.692155,,,,,,,1.706385,0.332376,-0.452039,0.622766,0.346033,-0.760713,0.674270,0.340562,-0.526404,0.558224,0.343867,-0.501963,0.161475,0.338575,0.351338,0.002003,0.343000,0.344021,0.240853,0.336457,0.355056,0.082335,0.341381,0.347225,0.131474,0.349896,0.109511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786891,0.330446,-0.510553,,,,,,,,,,,,,,,
4526,45.260000,1.140097,0.333043,0.424518,0.793834,0.339434,-0.551975,1.186814,0.322358,0.666759,1.348664,0.319949,0.591743,1.240731,0.321721,0.641529,1.294366,0.320771,0.616546,1.132234,0.322645,0.691964,,,,,,,1.706394,0.332370,-0.452055,0.622759,0.345859,-0.760134,0.675517,0.340565,-0.524999,0.559352,0.343911,-0.500543,0.161142,0.338563,0.351290,0.001759,0.343009,0.343975,0.240597,0.336470,0.355039,0.082156,0.341380,0.347183,0.131198,0.349881,0.109444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786903,0.330465,-0.510567,,,,,,,,,,,,,,,
4527,45.270000,1.139847,0.333062,0.424322,0.794119,0.339909,-0.550472,1.186745,0.322360,0.666532,1.348558,0.319957,0.591443,1.240648,0.321721,0.641214,1.294282,0.320751,0.616290,1.132203,0.322671,0.691809,,,,,,,1.706432,0.332394,-0.452094,0.624009,0.345991,-0.758469,0.676645,0.340762,-0.523779,0.560298,0.343845,-0.499182,0.160738,0.338403,0.351380,0.001468,0.342954,0.343990,0.240300,0.336448,0.355119,0.081922,0.341353,0.347186,0.131048,0.349869,0.109470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786911,0.330450,-0.510645,,,,,,,,,,,,,,,
4528,45.280000,1.139668,0.333080,0.424113,0.794357,0.340379,-0.548991,1.186693,0.322368,0.666315,1.348453,0.319965,0.591169,1.240581,0.321614,0.640983,1.294094,0.320731,0.616007,1.132157,0.322652,0.691608,,,,,,,1.706463,0.332377,-0.452123,0.624971,0.345985,-0.757165,0.677629,0.340662,-0.522545,0.561479,0.343777,-0.497736,0.160474,0.338406,0.351531,0.001196,0.342878,0.344032,0.240164,0.336503,0.355332,0.081745,0.341380,0.347245,0.130976,0.349812,0.109593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786903,0.330462,-0.510675,,,,,,,,,,,,,,,
4529,45.290000,1.139549,0.333087,0.423885,0.795468,0.340482,-0.547165,1.186566,0.322357,0.666072,1.348350,0.320021,0.590896,1.240476,0.321731,0.640721,1.294145,0.320757,0.615743,1.132182,0.322717,0.691305,,,,,,,1.706411,0.332373,-0.452149,0.626292,0.346216,-0.755628,0.678837,0.340744,-0.520760,0.562407,0.343831,-0.496094,0.160336,0.338390,0.351730,0.001036,0.342881,0.344023,0.240099,0.336599,0.355540,0.081559,0.341368,0.347356,0.131073,0.349829,0.109733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786892,0.330472,-0.510689,,,,,,,,,,,,,,,
4530,45.300000,1.139462,0.333075,0.423691,0.796509,0.340208,-0.545581,1.186454,0.322342,0.665891,1.348294,0.320059,0.590725,1.240381,0.321692,0.640519,1.293701,0.320544,0.615877,1.132115,0.322738,0.691045,,,,,,,1.706436,0.332373,-0.452140,0.627233,0.345980,-0.753848,0.679808,0.340582,-0.519256,0.563511,0.343046,-0.493998,0.160327,0.338406,0.351827,0.001006,0.342864,0.344004,0.240018,0.336514,0.355698,0.081519,0.341369,0.347375,0.131262,0.349870,0.109821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786902,0.330447,-0.510670,,,,,,,,,,,,,,,
4531,45.310000,1.139412,0.333119,0.423507,0.797519,0.340309,-0.543824,1.186366,0.322374,0.665740,1.348212,0.320048,0.590638,1.240270,0.321706,0.640355,1.293610,0.320536,0.615742,1.132029,0.322804,0.690870,,,,,,,1.706442,0.332393,-0.452132,0.628430,0.346067,-0.752178,0.680849,0.340503,-0.517417,0.564417,0.343514,-0.492731,0.160368,0.338401,0.351841,0.001063,0.342882,0.343915,0.240111,0.336570,0.355765,0.081573,0.341362,0.347355,0.131486,0.349904,0.109856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786936,0.330470,-0.510693,,,,,,,,,,,,,,,
4532,45.320000,1.139386,0.333103,0.423385,0.798487,0.340351,-0.542096,1.186288,0.322338,0.665614,1.348111,0.320004,0.590584,1.240181,0.321685,0.640280,1.293491,0.320470,0.615672,1.131886,0.322732,0.690719,,,,,,,1.706469,0.332402,-0.452147,0.629327,0.346082,-0.750644,0.681649,0.340551,-0.515904,0.565222,0.343603,-0.491189,0.160515,0.338403,0.351767,0.001342,0.342962,0.343754,0.240269,0.336564,0.355696,0.081713,0.341320,0.347220,0.131663,0.349884,0.109774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786926,0.330472,-0.510709,,,,,,,,,,,,,,,
4533,45.330000,1.139365,0.333108,0.423323,0.801194,0.339302,-0.541071,1.186157,0.322334,0.665550,1.348062,0.320061,0.590592,1.240083,0.321657,0.640219,1.293422,0.320433,0.615639,1.131764,0.322792,0.690631,,,,,,,1.706455,0.332384,-0.452124,0.630161,0.346027,-0.749063,0.682508,0.340590,-0.514455,0.566193,0.343226,-0.489386,0.160771,0.338390,0.351498,0.001577,0.342950,0.343542,0.240360,0.336467,0.355479,0.081960,0.341344,0.347079,0.131754,0.349901,0.109543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786913,0.330475,-0.510677,,,,,,,,,,,,,,,
4534,45.340000,1.139364,0.333130,0.423261,0.802036,0.339411,-0.539818,1.186128,0.322327,0.665513,1.347984,0.320018,0.590594,1.240017,0.321660,0.640208,1.293332,0.320393,0.615614,1.131707,0.322805,0.690595,,,,,,,1.706414,0.332385,-0.452080,0.631050,0.346134,-0.747866,0.683636,0.340578,-0.513057,0.567297,0.343642,-0.488210,0.161126,0.338539,0.351116,0.001784,0.342985,0.343429,0.240592,0.336429,0.355067,0.082177,0.341354,0.346919,0.131759,0.349868,0.109179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786899,0.330452,-0.510644,,,,,,,,,,,,,,,
4535,45.350000,1.139325,0.333142,0.423235,0.803218,0.339280,-0.538449,1.186026,0.322347,0.665484,1.347920,0.320000,0.590546,1.239970,0.321650,0.640189,1.293274,0.320363,0.615573,1.131667,0.322842,0.690530,,,,,,,1.706367,0.332419,-0.452097,0.632335,0.346219,-0.746474,0.684516,0.340617,-0.512026,0.568163,0.343590,-0.487103,0.161407,0.338566,0.350750,0.001970,0.342935,0.343318,0.240786,0.336459,0.354604,0.082302,0.341335,0.346741,0.131581,0.349849,0.108851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786895,0.330477,-0.510620,,,,,,,,,,,,,,,
4536,45.360000,1.139265,0.333117,0.423179,0.803324,0.338887,-0.536694,1.185975,0.322294,0.665408,1.347839,0.319984,0.590490,1.239921,0.321642,0.640133,1.293213,0.320316,0.615524,1.131602,0.322768,0.690480,,,,,,,1.706404,0.332380,-0.452114,0.633323,0.346090,-0.745282,0.685598,0.340558,-0.510843,0.569297,0.343495,-0.485955,0.161549,0.338607,0.350423,0.002084,0.342945,0.343257,0.240955,0.336487,0.354149,0.082408,0.341346,0.346585,0.131402,0.349798,0.108618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786890,0.330470,-0.510615,,,,,,,,,,,,,,,
4537,45.370000,1.139231,0.333139,0.423111,0.803404,0.340375,-0.535658,1.185916,0.322293,0.665342,1.347778,0.319966,0.590405,1.239879,0.321623,0.640069,1.293170,0.320309,0.615430,1.131571,0.322772,0.690435,,,,,,,1.706412,0.332378,-0.452107,0.634328,0.345808,-0.744101,0.686783,0.340495,-0.509581,0.570300,0.343545,-0.484671,0.161587,0.338605,0.350239,0.002123,0.342927,0.343211,0.241017,0.336476,0.353879,0.082465,0.341287,0.346488,0.131256,0.349768,0.108482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786922,0.330474,-0.510676,,,,,,,,,,,,,,,
4538,45.380000,1.139078,0.333109,0.423009,0.804244,0.340247,-0.534744,1.185848,0.322234,0.665210,1.347735,0.319994,0.590259,1.239818,0.321609,0.639938,1.293065,0.320210,0.615256,1.131531,0.322779,0.690321,,,,,,,1.706439,0.332403,-0.452118,0.634966,0.345745,-0.743111,0.687566,0.340506,-0.508566,0.571155,0.343347,-0.483566,0.161469,0.338599,0.350106,0.002068,0.342954,0.343157,0.240976,0.336481,0.353683,0.082373,0.341322,0.346387,0.131142,0.349745,0.108382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786894,0.330449,-0.510673,,,,,,,,,,,,,,,
4539,45.390000,1.138958,0.333153,0.422846,0.804946,0.340320,-0.533588,1.185742,0.322267,0.664985,1.347606,0.319984,0.590052,1.239663,0.321634,0.639722,1.292968,0.320181,0.615026,1.131442,0.322754,0.690147,,,,,,,1.706421,0.332373,-0.452123,0.637090,0.346084,-0.740631,0.688269,0.340436,-0.507342,0.572059,0.343304,-0.482125,0.161380,0.338564,0.350149,0.001947,0.342933,0.343092,0.240855,0.336497,0.353745,0.082211,0.341354,0.346360,0.131141,0.349772,0.108389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786886,0.330472,-0.510713,,,,,,,,,,,,,,,
4540,45.400000,1.138755,0.333119,0.422612,0.807426,0.339210,-0.532467,1.185634,0.322267,0.664660,1.347453,0.319972,0.589761,1.239532,0.321620,0.639504,1.292809,0.320132,0.614687,1.131299,0.322720,0.689872,,,,,,,1.706423,0.332412,-0.452134,0.638218,0.347695,-0.739783,0.689210,0.340557,-0.505748,0.572782,0.343096,-0.480320,0.161200,0.338592,0.350189,0.001851,0.342948,0.343013,0.240676,0.336513,0.353994,0.082092,0.341359,0.346355,0.131236,0.349779,0.108434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786900,0.330472,-0.510698,,,,,,,,,,,,,,,
4541,45.410000,1.138576,0.333118,0.422175,0.807549,0.338819,-0.530290,1.185372,0.322238,0.664237,1.347213,0.319909,0.589333,1.239325,0.321595,0.639127,1.292651,0.320176,0.614299,1.131044,0.322709,0.689452,,,,,,,1.706453,0.332375,-0.452141,0.637253,0.346067,-0.738608,0.689571,0.340856,-0.504721,0.573454,0.343135,-0.479080,0.160992,0.338531,0.350297,0.001672,0.342937,0.342881,0.240493,0.336491,0.354266,0.081968,0.341362,0.346339,0.131383,0.349786,0.108493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786897,0.330472,-0.510721,,,,,,,,,,,,,,,
