Format Version,1.23,Take Name,Take 2024-02-03 03.04.31 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-03 03.04.31.245 PM,Capture Start Frame,8517254,Total Frames in Take,4045,Total Exported Frames,4045,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3379,33.790000,-0.611097,0.345582,0.855465,-0.513859,0.343075,0.843849,-0.590196,0.350180,0.613262,0.346642,0.338112,0.853958,0.425597,0.334486,0.867652,0.503529,0.330429,0.881990,0.505152,0.343004,0.638676,0.581650,0.326959,0.895779,0.671104,0.342705,-0.078413,0.789370,0.341939,-0.057874,1.462762,0.329879,0.563936,0.825553,0.348192,-0.292272,,,,0.907315,0.341157,-0.037906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.521651,0.328642,0.559324,,,,,,,,,,1.696117,0.314247,0.533173,1.568475,0.293072,0.526134,1.641616,0.327778,0.548989,,,,,,,,,,1.556351,0.341855,0.311190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3380,33.800000,-0.610155,0.345392,0.855372,-0.512974,0.343106,0.843758,-0.589397,0.350052,0.613122,0.346676,0.338085,0.853994,0.425622,0.334493,0.867665,0.503594,0.330459,0.881928,0.505162,0.342984,0.638707,0.581674,0.326951,0.895772,0.672024,0.342724,-0.078171,0.790301,0.341871,-0.057507,1.462794,0.329863,0.563977,0.828264,0.348244,-0.292355,,,,0.908223,0.341076,-0.037406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.521716,0.328669,0.559362,,,,,,,,,,1.696109,0.314172,0.533243,1.568483,0.293027,0.526161,1.641622,0.327787,0.549060,,,,,,,,,,1.556497,0.341872,0.311257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3381,33.810000,-0.609232,0.345494,0.855286,-0.512994,0.343664,0.843996,-0.588585,0.350255,0.612777,0.346671,0.338097,0.853990,0.425621,0.334487,0.867691,0.503566,0.330428,0.881961,0.505105,0.342957,0.638707,0.581668,0.326953,0.895780,0.672863,0.342749,-0.077891,0.791368,0.341944,-0.057120,1.462894,0.329821,0.564008,0.829536,0.348614,-0.292012,,,,0.908813,0.341458,-0.037657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.521785,0.328592,0.559437,,,,,,,,,,1.696172,0.314064,0.533258,1.568565,0.292950,0.526145,1.641763,0.327790,0.549179,,,,,,,,,,1.556646,0.341892,0.311395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3382,33.820000,-0.608458,0.345359,0.855095,-0.512029,0.343686,0.843772,-0.587627,0.350219,0.612651,0.346641,0.338110,0.853973,0.425541,0.334465,0.867608,0.503536,0.330452,0.881918,0.505114,0.342989,0.638683,0.581668,0.326978,0.895732,0.674028,0.342656,-0.077483,0.792357,0.341848,-0.056978,1.463099,0.329809,0.564157,0.828962,0.348222,-0.291231,,,,0.910304,0.340973,-0.036973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.522010,0.328602,0.559550,,,,,,,,,,1.696375,0.313957,0.533286,1.568711,0.292788,0.526133,1.641939,0.327799,0.549279,,,,,,,,,,1.556915,0.341828,0.311461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3383,33.830000,-0.607556,0.345360,0.854595,-0.510620,0.343062,0.843359,-0.585950,0.349873,0.611608,0.346548,0.338105,0.853918,0.425504,0.334506,0.867574,0.503426,0.330449,0.881936,0.505059,0.342929,0.638680,0.581531,0.327022,0.895685,0.675278,0.342757,-0.077163,0.793394,0.341872,-0.056819,1.463388,0.329718,0.564228,0.829688,0.348342,-0.291088,,,,0.911379,0.340820,-0.036975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.522271,0.328587,0.559640,,,,,,,,,,1.696656,0.313809,0.533341,1.581273,0.327894,0.554945,1.642313,0.327742,0.549323,,,,,,,,,,1.557177,0.341829,0.311536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3384,33.840000,-0.606595,0.345367,0.854176,-0.509581,0.343599,0.843467,-0.584895,0.349853,0.611217,0.346526,0.338151,0.853827,0.425406,0.334479,0.867505,0.503338,0.330500,0.881832,0.505066,0.342954,0.638656,0.581452,0.327053,0.895687,0.676202,0.342885,-0.076748,0.794493,0.341723,-0.056559,1.463789,0.329677,0.564329,0.830191,0.348261,-0.290900,,,,0.912163,0.341354,-0.037486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.522697,0.328513,0.559795,,,,,,,,,,1.697044,0.313695,0.533249,,,,,,,,,,,,,,,,1.557507,0.341853,0.311644,,,,,,,,,,1.569405,0.292185,0.525892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3385,33.850000,-0.605555,0.345611,0.853747,-0.508786,0.343598,0.843211,-0.584114,0.349785,0.610890,0.346410,0.338090,0.853768,0.425349,0.334549,0.867452,0.503251,0.330466,0.881914,0.505057,0.342932,0.638669,0.581391,0.327081,0.895694,0.676965,0.342619,-0.075977,0.795417,0.341719,-0.056234,1.464357,0.329585,0.564383,0.830473,0.348247,-0.290700,,,,0.913434,0.340927,-0.036793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.523203,0.328379,0.559841,,,,,,,,,,,,,,,,1.642979,0.327361,0.549731,,,,,,,,,,1.557954,0.341834,0.311720,,,,,,,1.559365,0.330084,0.307754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3386,33.860000,-0.604764,0.345610,0.853550,-0.507813,0.343617,0.842780,-0.583220,0.349859,0.610607,0.346369,0.338102,0.853710,0.425300,0.334541,0.867422,0.503196,0.330504,0.881902,0.505057,0.342921,0.638696,0.581313,0.327095,0.895720,0.677741,0.342620,-0.075395,0.796047,0.341769,-0.055931,1.464989,0.329469,0.564452,0.830695,0.348186,-0.290426,,,,0.914896,0.341222,-0.036349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.523751,0.328338,0.559995,,,,,,,,,,1.698085,0.313072,0.532942,,,,1.643606,0.327422,0.549827,,,,,,,,,,1.558498,0.341920,0.311719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3387,33.870000,-0.603801,0.345480,0.853455,-0.506766,0.343461,0.842437,-0.583064,0.350201,0.611041,0.346340,0.338130,0.853723,0.425278,0.334518,0.867459,0.503161,0.330508,0.881935,0.505091,0.342963,0.638704,0.581306,0.327106,0.895770,0.678392,0.342535,-0.074836,0.796557,0.341871,-0.055577,1.465732,0.329425,0.564460,0.830855,0.348098,-0.290107,,,,0.914712,0.341044,-0.036495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.524775,0.328463,0.559831,,,,,,,,,,1.698785,0.312697,0.532678,,,,1.644273,0.327391,0.549907,,,,,,,,,,1.559405,0.341921,0.311768,,,,,,,,,,1.584619,0.328500,0.554450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3388,33.880000,-0.602684,0.345440,0.853388,-0.505539,0.343483,0.842077,-0.582240,0.349937,0.610572,0.346360,0.338114,0.853754,0.425274,0.334543,0.867505,0.503184,0.330489,0.881978,0.505139,0.342959,0.638723,0.581313,0.327106,0.895802,0.678659,0.342569,-0.074556,0.796777,0.341782,-0.055310,1.466611,0.329418,0.564394,0.830989,0.348090,-0.289855,,,,0.914953,0.341002,-0.036285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.525636,0.328380,0.559922,,,,,,,,,,,,,,,,1.645024,0.327283,0.549995,,,,,,,,,,1.560338,0.341915,0.311783,,,,,,,,,,1.585559,0.328345,0.554541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3389,33.890000,-0.601602,0.345345,0.853331,-0.504407,0.343551,0.841855,-0.580990,0.349815,0.610271,0.346417,0.338158,0.853794,0.425297,0.334520,0.867562,0.503209,0.330518,0.881980,0.505119,0.342957,0.638761,0.581339,0.327103,0.895806,0.678708,0.342607,-0.074449,0.796848,0.341852,-0.055204,1.467675,0.329313,0.564370,0.831150,0.348089,-0.289687,,,,0.914957,0.341030,-0.036130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.526551,0.328186,0.560022,,,,,,,,,,,,,,,,1.646094,0.327188,0.550114,,,,,,,,,,1.561227,0.342024,0.311753,,,,,,,,,,1.586478,0.328413,0.554691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3390,33.900000,-0.600342,0.345473,0.853191,-0.503200,0.343582,0.841705,-0.580631,0.349936,0.610390,0.346440,0.338105,0.853868,0.425363,0.334505,0.867574,0.503274,0.330483,0.881999,0.505125,0.342979,0.638717,0.581390,0.327066,0.895802,0.678504,0.342437,-0.074675,0.796582,0.341748,-0.055227,1.469200,0.329693,0.564237,0.831236,0.348104,-0.289688,,,,0.914759,0.341001,-0.036060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.528475,0.328865,0.559510,,,,,,,,,,,,,,,,1.647316,0.327424,0.550321,,,,,,,,,,1.562460,0.342065,0.311741,,,,,,,,,,1.587493,0.328248,0.554710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,33.910000,-0.599130,0.345519,0.853063,-0.502350,0.343191,0.841294,-0.579743,0.350094,0.610732,0.346483,0.338124,0.853935,0.425423,0.334513,0.867623,0.503349,0.330500,0.881925,0.505059,0.342965,0.638729,0.581484,0.327045,0.895763,0.678038,0.342530,-0.075087,0.796214,0.341711,-0.055480,1.470522,0.329730,0.564193,0.831212,0.348044,-0.289904,,,,0.914364,0.341046,-0.036121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.529727,0.328802,0.559527,,,,,,,,,,1.708162,0.327415,0.545060,,,,1.648605,0.327269,0.550468,,,,,,,,,,1.563781,0.342301,0.311693,,,,,,,,,,1.588704,0.328139,0.554803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,33.920000,-0.597996,0.345580,0.852749,-0.501363,0.343168,0.841135,-0.578681,0.350124,0.610548,0.346527,0.338102,0.853953,0.425477,0.334514,0.867622,0.503372,0.330461,0.881948,0.505009,0.342977,0.638693,0.581524,0.327010,0.895703,0.677587,0.342513,-0.075593,0.795854,0.341720,-0.055720,1.471848,0.329689,0.564112,0.831236,0.348119,-0.290065,,,,0.913612,0.341457,-0.036733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.531121,0.328910,0.559561,,,,,,,,,,1.709614,0.327391,0.545078,,,,1.649698,0.327098,0.550628,,,,,,,,,,1.565792,0.342029,0.311646,,,,,,,,,,1.590069,0.328154,0.554977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,33.930000,-0.597081,0.345579,0.852621,-0.500350,0.343225,0.840884,-0.577527,0.350212,0.610373,0.346579,0.338129,0.853969,0.425485,0.334491,0.867594,0.503466,0.330419,0.881875,0.504991,0.342965,0.638650,0.581548,0.327009,0.895666,0.677150,0.342508,-0.075921,0.795517,0.341673,-0.055959,1.473442,0.329691,0.564134,0.831218,0.348073,-0.290249,,,,0.913475,0.340943,-0.036180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.532597,0.328775,0.559654,,,,,,,,,,1.710725,0.327048,0.545278,,,,1.652324,0.327824,0.549623,,,,,,,,,,1.567253,0.341977,0.311567,,,,,,,,,,1.591478,0.327926,0.555101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,33.940000,-0.596400,0.345581,0.852315,-0.499594,0.343279,0.840678,-0.576516,0.350201,0.610021,0.346578,0.338116,0.853931,0.425489,0.334480,0.867573,0.503454,0.330424,0.881851,0.504961,0.342946,0.638634,0.581553,0.327028,0.895610,0.676829,0.342525,-0.076160,0.795137,0.341695,-0.056100,1.475175,0.329896,0.564169,0.831103,0.348104,-0.290313,,,,0.912834,0.341403,-0.036803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.533891,0.328467,0.559845,,,,,,,,,,1.712116,0.326735,0.545139,,,,1.653556,0.327335,0.549421,,,,,,,,,,1.568708,0.341853,0.311383,,,,,,,,,,1.594303,0.328842,0.554032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,33.950000,-0.595505,0.345674,0.851812,-0.499072,0.343907,0.841067,-0.575321,0.350271,0.609577,0.346583,0.338145,0.853880,0.425469,0.334471,0.867530,0.503446,0.330455,0.881797,0.505010,0.342953,0.638606,0.581539,0.327023,0.895608,0.676646,0.342536,-0.076288,0.794855,0.341591,-0.056036,1.476962,0.329853,0.564101,0.830893,0.348080,-0.290286,,,,0.912560,0.341411,-0.036724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713686,0.326379,0.544739,,,,1.655386,0.327463,0.549404,,,,,,,,,,1.570278,0.341829,0.311241,,,,,,,,,,1.595546,0.328430,0.553973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,33.960000,-0.594873,0.345739,0.851668,-0.498034,0.343143,0.840277,-0.574352,0.350163,0.609400,0.346605,0.338185,0.853774,0.425453,0.334485,0.867514,0.503394,0.330465,0.881797,0.505046,0.342942,0.638623,0.581523,0.327042,0.895616,0.676436,0.342603,-0.075964,0.794791,0.341617,-0.055938,1.478582,0.329763,0.563819,0.830721,0.348066,-0.290203,,,,0.912495,0.341422,-0.036675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.538016,0.328826,0.558789,,,,,,,,,,1.716495,0.327644,0.543776,,,,1.656703,0.327277,0.549385,,,,,,,,,,1.571244,0.341890,0.310983,,,,,,,,,,1.597291,0.328479,0.553840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,33.970000,-0.594033,0.345881,0.851506,-0.498761,0.344451,0.840855,-0.573555,0.350068,0.609293,0.346536,0.338130,0.853781,0.425403,0.334508,0.867503,0.503362,0.330465,0.881832,0.505123,0.342964,0.638650,0.581446,0.327038,0.895683,0.676522,0.342581,-0.075708,0.795052,0.341691,-0.055723,1.480283,0.329604,0.563722,0.830678,0.348112,-0.290001,,,,0.912697,0.341447,-0.036607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.539758,0.328985,0.558682,,,,,,,,,,1.718057,0.327636,0.543401,,,,,,,,,,,,,,,,1.572207,0.341982,0.310719,,,,,,,,,,1.598600,0.328260,0.553881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,33.980000,-0.593285,0.345794,0.851527,-0.496681,0.343210,0.840297,-0.572797,0.350038,0.609290,0.346533,0.338178,0.853723,0.425375,0.334531,0.867470,0.503342,0.330463,0.881853,0.505160,0.342936,0.638704,0.581427,0.327048,0.895750,0.676786,0.342589,-0.075427,0.795288,0.341630,-0.055569,1.482121,0.329871,0.563524,0.830681,0.348049,-0.289873,,,,0.913308,0.340925,-0.035984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.541131,0.328649,0.558816,,,,,,,,,,,,,,,,1.660671,0.327673,0.547869,,,,,,,,,,1.573094,0.342091,0.310393,,,,,,,1.575581,0.330195,0.306323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,33.990000,-0.592483,0.345696,0.851625,-0.495466,0.343877,0.840766,-0.571358,0.349922,0.608742,0.346536,0.338195,0.853728,0.425359,0.334519,0.867526,0.503271,0.330476,0.881997,0.505204,0.342949,0.638742,0.581399,0.327048,0.895831,0.677416,0.342592,-0.075278,0.795640,0.341525,-0.055603,1.483696,0.329791,0.563396,0.830886,0.348045,-0.289824,,,,0.914451,0.341241,-0.035692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.542309,0.328467,0.558705,,,,,,,,,,1.720431,0.327002,0.543417,,,,1.662327,0.327838,0.547523,,,,,,,,,,1.575431,0.341639,0.310089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,34.000000,-0.591569,0.345628,0.851687,-0.494381,0.343796,0.840847,-0.570226,0.349824,0.608756,0.346475,0.338143,0.853802,0.425365,0.334525,0.867550,0.503296,0.330487,0.882026,0.505211,0.342944,0.638781,0.581375,0.327072,0.895869,0.677807,0.342501,-0.075106,0.795973,0.341670,-0.055489,1.485083,0.329673,0.563085,0.830985,0.348060,-0.289860,,,,0.914141,0.341058,-0.036108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.577550,0.341594,0.309876,,,,,,,1.578805,0.329909,0.305511,1.604299,0.328951,0.552474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401,34.010000,-0.590342,0.345441,0.851790,-0.493304,0.343677,0.840833,-0.568843,0.349906,0.608845,0.346485,0.338144,0.853852,0.425387,0.334508,0.867610,0.503270,0.330463,0.882062,0.505221,0.343000,0.638770,0.581443,0.327079,0.895885,0.678037,0.342461,-0.075061,0.796218,0.341730,-0.055557,1.486498,0.329622,0.562778,0.830978,0.348058,-0.289993,,,,0.914392,0.341046,-0.036282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.664549,0.327117,0.547604,,,,,,,,,,1.579136,0.341542,0.309580,,,,,,,,,,1.605224,0.328454,0.552506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,34.020000,-0.589008,0.345581,0.851665,-0.492357,0.343214,0.840497,-0.567596,0.349770,0.608715,0.346456,0.338108,0.853954,0.425412,0.334538,0.867638,0.503343,0.330471,0.882064,0.505136,0.342979,0.638794,0.581456,0.327022,0.895865,0.678087,0.342508,-0.075135,0.796238,0.341649,-0.055693,1.488176,0.329812,0.562178,0.830909,0.348054,-0.290151,,,,0.915150,0.341226,-0.036149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.547392,0.328807,0.557342,,,,,,,,,,1.725933,0.327754,0.542434,,,,1.665893,0.326988,0.547676,,,,,,,,,,1.580507,0.341521,0.309394,,,,,,,,,,1.606528,0.328269,0.552480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
