Format Version,1.23,Take Name,Take 2024-02-12 07.46.10 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 07.46.10.359 PM,Capture Start Frame,4086023,Total Frames in Take,6067,Total Exported Frames,6067,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
718,7.180000,-0.364330,0.342035,-0.147346,-0.469291,0.359540,-0.394622,-0.523667,0.347091,-0.158106,-0.603298,0.348916,-0.163083,-0.444563,0.344398,-0.152585,-0.261295,0.335501,1.118499,-0.028367,0.331859,1.153266,-0.108666,0.342669,0.899479,-0.084656,0.331903,1.146109,-0.202816,0.331489,1.129269,0.755770,0.335266,0.319700,0.880891,0.338513,0.084354,0.994533,0.332209,0.326500,0.874598,0.333227,0.322878,0.530834,0.353653,-0.965284,0.451867,0.362615,-1.196332,0.433068,0.356244,-0.953464,-0.144080,0.330596,1.137919
719,7.190000,-0.363659,0.342039,-0.148420,-0.468503,0.359628,-0.395839,-0.522972,0.347098,-0.159237,-0.602749,0.349022,-0.164155,-0.443073,0.344325,-0.153750,-0.261330,0.335534,1.118541,-0.028939,0.332018,1.153002,-0.108714,0.342702,0.899513,-0.084670,0.331924,1.146108,-0.202822,0.331500,1.129288,0.755042,0.335312,0.318895,0.879861,0.338439,0.083342,0.993670,0.332195,0.325353,0.873867,0.333113,0.321911,0.530835,0.353657,-0.965271,0.451882,0.362657,-1.196347,0.433109,0.356277,-0.953490,-0.144075,0.330605,1.137941
720,7.200000,-0.362979,0.342057,-0.149326,-0.467885,0.359681,-0.396874,-0.522392,0.347133,-0.160295,-0.601511,0.348541,-0.165149,-0.442502,0.344217,-0.154706,-0.261324,0.335505,1.118495,-0.028977,0.332039,1.153022,-0.108733,0.342713,0.899531,-0.084680,0.331926,1.146128,-0.202768,0.331544,1.129215,0.754342,0.335288,0.317943,0.879015,0.338385,0.082200,0.993034,0.332156,0.324181,0.873218,0.333113,0.320868,0.530837,0.353652,-0.965288,0.451905,0.362590,-1.196358,0.433109,0.356248,-0.953476,-0.144073,0.330583,1.137942
721,7.210000,-0.362438,0.342092,-0.150255,-0.467295,0.359672,-0.397909,-0.521621,0.347211,-0.161438,-0.601015,0.348616,-0.166062,-0.441779,0.344011,-0.155591,-0.261405,0.335525,1.118480,-0.029008,0.332053,1.153026,-0.108767,0.342717,0.899525,-0.084734,0.331949,1.146116,-0.202817,0.331566,1.129172,0.753770,0.335268,0.316686,0.878234,0.338564,0.081023,0.992485,0.332201,0.322998,0.872823,0.333260,0.319701,0.530852,0.353656,-0.965292,0.451952,0.362651,-1.196388,0.433202,0.356352,-0.953483,-0.144121,0.330614,1.137931
722,7.220000,-0.361903,0.342175,-0.151574,-0.466833,0.359692,-0.398974,-0.521161,0.347206,-0.162486,-0.600331,0.348670,-0.167316,-0.441078,0.343994,-0.156740,-0.261447,0.335526,1.118456,-0.029037,0.332029,1.153046,-0.108773,0.342694,0.899521,-0.084748,0.331966,1.146102,-0.202777,0.331554,1.129174,0.753113,0.335200,0.315546,0.877522,0.338581,0.079863,0.991653,0.331823,0.321879,0.872456,0.333752,0.318078,0.530849,0.353652,-0.965318,0.451947,0.362650,-1.196395,0.433181,0.356351,-0.953526,-0.144095,0.330593,1.137921
723,7.230000,-0.361200,0.342296,-0.153233,-0.466440,0.359707,-0.400203,-0.520617,0.347189,-0.163488,-0.599843,0.348732,-0.168370,-0.440492,0.344142,-0.157868,-0.261470,0.335532,1.118398,-0.029091,0.332073,1.153075,-0.108756,0.342667,0.899523,-0.084775,0.331946,1.146117,-0.202802,0.331586,1.129115,0.752519,0.335296,0.314391,0.876884,0.338927,0.078346,0.990888,0.331702,0.320356,0.871781,0.333914,0.316759,0.530886,0.353655,-0.965315,0.451958,0.362624,-1.196426,0.433208,0.356361,-0.953520,-0.144161,0.330598,1.137913
724,7.240000,-0.360621,0.342331,-0.154424,-0.466034,0.359718,-0.401546,-0.519585,0.346772,-0.164796,-0.599154,0.348620,-0.169392,-0.439624,0.344223,-0.159512,-0.261498,0.335564,1.118350,-0.029139,0.332039,1.153055,-0.108753,0.342720,0.899503,-0.084806,0.331963,1.146102,-0.203910,0.333115,1.128394,0.751761,0.335380,0.312930,0.875863,0.338811,0.076754,0.990521,0.332380,0.318441,0.870980,0.333811,0.315248,0.530874,0.353673,-0.965320,0.451969,0.362667,-1.196422,0.433194,0.356340,-0.953538,-0.144162,0.330567,1.137911
725,7.250000,-0.359878,0.342456,-0.155997,-0.465646,0.359813,-0.402976,-0.518972,0.346810,-0.166164,-0.598568,0.348711,-0.170690,-0.439423,0.344297,-0.160968,-0.261551,0.335584,1.118313,-0.029152,0.332043,1.153072,-0.108789,0.342671,0.899496,-0.084819,0.331936,1.146101,-0.202852,0.331591,1.129081,0.750807,0.335364,0.311312,0.874770,0.339175,0.075099,0.989551,0.332362,0.316591,0.870102,0.333805,0.313757,0.530872,0.353646,-0.965332,0.451945,0.362616,-1.196413,0.433231,0.356343,-0.953530,-0.144145,0.330615,1.137873
726,7.260000,-0.359070,0.342225,-0.157369,-0.465218,0.359706,-0.404298,-0.518362,0.347058,-0.167493,-0.598284,0.348886,-0.172042,-0.438745,0.344368,-0.162351,-0.261510,0.335561,1.118292,-0.029150,0.332052,1.153088,-0.108776,0.342690,0.899466,-0.084821,0.331998,1.146075,-0.202845,0.331555,1.129082,0.749774,0.335425,0.309927,0.873475,0.339068,0.073400,0.988413,0.332258,0.315011,0.868977,0.333777,0.312224,0.530874,0.353663,-0.965325,0.451963,0.362638,-1.196420,0.433217,0.356358,-0.953521,-0.144151,0.330572,1.137862
727,7.270000,-0.358276,0.342134,-0.158837,-0.464488,0.359613,-0.405692,-0.517731,0.347182,-0.168861,-0.597332,0.348794,-0.173595,-0.438141,0.344504,-0.163855,-0.261507,0.335597,1.118290,-0.029123,0.332033,1.153017,-0.108770,0.342668,0.899445,-0.084823,0.331959,1.146070,-0.203921,0.333083,1.128357,0.748403,0.335272,0.308291,0.872689,0.339122,0.072177,0.986814,0.331505,0.314005,0.867494,0.333776,0.310597,0.530887,0.353649,-0.965330,0.451961,0.362620,-1.196435,0.433178,0.356361,-0.953508,-0.144145,0.330600,1.137854
728,7.280000,-0.357746,0.342055,-0.159950,-0.463512,0.359714,-0.407127,-0.516573,0.346821,-0.170492,-0.596708,0.348949,-0.174924,-0.437256,0.344200,-0.165078,-0.261498,0.335592,1.118275,-0.028577,0.331829,1.153226,-0.108727,0.342662,0.899431,-0.084801,0.331984,1.146067,-0.203947,0.333094,1.128337,0.747404,0.334842,0.306478,0.872246,0.339102,0.070918,0.985881,0.332242,0.312881,0.866368,0.333734,0.309459,0.530851,0.353641,-0.965309,0.451895,0.362660,-1.196376,0.433095,0.356262,-0.953487,-0.144135,0.330560,1.137859
729,7.290000,-0.357298,0.342070,-0.161221,-0.462370,0.359940,-0.408534,-0.516191,0.346914,-0.171880,-0.596124,0.348949,-0.176443,-0.436742,0.344180,-0.166442,-0.261467,0.335536,1.118272,-0.029098,0.332048,1.153008,-0.108741,0.342670,0.899441,-0.084792,0.331978,1.146053,-0.203899,0.333114,1.128331,0.745807,0.335247,0.304567,0.871767,0.339137,0.069434,0.984450,0.332255,0.311888,0.864986,0.333783,0.307946,0.530836,0.353667,-0.965299,0.451857,0.362641,-1.196357,0.433161,0.356317,-0.953462,-0.144129,0.330556,1.137848
730,7.300000,-0.356349,0.342164,-0.162441,-0.461573,0.359874,-0.409785,-0.515602,0.346990,-0.173051,-0.595253,0.348990,-0.178129,-0.435978,0.344109,-0.167689,-0.261423,0.335526,1.118297,-0.029056,0.332064,1.152996,-0.108717,0.342680,0.899432,-0.084740,0.331959,1.146054,-0.202800,0.331562,1.129052,0.744664,0.335239,0.302776,0.871248,0.339064,0.067877,0.983277,0.332196,0.310869,0.863315,0.333482,0.306576,0.530823,0.353649,-0.965282,0.451885,0.362649,-1.196265,0.433129,0.356322,-0.953465,-0.144137,0.330548,1.137863
731,7.310000,-0.355788,0.342194,-0.163569,-0.460943,0.359868,-0.410864,-0.514945,0.347029,-0.174281,-0.594639,0.349034,-0.179168,-0.435404,0.344430,-0.168902,-0.261377,0.335532,1.118332,-0.029015,0.332042,1.153003,-0.108677,0.342655,0.899454,-0.084735,0.331953,1.146052,-0.202827,0.331582,1.129061,0.743587,0.335454,0.300759,0.870521,0.339026,0.066255,0.982291,0.332088,0.309270,0.862137,0.333332,0.304781,0.530829,0.353646,-0.965266,0.451844,0.362645,-1.196290,0.433024,0.356233,-0.953452,-0.144099,0.330580,1.137834
732,7.320000,-0.355280,0.342423,-0.164893,-0.460368,0.359891,-0.412091,-0.514238,0.347181,-0.175545,-0.594033,0.349148,-0.180216,-0.434836,0.344562,-0.169917,-0.261353,0.335500,1.118383,-0.028961,0.332052,1.152999,-0.108656,0.342659,0.899465,-0.084690,0.331951,1.146052,-0.202791,0.331545,1.129090,0.742769,0.335413,0.298929,0.869515,0.339063,0.064411,0.981382,0.332094,0.307371,0.861406,0.333322,0.302844,0.530817,0.353655,-0.965251,0.451851,0.362675,-1.196310,0.433088,0.356327,-0.953431,-0.144081,0.330571,1.137853
733,7.330000,-0.354709,0.342413,-0.166312,-0.459973,0.359878,-0.413314,-0.513691,0.347216,-0.176697,-0.593390,0.348774,-0.181297,-0.433908,0.344058,-0.171263,-0.261321,0.335505,1.118396,-0.028359,0.331865,1.153253,-0.108657,0.342683,0.899463,-0.084657,0.331934,1.146065,-0.202794,0.331537,1.129122,0.742288,0.335490,0.297230,0.868603,0.339035,0.062162,0.980682,0.332054,0.305128,0.860896,0.333194,0.300689,0.530815,0.353646,-0.965269,0.451836,0.362585,-1.196259,0.433058,0.356215,-0.953451,-0.144076,0.330564,1.137854
734,7.340000,-0.354009,0.342297,-0.167660,-0.459782,0.359866,-0.414698,-0.513371,0.347160,-0.177849,-0.592891,0.348867,-0.182565,-0.433482,0.344313,-0.172787,-0.261292,0.335504,1.118451,-0.028384,0.331834,1.153265,-0.108654,0.342654,0.899457,-0.084642,0.331920,1.146090,-0.202747,0.331484,1.129177,0.741833,0.335367,0.295550,0.867578,0.339043,0.060283,0.980152,0.332021,0.302648,0.860587,0.333186,0.298746,0.530805,0.353637,-0.965282,0.451841,0.362668,-1.196306,0.433128,0.356344,-0.953439,-0.144072,0.330593,1.137871
735,7.350000,-0.353512,0.342310,-0.169219,-0.459619,0.359847,-0.416096,-0.512767,0.347265,-0.179392,-0.592234,0.348782,-0.183842,-0.432990,0.344394,-0.174172,-0.261262,0.335473,1.118495,-0.028915,0.332035,1.153000,-0.108702,0.342679,0.899499,-0.084633,0.331915,1.146103,-0.202730,0.331531,1.129182,0.741671,0.335113,0.294069,0.865932,0.338920,0.058251,0.980051,0.332240,0.300359,0.860438,0.333948,0.296853,0.530833,0.353654,-0.965278,0.451878,0.362623,-1.196256,0.433018,0.356263,-0.953460,-0.144082,0.330596,1.137880
736,7.360000,-0.352959,0.342425,-0.170729,-0.459408,0.359875,-0.417484,-0.512231,0.347328,-0.180721,-0.591697,0.348850,-0.185041,-0.432626,0.344535,-0.175498,-0.261295,0.335496,1.118489,-0.028943,0.332054,1.153021,-0.108730,0.342680,0.899518,-0.084635,0.331922,1.146094,-0.202753,0.331518,1.129221,0.740765,0.335427,0.292824,0.864419,0.339147,0.056466,0.979449,0.332288,0.298023,0.859760,0.334014,0.295079,0.530826,0.353628,-0.965301,0.451844,0.362590,-1.196246,0.433148,0.356331,-0.953456,-0.144052,0.330586,1.137878
737,7.370000,-0.352372,0.342577,-0.171800,-0.458629,0.359827,-0.418765,-0.511398,0.346975,-0.181950,-0.591150,0.348909,-0.186421,-0.431821,0.344139,-0.176916,-0.261336,0.335524,1.118499,-0.028397,0.331844,1.153279,-0.108740,0.342661,0.899535,-0.084666,0.331925,1.146107,-0.202729,0.331561,1.129201,0.740103,0.335520,0.291907,0.863231,0.338738,0.055144,0.978745,0.332438,0.296512,0.859046,0.334032,0.293883,0.530864,0.353659,-0.965272,0.451875,0.362678,-1.196343,0.433135,0.356326,-0.953467,-0.144091,0.330566,1.137904
738,7.380000,-0.351637,0.342480,-0.172735,-0.457594,0.359586,-0.419947,-0.510397,0.346869,-0.183272,-0.590579,0.349109,-0.187595,-0.431152,0.344322,-0.177940,-0.261381,0.335513,1.118468,-0.028414,0.331816,1.153307,-0.108797,0.342667,0.899534,-0.084702,0.331966,1.146106,-0.202776,0.331556,1.129176,0.739147,0.335518,0.291065,0.862444,0.338841,0.054422,0.977912,0.332427,0.295622,0.858034,0.333923,0.292945,0.530850,0.353644,-0.965320,0.451863,0.362598,-1.196283,0.433161,0.356309,-0.953461,-0.144093,0.330599,1.137919
739,7.390000,-0.350812,0.342446,-0.173493,-0.456356,0.359522,-0.420755,-0.509619,0.347019,-0.184169,-0.589905,0.349226,-0.188604,-0.430308,0.344411,-0.178698,-0.261441,0.335518,1.118451,-0.029050,0.332021,1.153038,-0.108799,0.342672,0.899534,-0.084716,0.331933,1.146116,-0.202806,0.331527,1.129210,0.738082,0.335505,0.290099,0.861780,0.338785,0.053821,0.976882,0.332382,0.295211,0.857168,0.333844,0.292455,0.530868,0.353666,-0.965317,0.451912,0.362654,-1.196384,0.433147,0.356323,-0.953474,-0.144116,0.330578,1.137923
740,7.400000,-0.350023,0.342578,-0.173854,-0.455193,0.359577,-0.421246,-0.508721,0.346984,-0.184767,-0.588781,0.349201,-0.189477,-0.429498,0.344508,-0.179131,-0.261494,0.335535,1.118424,-0.029092,0.332038,1.153073,-0.108812,0.342673,0.899526,-0.084702,0.331970,1.146101,-0.202824,0.331604,1.129136,0.737310,0.335229,0.289476,0.861391,0.338981,0.053469,0.975678,0.332401,0.295221,0.856030,0.333932,0.292121,0.530868,0.353663,-0.965335,0.451867,0.362654,-1.196345,0.433060,0.356214,-0.953480,-0.144157,0.330589,1.137919
741,7.410000,-0.348840,0.342584,-0.173777,-0.454058,0.359661,-0.421306,-0.508017,0.347254,-0.184903,-0.587853,0.349186,-0.189684,-0.429248,0.344633,-0.179186,-0.261516,0.335545,1.118346,-0.029121,0.332044,1.153064,-0.108813,0.342657,0.899525,-0.084801,0.331986,1.146090,-0.202843,0.331596,1.129129,0.735737,0.335479,0.288777,0.861007,0.338946,0.053163,0.974050,0.331606,0.295328,0.854751,0.334161,0.291761,0.530837,0.353651,-0.965323,0.451906,0.362690,-1.196381,0.433089,0.356205,-0.953519,-0.144153,0.330568,1.137913
742,7.420000,-0.348090,0.342683,-0.173336,-0.452734,0.359635,-0.420997,-0.507235,0.347351,-0.184686,-0.586884,0.349276,-0.189492,-0.427924,0.344782,-0.178840,-0.261530,0.335518,1.118306,-0.029155,0.332067,1.153060,-0.108802,0.342651,0.899513,-0.084826,0.331995,1.146090,-0.203912,0.333103,1.128387,0.734655,0.335603,0.288152,0.860443,0.339102,0.052771,0.972757,0.331658,0.295381,0.853646,0.333992,0.291402,0.530847,0.353635,-0.965315,0.451956,0.362649,-1.196419,0.433064,0.356221,-0.953498,-0.144139,0.330587,1.137883
743,7.430000,-0.347431,0.342618,-0.172772,-0.451641,0.359615,-0.420290,-0.506346,0.347295,-0.183969,-0.586369,0.349494,-0.188939,-0.427218,0.344844,-0.178250,-0.261527,0.335553,1.118270,-0.028593,0.331863,1.153354,-0.108817,0.342669,0.899468,-0.084824,0.331978,1.146082,-0.202859,0.331593,1.129063,0.733690,0.335413,0.287647,0.859762,0.339197,0.052504,0.972129,0.332223,0.295210,0.852939,0.334524,0.291420,0.530858,0.353656,-0.965329,0.451938,0.362642,-1.196369,0.433169,0.356290,-0.953487,-0.144148,0.330588,1.137867
744,7.440000,-0.346468,0.342481,-0.172104,-0.450662,0.359746,-0.419442,-0.505300,0.347323,-0.183107,-0.585467,0.349572,-0.188216,-0.425635,0.344179,-0.177548,-0.261524,0.335464,1.118309,-0.029087,0.332070,1.153034,-0.108744,0.342634,0.899473,-0.084806,0.331991,1.146058,-0.203916,0.333114,1.128351,0.732838,0.335487,0.287452,0.858753,0.339190,0.052155,0.971235,0.332335,0.294925,0.852071,0.334012,0.290848,0.530865,0.353647,-0.965322,0.451863,0.362598,-1.196254,0.433086,0.356223,-0.953482,-0.144125,0.330579,1.137857
745,7.450000,-0.345414,0.342373,-0.171409,-0.450058,0.359706,-0.418646,-0.504460,0.347308,-0.182210,-0.584048,0.348874,-0.187097,-0.424707,0.344162,-0.176555,-0.261522,0.335523,1.118263,-0.029107,0.332065,1.153013,-0.108754,0.342664,0.899439,-0.084774,0.331962,1.146037,-0.202846,0.331599,1.129038,0.732359,0.335149,0.287651,0.857544,0.339056,0.052037,0.970593,0.332354,0.294554,0.850893,0.333454,0.290670,0.530867,0.353641,-0.965305,0.451903,0.362627,-1.196379,0.433154,0.356317,-0.953484,-0.144168,0.330581,1.137833
746,7.460000,-0.344062,0.342197,-0.170763,-0.449531,0.359716,-0.417903,-0.502894,0.346747,-0.181396,-0.582972,0.348898,-0.185951,-0.423990,0.344373,-0.175666,-0.261463,0.335501,1.118267,-0.029065,0.332094,1.152995,-0.108728,0.342645,0.899418,-0.084772,0.331960,1.146052,-0.202838,0.331594,1.129041,0.731892,0.335211,0.288044,0.856356,0.339018,0.052100,0.970125,0.332409,0.294332,0.850830,0.333946,0.290799,0.530851,0.353646,-0.965300,0.451887,0.362637,-1.196253,0.433165,0.356340,-0.953455,-0.144096,0.330572,1.137816
747,7.470000,-0.342736,0.342319,-0.169863,-0.448751,0.359624,-0.416975,-0.501829,0.346805,-0.180307,-0.582017,0.349017,-0.184707,-0.422927,0.344510,-0.174908,-0.261424,0.335523,1.118306,-0.028477,0.331852,1.153250,-0.108694,0.342623,0.899409,-0.084756,0.331944,1.146063,-0.202814,0.331554,1.129064,0.731327,0.335147,0.288651,0.855147,0.339102,0.052637,0.969684,0.332377,0.294377,0.850124,0.334094,0.291234,0.530829,0.353631,-0.965298,0.451886,0.362626,-1.196351,0.433070,0.356221,-0.953465,-0.144081,0.330601,1.137810
748,7.480000,-0.341515,0.342355,-0.169117,-0.447838,0.359676,-0.416019,-0.500664,0.346920,-0.179089,-0.580789,0.349207,-0.183606,-0.422031,0.344555,-0.174082,-0.261381,0.335498,1.118323,-0.028410,0.331855,1.153233,-0.108692,0.342638,0.899414,-0.084683,0.331971,1.146062,-0.202749,0.331555,1.129104,0.730764,0.335228,0.289467,0.854302,0.338992,0.053256,0.969134,0.332440,0.294753,0.849508,0.333947,0.291864,0.530856,0.353644,-0.965266,0.451822,0.362664,-1.196315,0.433073,0.356253,-0.953467,-0.144084,0.330589,1.137810
749,7.490000,-0.340178,0.342185,-0.168137,-0.446617,0.359737,-0.414705,-0.499537,0.347059,-0.177951,-0.579179,0.349066,-0.182534,-0.420490,0.344444,-0.172890,-0.261359,0.335516,1.118349,-0.028934,0.332062,1.152979,-0.108668,0.342623,0.899445,-0.084669,0.331941,1.146054,-0.202772,0.331547,1.129116,0.729608,0.335478,0.290391,0.853553,0.339101,0.054084,0.968460,0.332378,0.295509,0.848711,0.334024,0.292642,0.530805,0.353646,-0.965274,0.451822,0.362682,-1.196323,0.433049,0.356243,-0.953426,-0.144079,0.330566,1.137844
750,7.500000,-0.339403,0.341751,-0.167305,-0.445371,0.359769,-0.413631,-0.498138,0.347129,-0.176760,-0.578003,0.349212,-0.181152,-0.419092,0.344426,-0.171768,-0.261276,0.335486,1.118418,-0.028894,0.332055,1.152980,-0.108668,0.342638,0.899462,-0.084645,0.331921,1.146072,-0.202763,0.331517,1.129138,0.729174,0.335253,0.291374,0.852741,0.338964,0.055102,0.967130,0.331848,0.296757,0.847943,0.333808,0.293538,0.530855,0.353650,-0.965239,0.451916,0.362640,-1.196265,0.433047,0.356231,-0.953429,-0.144065,0.330604,1.137846
751,7.510000,-0.337252,0.342236,-0.165560,-0.443933,0.359893,-0.412382,-0.496666,0.347059,-0.175316,-0.576302,0.348790,-0.179806,-0.416876,0.344158,-0.170506,-0.261299,0.335501,1.118447,-0.028350,0.331876,1.153253,-0.108666,0.342612,0.899488,-0.084658,0.331927,1.146109,-0.202758,0.331535,1.129187,0.728188,0.335176,0.292560,0.852027,0.339069,0.056233,0.966477,0.332408,0.297915,0.846580,0.333369,0.294864,0.530854,0.353666,-0.965259,0.451831,0.362663,-1.196332,0.433073,0.356235,-0.953443,-0.144033,0.330614,1.137886
752,7.520000,-0.335974,0.342104,-0.164063,-0.442048,0.359679,-0.410683,-0.494605,0.346592,-0.173926,-0.574731,0.348938,-0.178232,-0.415401,0.344406,-0.168662,-0.261284,0.335480,1.118485,-0.028906,0.332013,1.152990,-0.108699,0.342637,0.899490,-0.084645,0.331938,1.146100,-0.202757,0.331516,1.129211,0.727054,0.335252,0.293519,0.850841,0.338664,0.057628,0.965417,0.332460,0.299226,0.845483,0.333379,0.296108,0.530827,0.353649,-0.965264,0.451870,0.362680,-1.196327,0.433042,0.356212,-0.953429,-0.144038,0.330579,1.137923
753,7.530000,-0.334174,0.342050,-0.162200,-0.440660,0.359640,-0.408948,-0.492920,0.347178,-0.172026,-0.573270,0.348841,-0.176427,-0.414036,0.344471,-0.166970,-0.261332,0.335496,1.118512,-0.028365,0.331857,1.153284,-0.108733,0.342638,0.899526,-0.084653,0.331930,1.146118,-0.202740,0.331537,1.129232,0.725924,0.335285,0.294355,0.850058,0.339197,0.058481,0.964196,0.332374,0.300365,0.844566,0.334058,0.297036,0.530852,0.353644,-0.965260,0.451859,0.362672,-1.196307,0.433016,0.356244,-0.953436,-0.144083,0.330608,1.137920
754,7.540000,-0.333112,0.341989,-0.160574,-0.439372,0.359524,-0.407002,-0.491801,0.346905,-0.170008,-0.571788,0.348884,-0.174274,-0.412323,0.343928,-0.164963,-0.261331,0.335491,1.118516,-0.028959,0.332048,1.153039,-0.108779,0.342665,0.899529,-0.084658,0.331985,1.146107,-0.202750,0.331540,1.129227,0.724615,0.335309,0.295344,0.849099,0.339281,0.059335,0.962605,0.331852,0.301438,0.843082,0.333463,0.297833,0.530844,0.353648,-0.965292,0.451865,0.362669,-1.196349,0.433083,0.356227,-0.953447,-0.144064,0.330576,1.137919
755,7.550000,-0.331455,0.341924,-0.158782,-0.438307,0.359513,-0.405026,-0.490758,0.346861,-0.167950,-0.570336,0.348960,-0.172031,-0.410909,0.344093,-0.163225,-0.261396,0.335534,1.118474,-0.028990,0.332066,1.153041,-0.108820,0.342655,0.899522,-0.084719,0.331936,1.146155,-0.202791,0.331571,1.129208,0.723073,0.335366,0.296417,0.847869,0.338391,0.060380,0.961851,0.332381,0.302343,0.841761,0.333368,0.299080,0.530848,0.353635,-0.965314,0.451855,0.362645,-1.196361,0.433067,0.356185,-0.953457,-0.144132,0.330605,1.137923
756,7.560000,-0.330174,0.342016,-0.156906,-0.437371,0.359420,-0.402966,-0.489031,0.346952,-0.165690,-0.568877,0.348740,-0.169647,-0.409364,0.344119,-0.161054,-0.261477,0.335497,1.118453,-0.028479,0.331843,1.153334,-0.108806,0.342646,0.899508,-0.084747,0.331957,1.146142,-0.202772,0.331548,1.129180,0.722540,0.335034,0.297425,0.846725,0.339109,0.061508,0.960717,0.332302,0.303316,0.841251,0.333962,0.299869,0.530848,0.353626,-0.965335,0.451876,0.362662,-1.196362,0.433076,0.356216,-0.953466,-0.144137,0.330605,1.137917
757,7.570000,-0.328700,0.341901,-0.154965,-0.436382,0.359455,-0.400914,-0.487474,0.346789,-0.163770,-0.567162,0.348300,-0.167491,-0.408163,0.343899,-0.159074,-0.261504,0.335516,1.118405,-0.029073,0.332054,1.153082,-0.108825,0.342654,0.899509,-0.084785,0.331980,1.146116,-0.202825,0.331577,1.129148,0.721787,0.335169,0.298318,0.845846,0.339022,0.062415,0.959933,0.332468,0.304361,0.840227,0.334023,0.300838,0.530872,0.353671,-0.965320,0.451929,0.362708,-1.196411,0.433147,0.356299,-0.953462,-0.144141,0.330578,1.137937
758,7.580000,-0.327835,0.341542,-0.153168,-0.435302,0.359440,-0.398866,-0.486214,0.346475,-0.161682,-0.565240,0.348067,-0.165717,-0.407591,0.343797,-0.157156,-0.261537,0.335514,1.118375,-0.029145,0.332016,1.153070,-0.108801,0.342666,0.899496,-0.084803,0.331973,1.146118,-0.203917,0.333140,1.128388,0.720424,0.335496,0.299387,0.845011,0.339220,0.063230,0.959143,0.332548,0.305393,0.839384,0.334105,0.301918,0.530881,0.353677,-0.965340,0.451954,0.362657,-1.196431,0.433097,0.356210,-0.953486,-0.144166,0.330582,1.137898
759,7.590000,-0.326844,0.341525,-0.151264,-0.433622,0.359647,-0.396941,-0.485165,0.346569,-0.159853,-0.565370,0.348790,-0.163624,-0.405991,0.343989,-0.154995,-0.261544,0.335526,1.118327,-0.029124,0.332037,1.153087,-0.108789,0.342654,0.899498,-0.084835,0.331994,1.146111,-0.203932,0.333137,1.128365,0.719711,0.335208,0.300546,0.844166,0.339106,0.064402,0.958291,0.332352,0.306384,0.838598,0.334020,0.303063,0.530872,0.353638,-0.965312,0.451867,0.362681,-1.196372,0.433075,0.356221,-0.953477,-0.144146,0.330603,1.137890
760,7.600000,-0.325062,0.341700,-0.148668,-0.432336,0.359537,-0.395205,-0.484397,0.346835,-0.158117,-0.564331,0.348846,-0.162111,-0.405405,0.344021,-0.153369,-0.261551,0.335580,1.118297,-0.029116,0.332078,1.153079,-0.108780,0.342661,0.899471,-0.084837,0.331964,1.146108,-0.203922,0.333126,1.128346,0.719049,0.335145,0.301559,0.843226,0.339058,0.065738,0.956948,0.331760,0.307531,0.837751,0.333862,0.304046,0.530876,0.353667,-0.965313,0.451931,0.362675,-1.196401,0.433093,0.356213,-0.953478,-0.144161,0.330604,1.137854
761,7.610000,-0.324624,0.341651,-0.147033,-0.430697,0.359321,-0.393346,-0.483246,0.346626,-0.156408,-0.563401,0.349047,-0.160779,-0.404432,0.343940,-0.151440,-0.261542,0.335537,1.118292,-0.028541,0.331882,1.153346,-0.108758,0.342635,0.899449,-0.084798,0.331978,1.146082,-0.203908,0.333115,1.128350,0.718298,0.335178,0.302452,0.842512,0.339096,0.066605,0.956542,0.332456,0.308562,0.836995,0.333946,0.304971,0.530886,0.353702,-0.965295,0.451987,0.362679,-1.196410,0.433067,0.356211,-0.953467,-0.144178,0.330582,1.137847
762,7.620000,-0.323258,0.341830,-0.144664,-0.429215,0.359483,-0.391689,-0.482410,0.346732,-0.154963,-0.562471,0.349173,-0.159567,-0.402936,0.343916,-0.149715,-0.261498,0.335539,1.118304,-0.029115,0.332067,1.153028,-0.108745,0.342656,0.899455,-0.084780,0.331945,1.146088,-0.202835,0.331546,1.129070,0.716937,0.335470,0.303435,0.841612,0.339443,0.067431,0.955631,0.332297,0.309495,0.835715,0.334032,0.305917,0.530877,0.353679,-0.965289,0.451922,0.362611,-1.196340,0.433039,0.356207,-0.953453,-0.144139,0.330595,1.137840
