Format Version,1.23,Take Name,Take 2024-02-12 08.01.40 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 08.01.40.441 PM,Capture Start Frame,4179033,Total Frames in Take,4420,Total Exported Frames,4420,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1711,17.110000,-0.408094,0.343067,0.655681,-0.329737,0.341020,0.637563,-0.344862,0.352664,0.395125,-0.252572,0.338653,0.620586,-0.174846,0.336844,0.602578,0.894315,0.345817,-0.536532,0.911226,0.349158,-0.780962,0.992198,0.343802,-0.549300,0.724779,0.336141,0.294909,0.143939,0.345435,-0.293481,-0.017966,0.355881,-0.506215,-0.091124,0.349110,-0.249529,0.026692,0.347398,-0.271472,0.610966,0.329511,0.514692,0.784588,0.327269,0.556735,0.726932,0.327209,0.542432,0.669959,0.329026,0.528001,0.553375,0.330710,0.499704,,,,,,,,,,,,,,,
1712,17.120000,-0.408312,0.343097,0.654402,-0.329836,0.341166,0.636232,-0.345049,0.352618,0.393772,-0.253037,0.338856,0.619066,-0.175108,0.336888,0.601341,0.894286,0.345805,-0.536508,0.911440,0.348974,-0.780966,0.992466,0.343475,-0.548942,0.725035,0.336196,0.294125,0.144099,0.345482,-0.293341,-0.017918,0.355850,-0.505989,-0.090919,0.349230,-0.249236,0.026420,0.347271,-0.271420,0.611065,0.329627,0.513643,0.784580,0.327287,0.556001,0.728259,0.327090,0.541046,0.669775,0.328862,0.527283,0.552941,0.329894,0.499705,,,,,,,,,,,,,,,
1713,17.130000,-0.408850,0.343238,0.652956,-0.330287,0.341334,0.635064,-0.345280,0.352540,0.392532,-0.253252,0.338701,0.617805,-0.175244,0.336964,0.600095,0.894434,0.345646,-0.536406,0.911580,0.349049,-0.780918,0.992230,0.343746,-0.549107,0.725260,0.336145,0.293368,0.144280,0.345503,-0.292985,-0.017477,0.355594,-0.505661,-0.090639,0.349096,-0.248768,0.026981,0.347509,-0.270887,0.611079,0.329426,0.513041,0.784455,0.327018,0.555200,0.728642,0.327125,0.540124,0.669600,0.328713,0.526405,0.553158,0.330024,0.498772,,,,,,,,,,,,,,,
1714,17.140000,-0.409050,0.343161,0.651716,-0.330492,0.341299,0.633809,-0.345233,0.352708,0.391549,-0.253380,0.338844,0.616697,-0.175575,0.336932,0.598876,0.894618,0.345580,-0.536347,0.911729,0.348994,-0.780966,0.992419,0.343747,-0.549108,0.725458,0.336061,0.292730,0.144340,0.345533,-0.292367,-0.017221,0.355569,-0.504981,-0.090476,0.349055,-0.248134,0.027111,0.347487,-0.270241,0.611329,0.329566,0.512154,0.784624,0.327106,0.554478,0.728698,0.327113,0.539545,0.669196,0.328319,0.526067,0.556293,0.333404,0.496773,,,,,,,,,,,,,,,
1715,17.150000,-0.409201,0.343086,0.650679,-0.331132,0.341313,0.632442,-0.345788,0.352493,0.390180,-0.253596,0.338752,0.615602,-0.175884,0.336831,0.597792,0.894819,0.345538,-0.536312,0.911435,0.349331,-0.781083,0.992638,0.343753,-0.549137,0.725602,0.336017,0.291999,0.144910,0.345697,-0.291286,-0.017031,0.355518,-0.504121,-0.090461,0.349047,-0.247329,0.027244,0.347579,-0.269328,0.611552,0.329189,0.511788,0.784914,0.327248,0.553757,0.728812,0.327030,0.538961,0.669587,0.328348,0.525264,0.556337,0.333357,0.496153,,,,,,,,,,,,,,,
1716,17.160000,-0.409413,0.342995,0.649639,-0.331351,0.341401,0.631361,-0.346212,0.352521,0.389188,-0.253827,0.338714,0.614497,-0.176284,0.336928,0.596612,0.894962,0.345519,-0.536297,0.911817,0.349003,-0.780928,0.992801,0.343740,-0.549216,0.725786,0.336069,0.291196,0.145476,0.345401,-0.289947,-0.016813,0.355530,-0.503020,-0.090305,0.349055,-0.246396,0.027109,0.347483,-0.268324,0.611978,0.328506,0.511633,0.785724,0.327463,0.552915,0.729045,0.326982,0.538377,0.670066,0.328601,0.524348,0.556426,0.333293,0.495539,,,,,,,,,,,,,,,
1717,17.170000,-0.409708,0.342943,0.648694,-0.331836,0.341440,0.630226,-0.346687,0.352524,0.388090,-0.254417,0.338692,0.613225,-0.176705,0.336971,0.595425,0.895002,0.345490,-0.536286,0.911690,0.348998,-0.780898,0.992877,0.343734,-0.549315,0.725942,0.336075,0.290509,0.145490,0.345210,-0.288684,-0.016633,0.355448,-0.501758,-0.090133,0.349269,-0.245187,0.027579,0.347598,-0.267170,0.612367,0.328537,0.511145,0.786116,0.327266,0.552174,0.730031,0.326971,0.537351,0.671824,0.328384,0.523068,0.556802,0.333262,0.495086,,,,,,,,,,,,,,,
1718,17.180000,-0.410331,0.343100,0.647432,-0.332059,0.341451,0.629224,-0.347113,0.352567,0.386909,-0.254577,0.338789,0.612298,-0.176989,0.336913,0.594356,0.894976,0.345511,-0.536313,0.911563,0.349167,-0.780922,0.992007,0.343415,-0.550146,0.726098,0.336108,0.289817,0.145747,0.345273,-0.287438,-0.016035,0.355531,-0.500432,-0.090078,0.349159,-0.244023,0.027734,0.347525,-0.265992,0.612771,0.328580,0.510627,0.786470,0.327114,0.551434,0.728861,0.326848,0.537670,0.672053,0.328307,0.522615,0.557039,0.333107,0.494791,,,,,,,,,,,,,,,
1719,17.190000,-0.410533,0.342984,0.646275,-0.332368,0.341357,0.628197,-0.347498,0.352511,0.385657,-0.254852,0.338766,0.611101,-0.177309,0.336923,0.593246,0.894842,0.345559,-0.536346,0.911440,0.348981,-0.780935,0.992704,0.343777,-0.549385,0.726106,0.336128,0.289237,0.145771,0.345337,-0.286301,-0.015933,0.355640,-0.499239,-0.089848,0.348989,-0.242832,0.027840,0.347535,-0.264642,0.613188,0.328803,0.510111,0.787042,0.327154,0.550622,0.729299,0.326833,0.537063,0.672250,0.328235,0.522157,0.557736,0.332504,0.494922,,,,,,,,,,,,,,,
1720,17.200000,-0.411042,0.343021,0.644815,-0.332604,0.341415,0.626791,-0.347526,0.352575,0.384569,-0.255333,0.338783,0.609819,-0.177467,0.336991,0.591993,0.894682,0.345541,-0.536370,0.911543,0.349534,-0.779970,0.992491,0.343787,-0.549381,0.726043,0.336130,0.288637,0.145325,0.345501,-0.285319,-0.016365,0.355690,-0.498166,-0.089694,0.349049,-0.241601,0.027956,0.347542,-0.263408,0.613662,0.329303,0.509305,0.787311,0.327005,0.549915,0.729579,0.326712,0.536621,0.672400,0.328191,0.521787,0.557975,0.332348,0.494706,,,,,,,,,,,,,,,
1721,17.210000,-0.410879,0.342954,0.643796,-0.333158,0.341409,0.625363,-0.347560,0.352575,0.383400,-0.255652,0.338843,0.608553,-0.177801,0.337185,0.590797,0.894586,0.345644,-0.536470,0.912031,0.349728,-0.779422,0.992687,0.343504,-0.549140,0.725978,0.336167,0.288129,0.146280,0.345349,-0.283760,-0.015526,0.355560,-0.496749,-0.089413,0.349002,-0.240087,0.027889,0.347438,-0.262350,0.613850,0.329281,0.508958,0.788061,0.327268,0.549300,0.731201,0.326900,0.535003,0.671775,0.328569,0.521566,0.558082,0.332226,0.494423,,,,,,,,,,,,,,,
1722,17.220000,-0.410908,0.343022,0.642510,-0.333255,0.341426,0.624216,-0.347667,0.352531,0.382127,-0.255671,0.338796,0.607494,-0.177919,0.337071,0.589591,0.894504,0.345783,-0.536572,0.912100,0.349791,-0.779485,0.992595,0.343497,-0.549165,0.725883,0.336159,0.287631,0.146537,0.345439,-0.282446,-0.015202,0.355445,-0.495149,-0.089124,0.348857,-0.238618,0.028403,0.347407,-0.260800,0.614158,0.329590,0.508279,0.788111,0.327324,0.548810,0.731260,0.326818,0.534570,0.671885,0.328667,0.521012,0.558155,0.332255,0.494121,,,,,,,,,,,,,,,
1723,17.230000,-0.411731,0.343153,0.641028,-0.333300,0.341487,0.623185,-0.347682,0.352487,0.381021,-0.256024,0.338874,0.606230,-0.178109,0.337045,0.588494,0.894502,0.345633,-0.536572,0.911527,0.349213,-0.781181,0.992609,0.343491,-0.549157,0.725939,0.336157,0.287063,0.146852,0.345460,-0.280926,-0.015545,0.355324,-0.493745,-0.088705,0.348726,-0.237055,0.028704,0.347389,-0.259168,0.614176,0.329570,0.507734,0.787822,0.327033,0.548395,0.731178,0.326545,0.534111,0.671946,0.328698,0.520469,0.559692,0.333790,0.492698,,,,,,,,,,,,,,,
1724,17.240000,-0.411422,0.343338,0.640217,-0.333269,0.341492,0.622119,-0.347624,0.352499,0.379897,-0.256035,0.338848,0.605116,-0.178115,0.337000,0.587465,0.894581,0.345626,-0.536620,0.911653,0.349189,-0.781234,0.991556,0.343487,-0.550343,0.726112,0.336182,0.286447,0.147016,0.345591,-0.279170,-0.015799,0.355517,-0.491946,-0.088480,0.348685,-0.235206,0.028942,0.347197,-0.257603,0.614068,0.329441,0.507169,0.787948,0.327172,0.547784,0.731039,0.326575,0.533422,0.671953,0.328739,0.519872,0.555945,0.329607,0.493396,,,,,,,,,,,,,,,
1725,17.250000,-0.411259,0.343287,0.639373,-0.333019,0.341556,0.621308,-0.347442,0.352600,0.379160,-0.255626,0.338887,0.604331,-0.178351,0.336805,0.586435,0.894667,0.345629,-0.536682,0.911718,0.349167,-0.781287,0.991679,0.343441,-0.550474,0.726355,0.336177,0.285708,0.146643,0.345598,-0.277657,-0.015651,0.355525,-0.489907,-0.088136,0.348647,-0.233105,0.029397,0.347249,-0.255340,0.614060,0.329350,0.506410,0.787609,0.326827,0.547042,0.729624,0.326442,0.533555,0.673818,0.328093,0.518496,0.556077,0.329913,0.492102,,,,,,,,,,,,,,,
1726,17.260000,-0.411233,0.343233,0.638606,-0.333251,0.341591,0.620321,-0.347631,0.352618,0.378331,-0.255552,0.338834,0.603486,-0.178210,0.336851,0.585491,0.894800,0.345629,-0.536695,0.911728,0.349168,-0.781334,0.991802,0.343424,-0.550588,0.726625,0.336177,0.284848,0.147585,0.345395,-0.275204,-0.015535,0.355553,-0.487928,-0.087927,0.348703,-0.230802,0.029252,0.347040,-0.253373,0.614152,0.329569,0.505171,0.787499,0.326650,0.546230,0.729625,0.326465,0.532791,0.672177,0.328907,0.517967,0.555671,0.329390,0.491406,,,,,,,,,,,,,,,
1727,17.270000,-0.411258,0.343180,0.637871,-0.333022,0.341671,0.619568,-0.348110,0.352588,0.377414,-0.255604,0.338785,0.602699,-0.178212,0.336834,0.584693,0.894861,0.345592,-0.536741,0.912354,0.349805,-0.779806,0.991882,0.343450,-0.550681,0.727030,0.336186,0.283779,0.148007,0.345163,-0.273193,-0.014983,0.355473,-0.485848,-0.087609,0.348607,-0.228944,0.029684,0.346991,-0.251496,0.614118,0.329308,0.504006,0.788309,0.325755,0.545399,0.729790,0.326556,0.531742,0.673782,0.327917,0.516742,0.559123,0.333311,0.488958,,,,,,,,,,,,,,,
1728,17.280000,-0.411322,0.343097,0.637148,-0.333336,0.341647,0.618961,-0.348320,0.352598,0.376713,-0.255718,0.338765,0.601968,-0.178046,0.336977,0.583995,0.894872,0.345631,-0.536732,0.911587,0.349168,-0.781397,0.991862,0.343432,-0.550747,0.727434,0.336223,0.282751,0.148363,0.345063,-0.271150,-0.014458,0.355323,-0.483961,-0.087128,0.348363,-0.227076,0.030460,0.347345,-0.249411,0.614093,0.329073,0.503093,0.788363,0.325642,0.544514,0.731723,0.326782,0.529589,0.672193,0.328852,0.515876,0.559262,0.333121,0.487850,,,,,,,,,,,,,,,
1729,17.290000,-0.411534,0.343074,0.636521,-0.333717,0.341676,0.618029,-0.348660,0.352779,0.376013,-0.255999,0.338744,0.601176,-0.178474,0.337030,0.583055,0.894853,0.345654,-0.536791,0.911719,0.349758,-0.780479,0.991662,0.343155,-0.550935,0.727732,0.336212,0.281729,0.148936,0.345120,-0.269261,-0.013927,0.355428,-0.482188,-0.086627,0.348535,-0.225328,0.030924,0.347249,-0.247666,0.614283,0.329012,0.502083,0.788026,0.327324,0.543122,0.731811,0.326824,0.528609,0.672206,0.328508,0.514880,0.557851,0.331473,0.486562,,,,,,,,,,,,,,,
1730,17.300000,-0.411802,0.343003,0.635855,-0.334145,0.341683,0.617209,-0.349040,0.352818,0.375368,-0.256573,0.338679,0.600225,-0.178823,0.336928,0.582258,0.894933,0.345649,-0.536848,0.911664,0.349729,-0.780489,0.991563,0.343161,-0.550949,0.728014,0.336161,0.280543,0.149441,0.345099,-0.267794,-0.013275,0.355299,-0.480472,-0.086221,0.348533,-0.223778,0.031276,0.347271,-0.245843,0.614887,0.329571,0.500427,0.788116,0.327130,0.541960,0.730602,0.326864,0.528330,0.672621,0.328262,0.513897,0.556754,0.329807,0.486633,,,,,,,,,,,,,,,
1731,17.310000,-0.412169,0.343004,0.635149,-0.334447,0.341633,0.616465,-0.349558,0.352744,0.374539,-0.256553,0.338709,0.599660,-0.179346,0.337002,0.581483,0.894676,0.345653,-0.536776,0.911419,0.349269,-0.781403,0.991482,0.343164,-0.550886,0.728275,0.336131,0.279269,0.149898,0.345071,-0.266042,-0.012711,0.355394,-0.478871,-0.085802,0.348676,-0.222108,0.031457,0.346965,-0.244397,0.615271,0.329770,0.499232,0.788495,0.327339,0.540900,0.731098,0.327015,0.526925,0.672929,0.328202,0.512785,0.557268,0.329925,0.485384,,,,,,,,,,,,,,,
1732,17.320000,-0.412555,0.342935,0.634485,-0.334790,0.341622,0.615787,-0.349814,0.352800,0.373805,-0.257051,0.338658,0.598911,-0.179716,0.337074,0.580781,0.894623,0.345649,-0.536786,0.911472,0.349286,-0.781405,0.991418,0.343140,-0.550868,0.728578,0.336104,0.278144,0.150189,0.345111,-0.264504,-0.012369,0.355378,-0.477285,-0.085519,0.348656,-0.220551,0.031970,0.346889,-0.242929,0.615638,0.329827,0.498266,0.788798,0.327320,0.539788,0.731376,0.327061,0.525697,0.673298,0.327720,0.511973,0.559576,0.332171,0.482668,,,,,,,,,,,,,,,
1733,17.330000,-0.412952,0.342848,0.633580,-0.335130,0.341555,0.615066,-0.349664,0.352831,0.373141,-0.257385,0.338721,0.598239,-0.180327,0.336949,0.580164,0.894627,0.345643,-0.536784,0.911806,0.349667,-0.780445,0.991408,0.343137,-0.550830,0.728841,0.336092,0.277155,0.149519,0.345298,-0.263716,-0.012148,0.355385,-0.476010,-0.085105,0.348635,-0.219095,0.033021,0.346784,-0.241135,0.616082,0.329838,0.497211,0.789611,0.327322,0.538465,0.731542,0.326901,0.524752,0.673574,0.327803,0.510921,0.559719,0.332099,0.481773,,,,,,,,,,,,,,,
1734,17.340000,-0.413839,0.342991,0.632272,-0.335272,0.341358,0.614577,-0.349635,0.352912,0.372265,-0.257681,0.338721,0.597512,-0.180277,0.337180,0.579582,0.894664,0.345654,-0.536775,0.911629,0.349141,-0.781426,0.991468,0.343176,-0.550801,0.728975,0.335953,0.275974,0.150573,0.345304,-0.261822,-0.012179,0.355401,-0.474355,-0.084707,0.348577,-0.217404,0.032998,0.347113,-0.239833,0.616382,0.329926,0.496055,0.789757,0.327318,0.537375,0.731776,0.326805,0.523633,0.674083,0.328212,0.509552,0.558084,0.329915,0.481982,,,,,,,,,,,,,,,
1735,17.350000,-0.413854,0.343007,0.631533,-0.335529,0.341364,0.613765,-0.349587,0.352878,0.371460,-0.258201,0.338815,0.596567,-0.180508,0.337212,0.579019,0.894716,0.345648,-0.536763,0.911667,0.349167,-0.781429,0.991528,0.343124,-0.550818,0.729098,0.335938,0.274778,0.151169,0.345017,-0.260262,-0.012139,0.355383,-0.472676,-0.084175,0.348541,-0.215682,0.033245,0.347050,-0.238433,0.616576,0.330106,0.494840,0.789930,0.327270,0.536329,0.732099,0.326902,0.522342,0.675124,0.328836,0.507914,0.558329,0.329843,0.480940,,,,,,,,,,,,,,,
1736,17.360000,-0.413966,0.343016,0.630725,-0.336067,0.341473,0.612699,-0.349814,0.352838,0.370534,-0.258445,0.339045,0.595859,-0.180582,0.337194,0.578343,0.894794,0.345638,-0.536747,0.912333,0.349815,-0.779818,0.991757,0.343419,-0.550649,0.729356,0.335936,0.273643,0.151353,0.345045,-0.259130,-0.012176,0.355324,-0.471272,-0.083993,0.348508,-0.214239,0.032822,0.347103,-0.236977,0.616500,0.329431,0.494182,0.790098,0.327147,0.535103,0.734053,0.326979,0.520199,0.675172,0.328817,0.506975,0.558728,0.330483,0.479034,,,,,,,,,,,,,,,
1737,17.370000,-0.413954,0.342987,0.630077,-0.335966,0.341432,0.611919,-0.349858,0.352819,0.369824,-0.258440,0.339016,0.595193,-0.180728,0.337223,0.577464,0.894787,0.345643,-0.536707,0.912277,0.349797,-0.779787,0.991595,0.343152,-0.550841,0.729696,0.335925,0.272490,0.151209,0.345248,-0.257984,-0.011952,0.355323,-0.469900,-0.083968,0.348370,-0.212741,0.033148,0.346863,-0.235555,0.616529,0.329136,0.493025,0.790286,0.327237,0.534044,0.734140,0.327013,0.519264,0.675193,0.328742,0.505921,0.561811,0.333736,0.477235,,,,,,,,,,,,,,,
1738,17.380000,-0.413844,0.342992,0.629497,-0.336039,0.341583,0.611088,-0.349974,0.352818,0.369191,-0.258251,0.338870,0.594379,-0.180606,0.337188,0.576584,0.894779,0.345632,-0.536722,0.912198,0.349787,-0.779791,0.991589,0.343144,-0.550854,0.729893,0.335930,0.271298,0.151584,0.345071,-0.256476,-0.011678,0.355144,-0.468772,-0.084063,0.348390,-0.211605,0.033243,0.346820,-0.234494,0.616765,0.328549,0.492130,0.790979,0.327357,0.532753,0.734184,0.326948,0.518351,0.674803,0.328464,0.504661,0.558874,0.330081,0.477202,,,,,,,,,,,,,,,
1739,17.390000,-0.413566,0.343004,0.628824,-0.335878,0.341552,0.610372,-0.350273,0.352803,0.368461,-0.257982,0.338782,0.593799,-0.180096,0.336804,0.575762,0.894782,0.345639,-0.536687,0.911419,0.349292,-0.781337,0.991564,0.343156,-0.550855,0.730185,0.335902,0.270135,0.151479,0.345083,-0.255213,-0.011062,0.354898,-0.467745,-0.084049,0.348231,-0.210746,0.033478,0.347073,-0.233480,0.617106,0.328540,0.490815,0.791053,0.327160,0.531642,0.733179,0.326911,0.517842,0.674882,0.328317,0.503568,0.561717,0.333398,0.474929,,,,,,,,,,,,,,,
1740,17.400000,-0.413467,0.343098,0.628245,-0.335676,0.341602,0.609676,-0.350628,0.352845,0.367756,-0.257823,0.338857,0.592842,-0.180053,0.336824,0.574806,0.894740,0.345666,-0.536718,0.912100,0.349792,-0.779774,0.991695,0.343434,-0.550672,0.730577,0.335936,0.268840,0.151339,0.344983,-0.254198,-0.011318,0.355194,-0.466882,-0.084060,0.348167,-0.209948,0.033567,0.347227,-0.232415,0.617434,0.328683,0.489540,0.791174,0.326965,0.530329,0.733401,0.326698,0.516675,0.675110,0.328092,0.502530,0.559591,0.330193,0.474677,,,,,,,,,,,,,,,
1741,17.410000,-0.413349,0.343122,0.627656,-0.335280,0.341533,0.609011,-0.351048,0.352897,0.367037,-0.257937,0.338925,0.591835,-0.180644,0.336852,0.573684,0.894691,0.345659,-0.536701,0.911397,0.349278,-0.781319,0.991695,0.343451,-0.550620,0.731040,0.336044,0.267422,0.151038,0.345324,-0.253455,-0.011306,0.355252,-0.465974,-0.084168,0.348277,-0.209056,0.033519,0.347150,-0.231371,0.619090,0.329927,0.487238,0.791754,0.327040,0.528993,0.733656,0.326608,0.515393,0.677040,0.328014,0.500368,0.559842,0.329259,0.473962,,,,,,,,,,,,,,,
1742,17.420000,-0.413379,0.343089,0.626970,-0.335368,0.341493,0.608249,-0.351127,0.352974,0.366451,-0.257774,0.338826,0.591008,-0.180806,0.336955,0.572740,0.894667,0.345643,-0.536709,0.912153,0.349798,-0.779774,0.991455,0.343164,-0.550787,0.731394,0.336087,0.266192,0.151507,0.345140,-0.252387,-0.011470,0.355141,-0.465092,-0.084074,0.348160,-0.208155,0.033504,0.347049,-0.230335,0.619305,0.329880,0.486186,0.792582,0.327311,0.527732,0.734035,0.326680,0.514000,0.676171,0.328489,0.499664,0.560194,0.329280,0.472800,,,,,,,,,,,,,,,
1743,17.430000,-0.413844,0.343029,0.625920,-0.335485,0.341546,0.607448,-0.351373,0.352908,0.365664,-0.257845,0.338734,0.590185,-0.180691,0.337091,0.572007,0.894697,0.345661,-0.536702,0.912215,0.349780,-0.779770,0.991485,0.343128,-0.550764,0.731649,0.335989,0.265010,0.151647,0.345237,-0.251558,-0.011421,0.355157,-0.464141,-0.083851,0.348260,-0.207251,0.033573,0.347056,-0.229663,0.618791,0.329350,0.485612,0.792577,0.326938,0.526425,0.734357,0.326542,0.512837,0.676681,0.328647,0.498451,0.560637,0.329637,0.471226,,,,,,,,,,,,,,,
1744,17.440000,-0.413852,0.342594,0.625493,-0.335712,0.341412,0.606729,-0.351540,0.352841,0.364547,-0.258856,0.338868,0.589038,-0.180895,0.337098,0.571169,0.894713,0.345642,-0.536694,0.912275,0.349791,-0.779743,0.991506,0.343144,-0.550761,0.731805,0.336065,0.263731,0.151905,0.345230,-0.250902,-0.010821,0.354787,-0.463334,-0.083570,0.348272,-0.206441,0.033154,0.347108,-0.229104,0.619242,0.329682,0.484114,0.793554,0.326080,0.525216,0.736295,0.326831,0.510444,0.677284,0.328959,0.497003,0.561363,0.330380,0.469305,,,,,,,,,,,,,,,
1745,17.450000,-0.415140,0.343445,0.623804,-0.336067,0.341386,0.605882,-0.351553,0.352904,0.363474,-0.259032,0.338874,0.588380,-0.181183,0.337083,0.570515,0.894773,0.345622,-0.536688,0.912304,0.349770,-0.779738,0.991593,0.343144,-0.550723,0.732083,0.336072,0.262597,0.151870,0.345460,-0.250578,-0.010534,0.354837,-0.462788,-0.083305,0.348277,-0.205996,0.033801,0.346877,-0.228423,0.619587,0.329731,0.482808,0.793666,0.325781,0.524211,0.735179,0.326742,0.510233,0.677547,0.329054,0.495803,0.560863,0.329047,0.469411,,,,,,,,,,,,,,,
1746,17.460000,-0.415486,0.343398,0.622788,-0.336600,0.341405,0.604643,-0.351614,0.352905,0.362608,-0.259306,0.338915,0.587562,-0.181636,0.337175,0.569756,0.894813,0.345649,-0.536697,0.912311,0.349791,-0.779721,0.991802,0.343419,-0.550608,0.732229,0.336056,0.261464,0.152156,0.345459,-0.250157,-0.009838,0.354903,-0.462196,-0.083016,0.348414,-0.205608,0.034234,0.346748,-0.227934,0.619521,0.329424,0.481985,0.793473,0.327374,0.522824,0.737093,0.326774,0.508352,0.677664,0.328491,0.495228,0.563176,0.331761,0.466000,,,,,,,,,,,,,,,
1747,17.470000,-0.415863,0.343365,0.621697,-0.337136,0.341491,0.603625,-0.351616,0.353023,0.361635,-0.259513,0.338983,0.586700,-0.182024,0.337192,0.568970,0.894847,0.345644,-0.536680,0.912300,0.349749,-0.779718,0.991613,0.343136,-0.550768,0.732446,0.336078,0.260451,0.152684,0.345077,-0.249715,-0.009592,0.354973,-0.461742,-0.082716,0.348334,-0.205291,0.034490,0.346729,-0.227629,0.619665,0.329314,0.481158,0.793523,0.327292,0.521764,0.737152,0.326809,0.507489,0.677851,0.328454,0.494172,0.563187,0.331494,0.465979,,,,,,,,,,,,,,,
1748,17.480000,-0.416278,0.343353,0.620443,-0.337520,0.341528,0.602626,-0.351383,0.353163,0.360735,-0.259860,0.339054,0.585913,-0.182244,0.337229,0.568121,0.894805,0.345692,-0.536694,0.912269,0.349785,-0.779727,0.991805,0.343464,-0.550592,0.732551,0.336037,0.259322,0.151976,0.345184,-0.249965,-0.010101,0.355150,-0.461756,-0.082497,0.348405,-0.205104,0.034684,0.346791,-0.227427,0.620131,0.329545,0.479861,0.793638,0.327298,0.520879,0.735933,0.326959,0.507236,0.677943,0.328027,0.493371,0.561747,0.329589,0.466257,,,,,,,,,,,,,,,
1749,17.490000,-0.416162,0.343414,0.619554,-0.337435,0.341514,0.601739,-0.352048,0.352898,0.359329,-0.260380,0.339084,0.584714,-0.182431,0.337265,0.567097,0.894783,0.345645,-0.536668,0.912228,0.349777,-0.779673,0.991573,0.343146,-0.550744,0.732791,0.336001,0.258436,0.153024,0.345078,-0.249319,-0.010594,0.355708,-0.461786,-0.082398,0.348472,-0.204830,0.034793,0.346751,-0.227237,0.620333,0.329637,0.478763,0.793879,0.327299,0.519985,0.736364,0.327199,0.505974,0.678194,0.328005,0.492359,0.561983,0.329527,0.465305,,,,,,,,,,,,,,,
1750,17.500000,-0.415792,0.343354,0.618748,-0.337418,0.341544,0.600749,-0.352392,0.352925,0.358266,-0.260447,0.339089,0.583615,-0.182512,0.337167,0.565910,0.894737,0.345626,-0.536682,0.911724,0.349539,-0.780267,0.991718,0.343427,-0.550595,0.733091,0.335920,0.257554,0.153055,0.345022,-0.249137,-0.010208,0.355139,-0.461222,-0.082445,0.348405,-0.204263,0.034868,0.346719,-0.226943,0.620506,0.329628,0.477831,0.793937,0.327093,0.518921,0.736452,0.327042,0.505010,0.678480,0.327983,0.491308,0.562220,0.329354,0.464335,,,,,,,,,,,,,,,
1751,17.510000,-0.415858,0.343526,0.617590,-0.337301,0.341572,0.599664,-0.352624,0.352899,0.357336,-0.260249,0.339027,0.582288,-0.182461,0.337223,0.564482,0.894730,0.345667,-0.536675,0.912181,0.349763,-0.779688,0.991504,0.343166,-0.550694,0.733579,0.335970,0.256444,0.152416,0.345152,-0.249092,-0.010268,0.355133,-0.460969,-0.082427,0.348466,-0.203915,0.034842,0.346748,-0.226573,0.620860,0.329797,0.476770,0.794731,0.327298,0.517924,0.736412,0.326825,0.504200,0.678567,0.327710,0.490511,0.562652,0.329767,0.462808,,,,,,,,,,,,,,,
1752,17.520000,-0.415564,0.343509,0.616641,-0.337039,0.341605,0.598556,-0.352636,0.353041,0.356295,-0.260017,0.339049,0.580983,-0.182291,0.337271,0.562903,0.894721,0.345670,-0.536705,0.911512,0.349145,-0.781275,0.991677,0.343457,-0.550540,0.733956,0.335944,0.255371,0.152351,0.345101,-0.248667,-0.010281,0.355109,-0.460583,-0.082450,0.348340,-0.203459,0.034750,0.346713,-0.226134,0.621396,0.330078,0.475478,0.794764,0.327240,0.516973,0.736593,0.326607,0.503201,0.678970,0.328171,0.489133,0.562723,0.329580,0.461845,,,,,,,,,,,,,,,
1753,17.530000,-0.415531,0.343468,0.615561,-0.336940,0.341839,0.597075,-0.352917,0.353003,0.355055,-0.259599,0.339063,0.579863,-0.182188,0.337305,0.561587,0.894741,0.345667,-0.536717,0.912195,0.349736,-0.779659,0.991485,0.343180,-0.550714,0.734218,0.335979,0.254335,0.152237,0.345204,-0.248021,-0.009929,0.354795,-0.460064,-0.082601,0.348449,-0.202995,0.034698,0.346657,-0.225733,0.621490,0.330027,0.474478,0.795091,0.327125,0.516047,0.736856,0.326765,0.502009,0.680533,0.328574,0.487181,0.563472,0.330489,0.459852,,,,,,,,,,,,,,,
1754,17.540000,-0.415400,0.343462,0.614564,-0.337034,0.341875,0.595999,-0.353038,0.352914,0.353890,-0.259601,0.338880,0.578627,-0.182212,0.337251,0.560395,0.894746,0.345668,-0.536710,0.912217,0.349756,-0.779716,0.991538,0.343166,-0.550722,0.734482,0.335986,0.253417,0.152752,0.345151,-0.246997,-0.009812,0.354750,-0.459659,-0.082682,0.348418,-0.202500,0.035028,0.346791,-0.224993,0.621748,0.329670,0.473770,0.795336,0.327067,0.515043,0.738577,0.326723,0.500192,0.680373,0.328875,0.486615,0.562981,0.329384,0.459851,,,,,,,,,,,,,,,
