Format Version,1.23,Take Name,Take 2024-02-12 06.35.34 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.35.34.960 PM,Capture Start Frame,3662457,Total Frames in Take,6263,Total Exported Frames,6263,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.260000,1.034155,0.331781,0.886591,-0.999701,0.362187,-0.709245,-0.895209,0.367210,-0.954893,-0.879821,0.358950,-0.716664,-0.761061,0.356730,-0.723611,-0.616336,0.341499,1.081270,-0.536114,0.339793,1.081557,-0.494221,0.350688,0.841727,-0.456601,0.337254,1.083057,-0.376859,0.335310,1.082791,0.581848,0.348663,-0.381156,0.635594,0.352416,-0.618575,0.680891,0.346602,-0.379257,0.935308,0.323721,1.134178,1.052577,0.321843,1.123989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.270000,1.034115,0.331767,0.886639,-0.999728,0.362192,-0.709234,-0.895142,0.367138,-0.954764,-0.879835,0.358941,-0.716658,-0.761104,0.356758,-0.723558,-0.616387,0.341478,1.081282,-0.536138,0.339745,1.081652,-0.494238,0.350703,0.841762,-0.456598,0.337235,1.083051,-0.376906,0.335318,1.082788,0.582176,0.349122,-0.380064,0.635480,0.352211,-0.617408,0.680432,0.346623,-0.377967,0.935333,0.323707,1.134200,1.052577,0.321831,1.123974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.280000,1.034079,0.331770,0.886663,-0.999699,0.362185,-0.709175,-0.895196,0.367134,-0.954750,-0.879825,0.358929,-0.716642,-0.761106,0.356710,-0.723574,-0.616411,0.341467,1.081266,-0.536133,0.339720,1.081663,-0.494270,0.350673,0.841745,-0.456623,0.337265,1.083033,-0.376921,0.335311,1.082801,0.580932,0.349036,-0.378668,0.635260,0.352196,-0.616336,0.679792,0.346588,-0.376898,0.935266,0.323685,1.134211,1.052580,0.321841,1.124017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.290000,1.034060,0.331772,0.886691,-0.999716,0.362185,-0.709184,-0.895243,0.367165,-0.954838,-0.879827,0.358940,-0.716642,-0.761094,0.356711,-0.723583,-0.616434,0.341492,1.081267,-0.536139,0.339755,1.081620,-0.494280,0.350686,0.841729,-0.456648,0.337258,1.083042,-0.376922,0.335305,1.082760,0.580981,0.349473,-0.377672,0.635006,0.352307,-0.615342,0.679326,0.346673,-0.375846,0.935280,0.323692,1.134227,1.052542,0.321836,1.124009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.300000,1.034043,0.331774,0.886706,-0.999746,0.362170,-0.709159,-0.895270,0.367134,-0.954848,-0.880003,0.359214,-0.716750,-0.761144,0.356705,-0.723593,-0.616434,0.341486,1.081231,-0.536217,0.339790,1.081520,-0.494272,0.350668,0.841732,-0.456668,0.337268,1.083029,-0.376953,0.335315,1.082779,0.580600,0.349497,-0.376690,0.634381,0.352413,-0.614172,0.679075,0.346611,-0.374855,0.935255,0.323702,1.134233,1.052569,0.321870,1.124053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.310000,1.034017,0.331766,0.886713,-0.999771,0.362184,-0.709220,-0.895226,0.367117,-0.954767,-0.879999,0.359196,-0.716766,-0.761153,0.356696,-0.723611,-0.616436,0.341458,1.081231,-0.536176,0.339735,1.081635,-0.494280,0.350693,0.841713,-0.456666,0.337220,1.083023,-0.376977,0.335308,1.082777,0.579689,0.348774,-0.375129,0.633725,0.352353,-0.612947,0.678724,0.346544,-0.373729,0.935230,0.323698,1.134232,1.052542,0.321848,1.124066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.320000,1.033954,0.331701,0.886692,-0.999778,0.362182,-0.709222,-0.895292,0.367185,-0.954894,-0.880049,0.359221,-0.716823,-0.761393,0.357041,-0.723795,-0.616448,0.341474,1.081234,-0.536229,0.339771,1.081507,-0.494297,0.350641,0.841687,-0.456677,0.337264,1.083008,-0.376948,0.335317,1.082771,0.578261,0.348583,-0.374195,0.633214,0.352295,-0.611772,0.678205,0.346618,-0.372873,0.935148,0.323676,1.134208,1.052463,0.321846,1.124049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.330000,1.034006,0.331750,0.886712,-0.999794,0.362167,-0.709256,-0.895278,0.367173,-0.954903,-0.880072,0.359224,-0.716849,-0.761405,0.357046,-0.723779,-0.616423,0.341460,1.081204,-0.536214,0.339798,1.081504,-0.494277,0.350693,0.841701,-0.456669,0.337253,1.083014,-0.376953,0.335328,1.082785,0.579761,0.348976,-0.372619,0.632644,0.353290,-0.611119,0.678215,0.346693,-0.371486,0.935113,0.323646,1.134197,1.052501,0.321897,1.124094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.340000,1.033956,0.331738,0.886728,-0.999805,0.362188,-0.709272,-0.895258,0.367146,-0.954886,-0.880057,0.359211,-0.716821,-0.761203,0.356688,-0.723615,-0.616416,0.341486,1.081221,-0.536177,0.339762,1.081509,-0.494250,0.350673,0.841702,-0.456654,0.337256,1.082985,-0.376942,0.335295,1.082770,0.579715,0.348350,-0.370844,0.632581,0.352375,-0.609188,0.677867,0.346619,-0.370136,0.935156,0.323685,1.134226,1.052483,0.321899,1.124075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.350000,1.033925,0.331715,0.886706,-0.999826,0.362176,-0.709275,-0.895270,0.367182,-0.954904,-0.880064,0.359196,-0.716836,-0.761433,0.357034,-0.723779,-0.616397,0.341465,1.081222,-0.536153,0.339763,1.081500,-0.494271,0.350640,0.841673,-0.456641,0.337248,1.082986,-0.376915,0.335308,1.082763,0.579027,0.348993,-0.369990,0.632184,0.352475,-0.607628,0.677893,0.346613,-0.368424,0.935166,0.323670,1.134227,1.052471,0.321888,1.124063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.360000,1.033950,0.331686,0.886712,-0.999804,0.362178,-0.709277,-0.895260,0.367153,-0.954912,-0.880077,0.359196,-0.716814,-0.761209,0.356700,-0.723599,-0.616359,0.341486,1.081240,-0.536073,0.339762,1.081583,-0.494238,0.350674,0.841698,-0.456617,0.337229,1.083001,-0.376880,0.335307,1.082744,0.578045,0.348447,-0.368351,0.631717,0.353256,-0.606881,0.677260,0.346465,-0.366953,0.935131,0.323706,1.134207,1.052453,0.321883,1.124067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.370000,1.033964,0.331710,0.886696,-0.999808,0.362188,-0.709275,-0.895264,0.367173,-0.954896,-0.880042,0.359213,-0.716781,-0.761418,0.357065,-0.723750,-0.616331,0.341489,1.081218,-0.536055,0.339825,1.081464,-0.494240,0.350681,0.841699,-0.456571,0.337244,1.082982,-0.376848,0.335302,1.082746,0.577548,0.348501,-0.367123,0.631431,0.353269,-0.605752,0.676838,0.346458,-0.365850,0.935131,0.323641,1.134189,1.052487,0.321863,1.124020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.380000,1.033999,0.331694,0.886686,-0.999776,0.362184,-0.709293,-0.895270,0.367172,-0.954918,-0.880044,0.359195,-0.716784,-0.761398,0.357056,-0.723800,-0.616319,0.341486,1.081198,-0.536042,0.339784,1.081487,-0.494200,0.350684,0.841687,-0.456578,0.337225,1.082971,-0.376846,0.335310,1.082734,0.577814,0.349290,-0.366358,0.631202,0.352197,-0.603992,0.676395,0.346363,-0.364740,0.935165,0.323650,1.134180,1.052476,0.321865,1.124047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390000,1.034017,0.331688,0.886682,-0.999738,0.362200,-0.709288,-0.895267,0.367175,-0.954900,-0.880023,0.359212,-0.716801,-0.761390,0.357069,-0.723825,-0.616279,0.341471,1.081204,-0.536027,0.339708,1.081605,-0.494219,0.350642,0.841675,-0.456574,0.337236,1.082974,-0.376813,0.335305,1.082724,0.575739,0.348548,-0.365393,0.630973,0.352268,-0.603006,0.676075,0.346439,-0.363460,0.935172,0.323644,1.134174,1.052483,0.321827,1.124035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.400000,1.034089,0.331749,0.886680,-0.999731,0.362214,-0.709309,-0.895260,0.367167,-0.954921,-0.880017,0.359187,-0.716837,-0.761358,0.357064,-0.723845,-0.616273,0.341502,1.081193,-0.536015,0.339768,1.081578,-0.494190,0.350669,0.841686,-0.456560,0.337212,1.082995,-0.376833,0.335303,1.082730,0.577089,0.348949,-0.364356,0.630918,0.352281,-0.601941,0.675935,0.346544,-0.362501,0.935212,0.323670,1.134148,1.052535,0.321856,1.124050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.410000,1.034179,0.331798,0.886661,-0.999699,0.362213,-0.709331,-0.895234,0.367145,-0.954943,-0.880016,0.359202,-0.716850,-0.761355,0.357057,-0.723848,-0.616266,0.341517,1.081178,-0.536034,0.339807,1.081469,-0.494179,0.350675,0.841695,-0.456589,0.337236,1.082999,-0.376831,0.335293,1.082744,0.577086,0.348967,-0.363293,0.630650,0.352251,-0.601040,0.675441,0.346544,-0.361802,0.935244,0.323669,1.134190,1.052533,0.321848,1.124024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.420000,1.034140,0.331791,0.886701,-0.999668,0.362187,-0.709341,-0.895204,0.367157,-0.954966,-0.879990,0.359203,-0.716833,-0.761322,0.357058,-0.723847,-0.616311,0.341523,1.081185,-0.536064,0.339795,1.081502,-0.494205,0.350643,0.841708,-0.456591,0.337217,1.083007,-0.376856,0.335297,1.082766,0.577054,0.348991,-0.362269,0.630420,0.352086,-0.599942,0.675899,0.346431,-0.360872,0.935253,0.323696,1.134187,1.052560,0.321814,1.124033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.430000,1.034125,0.331760,0.886722,-0.999696,0.362204,-0.709307,-0.895185,0.367143,-0.954928,-0.879796,0.358910,-0.716720,-0.761346,0.357036,-0.723822,-0.616332,0.341487,1.081205,-0.536079,0.339712,1.081636,-0.494222,0.350674,0.841724,-0.456609,0.337219,1.083018,-0.376890,0.335284,1.082785,0.577036,0.348606,-0.361093,0.630314,0.352009,-0.599121,0.675996,0.346456,-0.360128,0.935279,0.323681,1.134203,1.052582,0.321836,1.124070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.440000,1.034101,0.331778,0.886746,-0.999689,0.362191,-0.709274,-0.895173,0.367148,-0.954892,-0.879798,0.358916,-0.716677,-0.761136,0.356717,-0.723620,-0.616374,0.341480,1.081228,-0.536108,0.339714,1.081643,-0.494243,0.350689,0.841740,-0.456622,0.337228,1.083042,-0.376901,0.335294,1.082794,0.577145,0.348580,-0.360292,0.630276,0.352038,-0.598259,0.676249,0.346531,-0.359065,0.935311,0.323701,1.134231,1.052606,0.321849,1.124049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.450000,1.034079,0.331795,0.886747,-0.999708,0.362179,-0.709276,-0.895208,0.367133,-0.954881,-0.879989,0.359210,-0.716775,-0.761365,0.357064,-0.723777,-0.616375,0.341473,1.081239,-0.536175,0.339773,1.081532,-0.494254,0.350678,0.841736,-0.456669,0.337255,1.083016,-0.376917,0.335304,1.082800,0.577294,0.348611,-0.359312,0.630271,0.352073,-0.597339,0.676413,0.346518,-0.358158,0.935338,0.323711,1.134271,1.052598,0.321810,1.124050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.460000,1.034007,0.331737,0.886766,-0.999747,0.362170,-0.709231,-0.895141,0.367146,-0.954774,-0.879847,0.358941,-0.716652,-0.761148,0.356699,-0.723592,-0.616401,0.341480,1.081222,-0.536164,0.339741,1.081535,-0.494279,0.350684,0.841735,-0.456680,0.337204,1.083024,-0.376924,0.335308,1.082790,0.576887,0.348825,-0.358494,0.630400,0.352238,-0.596429,0.676611,0.346555,-0.357107,0.935278,0.323717,1.134262,1.052590,0.321842,1.124072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.470000,1.034001,0.331775,0.886769,-0.999763,0.362165,-0.709224,-0.895232,0.367154,-0.954872,-0.879862,0.358931,-0.716651,-0.761174,0.356698,-0.723582,-0.616401,0.341514,1.081220,-0.536240,0.339774,1.081503,-0.494287,0.350692,0.841734,-0.456673,0.337210,1.083032,-0.376940,0.335291,1.082784,0.578022,0.348645,-0.357499,0.630536,0.352078,-0.595392,0.676573,0.346379,-0.356085,0.935256,0.323705,1.134287,1.052556,0.321848,1.124067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.480000,1.033982,0.331764,0.886744,-0.999774,0.362172,-0.709230,-0.895269,0.367141,-0.954867,-0.879858,0.358912,-0.716670,-0.761175,0.356689,-0.723615,-0.616437,0.341475,1.081219,-0.536178,0.339686,1.081598,-0.494286,0.350677,0.841716,-0.456674,0.337213,1.083014,-0.376949,0.335298,1.082774,0.577572,0.348904,-0.356451,0.630706,0.352187,-0.594320,0.676351,0.346390,-0.354889,0.935242,0.323726,1.134268,1.052535,0.321851,1.124080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.490000,1.034002,0.331797,0.886758,-0.999771,0.362189,-0.709253,-0.895266,0.367149,-0.954889,-0.879876,0.358922,-0.716703,-0.761187,0.356709,-0.723618,-0.616399,0.341475,1.081240,-0.536225,0.339734,1.081503,-0.494290,0.350697,0.841713,-0.456674,0.337218,1.083022,-0.376943,0.335301,1.082773,0.578154,0.348976,-0.355700,0.630563,0.352174,-0.593421,0.676210,0.346328,-0.354044,0.935145,0.323665,1.134226,1.052484,0.321847,1.124114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.500000,1.034005,0.331791,0.886740,-0.999779,0.362163,-0.709257,-0.895247,0.367151,-0.954867,-0.880049,0.359195,-0.716794,-0.761226,0.356699,-0.723662,-0.616375,0.341488,1.081187,-0.536195,0.339763,1.081493,-0.494261,0.350685,0.841703,-0.456680,0.337228,1.083015,-0.376915,0.335280,1.082771,0.576136,0.348176,-0.354602,0.630147,0.352264,-0.592268,0.676058,0.346310,-0.353161,0.935154,0.323677,1.134200,1.052421,0.321819,1.124069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.510000,1.033962,0.331742,0.886700,-0.999776,0.362172,-0.709265,-0.895233,0.367124,-0.954875,-0.879868,0.358912,-0.716672,-0.761198,0.356713,-0.723598,-0.616412,0.341491,1.081191,-0.536185,0.339759,1.081494,-0.494263,0.350694,0.841715,-0.456640,0.337195,1.083055,-0.376918,0.335310,1.082776,0.577297,0.348092,-0.353086,0.629705,0.352414,-0.591634,0.676065,0.346264,-0.352333,0.935139,0.323637,1.134173,1.052431,0.321823,1.124024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.520000,1.034005,0.331779,0.886698,-0.999764,0.362181,-0.709243,-0.895250,0.367182,-0.954880,-0.879900,0.358929,-0.716686,-0.761213,0.356702,-0.723645,-0.616362,0.341478,1.081213,-0.536170,0.339792,1.081511,-0.494224,0.350678,0.841703,-0.456641,0.337209,1.083035,-0.376909,0.335293,1.082773,0.577432,0.348155,-0.352070,0.629674,0.352418,-0.590772,0.676898,0.346127,-0.350792,0.935111,0.323649,1.134149,1.052444,0.321853,1.124022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.530000,1.034025,0.331782,0.886669,-0.999769,0.362193,-0.709263,-0.894802,0.366365,-0.954815,-0.879852,0.358914,-0.716654,-0.761196,0.356717,-0.723553,-0.616338,0.341460,1.081244,-0.536110,0.339697,1.081635,-0.494238,0.350686,0.841720,-0.456600,0.337209,1.083028,-0.376870,0.335307,1.082789,0.577421,0.348086,-0.351324,0.630053,0.352120,-0.589621,0.676199,0.346296,-0.350167,0.935114,0.323650,1.134104,1.052505,0.321895,1.124006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.540000,1.033999,0.331733,0.886640,-0.999773,0.362159,-0.709232,-0.895245,0.367145,-0.954873,-0.880206,0.359497,-0.716745,-0.761189,0.356702,-0.723592,-0.616329,0.341473,1.081243,-0.536066,0.339716,1.081608,-0.494203,0.350672,0.841732,-0.456572,0.337207,1.083037,-0.376849,0.335314,1.082772,0.577515,0.348069,-0.350446,0.630333,0.352127,-0.588748,0.676892,0.346201,-0.348931,0.935119,0.323675,1.134132,1.052464,0.321885,1.123998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.550000,1.034075,0.331794,0.886647,-0.999768,0.362184,-0.709259,-0.895253,0.367155,-0.954858,-0.880046,0.359186,-0.716786,-0.761167,0.356691,-0.723595,-0.616347,0.341436,1.081274,-0.536062,0.339703,1.081638,-0.494207,0.350680,0.841732,-0.456584,0.337212,1.083055,-0.376846,0.335279,1.082779,0.577554,0.348126,-0.349756,0.630724,0.352098,-0.587830,0.676155,0.346176,-0.348480,0.935141,0.323678,1.134130,1.052435,0.321799,1.123948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.560000,1.034082,0.331778,0.886644,-0.999763,0.362173,-0.709268,-0.895192,0.367143,-0.954781,-0.880014,0.359192,-0.716766,-0.761204,0.356701,-0.723680,-0.616308,0.341474,1.081265,-0.536048,0.339807,1.081534,-0.494197,0.350701,0.841731,-0.456559,0.337225,1.083049,-0.376823,0.335298,1.082776,0.578109,0.348884,-0.349560,0.630992,0.352108,-0.587109,0.676171,0.346169,-0.347491,0.935194,0.323680,1.134136,1.052531,0.321839,1.123973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.570000,1.034124,0.331811,0.886642,-0.999743,0.362191,-0.709280,-0.895250,0.367188,-0.954888,-0.879853,0.358917,-0.716675,-0.761149,0.356701,-0.723621,-0.616316,0.341465,1.081244,-0.536028,0.339758,1.081638,-0.494189,0.350674,0.841716,-0.456588,0.337226,1.083051,-0.376837,0.335301,1.082799,0.578020,0.348819,-0.348888,0.630986,0.352076,-0.586355,0.676087,0.346219,-0.346687,0.935207,0.323660,1.134115,1.052539,0.321864,1.123994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.580000,1.034173,0.331814,0.886631,-0.999745,0.362172,-0.709285,-0.895235,0.367141,-0.954893,-0.879992,0.359178,-0.716797,-0.761157,0.356672,-0.723637,-0.616327,0.341477,1.081264,-0.536062,0.339691,1.081668,-0.494185,0.350683,0.841739,-0.456583,0.337219,1.083050,-0.376830,0.335298,1.082799,0.577489,0.348495,-0.347641,0.630593,0.352160,-0.585461,0.675949,0.346299,-0.345910,0.935193,0.323670,1.134129,1.052549,0.321838,1.124004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.590000,1.034142,0.331797,0.886657,-0.999733,0.362168,-0.709297,-0.894735,0.366426,-0.954850,-0.879834,0.358942,-0.716696,-0.761143,0.356697,-0.723695,-0.616360,0.341470,1.081276,-0.536072,0.339676,1.081671,-0.494210,0.350683,0.841739,-0.456613,0.337212,1.083064,-0.376851,0.335304,1.082798,0.576977,0.348749,-0.346560,0.630120,0.352131,-0.584566,0.675924,0.346296,-0.345081,0.935278,0.323647,1.134141,1.052548,0.321816,1.123998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.600000,1.034173,0.331822,0.886661,-0.999701,0.362156,-0.709289,-0.895208,0.367212,-0.954924,-0.879831,0.358932,-0.716720,-0.761097,0.356693,-0.723640,-0.616363,0.341482,1.081275,-0.536136,0.339690,1.081666,-0.494239,0.350673,0.841764,-0.456611,0.337204,1.083071,-0.376868,0.335297,1.082803,0.576768,0.348770,-0.345476,0.629772,0.352078,-0.583564,0.675495,0.346318,-0.344398,0.935263,0.323656,1.134176,1.052626,0.321842,1.124022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.610000,1.034130,0.331821,0.886721,-0.999721,0.362168,-0.709261,-0.895209,0.367178,-0.954923,-0.879980,0.359221,-0.716760,-0.761125,0.356702,-0.723694,-0.616376,0.341465,1.081271,-0.536170,0.339796,1.081556,-0.494254,0.350684,0.841762,-0.456637,0.337198,1.083054,-0.376892,0.335293,1.082805,0.576720,0.348805,-0.344592,0.629583,0.352046,-0.582419,0.675777,0.346202,-0.343214,0.935289,0.323691,1.134241,1.052564,0.321841,1.124035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.620000,1.034098,0.331829,0.886726,-0.999723,0.362171,-0.709230,-0.895157,0.367152,-0.954771,-0.879972,0.359187,-0.716767,-0.761346,0.357077,-0.723779,-0.616392,0.341466,1.081272,-0.536171,0.339713,1.081653,-0.494233,0.350688,0.841747,-0.456666,0.337185,1.083080,-0.376927,0.335290,1.082793,0.576297,0.348920,-0.343881,0.629642,0.352039,-0.581403,0.675632,0.346189,-0.342256,0.935278,0.323696,1.134266,1.052556,0.321822,1.124054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.630000,1.034045,0.331781,0.886740,-0.999718,0.362168,-0.709186,-0.895233,0.367145,-0.954838,-0.879821,0.358926,-0.716640,-0.761146,0.356687,-0.723593,-0.616427,0.341453,1.081276,-0.536219,0.339759,1.081528,-0.494260,0.350676,0.841735,-0.456693,0.337201,1.083079,-0.376928,0.335273,1.082792,0.575589,0.348319,-0.343007,0.629786,0.352180,-0.580457,0.675532,0.346197,-0.341417,0.935254,0.323644,1.134227,1.052513,0.321811,1.124074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.640000,1.034031,0.331815,0.886760,-0.999744,0.362139,-0.709168,-0.895211,0.367159,-0.954737,-0.879845,0.358932,-0.716636,-0.761138,0.356707,-0.723602,-0.616434,0.341447,1.081236,-0.536203,0.339718,1.081545,-0.494278,0.350691,0.841717,-0.456679,0.337216,1.083030,-0.376952,0.335291,1.082786,0.577342,0.348806,-0.342006,0.629916,0.352062,-0.579661,0.675475,0.346137,-0.340509,0.935228,0.323721,1.134272,1.052529,0.321857,1.124087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.650000,1.034017,0.331798,0.886753,-0.999776,0.362150,-0.709208,-0.895291,0.367148,-0.954838,-0.879875,0.358950,-0.716628,-0.761172,0.356705,-0.723586,-0.616421,0.341437,1.081248,-0.536226,0.339751,1.081509,-0.494272,0.350671,0.841716,-0.456696,0.337207,1.083033,-0.376939,0.335277,1.082759,0.576553,0.348694,-0.340900,0.629914,0.352088,-0.578902,0.675590,0.346184,-0.339370,0.935187,0.323669,1.134263,1.052515,0.321843,1.124089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,0.660000,1.034001,0.331825,0.886753,-0.999806,0.362157,-0.709211,-0.895298,0.367185,-0.954868,-0.880038,0.359198,-0.716740,-0.761422,0.357053,-0.723763,-0.616447,0.341425,1.081237,-0.536223,0.339757,1.081493,-0.494260,0.350675,0.841714,-0.456670,0.337195,1.082995,-0.376945,0.335296,1.082748,0.576588,0.348734,-0.340037,0.629843,0.351894,-0.577934,0.675556,0.346208,-0.338472,0.935136,0.323643,1.134198,1.052481,0.321846,1.124064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.670000,1.033956,0.331701,0.886714,-0.999806,0.362185,-0.709261,-0.895270,0.367178,-0.954886,-0.879884,0.358913,-0.716650,-0.761202,0.356725,-0.723601,-0.616411,0.341453,1.081219,-0.536193,0.339743,1.081488,-0.494261,0.350638,0.841675,-0.456650,0.337226,1.082996,-0.376919,0.335293,1.082718,0.576590,0.348581,-0.339056,0.629691,0.351975,-0.576936,0.675558,0.346190,-0.337483,0.935111,0.323636,1.134202,1.052461,0.321879,1.124070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0.680000,1.033961,0.331733,0.886708,-0.999813,0.362150,-0.709276,-0.895257,0.367162,-0.954892,-0.879907,0.358933,-0.716690,-0.761223,0.356685,-0.723595,-0.616392,0.341478,1.081185,-0.536139,0.339781,1.081449,-0.494262,0.350628,0.841663,-0.456645,0.337223,1.082968,-0.377000,0.335315,1.082997,0.576798,0.347971,-0.337535,0.629255,0.352061,-0.575810,0.675841,0.346487,-0.336619,0.935127,0.323676,1.134189,1.052427,0.321843,1.124040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.690000,1.034006,0.331787,0.886688,-0.999793,0.362165,-0.709281,-0.895191,0.367141,-0.954795,-0.879920,0.358932,-0.716703,-0.761418,0.357028,-0.723767,-0.616328,0.341489,1.081182,-0.536124,0.339753,1.081456,-0.494216,0.350664,0.841690,-0.456626,0.337242,1.082929,-0.376889,0.335283,1.082706,0.577062,0.348358,-0.336797,0.628973,0.351973,-0.574760,0.675577,0.346216,-0.335564,0.935111,0.323636,1.134184,1.052470,0.321827,1.124022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
