Format Version,1.23,Take Name,Take 2024-02-03 02.49.59 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-03 02.50.00.313 PM,Capture Start Frame,8430156,Total Frames in Take,3195,Total Exported Frames,3195,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1238,12.380000,0.771499,0.352060,-0.396576,0.360796,0.339383,0.523836,0.461919,0.346279,0.275330,-0.171285,0.344926,-0.071470,-0.410252,0.345457,-0.076479,-0.285885,0.354396,-0.313048,-0.290352,0.345768,-0.074313,0.691945,0.356812,-0.627660,0.673920,0.353864,-0.385451,-0.455608,0.337485,0.767261,,,,-0.562435,0.329563,1.011440,0.597737,0.329667,0.506941,-0.329419,0.329532,1.003712,,,,,,,0.440588,0.336458,0.517578,,,,0.519180,0.333167,0.512441,,,,,,,,,,,,,-0.386459,0.330164,1.004168,-0.445096,0.329824,1.006828,-0.506894,0.330912,1.008824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,12.390000,0.771478,0.352070,-0.396552,0.361766,0.339402,0.522270,0.462768,0.346135,0.273689,-0.171361,0.344907,-0.071331,-0.410459,0.345459,-0.076624,-0.285669,0.354331,-0.313026,-0.290462,0.345755,-0.074250,0.691949,0.356814,-0.627666,0.673941,0.353892,-0.385481,-0.452751,0.339878,0.766999,,,,-0.562382,0.329495,1.011480,0.598128,0.329302,0.505490,-0.329407,0.329519,1.003744,,,,,,,0.441480,0.336219,0.516114,,,,0.520033,0.332887,0.510899,,,,,,,,,,,,,-0.386515,0.330211,1.004194,-0.445157,0.329795,1.006893,-0.504139,0.329674,1.009390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,12.400000,0.771663,0.352226,-0.396562,0.362815,0.339277,0.521070,0.463330,0.346087,0.272243,-0.171471,0.344891,-0.071262,-0.410489,0.345492,-0.076769,-0.285647,0.354344,-0.312993,-0.290521,0.345754,-0.074239,0.691923,0.356814,-0.627673,0.673934,0.353841,-0.385462,-0.452775,0.339859,0.767056,,,,-0.562465,0.329518,1.011487,0.599162,0.329093,0.503532,-0.329382,0.329546,1.003786,,,,,,,0.442950,0.336720,0.514402,,,,0.520810,0.332374,0.509629,,,,,,,,,,,,,-0.386583,0.330179,1.004260,-0.445162,0.329799,1.006876,-0.506919,0.330889,1.008853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,12.410000,0.771564,0.352082,-0.396614,0.363906,0.339224,0.519931,0.464024,0.346202,0.270792,-0.171490,0.344910,-0.071242,-0.410538,0.345458,-0.076589,-0.285768,0.354346,-0.312929,-0.290547,0.345760,-0.074195,0.691850,0.356809,-0.627648,0.673998,0.353866,-0.385462,-0.452783,0.339880,0.767065,,,,-0.562634,0.329460,1.011525,0.600341,0.329224,0.501715,-0.329559,0.329492,1.003774,,,,,,,0.443842,0.336437,0.513198,,,,0.521526,0.332013,0.508238,,,,,,,,,,,,,-0.386517,0.330168,1.004244,-0.445141,0.329771,1.006878,-0.506925,0.330916,1.008855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1242,12.420000,0.771697,0.352207,-0.396615,0.364916,0.339045,0.518638,0.464414,0.346239,0.269438,-0.171436,0.344885,-0.071272,-0.410502,0.345456,-0.076424,-0.285935,0.354398,-0.312909,-0.290525,0.345742,-0.074150,0.691859,0.356826,-0.627667,0.674009,0.353864,-0.385457,-0.452855,0.339881,0.767050,,,,-0.562632,0.329423,1.011544,0.602745,0.330464,0.499286,-0.329535,0.329457,1.003767,,,,,,,0.444651,0.336139,0.511927,,,,0.523835,0.333614,0.505670,,,,,,,,,,,,,-0.386542,0.330165,1.004238,-0.445197,0.329811,1.006897,-0.506933,0.330908,1.008835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1243,12.430000,0.771560,0.352084,-0.396625,0.365856,0.339097,0.517165,0.464810,0.346181,0.267756,-0.171372,0.344912,-0.071319,-0.410328,0.345419,-0.075997,-0.286166,0.354410,-0.312785,-0.290452,0.345768,-0.074078,0.691898,0.356842,-0.627656,0.673945,0.353858,-0.385478,-0.452887,0.339900,0.767037,,,,-0.562669,0.329430,1.011508,0.603372,0.330247,0.497622,-0.329548,0.329487,1.003773,,,,,,,0.445354,0.335831,0.510522,,,,0.524452,0.333385,0.504269,,,,,,,,,,,,,-0.386523,0.330126,1.004243,-0.445211,0.329789,1.006872,-0.506891,0.330909,1.008847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1244,12.440000,0.771517,0.352084,-0.396616,0.366387,0.339115,0.515778,0.465180,0.346156,0.266238,-0.171283,0.344927,-0.071336,-0.410172,0.345508,-0.075634,-0.286344,0.354410,-0.312559,-0.290394,0.345744,-0.073959,0.691914,0.356829,-0.627665,0.673951,0.353891,-0.385483,-0.452897,0.339848,0.767030,,,,-0.562598,0.329414,1.011517,0.603889,0.330200,0.495956,-0.329565,0.329517,1.003752,,,,,,,0.445725,0.335641,0.509174,,,,0.524867,0.333291,0.502591,,,,,,,,,,,,,-0.386519,0.330166,1.004230,-0.445228,0.329825,1.006847,-0.506938,0.330868,1.008838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245,12.450000,0.771551,0.352095,-0.396615,0.366636,0.339049,0.513931,0.465628,0.345924,0.264523,-0.171173,0.344925,-0.071300,-0.410053,0.345477,-0.075470,-0.286356,0.354391,-0.312486,-0.290281,0.345745,-0.073886,0.691891,0.356821,-0.627675,0.673995,0.353881,-0.385474,-0.452889,0.339871,0.767007,,,,-0.562683,0.329440,1.011439,0.604263,0.330180,0.494424,-0.329578,0.329501,1.003733,,,,,,,0.446045,0.335594,0.507500,,,,0.525167,0.333195,0.501000,,,,,,,,,,,,,-0.386576,0.330165,1.004192,-0.445196,0.329815,1.006812,-0.506921,0.330887,1.008803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1246,12.460000,0.771710,0.352168,-0.396650,0.366856,0.339185,0.511826,0.464888,0.344624,0.263053,-0.171061,0.344938,-0.071227,-0.409865,0.345591,-0.075442,-0.286350,0.354448,-0.312383,-0.290216,0.345753,-0.073838,0.691852,0.356818,-0.627681,0.674006,0.353869,-0.385471,-0.455728,0.337474,0.767255,,,,-0.562583,0.329446,1.011382,0.604363,0.330089,0.492864,-0.329593,0.329509,1.003729,,,,,,,0.446087,0.335430,0.505593,,,,0.525265,0.333205,0.499287,,,,,,,,,,,,,-0.386518,0.330178,1.004151,-0.445205,0.329820,1.006792,-0.506948,0.330894,1.008774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1247,12.470000,0.771566,0.352044,-0.396707,0.366687,0.339072,0.509873,0.466665,0.346101,0.260905,-0.171047,0.344927,-0.071127,-0.409844,0.345611,-0.075476,-0.286088,0.354365,-0.312373,-0.290191,0.345758,-0.073814,0.691792,0.356791,-0.627675,0.674038,0.353894,-0.385481,-0.452858,0.339867,0.766961,,,,-0.562581,0.329445,1.011393,0.604332,0.330175,0.491284,-0.329512,0.329498,1.003669,,,,,,,0.445990,0.335503,0.503777,,,,0.525278,0.333216,0.497584,,,,,,,,,,,,,-0.386545,0.330109,1.004163,-0.445198,0.329821,1.006787,-0.506951,0.330895,1.008762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1248,12.480000,0.771529,0.352061,-0.396702,0.364407,0.336341,0.508215,0.467401,0.345931,0.258929,-0.171083,0.344948,-0.071052,-0.409924,0.345404,-0.075564,-0.285970,0.354361,-0.312343,-0.290226,0.345750,-0.073799,0.691868,0.356851,-0.627704,0.673991,0.353910,-0.385521,-0.452850,0.339859,0.766941,,,,-0.562476,0.329503,1.011367,0.604315,0.330144,0.489777,-0.329602,0.329484,1.003661,,,,,,,0.445997,0.335506,0.501846,,,,0.525360,0.333130,0.496013,,,,,,,,,,,,,-0.386496,0.330150,1.004091,-0.445144,0.329825,1.006760,-0.506889,0.330834,1.008786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1249,12.490000,0.771518,0.352052,-0.396675,0.366861,0.339281,0.505772,0.468303,0.346039,0.257180,-0.171165,0.344891,-0.070907,-0.410026,0.345561,-0.075686,-0.285823,0.354304,-0.312366,-0.290276,0.345760,-0.073791,0.691935,0.356868,-0.627734,0.673976,0.353900,-0.385535,-0.452861,0.339875,0.766921,,,,-0.562463,0.329448,1.011431,0.604409,0.330147,0.488581,-0.329547,0.329507,1.003642,,,,,,,0.447195,0.336825,0.499431,,,,0.525433,0.333182,0.494322,,,,,,,,,,,,,-0.386531,0.330137,1.004143,-0.445141,0.329817,1.006764,-0.506922,0.330909,1.008751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1250,12.500000,0.771574,0.352055,-0.396692,0.367074,0.339249,0.504107,0.468991,0.345985,0.255756,-0.171261,0.344875,-0.070830,-0.410154,0.345547,-0.075655,-0.285802,0.354329,-0.312368,-0.290380,0.345744,-0.073769,0.691870,0.356802,-0.627694,0.674034,0.353906,-0.385540,-0.452802,0.339856,0.766938,,,,-0.562438,0.329493,1.011401,0.604754,0.330018,0.487314,-0.329458,0.329560,1.003665,,,,,,,0.447522,0.336812,0.497869,,,,0.525630,0.332962,0.493060,,,,,,,,,,,,,-0.386470,0.330173,1.004088,-0.445096,0.329796,1.006761,-0.506873,0.330861,1.008776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251,12.510000,0.771628,0.352036,-0.396709,0.368065,0.339681,0.502363,0.469998,0.346168,0.254455,-0.171470,0.344919,-0.070690,-0.410249,0.345539,-0.075673,-0.285957,0.354349,-0.312336,-0.290478,0.345742,-0.073722,0.691865,0.356804,-0.627698,0.674089,0.353880,-0.385510,-0.452727,0.339774,0.766925,,,,-0.562442,0.329516,1.011390,0.605180,0.329874,0.486427,-0.329450,0.329551,1.003666,,,,,,,0.447827,0.336713,0.496688,,,,0.526013,0.332853,0.492044,,,,,,,,,,,,,-0.386467,0.330171,1.004115,-0.445076,0.329776,1.006792,-0.506889,0.330880,1.008771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1252,12.520000,0.771667,0.352100,-0.396701,0.367667,0.338431,0.501976,0.470699,0.346241,0.253581,-0.171545,0.344913,-0.070696,-0.410308,0.345507,-0.075591,-0.286053,0.354361,-0.312276,-0.290543,0.345743,-0.073708,0.691841,0.356827,-0.627683,0.674109,0.353872,-0.385478,-0.452755,0.339852,0.766943,,,,-0.562410,0.329489,1.011409,0.605311,0.329749,0.485933,-0.329438,0.329535,1.003688,,,,,,,0.448429,0.336686,0.495907,,,,0.526882,0.333271,0.490944,,,,,,,,,,,,,-0.386512,0.330146,1.004153,-0.445140,0.329822,1.006768,-0.506869,0.330868,1.008790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1253,12.530000,0.771612,0.352059,-0.396716,0.368511,0.338403,0.501322,0.471484,0.346163,0.252955,-0.171549,0.344939,-0.070665,-0.410307,0.345517,-0.075475,-0.286164,0.354361,-0.312214,-0.290525,0.345734,-0.073651,0.691901,0.356841,-0.627684,0.674064,0.353879,-0.385505,-0.452760,0.339879,0.766950,,,,-0.562421,0.329525,1.011432,0.606386,0.329301,0.485197,-0.329419,0.329528,1.003668,,,,,,,0.449296,0.336451,0.495212,,,,0.527563,0.333130,0.490286,,,,,,,,,,,,,-0.386492,0.330191,1.004108,-0.445094,0.329790,1.006794,-0.506865,0.330852,1.008804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1254,12.540000,0.771547,0.352035,-0.396668,0.369492,0.338434,0.501004,0.472305,0.346090,0.252537,-0.171518,0.344939,-0.070654,-0.410247,0.345477,-0.075371,-0.286222,0.354377,-0.312185,-0.290499,0.345747,-0.073597,0.691864,0.356811,-0.627683,0.674019,0.353898,-0.385491,-0.452749,0.339767,0.766940,,,,-0.562415,0.329523,1.011452,0.607817,0.329914,0.483979,-0.326983,0.327540,1.003713,,,,,,,0.450617,0.336930,0.494592,,,,0.528241,0.332761,0.490079,,,,,,,,,,,,,-0.386515,0.330207,1.004110,-0.445124,0.329772,1.006831,-0.504100,0.329644,1.009386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1255,12.550000,0.771561,0.352055,-0.396687,0.371353,0.339410,0.500578,0.472995,0.345948,0.252415,-0.171436,0.344937,-0.070664,-0.410186,0.345502,-0.075321,-0.286196,0.354355,-0.312148,-0.290432,0.345718,-0.073539,0.691853,0.356821,-0.627703,0.674032,0.353897,-0.385496,-0.452810,0.339885,0.767004,,,,-0.562425,0.329531,1.011473,0.608671,0.329931,0.483672,-0.329405,0.329534,1.003711,,,,,,,0.451280,0.336618,0.494601,,,,0.528930,0.332436,0.490030,,,,,,,,,,,,,-0.386507,0.330161,1.004181,-0.445157,0.329758,1.006863,-0.504109,0.329648,1.009402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1256,12.560000,0.771603,0.352050,-0.396737,0.372152,0.339388,0.500699,0.473518,0.345980,0.252421,-0.171273,0.344981,-0.070558,-0.410125,0.345483,-0.075292,-0.286182,0.354370,-0.312128,-0.290363,0.345720,-0.073520,0.691792,0.356802,-0.627685,0.674059,0.353889,-0.385469,-0.452820,0.339880,0.767003,,,,-0.562494,0.329480,1.011527,0.609493,0.329912,0.483547,-0.329413,0.329553,1.003737,,,,,,,0.451944,0.336406,0.494789,,,,0.529724,0.332001,0.490200,,,,,,,,,,,,,-0.386564,0.330181,1.004207,-0.445130,0.329791,1.006863,-0.506885,0.330918,1.008875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1257,12.570000,0.771632,0.352087,-0.396736,0.372843,0.339379,0.501024,0.473976,0.346006,0.252634,-0.171077,0.344908,-0.070670,-0.410042,0.345490,-0.075319,-0.286054,0.354361,-0.312144,-0.290338,0.345737,-0.073551,0.691748,0.356826,-0.627667,0.674069,0.353859,-0.385432,-0.452840,0.339888,0.767038,,,,-0.562492,0.329516,1.011520,0.610715,0.330673,0.483530,-0.329534,0.329496,1.003749,,,,,,,0.452529,0.336277,0.495020,,,,0.530219,0.331745,0.490408,,,,,,,,,,,,,-0.386532,0.330162,1.004219,-0.445178,0.329823,1.006877,-0.506927,0.330884,1.008872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258,12.580000,0.771554,0.352043,-0.396731,0.371063,0.336288,0.501982,0.474426,0.345938,0.252943,-0.171096,0.344879,-0.070652,-0.410028,0.345497,-0.075329,-0.286040,0.354384,-0.312158,-0.290313,0.345713,-0.073563,0.691791,0.356810,-0.627704,0.674025,0.353865,-0.385479,-0.452896,0.339873,0.767038,,,,-0.562561,0.329492,1.011553,0.611306,0.330614,0.483751,-0.329561,0.329504,1.003751,,,,,,,0.453001,0.336138,0.495371,,,,0.532224,0.333590,0.489610,,,,,,,,,,,,,-0.386518,0.330157,1.004219,-0.445234,0.329787,1.006920,-0.504087,0.329622,1.009449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1259,12.590000,0.771504,0.352021,-0.396699,0.371559,0.336148,0.502463,0.474835,0.345945,0.253313,-0.171179,0.344979,-0.070654,-0.410077,0.345500,-0.075389,-0.286049,0.354358,-0.312208,-0.290305,0.345725,-0.073609,0.691814,0.356811,-0.627713,0.673974,0.353874,-0.385487,-0.452962,0.339860,0.767058,,,,-0.562647,0.329446,1.011594,0.611832,0.330495,0.484243,-0.329553,0.329494,1.003739,,,,,,,0.453397,0.335963,0.496001,,,,0.532703,0.333491,0.490098,,,,,,,,,,,,,-0.386539,0.330189,1.004204,-0.445177,0.329781,1.006874,-0.506965,0.330923,1.008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1260,12.600000,0.771535,0.352051,-0.396703,0.374549,0.339005,0.502452,0.475288,0.345826,0.253855,-0.171297,0.344837,-0.070746,-0.410113,0.345499,-0.075403,-0.286077,0.354365,-0.312232,-0.290372,0.345706,-0.073606,0.691841,0.356833,-0.627710,0.673989,0.353865,-0.385493,-0.457413,0.338970,0.768084,,,,-0.562617,0.329437,1.011587,0.612261,0.330396,0.484834,-0.329584,0.329491,1.003723,,,,,,,0.453850,0.335781,0.496666,,,,0.533213,0.333407,0.490782,,,,,,,,,,,,,-0.386580,0.330209,1.004195,-0.445214,0.329811,1.006907,-0.506937,0.330868,1.008895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1261,12.610000,0.771601,0.352073,-0.396747,0.375062,0.338940,0.503006,0.475886,0.345842,0.254435,-0.171406,0.344960,-0.070746,-0.410201,0.345523,-0.075455,-0.286119,0.354369,-0.312229,-0.290431,0.345755,-0.073655,0.691781,0.356810,-0.627701,0.674078,0.353860,-0.385491,-0.452789,0.339958,0.766812,,,,-0.562653,0.329392,1.011595,0.612777,0.330385,0.485484,-0.329602,0.329490,1.003717,,,,,,,0.454429,0.335630,0.497357,,,,0.533581,0.333238,0.491551,,,,,,,,,,,,,-0.386521,0.330172,1.004213,-0.445198,0.329811,1.006872,-0.506930,0.330905,1.008866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262,12.620000,0.771655,0.352086,-0.396783,0.375674,0.338842,0.503783,0.476729,0.345866,0.255293,-0.171492,0.344933,-0.070678,-0.410283,0.345516,-0.075444,-0.286156,0.354367,-0.312230,-0.290499,0.345716,-0.073602,0.691730,0.356781,-0.627712,0.674094,0.353904,-0.385494,-0.452954,0.339894,0.767006,,,,-0.562621,0.329426,1.011558,0.613237,0.330235,0.486465,-0.329577,0.329496,1.003733,,,,,,,0.454947,0.335415,0.498195,,,,0.534088,0.333168,0.492323,,,,,,,,,,,,,-0.386584,0.330209,1.004195,-0.445182,0.329801,1.006861,-0.506972,0.330867,1.008865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263,12.630000,0.771612,0.352054,-0.396809,0.376398,0.338900,0.504681,0.477923,0.345773,0.256260,-0.171522,0.344939,-0.070645,-0.410300,0.345516,-0.075430,-0.286142,0.354375,-0.312193,-0.290520,0.345715,-0.073581,0.691763,0.356857,-0.627737,0.674063,0.353891,-0.385506,-0.452973,0.339843,0.767003,,,,-0.562641,0.329401,1.011551,0.613971,0.330112,0.487561,-0.329580,0.329511,1.003699,,,,,,,0.456585,0.336702,0.498245,,,,0.534800,0.332983,0.493377,,,,,,,,,,,,,-0.386520,0.330139,1.004200,-0.445207,0.329813,1.006844,-0.506919,0.330873,1.008873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
