Format Version,1.23,Take Name,Take 2024-02-12 06.38.41 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-02-12 06.38.42.291 PM,Capture Start Frame,3681191,Total Frames in Take,6043,Total Exported Frames,6043,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
26,0.260000,0.031353,0.339513,1.073040,-0.087607,0.340500,1.059010,-0.801428,0.365578,-0.468777,-0.864824,0.361423,-0.233315,-0.765443,0.359575,-0.227127,0.060535,0.345298,0.836341,0.149604,0.337923,1.089185,1.168946,0.329432,-0.610254,1.168419,0.326431,0.832268,1.228715,0.328442,-0.617382,1.248011,0.324991,0.844495,1.257466,0.337185,-0.863244,1.287781,0.326202,-0.624770,1.322270,0.333723,0.613314,1.325571,0.320586,0.856390,1.346543,0.324353,-0.632183,1.404735,0.319324,0.868445,1.406381,0.322522,-0.639119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.270000,0.031310,0.339583,1.072964,-0.087601,0.340512,1.059001,-0.801703,0.365663,-0.467133,-0.864423,0.361406,-0.231532,-0.765191,0.359616,-0.225567,0.060540,0.345277,0.836352,0.149646,0.337843,1.089197,1.168920,0.329382,-0.610309,1.168395,0.326457,0.832287,1.228726,0.328442,-0.617401,1.247987,0.325004,0.844513,1.258023,0.336681,-0.862797,1.287764,0.326178,-0.624810,1.322251,0.333703,0.613324,1.325070,0.320253,0.855542,1.346580,0.324280,-0.632234,1.404732,0.319306,0.868451,1.406394,0.322518,-0.639158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.280000,0.031350,0.339516,1.073040,-0.087590,0.340521,1.059016,-0.801873,0.365683,-0.465604,-0.864163,0.361366,-0.229754,-0.764729,0.359672,-0.223860,0.060536,0.345289,0.836346,0.149616,0.337928,1.089180,1.168973,0.329419,-0.610344,1.169392,0.328495,0.832812,1.228740,0.328435,-0.617434,1.247983,0.325052,0.844501,1.258055,0.336642,-0.862829,1.287789,0.326204,-0.624824,1.322245,0.333708,0.613309,1.325073,0.320282,0.855537,1.346579,0.324353,-0.632218,1.404711,0.319299,0.868465,1.406426,0.322507,-0.639170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.290000,0.031354,0.339581,1.073020,-0.087600,0.340517,1.059011,-0.801543,0.365781,-0.463888,-0.863624,0.361433,-0.228046,-0.764246,0.359716,-0.222369,0.060562,0.345293,0.836337,0.149671,0.337875,1.089183,1.169010,0.329402,-0.610358,1.168382,0.326468,0.832304,1.228778,0.328421,-0.617453,1.247947,0.325021,0.844514,1.258104,0.336699,-0.862859,1.287844,0.326220,-0.624850,1.322199,0.333701,0.613319,1.325029,0.320264,0.855556,1.346621,0.324274,-0.632287,1.404700,0.319291,0.868472,1.406465,0.322526,-0.639210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.300000,0.031344,0.339570,1.073015,-0.087598,0.340527,1.059011,-0.800546,0.365434,-0.462351,-0.862981,0.361491,-0.226757,-0.763424,0.359427,-0.220825,0.060547,0.345287,0.836365,0.149668,0.337887,1.089197,1.169123,0.329482,-0.610300,1.168363,0.326471,0.832281,1.228844,0.328395,-0.617448,1.247942,0.325052,0.844510,1.258114,0.336635,-0.862871,1.287886,0.326210,-0.624864,1.322148,0.333690,0.613307,1.325516,0.320593,0.856402,1.346684,0.324292,-0.632296,1.404682,0.319291,0.868451,1.406489,0.322520,-0.639218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.310000,0.031386,0.339553,1.072988,-0.087593,0.340542,1.059014,-0.799736,0.365450,-0.461054,-0.862300,0.361443,-0.225482,-0.762977,0.359392,-0.219487,0.060549,0.345268,0.836339,0.149683,0.337869,1.089175,1.169178,0.329468,-0.610293,1.169316,0.328485,0.832839,1.228905,0.328412,-0.617432,1.247863,0.325031,0.844486,1.258116,0.336657,-0.862877,1.287939,0.326216,-0.624870,1.322142,0.333679,0.613295,1.324994,0.320247,0.855544,1.346738,0.324276,-0.632305,1.404652,0.319302,0.868456,1.406551,0.322495,-0.639247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.320000,0.031396,0.339585,1.073034,-0.087559,0.340506,1.059046,-0.799450,0.365803,-0.460030,-0.861906,0.361445,-0.224294,-0.762518,0.359359,-0.218246,0.060573,0.345301,0.836330,0.149718,0.337859,1.089184,1.169227,0.329472,-0.610277,1.169315,0.328492,0.832818,1.228932,0.328401,-0.617433,1.247874,0.325036,0.844499,1.258147,0.336647,-0.862862,1.287965,0.326211,-0.624881,1.322148,0.333689,0.613290,1.325493,0.320578,0.856363,1.346790,0.324287,-0.632320,1.404634,0.319281,0.868438,1.406588,0.322517,-0.639250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.330000,0.031413,0.339544,1.073043,-0.087533,0.340511,1.059028,-0.799028,0.365693,-0.458854,-0.861696,0.361494,-0.223318,-0.762278,0.359373,-0.217235,0.060593,0.345290,0.836330,0.149714,0.337878,1.089194,1.169248,0.329495,-0.610255,1.168315,0.326463,0.832272,1.228980,0.328403,-0.617419,1.247850,0.325026,0.844465,1.258150,0.336647,-0.862860,1.287995,0.326224,-0.624834,1.322138,0.333680,0.613279,1.325477,0.320586,0.856383,1.346801,0.324268,-0.632309,1.404623,0.319263,0.868431,1.406619,0.322498,-0.639237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.340000,0.031442,0.339552,1.073039,-0.087531,0.340524,1.059008,-0.798533,0.365300,-0.457672,-0.861457,0.361577,-0.222215,-0.761958,0.359481,-0.216089,0.060581,0.345280,0.836359,0.149696,0.337885,1.089202,1.169278,0.329480,-0.610215,1.168314,0.326439,0.832248,1.229022,0.328428,-0.617384,1.247854,0.325046,0.844456,1.258142,0.336637,-0.862828,1.288042,0.326250,-0.624822,1.322129,0.333708,0.613270,1.325468,0.320565,0.856361,1.346803,0.324257,-0.632308,1.404630,0.319304,0.868410,1.406655,0.322505,-0.639243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.350000,0.031437,0.339551,1.073048,-0.087512,0.340527,1.059049,-0.798410,0.365302,-0.456640,-0.861351,0.361578,-0.220956,-0.761898,0.359561,-0.215006,0.060605,0.345297,0.836349,0.149714,0.337875,1.089206,1.169267,0.329460,-0.610199,1.168341,0.326468,0.832250,1.228990,0.328402,-0.617370,1.247842,0.325016,0.844454,1.258123,0.336644,-0.862797,1.288043,0.326237,-0.624788,1.322157,0.333687,0.613274,1.324980,0.320244,0.855501,1.346803,0.324275,-0.632282,1.404620,0.319273,0.868420,1.406643,0.322504,-0.639245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.360000,0.031403,0.339573,1.073057,-0.087548,0.340497,1.059056,-0.798523,0.365372,-0.455359,-0.861387,0.361483,-0.219840,-0.762032,0.359556,-0.213715,0.060613,0.345329,0.836337,0.149702,0.337852,1.089223,1.169239,0.329477,-0.610168,1.169340,0.328506,0.832780,1.228952,0.328369,-0.617354,1.247874,0.325027,0.844451,1.258087,0.336667,-0.862782,1.287991,0.326232,-0.624787,1.322136,0.333691,0.613248,1.325500,0.320591,0.856346,1.346788,0.324255,-0.632255,1.404658,0.319304,0.868400,1.406611,0.322508,-0.639224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.370000,0.031442,0.339575,1.073080,-0.087548,0.340555,1.059052,-0.798632,0.365251,-0.453946,-0.861377,0.361488,-0.218338,-0.762058,0.359530,-0.212335,0.060558,0.345262,0.836368,0.149674,0.337885,1.089194,1.169211,0.329457,-0.610158,1.168352,0.326424,0.832252,1.228935,0.328412,-0.617331,1.247888,0.325035,0.844460,1.258045,0.336642,-0.862769,1.287956,0.326235,-0.624770,1.322161,0.333688,0.613270,1.325036,0.320291,0.855515,1.346755,0.324280,-0.632240,1.404689,0.319314,0.868405,1.406576,0.322486,-0.639198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.380000,0.031403,0.339594,1.073093,-0.087575,0.340521,1.059035,-0.798685,0.365337,-0.452400,-0.861201,0.361434,-0.216817,-0.761817,0.359472,-0.210855,0.060563,0.345301,0.836360,0.149707,0.337909,1.089205,1.169142,0.329491,-0.610157,1.168393,0.326464,0.832257,1.228899,0.328411,-0.617331,1.247955,0.325057,0.844474,1.258023,0.336633,-0.862748,1.287927,0.326226,-0.624761,1.322199,0.333706,0.613265,1.325048,0.320261,0.855506,1.346708,0.324241,-0.632211,1.404689,0.319298,0.868400,1.406528,0.322519,-0.639162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390000,0.031356,0.339573,1.073052,-0.087572,0.340537,1.059027,-0.798424,0.365127,-0.450996,-0.860894,0.361360,-0.215361,-0.761426,0.359485,-0.209528,0.060550,0.345306,0.836349,0.149641,0.337871,1.089201,1.169105,0.329486,-0.610148,1.169395,0.328506,0.832825,1.228840,0.328431,-0.617338,1.247997,0.325037,0.844482,1.258020,0.336639,-0.862753,1.287870,0.326230,-0.624745,1.322184,0.333661,0.613266,1.325567,0.320601,0.856361,1.346673,0.324285,-0.632208,1.404754,0.319336,0.868409,1.406466,0.322523,-0.639161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.400000,0.031361,0.339579,1.073035,-0.087596,0.340550,1.059017,-0.798226,0.365191,-0.449686,-0.860447,0.361410,-0.213856,-0.761123,0.359458,-0.208114,0.060561,0.345312,0.836344,0.149676,0.337903,1.089189,1.169050,0.329494,-0.610159,1.168425,0.326468,0.832258,1.228754,0.328411,-0.617345,1.248001,0.325021,0.844495,1.258005,0.336611,-0.862736,1.287821,0.326226,-0.624736,1.322199,0.333669,0.613276,1.325061,0.320261,0.855510,1.346600,0.324322,-0.632169,1.404730,0.319296,0.868408,1.406442,0.322509,-0.639151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.410000,0.031325,0.339609,1.073023,-0.087605,0.340525,1.059004,-0.797824,0.365236,-0.448382,-0.860260,0.361521,-0.212561,-0.760956,0.359788,-0.206613,0.060552,0.345311,0.836349,0.149633,0.337896,1.089196,1.168981,0.329436,-0.610224,1.168459,0.326475,0.832255,1.228732,0.328428,-0.617346,1.248004,0.324991,0.844499,1.257998,0.336635,-0.862747,1.287792,0.326213,-0.624783,1.322225,0.333647,0.613270,1.325560,0.320556,0.856375,1.346555,0.324337,-0.632162,1.404737,0.319289,0.868415,1.406390,0.322518,-0.639123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.420000,0.031313,0.339597,1.073030,-0.087599,0.340527,1.059020,-0.797348,0.365174,-0.446820,-0.859986,0.361439,-0.211363,-0.760579,0.359721,-0.205385,0.060553,0.345315,0.836344,0.149607,0.337947,1.089152,1.168949,0.329443,-0.610246,1.168426,0.326459,0.832271,1.228721,0.328455,-0.617361,1.248011,0.325029,0.844504,1.257998,0.336635,-0.862763,1.287779,0.326206,-0.624750,1.322239,0.333712,0.613279,1.325075,0.320253,0.855498,1.346552,0.324338,-0.632159,1.404742,0.319316,0.868442,1.406374,0.322526,-0.639131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.430000,0.031340,0.339600,1.072996,-0.087619,0.340528,1.058991,-0.796831,0.365169,-0.445679,-0.859627,0.361431,-0.210178,-0.760094,0.359312,-0.204212,0.060560,0.345304,0.836326,0.149601,0.337929,1.089158,1.168950,0.329419,-0.610261,1.169409,0.328481,0.832827,1.228694,0.328426,-0.617367,1.248010,0.325023,0.844503,1.258012,0.336650,-0.862764,1.287767,0.326192,-0.624777,1.322265,0.333656,0.613305,1.325581,0.320587,0.856373,1.346547,0.324302,-0.632172,1.404731,0.319321,0.868442,1.406384,0.322522,-0.639123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.440000,0.031290,0.339581,1.072951,-0.087597,0.340537,1.058977,-0.796413,0.365118,-0.444664,-0.859210,0.361458,-0.209015,-0.759857,0.359319,-0.203000,0.060558,0.345297,0.836320,0.149639,0.337893,1.089161,1.168970,0.329411,-0.610281,1.169389,0.328493,0.832833,1.228730,0.328421,-0.617376,1.247980,0.325012,0.844512,1.258008,0.336649,-0.862767,1.287790,0.326216,-0.624801,1.322249,0.333649,0.613293,1.325050,0.320258,0.855552,1.346561,0.324320,-0.632181,1.404704,0.319299,0.868454,1.406413,0.322509,-0.639140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.450000,0.031318,0.339589,1.072942,-0.087599,0.340525,1.058982,-0.796228,0.365095,-0.443415,-0.858999,0.361524,-0.207842,-0.759663,0.359404,-0.201831,0.060550,0.345288,0.836314,0.149657,0.337885,1.089178,1.169002,0.329410,-0.610280,1.168388,0.326451,0.832277,1.228765,0.328412,-0.617390,1.247958,0.325069,0.844515,1.258047,0.336634,-0.862788,1.287814,0.326216,-0.624799,1.322232,0.333711,0.613310,1.325072,0.320272,0.855528,1.346609,0.324332,-0.632212,1.404705,0.319297,0.868472,1.406452,0.322523,-0.639154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.460000,0.031354,0.339556,1.072957,-0.087578,0.340516,1.058993,-0.796049,0.364950,-0.442007,-0.858826,0.361414,-0.206457,-0.759393,0.359312,-0.200404,0.060553,0.345266,0.836307,0.149606,0.337929,1.089128,1.169112,0.329477,-0.610237,1.168375,0.326453,0.832283,1.228841,0.328409,-0.617387,1.247914,0.325002,0.844499,1.258081,0.336621,-0.862800,1.287887,0.326235,-0.624802,1.322184,0.333681,0.613317,1.325505,0.320570,0.856398,1.346659,0.324280,-0.632253,1.404673,0.319268,0.868485,1.406483,0.322512,-0.639174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.470000,0.031407,0.339554,1.073012,-0.087554,0.340534,1.059002,-0.795886,0.364945,-0.440534,-0.858649,0.361563,-0.204975,-0.758965,0.359419,-0.199063,0.060550,0.345273,0.836322,0.149672,0.337901,1.089146,1.169134,0.329452,-0.610248,1.168367,0.326471,0.832285,1.228886,0.328403,-0.617405,1.247906,0.325040,0.844519,1.257559,0.337205,-0.863291,1.287905,0.326207,-0.624845,1.322152,0.333697,0.613280,1.325501,0.320569,0.856384,1.346715,0.324273,-0.632269,1.404677,0.319347,0.868459,1.406555,0.322512,-0.639204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.480000,0.031379,0.339596,1.072994,-0.087564,0.340526,1.059003,-0.795496,0.364961,-0.439066,-0.858551,0.361890,-0.203464,-0.758744,0.359472,-0.197677,0.060542,0.345296,0.836320,0.149677,0.337879,1.089142,1.169207,0.329454,-0.610245,1.168347,0.326459,0.832271,1.228919,0.328420,-0.617409,1.247887,0.325032,0.844511,1.258116,0.336632,-0.862821,1.287955,0.326224,-0.624829,1.322146,0.333679,0.613282,1.325484,0.320546,0.856384,1.346763,0.324279,-0.632282,1.404649,0.319300,0.868461,1.406577,0.322525,-0.639228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.490000,0.031436,0.339541,1.072993,-0.087559,0.340530,1.058984,-0.795148,0.364991,-0.437630,-0.857694,0.361627,-0.201848,-0.758227,0.359467,-0.196072,0.060554,0.345263,0.836322,0.149695,0.337876,1.089150,1.169250,0.329478,-0.610256,1.168311,0.326440,0.832265,1.228982,0.328429,-0.617399,1.247839,0.325037,0.844471,1.258134,0.336640,-0.862826,1.288024,0.326253,-0.624836,1.322099,0.333667,0.613255,1.324976,0.320239,0.855545,1.346783,0.324262,-0.632289,1.404624,0.319280,0.868439,1.406589,0.322491,-0.639216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.500000,0.031410,0.339587,1.073003,-0.087534,0.340506,1.059014,-0.794834,0.364844,-0.435842,-0.857238,0.361681,-0.200272,-0.757815,0.359377,-0.194505,0.060590,0.345291,0.836330,0.149724,0.337869,1.089150,1.169265,0.329474,-0.610233,1.168330,0.326456,0.832269,1.228997,0.328410,-0.617395,1.247843,0.325031,0.844472,1.258140,0.336633,-0.862828,1.288001,0.326258,-0.624833,1.322110,0.333680,0.613260,1.325459,0.320575,0.856384,1.346782,0.324251,-0.632305,1.404643,0.319294,0.868437,1.406651,0.322498,-0.639255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.510000,0.031418,0.339553,1.072971,-0.087511,0.340520,1.059010,-0.794752,0.365157,-0.434598,-0.856956,0.361882,-0.198722,-0.757260,0.359377,-0.193015,0.060567,0.345284,0.836340,0.149705,0.337890,1.089195,1.169268,0.329469,-0.610217,1.168318,0.326446,0.832266,1.229000,0.328409,-0.617404,1.247881,0.325035,0.844487,1.258155,0.336627,-0.862827,1.288020,0.326230,-0.624845,1.322124,0.333698,0.613258,1.325004,0.320281,0.855492,1.346817,0.324274,-0.632293,1.404626,0.319285,0.868433,1.406642,0.322484,-0.639249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.520000,0.031451,0.339548,1.073068,-0.087530,0.340507,1.059020,-0.794018,0.364850,-0.433129,-0.856197,0.361607,-0.197367,-0.756698,0.359303,-0.191592,0.060580,0.345273,0.836346,0.149699,0.337868,1.089196,1.169241,0.329450,-0.610200,1.169321,0.328487,0.832805,1.228989,0.328402,-0.617378,1.247891,0.325045,0.844479,1.258125,0.336636,-0.862807,1.288034,0.326232,-0.624816,1.322138,0.333682,0.613256,1.325011,0.320298,0.855506,1.346804,0.324270,-0.632290,1.404637,0.319267,0.868408,1.406631,0.322514,-0.639219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.530000,0.031397,0.339590,1.073027,-0.087553,0.340546,1.059008,-0.793456,0.364916,-0.431646,-0.855528,0.361625,-0.195823,-0.756027,0.359202,-0.190176,0.060578,0.345279,0.836354,0.149697,0.337885,1.089191,1.169237,0.329469,-0.610206,1.169335,0.328486,0.832792,1.228979,0.328421,-0.617367,1.247901,0.325012,0.844455,1.258100,0.336630,-0.862798,1.287978,0.326256,-0.624811,1.322167,0.333655,0.613251,1.324993,0.320210,0.855482,1.346782,0.324284,-0.632273,1.404669,0.319308,0.868433,1.406598,0.322501,-0.639223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.540000,0.031429,0.339533,1.073094,-0.087550,0.340524,1.059018,-0.792908,0.364871,-0.430237,-0.855008,0.361461,-0.194365,-0.755568,0.359365,-0.188834,0.060539,0.345280,0.836365,0.149670,0.337884,1.089202,1.169195,0.329470,-0.610177,1.168367,0.326436,0.832242,1.228910,0.328406,-0.617368,1.247929,0.325058,0.844483,1.258062,0.336638,-0.862785,1.287954,0.326233,-0.624798,1.322172,0.333710,0.613270,1.325035,0.320265,0.855503,1.346739,0.324258,-0.632244,1.404673,0.319279,0.868422,1.406561,0.322485,-0.639166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.550000,0.031406,0.339545,1.073049,-0.087564,0.340531,1.059037,-0.792390,0.364914,-0.428551,-0.854481,0.361491,-0.192940,-0.754891,0.359221,-0.187214,0.060516,0.345266,0.836382,0.149656,0.337927,1.089183,1.169159,0.329472,-0.610183,1.169387,0.328479,0.832825,1.228841,0.328413,-0.617358,1.247948,0.324986,0.844457,1.258029,0.336629,-0.862764,1.287894,0.326225,-0.624824,1.322226,0.333721,0.613254,1.325551,0.320573,0.856342,1.346697,0.324291,-0.632231,1.404705,0.319320,0.868425,1.406523,0.322506,-0.639190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.560000,0.031369,0.339539,1.073001,-0.087588,0.340520,1.059032,-0.791842,0.364704,-0.427073,-0.854131,0.361529,-0.191280,-0.754564,0.359291,-0.185706,0.060531,0.345272,0.836387,0.149670,0.337873,1.089196,1.169086,0.329489,-0.610187,1.169393,0.328491,0.832833,1.228787,0.328398,-0.617349,1.248033,0.325052,0.844483,1.258018,0.336658,-0.862767,1.287838,0.326212,-0.624780,1.322191,0.333677,0.613259,1.325089,0.320281,0.855502,1.346609,0.324329,-0.632186,1.404722,0.319318,0.868437,1.406454,0.322509,-0.639169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.570000,0.031349,0.339597,1.073065,-0.087587,0.340512,1.059020,-0.791236,0.364705,-0.425426,-0.853523,0.361548,-0.189643,-0.754139,0.359375,-0.183963,0.060519,0.345271,0.836391,0.149658,0.337882,1.089188,1.168969,0.329414,-0.610236,1.169405,0.328476,0.832844,1.228772,0.328439,-0.617360,1.248003,0.324985,0.844488,1.257993,0.336621,-0.862771,1.287815,0.326213,-0.624789,1.322228,0.333684,0.613258,1.325066,0.320256,0.855537,1.346586,0.324330,-0.632190,1.404745,0.319328,0.868421,1.406426,0.322528,-0.639143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.580000,0.031340,0.339595,1.073017,-0.087606,0.340526,1.059020,-0.790763,0.364662,-0.423743,-0.852997,0.361568,-0.188124,-0.753626,0.359339,-0.182345,0.060516,0.345273,0.836367,0.149602,0.337920,1.089177,1.168944,0.329382,-0.610252,1.169433,0.328510,0.832842,1.228731,0.328424,-0.617382,1.248009,0.324997,0.844505,1.257445,0.337178,-0.863241,1.287781,0.326215,-0.624794,1.322230,0.333668,0.613270,1.325092,0.320289,0.855531,1.346575,0.324332,-0.632194,1.404752,0.319274,0.868432,1.406381,0.322535,-0.639137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.590000,0.031334,0.339615,1.073016,-0.087629,0.340524,1.058995,-0.790131,0.364624,-0.422202,-0.852517,0.361710,-0.186677,-0.753091,0.359384,-0.180726,0.060517,0.345276,0.836359,0.149624,0.337921,1.089177,1.168920,0.329424,-0.610275,1.169422,0.328502,0.832846,1.228703,0.328413,-0.617394,1.248012,0.324997,0.844510,1.257455,0.337185,-0.863266,1.287777,0.326184,-0.624816,1.322252,0.333723,0.613275,1.325569,0.320583,0.856380,1.346541,0.324323,-0.632197,1.404734,0.319315,0.868433,1.406374,0.322502,-0.639151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.600000,0.031334,0.339582,1.073019,-0.087602,0.340519,1.059006,-0.789586,0.364600,-0.420798,-0.852104,0.361686,-0.185097,-0.752521,0.359360,-0.179256,0.060520,0.345268,0.836399,0.149624,0.337873,1.089200,1.168947,0.329409,-0.610312,1.168444,0.326487,0.832303,1.228742,0.328441,-0.617405,1.248010,0.325016,0.844517,1.258005,0.336644,-0.862815,1.287773,0.326193,-0.624819,1.322250,0.333694,0.613292,1.325575,0.320577,0.856397,1.346546,0.324329,-0.632225,1.404719,0.319271,0.868453,1.406367,0.322504,-0.639149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.610000,0.031352,0.339588,1.073010,-0.087598,0.340531,1.059002,-0.788910,0.364751,-0.419085,-0.851405,0.361741,-0.183484,-0.751863,0.359309,-0.177749,0.060536,0.345299,0.836368,0.149625,0.337911,1.089174,1.168962,0.329435,-0.610318,1.168427,0.326506,0.832307,1.228735,0.328418,-0.617444,1.247969,0.324997,0.844512,1.258033,0.336646,-0.862857,1.287797,0.326203,-0.624839,1.322206,0.333672,0.613309,1.325558,0.320605,0.856410,1.346575,0.324340,-0.632240,1.404680,0.319264,0.868469,1.406388,0.322486,-0.639172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.620000,0.031343,0.339584,1.073018,-0.087611,0.340516,1.058993,-0.787961,0.364679,-0.417538,-0.850750,0.361797,-0.182043,-0.751194,0.359318,-0.176234,0.060539,0.345276,0.836364,0.149615,0.337931,1.089166,1.168984,0.329405,-0.610366,1.168362,0.326449,0.832304,1.228757,0.328417,-0.617444,1.247930,0.325007,0.844515,1.258057,0.336623,-0.862857,1.287844,0.326223,-0.624861,1.322230,0.333701,0.613314,1.325534,0.320595,0.856408,1.346619,0.324267,-0.632291,1.404693,0.319278,0.868475,1.406438,0.322520,-0.639206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.630000,0.031318,0.339601,1.072946,-0.087601,0.340515,1.059013,-0.787326,0.364670,-0.416082,-0.850041,0.361580,-0.180437,-0.750568,0.359193,-0.174502,0.060531,0.345283,0.836366,0.149669,0.337887,1.089175,1.169049,0.329430,-0.610356,1.169354,0.328493,0.832827,1.228820,0.328428,-0.617453,1.247949,0.325043,0.844522,1.258100,0.336628,-0.862874,1.287868,0.326194,-0.624859,1.322196,0.333697,0.613312,1.325526,0.320589,0.856398,1.346659,0.324277,-0.632312,1.404670,0.319300,0.868472,1.406484,0.322508,-0.639225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.640000,0.031360,0.339603,1.072973,-0.087564,0.340517,1.058994,-0.786870,0.364649,-0.414279,-0.849215,0.361543,-0.178578,-0.750061,0.359458,-0.172856,0.060553,0.345301,0.836336,0.149673,0.337897,1.089161,1.169167,0.329473,-0.610311,1.168329,0.326456,0.832285,1.228893,0.328392,-0.617451,1.247852,0.325016,0.844506,1.258113,0.336629,-0.862878,1.287902,0.326230,-0.624885,1.322142,0.333717,0.613302,1.325512,0.320617,0.856388,1.346713,0.324267,-0.632322,1.404639,0.319262,0.868463,1.406536,0.322525,-0.639248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,0.650000,0.031338,0.339566,1.072957,-0.087566,0.340499,1.059004,-0.786028,0.364784,-0.412661,-0.848745,0.361789,-0.176813,-0.748995,0.359203,-0.171257,0.060552,0.345296,0.836354,0.149682,0.337896,1.089176,1.169209,0.329464,-0.610289,1.169334,0.328493,0.832825,1.228925,0.328403,-0.617437,1.247874,0.325032,0.844498,1.258146,0.336639,-0.862892,1.287967,0.326230,-0.624873,1.322128,0.333682,0.613292,1.325021,0.320301,0.855544,1.346767,0.324262,-0.632321,1.404625,0.319280,0.868459,1.406612,0.322506,-0.639252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
